Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/C206_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           654.40 |       654.40 |       654.40 |                 14.09 |                   14.09 |      5 |     0.1689 |
|        1 |          2 |           654.40 |       654.40 |       654.40 |                  8.19 |                    8.19 |      5 |     0.6075 |
|        1 |          3 |           654.40 |       654.40 |       654.40 |                  5.48 |                    5.48 |      5 |     0.6318 |
|        1 |          0 |           648.90 |       648.90 |       648.90 |                  5.00 |                    5.00 |      7 |     0.6852 |
|        1 |          1 |           648.90 |       648.90 |       648.90 |                  5.00 |                    5.00 |      7 |     0.7104 |
|        1 |          2 |           648.90 |       648.90 |       648.90 |                  5.00 |                    5.00 |      7 |     0.7473 |
|        1 |          3 |           648.90 |       648.90 |       648.90 |                  5.00 |                    5.00 |      7 |     0.7916 |
|        1 |          4 |           648.90 |       648.90 |       648.90 |                  5.00 |                    5.00 |      7 |     0.8199 |
|        1 |          5 |           648.90 |       648.90 |       650.80 |                  5.00 |                    5.00 |      9 |     0.8784 |
|        1 |          6 |           648.90 |       648.90 |       650.80 |                  5.00 |                    5.00 |      9 |     0.9292 |
|        1 |          7 |           648.90 |       648.90 |       650.80 |                  5.00 |                    5.00 |      9 |     0.9807 |
|        1 |          8 |           648.90 |       648.90 |       648.90 |                  5.00 |                    5.00 |      9 |     1.0781 |
|        1 |          9 |           648.90 |       648.90 |       648.90 |                  5.00 |                    5.00 |      9 |     1.1253 |
|        1 |         10 |           648.90 |       648.90 |       648.90 |                  5.00 |                    5.00 |      9 |     1.1422 |
|        1 |         11 |           648.90 |       648.90 |       648.90 |                  5.00 |                    5.00 |      9 |     1.1981 |
|        1 |         12 |           648.90 |       630.91 |       630.91 |                  7.52 |                    5.00 |      9 |     1.2775 |
|        1 |         13 |           648.90 |       630.91 |       637.86 |                  6.85 |                    5.00 |      9 |     1.3135 |
|        1 |         14 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     12 |     1.4092 |
|        1 |         15 |           648.90 |       630.91 |       696.90 |                  5.00 |                    5.00 |     14 |     1.4622 |
|        1 |         16 |           648.90 |       630.91 |       696.90 |                  5.00 |                    5.00 |     14 |     1.5143 |
|        1 |         17 |           648.90 |       630.91 |       696.90 |                  5.00 |                    5.00 |     14 |     1.5612 |
|        1 |         18 |           648.90 |       630.91 |       696.90 |                  5.00 |                    5.00 |     14 |     1.6158 |
|        1 |         19 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     14 |     1.6704 |
|        1 |         20 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     14 |     1.7200 |
|        1 |         21 |           648.90 |       630.91 |       665.10 |                  5.63 |                    5.00 |     14 |     1.7509 |
|        1 |         22 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     14 |     1.7951 |
|        1 |         23 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     14 |     1.8353 |
|        1 |         24 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     14 |     1.8885 |
|        1 |         25 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     14 |     1.9414 |
|        1 |         26 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     14 |     1.9800 |
|        1 |         27 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     14 |     2.0204 |
|        1 |         28 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     14 |     2.0750 |
|        1 |         29 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     14 |     2.1069 |
|        1 |         30 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     14 |     2.1397 |
|        1 |         31 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     14 |     2.1687 |
|        1 |         32 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     14 |     2.2338 |
|        1 |         33 |           648.90 |       630.91 |       670.60 |                  5.00 |                    5.00 |     14 |     2.3185 |
|        1 |         34 |           648.90 |       630.91 |       670.60 |                  5.00 |                    5.00 |     14 |     2.3633 |
|        1 |         35 |           648.90 |       630.91 |       670.60 |                  5.00 |                    5.00 |     14 |     2.3996 |
|        1 |         36 |           648.90 |       630.91 |       670.60 |                  5.00 |                    5.00 |     14 |     2.4378 |
|        1 |         37 |           648.90 |       630.91 |       665.50 |                  5.00 |                    5.00 |     16 |     2.5232 |
|        1 |         38 |           648.90 |       630.91 |       665.50 |                  5.00 |                    5.00 |     16 |     2.5753 |
|        1 |         39 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     16 |     2.6238 |
|        1 |         40 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     16 |     2.6623 |
|        1 |         41 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     16 |     2.7008 |
|        1 |         42 |           648.90 |       630.91 |       665.10 |                  5.00 |                    5.00 |     16 |     2.7389 |
|        1 |         43 |           648.90 |       630.91 |       733.80 |                  5.00 |                    5.00 |     19 |     2.8027 |
|        1 |         44 |           648.90 |       630.91 |       682.60 |                  5.00 |                    5.00 |     19 |     2.8744 |
|        1 |         45 |           648.90 |       630.91 |       680.70 |                  5.00 |                    5.00 |     19 |     2.9465 |
|        1 |         46 |           648.90 |       630.91 |       680.70 |                  5.00 |                    5.00 |     19 |     3.0020 |
|        1 |         47 |           648.90 |       630.91 |       680.70 |                  5.00 |                    5.00 |     19 |     3.0591 |
|        1 |         48 |           648.90 |       630.91 |       680.70 |                  5.00 |                    5.00 |     19 |     3.1240 |
|        1 |         49 |           648.90 |       630.91 |       654.40 |                  5.00 |                    5.00 |     19 |     3.2181 |
|        1 |         50 |           648.90 |       630.91 |       654.40 |                  5.00 |                    5.00 |     19 |     3.2584 |
|        1 |         51 |           648.90 |       630.91 |       654.40 |                  5.92 |                    5.00 |     19 |     3.2882 |
|        1 |         52 |           648.90 |       630.91 |       653.60 |                  5.00 |                    5.00 |     20 |     3.3590 |
|        1 |         53 |           648.90 |       630.91 |       653.60 |                  5.00 |                    5.00 |     20 |     3.3917 |
|        1 |         54 |           648.90 |       630.91 |       653.60 |                  5.00 |                    5.00 |     20 |     3.4232 |
|        1 |         55 |           648.90 |       630.91 |       653.60 |                  5.00 |                    5.00 |     20 |     3.4596 |
|        1 |         56 |           648.90 |       630.91 |       653.60 |                  5.00 |                    5.00 |     20 |     3.4937 |
|        1 |         57 |           648.90 |       630.91 |       704.60 |                  5.00 |                    5.00 |     20 |     3.5384 |
|        1 |         58 |           648.90 |       630.91 |       704.60 |                  5.00 |                    5.00 |     20 |     3.5845 |
|        1 |         59 |           648.90 |       630.91 |       705.40 |                  5.00 |                    5.00 |     20 |     3.6247 |
|        1 |         60 |           648.90 |       630.91 |       654.40 |                  5.00 |                    5.00 |     20 |     3.6886 |
|        1 |         61 |           648.90 |       630.91 |       654.40 |                  5.00 |                    5.00 |     20 |     3.7677 |
|        1 |         62 |           648.90 |       630.91 |       654.40 |                  5.00 |                    5.00 |     20 |     3.8087 |
|        1 |         63 |           648.90 |       630.91 |       654.40 |                  5.00 |                    5.00 |     20 |     3.8615 |
|        1 |         64 |           648.90 |       630.91 |       656.30 |                  5.80 |                    5.00 |     20 |     3.8956 |
|        1 |         65 |           648.90 |       630.91 |       656.30 |                  5.00 |                    5.00 |     20 |     3.9369 |
|        1 |         66 |           648.90 |       630.91 |       656.30 |                  5.00 |                    5.00 |     20 |     3.9980 |
|        1 |         67 |           648.90 |       630.91 |       707.30 |                  5.00 |                    5.00 |     20 |     4.0348 |
|        1 |         68 |           648.90 |       630.91 |       707.30 |                  5.00 |                    5.00 |     20 |     4.0746 |
|        1 |         69 |           648.90 |       630.91 |       696.90 |                  5.00 |                    5.00 |     21 |     4.1624 |
|        1 |         70 |           648.90 |       630.91 |       696.90 |                  5.00 |                    5.00 |     21 |     4.2015 |
|        1 |         71 |           648.90 |       630.91 |       696.90 |                  5.00 |                    5.00 |     21 |     4.2569 |
|        1 |         72 |           648.90 |       630.91 |       696.90 |                  5.00 |                    5.00 |     21 |     4.3039 |
|        1 |         73 |           648.90 |       630.91 |       696.90 |                  5.00 |                    5.00 |     21 |     4.3463 |
|        1 |         74 |           648.90 |       630.91 |       696.90 |                  5.00 |                    5.00 |     21 |     4.4137 |
|        1 |         75 |           648.90 |       630.91 |       670.50 |                  5.00 |                    5.00 |     22 |     4.4966 |
|        1 |         76 |           648.90 |       630.91 |       670.50 |                  5.00 |                    5.00 |     22 |     4.5512 |
|        1 |          0 |           646.40 |       630.91 |       646.40 |                  5.00 |                    5.00 |     24 |     4.6230 |
|        1 |          1 |           646.40 |       628.95 |       628.95 |                  6.02 |                    5.00 |     24 |     4.7000 |
|        1 |          2 |           646.40 |       628.95 |       648.90 |                  5.00 |                    5.00 |     24 |     4.7354 |
|        1 |          3 |           646.40 |       628.95 |       648.90 |                  5.00 |                    5.00 |     24 |     4.7681 |
|        1 |          4 |           646.40 |       628.95 |       648.90 |                  5.00 |                    5.00 |     24 |     4.8163 |
|        1 |          5 |           646.40 |       628.95 |       680.70 |                  5.00 |                    5.00 |     24 |     4.8549 |
|        1 |          6 |           646.40 |       628.95 |       680.70 |                  5.00 |                    5.00 |     24 |     4.8985 |
|        1 |          7 |           646.40 |       628.95 |       680.70 |                  5.00 |                    5.00 |     24 |     4.9349 |
|        1 |          8 |           646.40 |       628.95 |       680.70 |                  5.00 |                    5.00 |     24 |     4.9711 |
|        1 |          9 |           646.40 |       628.95 |       680.70 |                  5.00 |                    5.00 |     24 |     5.0263 |
|        1 |         10 |           646.40 |       628.95 |       654.70 |                  5.00 |                    5.00 |     25 |     5.0568 |
|        1 |         11 |           646.40 |       628.95 |       654.70 |                  5.00 |                    5.00 |     25 |     5.0848 |
|        1 |         12 |           646.40 |       628.95 |       654.70 |                  5.00 |                    5.00 |     25 |     5.1178 |
|        1 |         13 |           646.40 |       628.95 |       654.70 |                  5.00 |                    5.00 |     25 |     5.1495 |
|        1 |         14 |           646.40 |       628.95 |       636.55 |                  6.46 |                    5.00 |     25 |     5.2370 |
|        1 |         15 |           646.40 |       628.95 |       636.55 |                  9.24 |                    5.00 |     25 |     5.2638 |
|        1 |          0 |           639.10 |       628.95 |       639.10 |                  8.07 |                    5.00 |     26 |     5.3263 |
|        1 |          1 |           639.10 |       628.95 |       637.08 |                  8.14 |                    5.00 |     26 |     5.3566 |
|        1 |          2 |           639.10 |       628.95 |       637.08 |                  5.95 |                    5.00 |     26 |     5.3867 |
|        1 |          3 |           639.10 |       628.95 |       630.96 |                  6.50 |                    5.00 |     26 |     5.4219 |
|        1 |          4 |           639.10 |       628.95 |       651.00 |                  5.00 |                    5.00 |     26 |     5.4627 |
|        1 |          5 |           639.10 |       628.95 |       651.00 |                  5.00 |                    5.00 |     26 |     5.5015 |
|        1 |          6 |           639.10 |       628.95 |       651.00 |                  5.00 |                    5.00 |     26 |     5.5357 |
|        1 |          7 |           639.10 |       628.95 |       651.00 |                  5.00 |                    5.00 |     26 |     5.5635 |
|        1 |          8 |           639.10 |       628.40 |       628.40 |                  5.00 |                    5.00 |     26 |     5.6456 |
|        1 |          9 |           639.10 |       628.40 |       628.40 |                  5.63 |                    5.00 |     26 |     5.6741 |
|        1 |         10 |           639.10 |       628.40 |       633.09 |                  5.90 |                    5.00 |     26 |     5.7185 |
|        1 |         11 |           639.10 |       628.29 |       628.29 |                  5.00 |                    5.00 |     26 |     5.7934 |
|        1 |         12 |           639.10 |       628.10 |       628.10 |                  5.00 |                    5.00 |     26 |     5.8306 |
|        1 |         13 |           639.10 |       628.10 |       628.25 |                  6.22 |                    5.00 |     26 |     5.8621 |
|        1 |         14 |           639.10 |       628.10 |       632.32 |                  6.08 |                    5.00 |     26 |     5.8994 |
|        1 |         15 |           639.10 |       628.10 |       631.34 |                  5.00 |                    5.00 |     26 |     5.9489 |
|        1 |         16 |           639.10 |       628.10 |       629.91 |                  5.00 |                    5.00 |     26 |     6.0032 |
|        1 |         17 |           639.10 |       628.10 |       630.69 |                  8.56 |                    5.00 |     26 |     6.0425 |
|        1 |         18 |           639.10 |       628.10 |       632.46 |                  7.04 |                    5.00 |     26 |     6.1135 |
|        1 |         19 |           639.10 |       628.10 |       648.90 |                  5.00 |                    5.00 |     26 |     6.1556 |
|        1 |         20 |           639.10 |       628.10 |       648.90 |                  5.00 |                    5.00 |     26 |     6.1968 |
|        1 |         21 |           639.10 |       628.10 |       648.90 |                  5.00 |                    5.00 |     26 |     6.2297 |
|        1 |         22 |           639.10 |       628.10 |       648.90 |                  5.00 |                    5.00 |     26 |     6.2703 |
|        1 |         23 |           639.10 |       628.10 |       648.90 |                  5.00 |                    5.00 |     26 |     6.3014 |
|        1 |         24 |           639.10 |       628.10 |       650.80 |                  5.00 |                    5.00 |     26 |     6.3414 |
|        1 |         25 |           639.10 |       628.10 |       651.00 |                  5.00 |                    5.00 |     26 |     6.3827 |
|        1 |         26 |           639.10 |       628.10 |       650.80 |                  5.00 |                    5.00 |     26 |     6.4487 |
|        1 |         27 |           639.10 |       628.10 |       650.80 |                  5.00 |                    5.00 |     26 |     6.4962 |
|        1 |         28 |           639.10 |       628.10 |       648.90 |                  5.00 |                    5.00 |     26 |     6.5577 |
|        1 |         29 |           639.10 |       628.10 |       650.80 |                  5.00 |                    5.00 |     26 |     6.5884 |
|        1 |         30 |           639.10 |       628.10 |       651.00 |                  5.00 |                    5.00 |     28 |     6.6343 |
|        1 |         31 |           639.10 |       628.10 |       651.00 |                  5.00 |                    5.00 |     28 |     6.6655 |
|        1 |         32 |           639.10 |       628.10 |       650.80 |                  5.00 |                    5.00 |     28 |     6.7316 |
|        1 |         33 |           639.10 |       628.10 |       650.80 |                  5.00 |                    5.00 |     28 |     6.7565 |
|        1 |         34 |           639.10 |       628.10 |       650.80 |                  5.00 |                    5.00 |     28 |     6.8130 |
|        1 |         35 |           639.10 |       628.10 |       649.30 |                  5.00 |                    5.00 |     28 |     6.8504 |
|        1 |         36 |           639.10 |       628.10 |       649.30 |                  5.00 |                    5.00 |     28 |     6.8905 |
|        1 |         37 |           639.10 |       628.10 |       649.30 |                  5.00 |                    5.00 |     28 |     6.9272 |
|        1 |         38 |           639.10 |       628.10 |       648.90 |                  5.00 |                    5.00 |     28 |     6.9578 |
|        1 |         39 |           639.10 |       628.10 |       648.90 |                  5.00 |                    5.00 |     28 |     6.9934 |
|        1 |         40 |           639.10 |       628.10 |       648.90 |                  5.00 |                    5.00 |     28 |     7.0461 |
|        1 |         41 |           639.10 |       628.10 |       648.90 |                  5.00 |                    5.00 |     28 |     7.0715 |
|        1 |         42 |           639.10 |       628.10 |       648.90 |                  5.00 |                    5.00 |     28 |     7.1026 |
|        1 |         43 |           639.10 |       628.10 |       648.90 |                  5.00 |                    5.00 |     28 |     7.1561 |
