Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R104_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1102.75 |      1107.67 |                 34.04 |                    5.00 |     17 |     0.3391 |
|        1 |          2 |              Inf |      1102.75 |      1103.04 |                 27.96 |                    5.47 |     20 |     0.9315 |
|        1 |          3 |              Inf |      1102.75 |      1105.18 |                 32.36 |                    5.00 |     20 |     1.0072 |
|        1 |          4 |              Inf |      1102.75 |      1107.91 |                 20.56 |                    5.00 |     20 |     1.0743 |
|        1 |          5 |              Inf |      1095.46 |      1095.46 |                 32.82 |                    5.00 |     20 |     1.1269 |
|        1 |          0 |          1106.50 |      1095.46 |      1106.50 |                 21.95 |                    5.00 |     23 |     1.1638 |
|        1 |          1 |          1106.50 |      1095.46 |      1102.95 |                 18.78 |                    5.00 |     28 |     1.3107 |
|        1 |          2 |          1106.50 |      1081.67 |      1081.67 |                 19.66 |                    5.24 |     33 |     1.4187 |
|        1 |          3 |          1106.50 |      1077.57 |      1077.57 |                 19.01 |                    5.00 |     37 |     1.5176 |
|        1 |          4 |          1106.50 |      1075.10 |      1075.10 |                 18.96 |                    5.00 |     42 |     1.5731 |
|        1 |          5 |          1106.50 |      1075.10 |      1081.94 |                 21.93 |                    5.00 |     43 |     1.6743 |
|        1 |          6 |          1106.50 |      1075.10 |      1084.02 |                 35.33 |                    5.00 |     43 |     1.7359 |
|        1 |          0 |          1083.20 |      1075.10 |      1083.20 |                 21.11 |                    5.00 |     46 |     1.8278 |
|        1 |          1 |          1083.20 |      1075.10 |      1083.20 |                 11.55 |                    5.52 |     46 |     1.8863 |
|        1 |          2 |          1083.20 |      1040.80 |      1040.80 |                 10.36 |                    5.00 |     50 |     2.0620 |
|        1 |          3 |          1083.20 |      1040.80 |      1044.01 |                 18.82 |                    9.08 |     54 |     2.1198 |
|        1 |          4 |          1083.20 |      1040.80 |      1054.70 |                 33.14 |                    5.01 |     55 |     2.2010 |
|        1 |          0 |          1061.70 |      1040.80 |      1061.70 |                 16.90 |                    7.90 |     56 |     2.2827 |
|        1 |          1 |          1061.70 |      1040.80 |      1097.71 |                 18.62 |                    5.28 |     61 |     2.3426 |
|        1 |          2 |          1061.70 |      1040.80 |      1070.80 |                  8.25 |                    5.00 |     67 |     2.4450 |
|        1 |          3 |          1061.70 |      1040.80 |      1057.66 |                  8.31 |                    5.00 |     72 |     2.5752 |
|        1 |          4 |          1061.70 |      1040.80 |      1060.71 |                 14.50 |                    5.00 |     72 |     2.6301 |
|        1 |          5 |          1061.70 |      1040.80 |      1051.70 |                 12.53 |                    5.80 |     76 |     2.7345 |
|        1 |          6 |          1061.70 |      1040.80 |      1049.85 |                  7.96 |                    5.00 |     76 |     2.7924 |
|        1 |          7 |          1061.70 |      1040.80 |      1109.94 |                  9.41 |                    5.00 |     80 |     2.8625 |
|        1 |          8 |          1061.70 |      1040.80 |      1085.80 |                  6.39 |                    5.00 |     84 |     3.0113 |
|        1 |          9 |          1061.70 |      1040.80 |      1085.80 |                  5.00 |                    5.00 |     84 |     3.0816 |
|        1 |         10 |          1061.70 |      1040.80 |      1085.80 |                  5.00 |                    5.00 |     84 |     3.1453 |
|        1 |         11 |          1061.70 |      1040.80 |      1113.40 |                  5.00 |                    5.00 |     87 |     3.2140 |
|        1 |         12 |          1061.70 |      1040.80 |      1067.02 |                 10.96 |                    5.00 |     92 |     3.3878 |
|        1 |         13 |          1061.70 |      1040.80 |      1071.94 |                  6.30 |                    5.00 |     94 |     3.4591 |
|        1 |         14 |          1061.70 |      1040.80 |      1116.61 |                 12.52 |                    5.00 |     99 |     3.5460 |
|        1 |         15 |          1061.70 |      1040.80 |      1121.65 |                 12.48 |                    5.00 |     99 |     3.6075 |
|        1 |         16 |          1061.70 |      1040.80 |      1070.85 |                 12.50 |                    5.00 |    101 |     3.7735 |
|        1 |         17 |          1061.70 |      1040.80 |      1070.65 |                 14.46 |                    5.13 |    101 |     3.8474 |
|        1 |         18 |          1061.70 |      1040.80 |      1071.51 |                 24.24 |                    5.01 |    101 |     3.9062 |
|        1 |         19 |          1061.70 |      1040.80 |      1073.00 |                 12.45 |                    5.00 |    104 |     4.0187 |
|        1 |         20 |          1061.70 |      1040.80 |      1073.00 |                  6.60 |                    5.00 |    104 |     4.1006 |
|        1 |         21 |          1061.70 |      1040.80 |      1067.17 |                 10.95 |                    5.29 |    105 |     4.1700 |
|        1 |         22 |          1061.70 |      1040.80 |      1072.37 |                 22.20 |                   10.72 |    105 |     4.2304 |
|        1 |         23 |          1061.70 |      1040.80 |      1063.70 |                 10.11 |                    5.29 |    108 |     4.3442 |
|        1 |         24 |          1061.70 |      1040.80 |      1063.70 |                  8.16 |                    5.00 |    108 |     4.4117 |
|        1 |         25 |          1061.70 |      1040.80 |      1059.63 |                  7.36 |                    5.00 |    108 |     4.4762 |
|        1 |         26 |          1061.70 |      1040.80 |      1042.21 |                 20.67 |                    5.00 |    110 |     4.5994 |
|        1 |         27 |          1061.70 |      1040.80 |      1051.27 |                 16.38 |                    5.00 |    110 |     4.6507 |
|        1 |         28 |          1061.70 |      1040.80 |      1084.78 |                 25.89 |                    5.00 |    113 |     4.6955 |
|        1 |         29 |          1061.70 |      1040.80 |      1093.79 |                 26.60 |                    5.00 |    113 |     4.7513 |
|        1 |         30 |          1061.70 |      1040.80 |      1095.30 |                 21.92 |                    6.28 |    113 |     4.8154 |
|        1 |         31 |          1061.70 |      1040.80 |      1098.34 |                 12.60 |                    5.00 |    114 |     4.8790 |
|        1 |         32 |          1061.70 |      1040.80 |      1088.80 |                 23.12 |                    5.00 |    114 |     4.9324 |
|        1 |         33 |          1061.70 |      1040.80 |      1098.56 |                 35.83 |                    5.00 |    116 |     4.9735 |
|        1 |         34 |          1061.70 |      1040.80 |      1104.10 |                 24.63 |                    5.00 |    117 |     5.0597 |
|        1 |         35 |          1061.70 |      1040.80 |      1098.16 |                 18.93 |                    5.00 |    122 |     5.1227 |
|        1 |         36 |          1061.70 |      1040.80 |      1092.70 |                 34.37 |                    5.00 |    122 |     5.1944 |
|        1 |         37 |          1061.70 |      1040.80 |      1086.35 |                 14.72 |                    5.00 |    126 |     5.3397 |
|        1 |         38 |          1061.70 |      1040.80 |      1085.97 |                 21.24 |                    5.00 |    126 |     5.4074 |
|        1 |         39 |          1061.70 |      1040.80 |      1093.73 |                 28.85 |                    5.00 |    126 |     5.4796 |
|        1 |         40 |          1061.70 |      1040.80 |      1098.80 |                 10.35 |                    5.00 |    127 |     5.5741 |
|        1 |         41 |          1061.70 |      1040.80 |      1083.49 |                  7.87 |                    5.00 |    130 |     5.6456 |
|        1 |         42 |          1061.70 |      1040.80 |      1080.69 |                  9.97 |                    5.00 |    132 |     5.6925 |
|        1 |         43 |          1061.70 |      1040.80 |      1104.90 |                 17.19 |                    5.00 |    137 |     5.8003 |
|        1 |         44 |          1061.70 |      1040.80 |      1088.87 |                  7.07 |                    5.00 |    140 |     5.9710 |
|        1 |         45 |          1061.70 |      1040.80 |      1087.62 |                 14.31 |                    5.00 |    141 |     6.0480 |
|        1 |         46 |          1061.70 |      1040.80 |      1087.13 |                 19.21 |                    5.00 |    143 |     6.1886 |
|        1 |         47 |          1061.70 |      1040.80 |      1073.70 |                  7.16 |                    5.00 |    146 |     6.3260 |
|        1 |         48 |          1061.70 |      1040.80 |      1073.70 |                  5.73 |                    5.00 |    146 |     6.3707 |
|        1 |         49 |          1061.70 |      1040.80 |      1050.53 |                  9.84 |                    5.00 |    148 |     6.4598 |
|        1 |         50 |          1061.70 |      1040.80 |      1054.74 |                  9.23 |                    5.00 |    148 |     6.5143 |
|        1 |         51 |          1061.70 |      1040.80 |      1058.40 |                  7.38 |                    5.00 |    148 |     6.5846 |
|        1 |         52 |          1061.70 |      1040.80 |      1053.14 |                  7.97 |                    5.00 |    148 |     6.6492 |
|        1 |         53 |          1061.70 |      1040.80 |      1049.63 |                 14.77 |                    5.00 |    149 |     6.7033 |
|        1 |         54 |          1061.70 |      1040.80 |      1074.70 |                 16.20 |                    5.00 |    153 |     6.8356 |
|        1 |         55 |          1061.70 |      1040.80 |      1068.50 |                  9.86 |                    6.22 |    154 |     6.9832 |
|        1 |         56 |          1061.70 |      1040.80 |      1050.74 |                 13.06 |                    5.00 |    157 |     7.1617 |
|        1 |         57 |          1061.70 |      1040.80 |      1052.09 |                 10.64 |                    5.00 |    158 |     7.2621 |
|        1 |         58 |          1061.70 |      1040.80 |      1051.49 |                 15.51 |                    5.00 |    158 |     7.3331 |
|        1 |         59 |          1061.70 |      1040.80 |      1056.13 |                 24.26 |                    5.00 |    158 |     7.3961 |
|        1 |         60 |          1061.70 |      1040.80 |      1074.77 |                 18.60 |                    5.91 |    159 |     7.5078 |
