Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC207_100_015.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1143.70 |      1143.70 |      1143.70 |                  5.00 |                    5.00 |     15 |     0.3332 |
|        1 |          0 |          1092.10 |      1092.10 |      1092.10 |                  5.00 |                    5.00 |     18 |     1.1729 |
|        1 |          0 |          1086.40 |      1086.40 |      1086.40 |                  5.00 |                    5.00 |     24 |     1.3339 |
|        1 |          1 |          1086.40 |      1086.40 |      1086.40 |                  5.00 |                    5.47 |     25 |     1.4004 |
|        1 |          0 |          1085.90 |      1085.90 |      1085.90 |                  5.00 |                    5.00 |     27 |     1.5275 |
|        1 |          1 |          1085.90 |      1055.26 |      1055.26 |                  5.00 |                   12.00 |     30 |     1.6399 |
|        1 |          2 |          1085.90 |      1055.26 |      1055.26 |                  5.00 |                    8.11 |     30 |     1.6908 |
|        1 |          3 |          1085.90 |      1055.26 |      1055.47 |                  5.00 |                   14.29 |     30 |     1.7485 |
|        1 |          4 |          1085.90 |      1055.26 |      1056.04 |                  5.00 |                   22.12 |     30 |     1.8059 |
|        1 |          0 |          1045.00 |      1045.00 |      1045.00 |                  5.00 |                   13.34 |     34 |     1.9567 |
|        1 |          1 |          1045.00 |      1045.00 |      1045.00 |                  5.00 |                    6.28 |     34 |     2.0655 |
|        1 |          0 |          1026.20 |      1026.20 |      1026.20 |                  5.00 |                    5.00 |     37 |     2.2150 |
|        1 |          0 |          1025.20 |      1025.20 |      1025.20 |                  5.00 |                    5.00 |     40 |     2.3537 |
|        1 |          0 |          1009.80 |      1009.80 |      1009.80 |                  5.00 |                    5.00 |     41 |     2.4121 |
|        1 |          1 |          1009.80 |      1009.80 |      1009.80 |                  5.00 |                    5.00 |     41 |     2.5137 |
|        1 |          2 |          1009.80 |      1009.80 |      1014.70 |                  5.00 |                    5.00 |     44 |     2.5559 |
|        1 |          0 |          1002.20 |      1002.20 |      1002.20 |                  5.00 |                    5.00 |     48 |     2.6648 |
|        1 |          0 |           990.40 |       990.40 |       990.40 |                  5.00 |                    5.00 |     51 |     2.7443 |
|        1 |          1 |           990.40 |       990.40 |       990.40 |                  5.00 |                    5.00 |     51 |     2.7845 |
|        1 |          2 |           990.40 |       984.40 |       984.40 |                  5.00 |                    6.27 |     51 |     2.8723 |
|        1 |          3 |           990.40 |       984.40 |       987.20 |                  5.00 |                    7.72 |     52 |     2.9131 |
|        1 |          4 |           990.40 |       984.40 |       984.40 |                  5.00 |                    8.85 |     52 |     2.9611 |
|        1 |          5 |           990.40 |       984.40 |      1009.40 |                  5.00 |                    5.86 |     53 |     3.0373 |
|        1 |          6 |           990.40 |       984.40 |      1002.60 |                  5.00 |                    6.79 |     56 |     3.0838 |
|        1 |          7 |           990.40 |       984.40 |      1018.30 |                  5.00 |                    5.00 |     58 |     3.1671 |
|        1 |          8 |           990.40 |       984.40 |      1001.20 |                  5.00 |                    7.88 |     62 |     3.2600 |
|        1 |          9 |           990.40 |       984.40 |      1001.70 |                  5.00 |                    8.30 |     63 |     3.3655 |
|        1 |         10 |           990.40 |       984.40 |      1002.00 |                  5.00 |                    9.32 |     65 |     3.4081 |
|        1 |         11 |           990.40 |       984.40 |      1016.50 |                  5.00 |                    5.00 |     69 |     3.4571 |
|        1 |         12 |           990.40 |       984.40 |      1016.50 |                  5.00 |                    5.00 |     70 |     3.4975 |
|        1 |         13 |           990.40 |       984.40 |      1016.50 |                  5.00 |                    5.00 |     70 |     3.5371 |
|        1 |         14 |           990.40 |       984.40 |      1015.40 |                  5.00 |                    5.00 |     71 |     3.5875 |
|        1 |         15 |           990.40 |       984.40 |      1014.70 |                  5.00 |                    5.00 |     73 |     3.6925 |
|        1 |         16 |           990.40 |       984.40 |      1000.90 |                  5.00 |                    5.97 |     73 |     3.7616 |
|        1 |         17 |           990.40 |       984.40 |      1000.90 |                  5.00 |                    6.64 |     73 |     3.8115 |
|        1 |         18 |           990.40 |       984.40 |       992.90 |                  5.00 |                    7.30 |     77 |     3.8915 |
|        1 |         19 |           990.40 |       984.40 |       991.10 |                  5.00 |                    7.35 |     77 |     3.9411 |
