Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R208_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |           729.30 |       729.30 |       729.30 |                 23.52 |                   23.52 |      5 |     0.1362 |
|        1 |          1 |           729.30 |       729.30 |       729.30 |                  9.81 |                    9.62 |      5 |     0.6390 |
|        1 |          2 |           729.30 |       729.30 |       729.30 |                  5.59 |                    5.48 |      5 |     0.6785 |
|        1 |          3 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     0.7354 |
|        1 |          4 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     0.7993 |
|        1 |          5 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     0.8364 |
|        1 |          6 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     0.8668 |
|        1 |          7 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     0.9102 |
|        1 |          8 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     0.9373 |
|        1 |          9 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     0.9640 |
|        1 |         10 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     1.0143 |
|        1 |         11 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     1.0435 |
|        1 |         12 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     1.0737 |
|        1 |         13 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     1.1162 |
|        1 |         14 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     1.1372 |
|        1 |         15 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     1.1815 |
|        1 |         16 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     1.2314 |
|        1 |         17 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      5 |     1.2741 |
|        1 |         18 |           729.30 |       729.30 |       735.70 |                  5.00 |                    5.00 |      8 |     1.3400 |
|        1 |          0 |           728.90 |       728.90 |       728.90 |                  5.00 |                    5.00 |     11 |     1.4535 |
|        1 |          1 |           728.90 |       728.90 |       728.90 |                  5.00 |                    5.00 |     11 |     1.4836 |
|        1 |          2 |           728.90 |       728.90 |       728.90 |                  5.00 |                    5.00 |     11 |     1.5191 |
|        1 |          3 |           728.90 |       728.90 |       728.90 |                  5.00 |                    5.00 |     11 |     1.5527 |
|        1 |          4 |           728.90 |       728.90 |       728.90 |                  5.00 |                    5.00 |     11 |     1.5768 |
|        1 |          5 |           728.90 |       728.90 |       728.90 |                  5.00 |                    5.00 |     11 |     1.6245 |
|        1 |          6 |           728.90 |       728.90 |       728.90 |                  5.00 |                    5.00 |     11 |     1.6648 |
|        1 |          7 |           728.90 |       728.90 |       728.90 |                  5.00 |                    5.00 |     11 |     1.6996 |
|        1 |          8 |           728.90 |       728.90 |       730.80 |                  5.00 |                    5.00 |     12 |     1.7519 |
|        1 |          9 |           728.90 |       728.90 |       730.80 |                  5.00 |                    5.00 |     12 |     1.7797 |
|        1 |         10 |           728.90 |       728.90 |       730.80 |                  5.00 |                    5.00 |     12 |     1.8187 |
|        1 |         11 |           728.90 |       728.90 |       730.80 |                  5.00 |                    5.00 |     12 |     1.8691 |
|        1 |         12 |           728.90 |       728.90 |       730.80 |                  5.00 |                    5.00 |     12 |     1.9114 |
|        1 |         13 |           728.90 |       728.90 |       730.80 |                  5.00 |                    5.00 |     12 |     1.9480 |
|        1 |         14 |           728.90 |       728.90 |       730.80 |                  5.00 |                    5.00 |     12 |     1.9893 |
|        1 |         15 |           728.90 |       728.90 |       730.80 |                  5.00 |                    5.00 |     12 |     2.0406 |
|        1 |         16 |           728.90 |       728.90 |       730.80 |                  5.00 |                    5.00 |     12 |     2.0868 |
|        1 |         17 |           728.90 |       728.90 |       730.80 |                  5.00 |                    5.00 |     12 |     2.1054 |
|        1 |         18 |           728.90 |       728.90 |       729.30 |                  5.00 |                    5.00 |     13 |     2.1733 |
|        1 |         19 |           728.90 |       728.90 |       729.30 |                  5.00 |                    5.00 |     13 |     2.2131 |
|        1 |         20 |           728.90 |       728.90 |       729.30 |                  5.00 |                    5.00 |     13 |     2.2455 |
|        1 |         21 |           728.90 |       728.90 |       729.30 |                  5.00 |                    5.00 |     13 |     2.2826 |
|        1 |         22 |           728.90 |       728.90 |       730.10 |                  5.00 |                    5.00 |     14 |     2.3548 |
|        1 |         23 |           728.90 |       728.90 |       730.10 |                  5.00 |                    5.00 |     14 |     2.3960 |
|        1 |         24 |           728.90 |       728.90 |       730.10 |                  5.00 |                    5.00 |     14 |     2.4399 |
|        1 |          0 |           727.50 |       727.50 |       727.50 |                  5.00 |                    5.00 |     16 |     2.5283 |
|        1 |          1 |           727.50 |       727.50 |       727.50 |                  5.00 |                    5.00 |     16 |     2.5769 |
|        1 |          2 |           727.50 |       727.50 |       727.50 |                  5.00 |                    5.00 |     16 |     2.6058 |
|        1 |          3 |           727.50 |       727.50 |       756.10 |                  5.00 |                    5.00 |     19 |     2.6512 |
|        1 |          4 |           727.50 |       727.50 |       757.60 |                  5.00 |                    5.00 |     21 |     2.6762 |
|        1 |          5 |           727.50 |       727.50 |       757.60 |                  5.00 |                    5.00 |     21 |     2.7058 |
|        1 |          0 |           726.60 |       726.60 |       726.60 |                  5.00 |                    5.00 |     23 |     2.7848 |
|        1 |          1 |           726.60 |       726.60 |       736.40 |                  5.00 |                    5.00 |     26 |     2.8431 |
|        1 |          0 |           726.50 |       726.50 |       726.50 |                  5.00 |                    5.00 |     28 |     2.8910 |
|        1 |          1 |           726.50 |       726.50 |       726.50 |                  5.00 |                    5.00 |     28 |     2.9230 |
|        1 |          2 |           726.50 |       726.50 |       726.50 |                  5.00 |                    5.00 |     28 |     2.9517 |
