Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/C107_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           891.20 |       891.20 |       891.20 |                 22.15 |                   22.15 |     11 |     0.1562 |
|        1 |          2 |           891.20 |       876.15 |       876.15 |                 16.47 |                    6.56 |     14 |     0.6790 |
|        1 |          3 |           891.20 |       840.59 |       840.59 |                  7.77 |                    5.00 |     15 |     0.8506 |
|        1 |          4 |           891.20 |       840.59 |       841.73 |                  8.56 |                    5.00 |     16 |     0.9173 |
|        1 |          5 |           891.20 |       840.59 |       842.22 |                  8.11 |                    5.00 |     16 |     0.9777 |
|        1 |          6 |           891.20 |       840.59 |       842.10 |                 11.25 |                    5.00 |     16 |     1.0413 |
|        1 |          7 |           891.20 |       840.59 |       845.22 |                 11.21 |                    5.00 |     16 |     1.0921 |
|        1 |          8 |           891.20 |       840.59 |       846.00 |                  7.71 |                    5.00 |     16 |     1.1710 |
|        1 |          9 |           891.20 |       840.59 |       842.68 |                  6.53 |                    5.00 |     16 |     1.2589 |
|        1 |         10 |           891.20 |       840.59 |       841.17 |                 10.32 |                    5.00 |     16 |     1.3132 |
|        1 |         11 |           891.20 |       840.59 |       847.92 |                  9.58 |                    5.00 |     16 |     1.3822 |
|        1 |         12 |           891.20 |       840.59 |       843.05 |                 10.11 |                    5.00 |     16 |     1.4900 |
|        1 |         13 |           891.20 |       840.59 |       843.71 |                 11.01 |                    5.00 |     16 |     1.5763 |
|        1 |         14 |           891.20 |       840.59 |       843.76 |                  9.93 |                    5.00 |     16 |     1.6237 |
|        1 |         15 |           891.20 |       840.59 |       846.18 |                  6.91 |                    5.00 |     16 |     1.6693 |
|        1 |         16 |           891.20 |       839.55 |       839.55 |                  9.30 |                    5.00 |     16 |     1.7109 |
|        1 |         17 |           891.20 |       839.55 |       845.16 |                  5.40 |                    5.00 |     16 |     1.7810 |
|        1 |         18 |           891.20 |       839.35 |       839.35 |                  7.56 |                    5.00 |     16 |     1.8445 |
|        1 |         19 |           891.20 |       839.35 |       842.26 |                 10.79 |                    5.00 |     16 |     1.9026 |
|        1 |         20 |           891.20 |       839.35 |       846.81 |                  8.72 |                    5.00 |     16 |     1.9675 |
|        1 |         21 |           891.20 |       839.35 |       847.34 |                 11.37 |                    5.00 |     16 |     2.0394 |
|        1 |         22 |           891.20 |       839.35 |       847.02 |                 11.31 |                    5.00 |     16 |     2.1409 |
|        1 |         23 |           891.20 |       839.35 |       844.32 |                 10.70 |                    5.00 |     17 |     2.2182 |
|        1 |          0 |           848.00 |       839.35 |       848.00 |                  6.80 |                    5.00 |     19 |     2.2665 |
|        1 |          1 |           848.00 |       837.30 |       837.30 |                  8.14 |                    5.00 |     19 |     2.3715 |
|        1 |          2 |           848.00 |       837.30 |       843.90 |                  9.80 |                    5.00 |     19 |     2.4274 |
|        1 |          3 |           848.00 |       837.30 |       875.47 |                 10.68 |                    5.00 |     21 |     2.5018 |
|        1 |          4 |           848.00 |       837.30 |       864.30 |                  9.52 |                    5.00 |     23 |     2.5704 |
|        1 |          5 |           848.00 |       837.30 |       864.30 |                  5.26 |                    5.00 |     23 |     2.6282 |
|        1 |          6 |           848.00 |       837.30 |       837.60 |                  7.35 |                    5.00 |     23 |     2.6939 |
|        1 |          7 |           848.00 |       837.30 |       841.29 |                 10.30 |                    5.00 |     23 |     2.7495 |
|        1 |          8 |           848.00 |       837.30 |       875.07 |                 11.09 |                    5.00 |     23 |     2.8603 |
|        1 |          9 |           848.00 |       837.30 |       878.48 |                 15.22 |                    5.00 |     24 |     2.9103 |
|        1 |         10 |           848.00 |       837.30 |       847.43 |                 10.36 |                    5.00 |     24 |     2.9905 |
|        1 |         11 |           848.00 |       837.30 |       843.76 |                  7.42 |                    5.00 |     24 |     3.0523 |
|        1 |         12 |           848.00 |       837.30 |       840.18 |                  9.49 |                    5.00 |     24 |     3.1102 |
|        1 |         13 |           848.00 |       837.30 |       846.28 |                  8.64 |                    5.30 |     24 |     3.1587 |
|        1 |         14 |           848.00 |       837.30 |       843.55 |                  7.40 |                    5.00 |     24 |     3.2416 |
|        1 |         15 |           848.00 |       837.30 |       843.82 |                  9.86 |                    5.00 |     24 |     3.2957 |
|        1 |         16 |           848.00 |       837.30 |       844.08 |                  9.73 |                    5.00 |     24 |     3.3545 |
|        1 |         17 |           848.00 |       837.30 |       848.00 |                  9.41 |                    5.00 |     24 |     3.4137 |
|        1 |         18 |           848.00 |       837.30 |       839.92 |                  9.26 |                    5.00 |     24 |     3.5134 |
|        1 |         19 |           848.00 |       837.30 |       844.91 |                 10.40 |                    5.00 |     24 |     3.5742 |
|        1 |         20 |           848.00 |       837.30 |       843.64 |                 10.46 |                    5.00 |     24 |     3.8392 |
|        1 |         21 |           848.00 |       837.30 |       845.42 |                 10.39 |                    5.00 |     24 |     3.9525 |
|        1 |         22 |           848.00 |       837.30 |       848.05 |                 11.09 |                    5.00 |     24 |     4.0195 |
|        1 |         23 |           848.00 |       837.30 |       840.84 |                  9.11 |                    5.00 |     24 |     4.1396 |
|        1 |         24 |           848.00 |       837.30 |       846.06 |                  7.66 |                    5.00 |     24 |     4.1853 |
|        1 |         25 |           848.00 |       837.30 |       841.37 |                  8.11 |                    5.00 |     24 |     4.2547 |
|        1 |         26 |           848.00 |       837.30 |       841.51 |                 12.06 |                    5.00 |     24 |     4.3047 |
|        1 |         27 |           848.00 |       837.30 |       876.32 |                  7.88 |                    5.00 |     24 |     4.4000 |
|        1 |         28 |           848.00 |       837.30 |       844.83 |                 10.46 |                    5.00 |     24 |     4.5133 |
|        1 |         29 |           848.00 |       837.30 |       846.20 |                  6.13 |                    5.00 |     24 |     4.5972 |
|        1 |         30 |           848.00 |       837.30 |       840.84 |                 10.37 |                    5.00 |     24 |     4.6567 |
|        1 |         31 |           848.00 |       837.30 |       877.15 |                  8.48 |                    5.00 |     24 |     4.8533 |
|        1 |         32 |           848.00 |       837.30 |       872.07 |                  8.68 |                    5.00 |     24 |     4.9601 |
|        1 |         33 |           848.00 |       837.30 |       843.10 |                 10.64 |                    5.00 |     24 |     5.0787 |
|        1 |         34 |           848.00 |       837.30 |       848.00 |                  9.58 |                    5.00 |     24 |     5.1538 |
|        1 |         35 |           848.00 |       837.30 |       845.34 |                  5.00 |                    5.00 |     24 |     5.2224 |
|        1 |         36 |           848.00 |       836.75 |       836.75 |                  9.55 |                    5.00 |     24 |     5.2941 |
|        1 |         37 |           848.00 |       836.75 |       841.54 |                 16.18 |                    5.00 |     24 |     5.3412 |
|        1 |         38 |           848.00 |       836.75 |       848.00 |                  8.93 |                    5.00 |     24 |     5.4013 |
|        1 |         39 |           848.00 |       836.75 |       843.26 |                 10.84 |                    5.00 |     24 |     5.5075 |
|        1 |         40 |           848.00 |       836.75 |       848.13 |                 10.81 |                    5.00 |     24 |     5.5598 |
|        1 |         41 |           848.00 |       836.75 |       844.63 |                 10.65 |                    5.00 |     24 |     5.6435 |
|        1 |         42 |           848.00 |       836.75 |       846.93 |                 11.26 |                    5.00 |     24 |     5.7220 |
|        1 |         43 |           848.00 |       836.75 |       846.28 |                  9.18 |                    5.00 |     24 |     5.7847 |
|        1 |         44 |           848.00 |       836.75 |       847.59 |                  8.29 |                    5.00 |     24 |     5.8321 |
|        1 |         45 |           848.00 |       836.75 |       842.72 |                 10.79 |                    5.00 |     24 |     5.9508 |
|        1 |         46 |           848.00 |       836.75 |       842.56 |                 10.90 |                    5.00 |     24 |     6.1032 |
|        1 |         47 |           848.00 |       836.75 |       933.26 |                 21.45 |                   10.24 |     25 |     6.1587 |
|        1 |         48 |           848.00 |       836.75 |       878.10 |                 11.84 |                    5.54 |     25 |     6.2241 |
|        1 |         49 |           848.00 |       836.75 |       846.27 |                 10.23 |                    5.00 |     25 |     6.3250 |
|        1 |         50 |           848.00 |       836.75 |       844.43 |                 14.85 |                    5.00 |     25 |     6.4597 |
|        1 |         51 |           848.00 |       836.75 |       849.16 |                 22.77 |                    5.00 |     25 |     6.5032 |
|        1 |         52 |           848.00 |       836.75 |       848.00 |                 13.63 |                    5.00 |     25 |     6.5574 |
|        1 |         53 |           848.00 |       836.75 |       841.19 |                  7.50 |                    5.00 |     25 |     6.6687 |
|        1 |         54 |           848.00 |       836.75 |       839.57 |                  8.18 |                    5.00 |     25 |     6.7311 |
|        1 |         55 |           848.00 |       836.75 |       843.32 |                  9.18 |                    5.00 |     25 |     6.8030 |
|        1 |         56 |           848.00 |       836.75 |       871.98 |                 10.21 |                    5.00 |     25 |     6.8631 |
|        1 |         57 |           848.00 |       836.75 |       843.59 |                  8.57 |                    5.00 |     25 |     6.9476 |
|        1 |         58 |           848.00 |       836.75 |       839.57 |                  8.55 |                    5.00 |     25 |     6.9953 |
|        1 |         59 |           848.00 |       836.75 |       839.81 |                  8.70 |                    5.00 |     25 |     7.0484 |
|        1 |         60 |           848.00 |       836.75 |       841.00 |                  8.50 |                    5.00 |     25 |     7.0975 |
|        1 |         61 |           848.00 |       836.75 |       840.20 |                 15.44 |                    5.00 |     25 |     7.1405 |
|        1 |         62 |           848.00 |       836.75 |       846.75 |                 10.53 |                    5.00 |     25 |     7.1859 |
|        1 |         63 |           848.00 |       836.75 |       842.17 |                 10.30 |                    5.00 |     25 |     7.3658 |
|        1 |         64 |           848.00 |       836.75 |       843.47 |                  8.46 |                    5.00 |     25 |     7.4747 |
|        1 |         65 |           848.00 |       836.75 |       844.40 |                  9.51 |                    5.00 |     25 |     7.5324 |
|        1 |         66 |           848.00 |       836.75 |       844.00 |                 11.55 |                    5.00 |     25 |     7.6079 |
|        1 |         67 |           848.00 |       836.75 |       843.52 |                 17.14 |                    5.00 |     26 |     7.6976 |
|        1 |         68 |           848.00 |       836.75 |       851.64 |                 27.90 |                    5.00 |     26 |     7.7381 |
|        1 |         69 |           848.00 |       836.75 |       848.00 |                 14.07 |                    5.00 |     26 |     7.8155 |
|        1 |         70 |           848.00 |       836.75 |       843.96 |                 11.10 |                    5.00 |     26 |     7.9441 |
|        1 |         71 |           848.00 |       836.75 |       846.00 |                  8.94 |                    5.00 |     26 |     8.0425 |
|        1 |         72 |           848.00 |       836.75 |       842.71 |                 12.03 |                    5.00 |     26 |     8.0947 |
|        1 |         73 |           848.00 |       836.75 |       845.56 |                 16.35 |                    5.00 |     26 |     8.1626 |
