Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R109_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1289.91 |      1290.20 |                 20.29 |                    5.00 |     19 |     0.7082 |
|        1 |          0 |          1289.30 |      1289.30 |      1289.30 |                  8.02 |                    5.31 |     28 |     1.5721 |
|        1 |          1 |          1289.30 |      1289.30 |      1289.30 |                  5.05 |                    5.00 |     28 |     1.6219 |
|        1 |          2 |          1289.30 |      1289.30 |      1289.30 |                  5.00 |                    5.00 |     28 |     1.7026 |
|        1 |          0 |          1270.00 |      1270.00 |      1270.00 |                  6.94 |                    5.00 |     41 |     1.9481 |
|        1 |          1 |          1270.00 |      1270.00 |      1270.00 |                  5.00 |                    5.00 |     41 |     2.0080 |
|        1 |          2 |          1270.00 |      1270.00 |      1270.00 |                  5.00 |                    5.00 |     41 |     2.0600 |
|        1 |          0 |          1263.30 |      1263.30 |      1263.30 |                  5.00 |                    5.00 |     44 |     2.1246 |
|        1 |          0 |          1255.30 |      1255.30 |      1255.30 |                  5.00 |                    5.00 |     50 |     2.2211 |
|        1 |          1 |          1255.30 |      1255.30 |      1255.30 |                  5.68 |                    5.00 |     50 |     2.3154 |
|        1 |          2 |          1255.30 |      1255.30 |      1255.30 |                  5.00 |                    5.00 |     51 |     2.3745 |
|        1 |          3 |          1255.30 |      1255.30 |      1282.37 |                  5.00 |                    8.63 |     61 |     2.4690 |
|        1 |          4 |          1255.30 |      1255.30 |      1287.92 |                  5.00 |                    9.30 |     64 |     2.5534 |
|        1 |          5 |          1255.30 |      1255.30 |      1283.70 |                  7.59 |                    5.68 |     68 |     2.6116 |
|        1 |          6 |          1255.30 |      1255.30 |      1283.70 |                  5.00 |                    5.00 |     69 |     2.6903 |
|        1 |          7 |          1255.30 |      1255.30 |      1278.80 |                  5.00 |                    5.00 |     78 |     2.8696 |
|        1 |          8 |          1255.30 |      1255.30 |      1275.89 |                  5.00 |                    5.00 |     83 |     2.9879 |
|        1 |          9 |          1255.30 |      1255.30 |      1276.45 |                 12.85 |                    5.00 |     88 |     3.1027 |
|        1 |         10 |          1255.30 |      1255.30 |      1293.58 |                  9.21 |                    5.00 |     94 |     3.1821 |
|        1 |         11 |          1255.30 |      1255.30 |      1300.59 |                  7.51 |                   10.39 |    104 |     3.4351 |
|        1 |         12 |          1255.30 |      1255.30 |      1302.39 |                 12.58 |                    5.00 |    106 |     3.5128 |
|        1 |         13 |          1255.30 |      1255.30 |      1294.65 |                 11.79 |                    7.67 |    107 |     3.5957 |
|        1 |         14 |          1255.30 |      1255.30 |      1305.85 |                 12.23 |                    6.22 |    108 |     3.6578 |
|        1 |         15 |          1255.30 |      1255.30 |      1305.28 |                 22.89 |                    5.00 |    108 |     3.7213 |
|        1 |         16 |          1255.30 |      1255.30 |      1271.84 |                  7.41 |                    9.45 |    116 |     3.8549 |
|        1 |         17 |          1255.30 |      1255.30 |      1273.13 |                  5.00 |                   10.31 |    118 |     3.9154 |
|        1 |         18 |          1255.30 |      1255.30 |      1312.90 |                  5.00 |                    5.20 |    124 |     4.0083 |
|        1 |         19 |          1255.30 |      1255.30 |      1297.80 |                  6.20 |                    5.00 |    135 |     4.1846 |
|        1 |         20 |          1255.30 |      1255.30 |      1297.00 |                  5.00 |                    5.00 |    138 |     4.2603 |
|        1 |         21 |          1255.30 |      1255.30 |      1295.30 |                  5.00 |                    5.00 |    141 |     4.3254 |
|        1 |         22 |          1255.30 |      1255.30 |      1292.30 |                  5.00 |                    5.00 |    141 |     4.4133 |
|        1 |         23 |          1255.30 |      1255.30 |      1308.13 |                  5.74 |                    6.94 |    143 |     4.4738 |
|        1 |         24 |          1255.30 |      1255.30 |      1305.80 |                  8.82 |                    5.00 |    148 |     4.5927 |
|        1 |         25 |          1255.30 |      1255.30 |      1308.70 |                  6.63 |                    5.26 |    150 |     4.6670 |
|        1 |         26 |          1255.30 |      1255.30 |      1312.10 |                  5.00 |                    5.00 |    159 |     4.8087 |
|        1 |         27 |          1255.30 |      1255.30 |      1292.70 |                  5.00 |                    5.00 |    164 |     4.9123 |
|        1 |         28 |          1255.30 |      1255.30 |      1292.70 |                  5.00 |                    5.00 |    164 |     4.9768 |
|        1 |         29 |          1255.30 |      1255.30 |      1288.43 |                  5.75 |                    7.57 |    172 |     5.1089 |
|        1 |         30 |          1255.30 |      1255.30 |      1285.70 |                  5.80 |                    5.92 |    174 |     5.2124 |
|        1 |         31 |          1255.30 |      1255.30 |      1285.30 |                  5.00 |                    5.00 |    183 |     5.2891 |
|        1 |         32 |          1255.30 |      1255.30 |      1276.70 |                  5.00 |                    5.00 |    183 |     5.3472 |
|        1 |         33 |          1255.30 |      1255.30 |      1278.40 |                  5.00 |                    5.00 |    185 |     5.4038 |
|        1 |         34 |          1255.30 |      1255.30 |      1272.40 |                  5.00 |                    5.00 |    190 |     5.5265 |
|        1 |         35 |          1255.30 |      1255.30 |      1272.40 |                  5.00 |                    5.00 |    190 |     5.5816 |
|        1 |         36 |          1255.30 |      1255.30 |      1272.40 |                  5.00 |                    5.00 |    190 |     5.6266 |
|        1 |         37 |          1255.30 |      1255.30 |      1270.70 |                  5.00 |                    5.00 |    190 |     5.6923 |
|        1 |         38 |          1255.30 |      1255.30 |      1270.70 |                  5.00 |                    5.00 |    190 |     5.7559 |
|        1 |         39 |          1255.30 |      1255.30 |      1270.70 |                  5.00 |                    5.00 |    190 |     5.8217 |
|        1 |         40 |          1255.30 |      1255.30 |      1283.50 |                  5.00 |                    5.00 |    191 |     5.8855 |
|        1 |         41 |          1255.30 |      1255.30 |      1284.30 |                  5.69 |                    5.09 |    195 |     5.9926 |
|        1 |         42 |          1255.30 |      1255.30 |      1277.70 |                  5.00 |                    5.00 |    199 |     6.0650 |
|        1 |         43 |          1255.30 |      1255.30 |      1277.70 |                  5.00 |                    5.00 |    199 |     6.1144 |
|        1 |         44 |          1255.30 |      1255.30 |      1268.96 |                  6.86 |                    5.63 |    206 |     6.2225 |
|        1 |         45 |          1255.30 |      1255.30 |      1270.43 |                  9.59 |                    5.00 |    208 |     6.3162 |
|        1 |         46 |          1255.30 |      1255.30 |      1280.80 |                  5.68 |                    5.00 |    216 |     6.3844 |
|        1 |         47 |          1255.30 |      1255.30 |      1279.70 |                  7.01 |                    5.00 |    218 |     6.4299 |
|        1 |         48 |          1255.30 |      1255.30 |      1279.40 |                  5.00 |                    5.00 |    219 |     6.5243 |
|        1 |         49 |          1255.30 |      1255.30 |      1280.80 |                  5.00 |                    5.00 |    223 |     6.6115 |
|        1 |         50 |          1255.30 |      1255.30 |      1270.70 |                  5.26 |                    5.00 |    227 |     6.6951 |
|        1 |         51 |          1255.30 |      1255.30 |      1273.00 |                  5.00 |                    5.00 |    228 |     6.7681 |
|        1 |         52 |          1255.30 |      1255.30 |      1258.50 |                  5.00 |                    5.00 |    231 |     6.8236 |
|        1 |         53 |          1255.30 |      1255.30 |      1258.50 |                  5.00 |                    6.16 |    231 |     6.8952 |
|        1 |         54 |          1255.30 |      1255.30 |      1264.80 |                  5.00 |                    5.00 |    235 |     6.9741 |
|        1 |         55 |          1255.30 |      1255.30 |      1285.30 |                  5.00 |                    5.00 |    237 |     7.0541 |
|        1 |         56 |          1255.30 |      1255.30 |      1284.20 |                  5.00 |                    5.00 |    243 |     7.1549 |
|        1 |         57 |          1255.30 |      1255.30 |      1289.28 |                  7.89 |                    5.00 |    248 |     7.2562 |
|        1 |         58 |          1255.30 |      1255.30 |      1286.93 |                  5.00 |                   11.19 |    256 |     7.3542 |
|        1 |         59 |          1255.30 |      1255.30 |      1279.70 |                  5.00 |                    6.29 |    263 |     7.4800 |
|        1 |         60 |          1255.30 |      1255.30 |      1279.70 |                  5.00 |                    5.00 |    263 |     7.5381 |
|        1 |         61 |          1255.30 |      1255.30 |      1279.70 |                  5.00 |                    5.00 |    263 |     7.6096 |
|        1 |         62 |          1255.30 |      1255.30 |      1275.30 |                  5.00 |                    5.00 |    265 |     7.6942 |
|        1 |         63 |          1255.30 |      1255.30 |      1289.77 |                  5.00 |                    5.00 |    270 |     7.7858 |
|        1 |         64 |          1255.30 |      1255.30 |      1289.40 |                  5.00 |                    5.00 |    276 |     7.8589 |
|        1 |         65 |          1255.30 |      1255.30 |      1291.70 |                  5.00 |                    5.00 |    277 |     7.9100 |
|        1 |         66 |          1255.30 |      1255.30 |      1287.90 |                  5.00 |                    5.00 |    284 |     8.0363 |
|        1 |         67 |          1255.30 |      1255.30 |      1287.90 |                  5.00 |                    5.41 |    284 |     8.1100 |
|        1 |         68 |          1255.30 |      1255.30 |      1284.80 |                  5.00 |                    5.00 |    286 |     8.1889 |
|        1 |         69 |          1255.30 |      1255.30 |      1273.60 |                  5.00 |                    5.86 |    290 |     8.3809 |
|        1 |         70 |          1255.30 |      1255.30 |      1273.60 |                  5.00 |                    5.00 |    290 |     8.4480 |
|        1 |         71 |          1255.30 |      1255.30 |      1268.50 |                  6.53 |                    5.00 |    295 |     8.6178 |
|        1 |         72 |          1255.30 |      1255.30 |      1259.40 |                  5.00 |                    5.00 |    296 |     8.7049 |
|        1 |         73 |          1255.30 |      1255.30 |      1260.20 |                  5.00 |                    5.00 |    297 |     8.7719 |
|        1 |         74 |          1255.30 |      1255.30 |      1260.20 |                  5.00 |                    5.00 |    297 |     8.8274 |
|        1 |         75 |          1255.30 |      1255.30 |      1260.20 |                  5.00 |                    5.00 |    297 |     8.9211 |
|        1 |         76 |          1255.30 |      1255.30 |      1275.00 |                  5.00 |                    5.00 |    298 |     9.0718 |
|        1 |         77 |          1255.30 |      1255.30 |      1278.30 |                  7.59 |                    5.00 |    299 |     9.1862 |
|        1 |         78 |          1255.30 |      1255.30 |      1275.00 |                  5.00 |                    5.26 |    299 |     9.2716 |
|        1 |         79 |          1255.30 |      1255.30 |      1273.34 |                  5.00 |                    9.45 |    299 |     9.3333 |
|        1 |         80 |          1255.30 |      1255.30 |      1270.52 |                  9.64 |                    5.60 |    300 |     9.3995 |
|        1 |         81 |          1255.30 |      1255.30 |      1292.20 |                 11.05 |                    5.00 |    307 |     9.4781 |
|        1 |         82 |          1255.30 |      1255.30 |      1275.32 |                  6.94 |                    5.00 |    308 |     9.5870 |
|        1 |         83 |          1255.30 |      1255.30 |      1271.59 |                  5.89 |                    5.00 |    308 |     9.6827 |
|        1 |         84 |          1255.30 |      1255.30 |      1270.07 |                  9.40 |                    5.00 |    308 |     9.7680 |
|        1 |         85 |          1255.30 |      1255.30 |      1269.60 |                  5.00 |                    5.00 |    310 |    10.0141 |
|        1 |         86 |          1255.30 |      1255.30 |      1285.40 |                  5.00 |                    7.23 |    313 |    10.1286 |
|        1 |         87 |          1255.30 |      1255.30 |      1275.18 |                  8.64 |                    5.00 |    314 |    10.2668 |
|        1 |         88 |          1255.30 |      1255.30 |      1255.85 |                  6.04 |                   11.73 |    316 |    10.4543 |
|        1 |         89 |          1255.30 |      1240.22 |      1240.22 |                  7.42 |                    5.39 |    317 |    10.6313 |
|        1 |         90 |          1255.30 |      1240.22 |      1241.36 |                 14.45 |                    5.26 |    317 |    10.7204 |
|        1 |          0 |          1240.80 |      1240.22 |      1240.80 |                 13.23 |                    5.41 |    320 |    10.9982 |
|        1 |          0 |          1239.20 |      1239.20 |      1239.20 |                 13.17 |                    5.00 |    322 |    11.1169 |
|        1 |          1 |          1239.20 |      1239.20 |      1246.57 |                  9.43 |                    5.00 |    322 |    11.2094 |
|        1 |          2 |          1239.20 |      1239.20 |      1257.70 |                  5.00 |                    5.00 |    325 |    11.3062 |
|        1 |          3 |          1239.20 |      1239.20 |      1264.60 |                  8.47 |                    5.00 |    328 |    11.3982 |
|        1 |          4 |          1239.20 |      1239.20 |      1264.80 |                  7.79 |                    5.00 |    329 |    11.5092 |
|        1 |          5 |          1239.20 |      1239.20 |      1282.00 |                  5.00 |                    5.26 |    334 |    11.6533 |
|        1 |          6 |          1239.20 |      1239.20 |      1265.70 |                  6.46 |                    5.52 |    337 |    11.7859 |
|        1 |          7 |          1239.20 |      1239.20 |      1265.36 |                  9.05 |                    5.00 |    337 |    11.9027 |
|        1 |          8 |          1239.20 |      1239.20 |      1271.70 |                  9.07 |                    5.00 |    342 |    12.1466 |
|        1 |          9 |          1239.20 |      1239.20 |      1261.10 |                  8.61 |                    5.00 |    344 |    12.4431 |
|        1 |         10 |          1239.20 |      1239.20 |      1272.85 |                  9.68 |                    5.00 |    346 |    12.5208 |
|        1 |         11 |          1239.20 |      1239.20 |      1281.48 |                  6.27 |                    5.00 |    351 |    12.5971 |
|        1 |         12 |          1239.20 |      1239.20 |      1254.50 |                  5.91 |                    5.00 |    358 |    12.7875 |
|        1 |         13 |          1239.20 |      1239.20 |      1257.43 |                 11.86 |                    7.44 |    362 |    12.9209 |
|        1 |         14 |          1239.20 |      1239.20 |      1271.50 |                  6.54 |                    6.03 |    364 |    13.0512 |
|        1 |         15 |          1239.20 |      1239.20 |      1271.50 |                  5.00 |                    5.00 |    364 |    13.1258 |
|        1 |         16 |          1239.20 |      1239.20 |      1261.91 |                  5.00 |                    5.00 |    365 |    13.2784 |
|        1 |         17 |          1239.20 |      1239.20 |      1270.88 |                  8.06 |                    5.26 |    372 |    13.6678 |
|        1 |         18 |          1239.20 |      1239.20 |      1270.88 |                  6.01 |                    5.00 |    372 |    13.7933 |
|        1 |         19 |          1239.20 |      1239.20 |      1260.03 |                 17.48 |                    5.00 |    375 |    14.3242 |
|        1 |         20 |          1239.20 |      1239.20 |      1264.29 |                 22.13 |                    5.00 |    375 |    14.5101 |
|        1 |         21 |          1239.20 |      1239.20 |      1259.20 |                 19.33 |                    5.00 |    380 |    14.7362 |
|        1 |         22 |          1239.20 |      1239.20 |      1241.70 |                  8.06 |                    5.00 |    382 |    14.9606 |
|        1 |         23 |          1239.20 |      1239.20 |      1241.70 |                  7.19 |                    5.00 |    382 |    15.1150 |
|        1 |         24 |          1239.20 |      1239.02 |      1239.02 |                 10.77 |                    5.00 |    383 |    15.3908 |
|        1 |         25 |          1239.20 |      1239.02 |      1239.70 |                  5.88 |                    5.00 |    385 |    15.5611 |
|        1 |         26 |          1239.20 |      1239.02 |      1239.70 |                  5.00 |                    5.00 |    385 |    15.6775 |
