Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R107_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1202.10 |      1202.10 |      1206.60 |                  8.87 |                    9.81 |     17 |     0.2481 |
|        1 |          0 |          1169.80 |      1169.80 |      1169.80 |                  5.00 |                    5.00 |     21 |     0.7756 |
|        1 |          0 |          1169.70 |      1169.70 |      1169.70 |                  5.00 |                    5.00 |     23 |     0.8414 |
|        1 |          1 |          1169.70 |      1169.70 |      1172.80 |                  5.20 |                    5.00 |     26 |     0.9559 |
|        1 |          0 |          1144.20 |      1144.20 |      1144.20 |                  5.00 |                    5.00 |     31 |     1.1179 |
|        1 |          1 |          1144.20 |      1144.20 |      1144.60 |                  5.00 |                    5.00 |     36 |     1.1949 |
|        1 |          2 |          1144.20 |      1144.20 |      1156.80 |                  5.00 |                    5.26 |     41 |     1.2888 |
|        1 |          0 |          1142.80 |      1142.80 |      1142.80 |                  5.00 |                    5.00 |     49 |     1.3991 |
|        1 |          0 |          1141.40 |      1141.40 |      1141.40 |                  5.00 |                    5.00 |     52 |     1.4702 |
|        1 |          0 |          1140.50 |      1140.50 |      1140.50 |                  5.00 |                    5.00 |     55 |     1.5650 |
|        1 |          1 |          1140.50 |      1140.50 |      1146.10 |                  5.00 |                    5.00 |     66 |     1.7701 |
|        1 |          2 |          1140.50 |      1140.50 |      1146.10 |                  5.00 |                    5.00 |     66 |     1.8418 |
|        1 |          3 |          1140.50 |      1140.50 |      1148.60 |                  5.00 |                    5.00 |     68 |     1.9447 |
|        1 |          4 |          1140.50 |      1140.50 |      1146.10 |                  5.00 |                    5.00 |     68 |     2.0081 |
|        1 |          5 |          1140.50 |      1140.50 |      1164.10 |                  5.00 |                    5.00 |     75 |     2.0912 |
|        1 |          6 |          1140.50 |      1140.50 |      1168.35 |                  5.00 |                    5.00 |     78 |     2.1955 |
|        1 |          7 |          1140.50 |      1140.50 |      1166.30 |                  5.00 |                    5.00 |     81 |     2.2907 |
|        1 |          8 |          1140.50 |      1140.50 |      1166.30 |                  5.00 |                    5.00 |     81 |     2.3730 |
|        1 |          9 |          1140.50 |      1140.50 |      1200.70 |                  5.00 |                    6.47 |     85 |     2.4650 |
|        1 |         10 |          1140.50 |      1140.50 |      1166.30 |                  5.00 |                    5.00 |     88 |     2.6110 |
|        1 |         11 |          1140.50 |      1140.50 |      1169.20 |                  5.00 |                    5.00 |     91 |     2.6904 |
|        1 |         12 |          1140.50 |      1140.50 |      1169.20 |                  5.00 |                    5.00 |     91 |     2.7642 |
|        1 |         13 |          1140.50 |      1140.50 |      1148.80 |                  5.00 |                    5.00 |     96 |     2.9555 |
|        1 |         14 |          1140.50 |      1140.50 |      1147.80 |                  5.00 |                    5.00 |    100 |     3.0531 |
