Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC103_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1495.80 |      1476.60 |      1476.60 |                 15.41 |                    5.00 |     17 |     0.4077 |
|        1 |          2 |          1495.80 |      1467.80 |      1467.80 |                 52.26 |                    5.00 |     29 |     0.9717 |
|        1 |          3 |          1495.80 |      1467.80 |      1490.07 |                 37.80 |                    5.00 |     35 |     1.0457 |
|        1 |          4 |          1495.80 |      1467.64 |      1467.64 |                 35.15 |                    5.00 |     35 |     1.1018 |
|        1 |          5 |          1495.80 |      1462.74 |      1462.74 |                 34.31 |                    5.30 |     35 |     1.1744 |
|        1 |          6 |          1495.80 |      1462.74 |      1464.40 |                 51.02 |                    5.00 |     36 |     1.2357 |
|        1 |          0 |          1495.00 |      1462.74 |      1495.00 |                 31.37 |                    5.00 |     49 |     1.3513 |
|        1 |          1 |          1495.00 |      1462.74 |      1497.60 |                 14.47 |                    5.00 |     55 |     1.4395 |
|        1 |          2 |          1495.00 |      1462.74 |      1497.60 |                  8.24 |                    5.00 |     55 |     1.4957 |
|        1 |          3 |          1495.00 |      1462.74 |      1495.40 |                  5.00 |                    5.00 |     57 |     1.5718 |
|        1 |          4 |          1495.00 |      1462.74 |      1490.98 |                 10.03 |                    5.00 |     63 |     1.6354 |
|        1 |          5 |          1495.00 |      1462.74 |      1488.81 |                 23.15 |                    9.07 |     72 |     1.7180 |
|        1 |          6 |          1495.00 |      1462.74 |      1502.17 |                 33.72 |                   18.20 |     74 |     1.7873 |
|        1 |          7 |          1495.00 |      1462.74 |      1513.29 |                 61.25 |                   13.18 |     74 |     1.8460 |
|        1 |          8 |          1495.00 |      1462.74 |      1531.30 |                 27.08 |                    5.00 |     79 |     1.9677 |
|        1 |          9 |          1495.00 |      1462.74 |      1524.10 |                 30.95 |                    5.20 |     91 |     2.0900 |
|        1 |         10 |          1495.00 |      1462.74 |      1531.30 |                 12.78 |                    5.00 |     96 |     2.1733 |
|        1 |         11 |          1495.00 |      1462.74 |      1509.46 |                 33.16 |                    9.45 |    104 |     2.2998 |
|        1 |         12 |          1495.00 |      1462.74 |      1482.35 |                 33.72 |                   17.17 |    110 |     2.5577 |
|        1 |         13 |          1495.00 |      1462.74 |      1513.27 |                 51.15 |                   26.58 |    115 |     2.6194 |
|        1 |         14 |          1495.00 |      1462.74 |      1522.00 |                 33.81 |                   17.57 |    118 |     2.6932 |
|        1 |         15 |          1495.00 |      1462.74 |      1504.89 |                 21.27 |                    9.42 |    124 |     2.7625 |
|        1 |         16 |          1495.00 |      1462.74 |      1478.84 |                 40.08 |                    5.00 |    126 |     2.8821 |
|        1 |          0 |          1458.90 |      1458.90 |      1458.90 |                 35.05 |                    5.00 |    129 |     2.9555 |
|        1 |          0 |          1448.40 |      1448.40 |      1448.40 |                 21.55 |                    5.00 |    134 |     3.0731 |
|        1 |          1 |          1448.40 |      1448.40 |      1452.20 |                 13.54 |                    8.64 |    139 |     3.1614 |
|        1 |          2 |          1448.40 |      1448.40 |      1451.44 |                 10.62 |                    5.00 |    140 |     3.2236 |
|        1 |          3 |          1448.40 |      1448.40 |      1448.53 |                 23.53 |                    5.00 |    143 |     3.3090 |
|        1 |          0 |          1448.20 |      1448.20 |      1448.20 |                 12.71 |                    5.00 |    149 |     3.4143 |
|        1 |          1 |          1448.20 |      1448.20 |      1448.20 |                 14.15 |                    5.00 |    149 |     3.4731 |
|        1 |          2 |          1448.20 |      1448.20 |      1448.20 |                  8.38 |                    5.00 |    149 |     3.5442 |
|        1 |          3 |          1448.20 |      1448.20 |      1448.20 |                  5.54 |                    5.52 |    150 |     3.6283 |
|        1 |          4 |          1448.20 |      1448.20 |      1448.20 |                  5.25 |                    5.00 |    150 |     3.7037 |
|        1 |          5 |          1448.20 |      1448.20 |      1480.16 |                 11.39 |                    7.44 |    154 |     3.8050 |
|        1 |          6 |          1448.20 |      1448.20 |      1473.40 |                 10.15 |                    5.00 |    156 |     3.9040 |
|        1 |          7 |          1448.20 |      1448.20 |      1473.40 |                  5.00 |                    5.00 |    156 |     3.9790 |
|        1 |          8 |          1448.20 |      1448.20 |      1473.80 |                  5.00 |                    5.00 |    156 |     4.0611 |
|        1 |          9 |          1448.20 |      1448.20 |      1502.80 |                  5.00 |                    5.00 |    159 |     4.2305 |
|        1 |         10 |          1448.20 |      1430.20 |      1430.20 |                 10.65 |                    5.00 |    163 |     4.3662 |
|        1 |         11 |          1448.20 |      1430.20 |      1436.05 |                 20.95 |                    5.00 |    163 |     4.4362 |
|        1 |         12 |          1448.20 |      1430.20 |      1448.01 |                 38.45 |                    5.00 |    163 |     4.4994 |
|        1 |         13 |          1448.20 |      1430.20 |      1457.87 |                 77.92 |                    5.00 |    164 |     4.5664 |
|        1 |         14 |          1448.20 |      1430.20 |      1496.12 |                147.31 |                    5.00 |    169 |     4.6284 |
|        1 |         15 |          1448.20 |      1430.20 |      1474.70 |                 65.88 |                    5.00 |    169 |     4.7193 |
|        1 |         16 |          1448.20 |      1430.20 |      1474.70 |                 36.05 |                    5.00 |    169 |     4.7826 |
|        1 |         17 |          1448.20 |      1430.20 |      1474.70 |                 35.22 |                    5.00 |    169 |     4.8477 |
|        1 |         18 |          1448.20 |      1430.20 |      1474.70 |                 18.88 |                    5.00 |    170 |     4.9141 |
|        1 |         19 |          1448.20 |      1430.20 |      1474.70 |                 12.24 |                    5.00 |    170 |     4.9794 |
|        1 |         20 |          1448.20 |      1430.20 |      1523.00 |                  7.18 |                    5.00 |    173 |     5.0359 |
|        1 |         21 |          1448.20 |      1430.20 |      1446.74 |                  9.45 |                    5.00 |    178 |     5.1538 |
|        1 |         22 |          1448.20 |      1430.20 |      1455.67 |                 16.67 |                    5.00 |    178 |     5.2129 |
|        1 |         23 |          1448.20 |      1430.20 |      1470.83 |                 33.45 |                    5.00 |    178 |     5.2818 |
|        1 |         24 |          1448.20 |      1430.20 |      1489.57 |                100.93 |                    5.05 |    180 |     5.3960 |
|        1 |         25 |          1448.20 |      1430.20 |      1480.70 |                 48.40 |                    5.00 |    182 |     5.4987 |
|        1 |         26 |          1448.20 |      1430.20 |      1474.80 |                 35.36 |                    5.00 |    182 |     5.5834 |
|        1 |         27 |          1448.20 |      1430.20 |      1474.80 |                 19.15 |                    5.00 |    182 |     5.6446 |
|        1 |         28 |          1448.20 |      1420.77 |      1420.77 |                 24.43 |                    5.00 |    184 |     5.7679 |
|        1 |         29 |          1448.20 |      1420.77 |      1434.66 |                 50.52 |                    8.39 |    186 |     5.8403 |
|        1 |         30 |          1448.20 |      1420.77 |      1476.13 |                 33.05 |                    5.00 |    189 |     5.9240 |
|        1 |         31 |          1448.20 |      1420.77 |      1456.89 |                 55.99 |                    5.00 |    189 |     5.9787 |
|        1 |         32 |          1448.20 |      1420.77 |      1479.62 |                 43.93 |                    5.52 |    189 |     6.0295 |
|        1 |         33 |          1448.20 |      1420.77 |      1462.75 |                 69.38 |                    5.00 |    190 |     6.0891 |
|        1 |         34 |          1448.20 |      1420.77 |      1449.33 |                 49.03 |                    5.00 |    192 |     6.2351 |
|        1 |         35 |          1448.20 |      1420.77 |      1469.13 |                 32.76 |                    5.00 |    192 |     6.2987 |
|        1 |         36 |          1448.20 |      1420.77 |      1454.63 |                 70.49 |                    5.00 |    194 |     6.3750 |
|        1 |         37 |          1448.20 |      1420.77 |      1464.90 |                 47.33 |                    5.00 |    197 |     6.5395 |
|        1 |         38 |          1448.20 |      1420.77 |      1459.84 |                 76.84 |                    5.00 |    197 |     6.6431 |
|        1 |         39 |          1448.20 |      1420.77 |      1461.50 |                 36.83 |                    5.00 |    197 |     6.7427 |
|        1 |         40 |          1448.20 |      1420.77 |      1460.70 |                 28.26 |                    5.00 |    197 |     6.8398 |
|        1 |         41 |          1448.20 |      1420.77 |      1461.60 |                 16.09 |                    5.00 |    198 |     6.9021 |
|        1 |         42 |          1448.20 |      1420.77 |      1481.53 |                 28.10 |                    5.00 |    201 |     6.9554 |
|        1 |         43 |          1448.20 |      1420.77 |      1486.02 |                 56.94 |                    5.00 |    201 |     7.0247 |
|        1 |         44 |          1448.20 |      1420.77 |      1514.35 |                112.02 |                    5.00 |    202 |     7.0952 |
|        1 |         45 |          1448.20 |      1420.77 |      1534.60 |                 53.22 |                    5.00 |    205 |     7.1782 |
|        1 |         46 |          1448.20 |      1420.77 |      1511.34 |                 74.48 |                    5.00 |    206 |     7.2543 |
|        1 |         47 |          1448.20 |      1420.77 |      1471.20 |                 34.33 |                    5.00 |    206 |     7.3360 |
|        1 |         48 |          1448.20 |      1420.77 |      1489.80 |                 25.23 |                    5.00 |    209 |     7.4812 |
|        1 |          0 |          1443.00 |      1420.77 |      1443.00 |                 13.26 |                    5.00 |    209 |     7.5407 |
|        1 |          1 |          1443.00 |      1420.77 |      1443.00 |                 10.51 |                    5.00 |    209 |     7.5977 |
|        1 |          2 |          1443.00 |      1385.03 |      1385.03 |                 17.60 |                    9.93 |    212 |     7.6821 |
|        1 |          3 |          1443.00 |      1385.03 |      1444.69 |                 35.67 |                    8.52 |    214 |     7.7491 |
|        1 |          4 |          1443.00 |      1385.03 |      1492.76 |                 83.09 |                    9.10 |    215 |     7.8333 |
|        1 |          5 |          1443.00 |      1385.03 |      1544.94 |                138.03 |                   15.11 |    216 |     7.8831 |
|        1 |          6 |          1443.00 |      1385.03 |      1461.20 |                 99.02 |                    5.00 |    219 |     8.1288 |
|        1 |          7 |          1443.00 |      1385.03 |      1461.20 |                 55.83 |                    5.00 |    219 |     8.1904 |
|        1 |          8 |          1443.00 |      1385.03 |      1460.30 |                 25.75 |                    5.00 |    219 |     8.2847 |
|        1 |          9 |          1443.00 |      1385.03 |      1416.05 |                 38.60 |                    5.00 |    220 |     8.3862 |
|        1 |         10 |          1443.00 |      1385.03 |      1445.76 |                 75.92 |                    5.00 |    222 |     8.4544 |
|        1 |         11 |          1443.00 |      1385.03 |      1483.82 |                136.56 |                    5.00 |    222 |     8.5147 |
|        1 |         12 |          1443.00 |      1385.03 |      1467.80 |                 59.19 |                    5.00 |    226 |     8.6335 |
|        1 |         13 |          1443.00 |      1385.03 |      1527.30 |                 32.19 |                    5.00 |    229 |     8.8031 |
|        1 |         14 |          1443.00 |      1385.03 |      1504.21 |                 63.96 |                    5.00 |    232 |     8.8735 |
|        1 |         15 |          1443.00 |      1385.03 |      1496.10 |                 52.58 |                    5.00 |    236 |     8.9894 |
|        1 |         16 |          1443.00 |      1385.03 |      1489.80 |                 43.18 |                    5.00 |    238 |     9.1161 |
|        1 |         17 |          1443.00 |      1385.03 |      1489.46 |                 55.22 |                    5.00 |    239 |     9.1968 |
|        1 |         18 |          1443.00 |      1385.03 |      1492.20 |                 27.05 |                    5.00 |    239 |     9.2653 |
|        1 |         19 |          1443.00 |      1385.03 |      1454.86 |                 64.88 |                    5.00 |    241 |     9.5548 |
