Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R105_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1535.00 |      1535.00 |      1543.60 |                  9.51 |                    9.90 |     26 |     0.2539 |
|        1 |          2 |          1535.00 |      1535.00 |      1537.04 |                  6.35 |                    5.63 |     37 |     0.7627 |
|        1 |          0 |          1534.30 |      1534.30 |      1534.30 |                  5.00 |                    5.00 |     43 |     0.8384 |
|        1 |          0 |          1505.00 |      1505.00 |      1505.00 |                  5.92 |                    5.00 |     55 |     0.9848 |
|        1 |          1 |          1505.00 |      1504.11 |      1504.11 |                 13.38 |                    5.00 |     59 |     1.0734 |
|        1 |          2 |          1505.00 |      1504.11 |      1534.34 |                 30.26 |                    5.00 |     71 |     1.1515 |
|        1 |          3 |          1505.00 |      1504.11 |      1530.70 |                 25.45 |                    5.00 |     74 |     1.2130 |
|        1 |          4 |          1505.00 |      1504.11 |      1536.81 |                 39.80 |                    5.00 |     79 |     1.2711 |
|        1 |          0 |          1502.60 |      1502.60 |      1502.60 |                 21.75 |                    5.00 |     84 |     1.3459 |
|        1 |          1 |          1502.60 |      1502.60 |      1502.60 |                 13.96 |                    5.00 |     84 |     1.4091 |
|        1 |          2 |          1502.60 |      1502.60 |      1524.90 |                 15.19 |                    5.00 |     96 |     1.5310 |
|        1 |          3 |          1502.60 |      1502.60 |      1510.60 |                 16.52 |                    8.14 |    104 |     1.6398 |
|        1 |          4 |          1502.60 |      1468.05 |      1468.05 |                 16.56 |                    7.84 |    111 |     1.7856 |
|        1 |          5 |          1502.60 |      1468.05 |      1476.09 |                 11.74 |                    5.00 |    111 |     1.8464 |
|        1 |          6 |          1502.60 |      1468.05 |      1472.44 |                 21.12 |                    5.00 |    113 |     1.9107 |
|        1 |          7 |          1502.60 |      1468.05 |      1471.39 |                 10.34 |                    6.33 |    116 |     1.9962 |
|        1 |          8 |          1502.60 |      1468.05 |      1471.96 |                 13.61 |                    5.00 |    125 |     2.0858 |
|        1 |          9 |          1502.60 |      1468.05 |      1487.93 |                  6.65 |                    7.06 |    130 |     2.1973 |
|        1 |         10 |          1502.60 |      1468.05 |      1471.05 |                  8.56 |                    5.00 |    134 |     2.3666 |
|        1 |         11 |          1502.60 |      1463.38 |      1463.38 |                  9.80 |                    5.00 |    136 |     2.4900 |
|        1 |         12 |          1502.60 |      1460.90 |      1460.90 |                 13.04 |                    5.00 |    136 |     2.6607 |
|        1 |          0 |          1474.00 |      1460.90 |      1474.00 |                 19.32 |                    5.00 |    139 |     2.8607 |
|        1 |          1 |          1474.00 |      1460.90 |      1474.00 |                 17.42 |                    5.00 |    139 |     2.9621 |
|        1 |          2 |          1474.00 |      1460.90 |      1476.50 |                 23.91 |                    5.00 |    139 |     3.0555 |
|        1 |          3 |          1474.00 |      1460.90 |      1474.00 |                 18.18 |                    6.16 |    139 |     3.1820 |
|        1 |          4 |          1474.00 |      1460.90 |      1486.40 |                 10.66 |                    5.00 |    143 |     3.3149 |
|        1 |          5 |          1474.00 |      1460.90 |      1472.51 |                 17.21 |                    5.00 |    148 |     3.5792 |
|        1 |          6 |          1474.00 |      1460.90 |      1480.10 |                 15.19 |                    5.00 |    149 |     3.6853 |
|        1 |          7 |          1474.00 |      1460.90 |      1480.10 |                  9.10 |                    5.00 |    149 |     3.7507 |
|        1 |          8 |          1474.00 |      1460.90 |      1468.25 |                 10.21 |                    5.00 |    152 |     3.8366 |
|        1 |          9 |          1474.00 |      1460.90 |      1469.33 |                 12.68 |                    5.00 |    152 |     3.9028 |
|        1 |         10 |          1474.00 |      1460.90 |      1471.66 |                 13.02 |                    5.00 |    152 |     3.9651 |
|        1 |         11 |          1474.00 |      1460.90 |      1461.09 |                 15.21 |                    5.00 |    154 |     4.0648 |
|        1 |         12 |          1474.00 |      1460.90 |      1476.40 |                 17.96 |                    5.00 |    157 |     4.1609 |
|        1 |         13 |          1474.00 |      1460.90 |      1490.03 |                 21.43 |                    5.00 |    162 |     4.2415 |
|        1 |         14 |          1474.00 |      1460.90 |      1491.66 |                 21.14 |                    5.00 |    162 |     4.3170 |
|        1 |         15 |          1474.00 |      1460.90 |      1487.50 |                 21.90 |                    5.00 |    163 |     4.4163 |
|        1 |         16 |          1474.00 |      1460.90 |      1497.04 |                  9.04 |                    5.00 |    165 |     4.5016 |
