Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R109_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1205.70 |      1205.70 |      1207.30 |                  5.00 |                    7.92 |     22 |     0.3011 |
|        1 |          2 |          1205.70 |      1205.70 |      1207.30 |                  5.00 |                    6.79 |     22 |     0.7689 |
|        1 |          0 |          1201.90 |      1201.90 |      1201.90 |                  6.22 |                    6.22 |     23 |     0.8733 |
|        1 |          1 |          1201.90 |      1201.90 |      1208.60 |                  5.00 |                    5.00 |     25 |     0.9576 |
|        1 |          2 |          1201.90 |      1201.90 |      1210.70 |                  5.00 |                    5.00 |     26 |     1.0509 |
|        1 |          3 |          1201.90 |      1201.90 |      1210.70 |                  7.08 |                    5.00 |     26 |     1.1123 |
|        1 |          4 |          1201.90 |      1201.90 |      1228.70 |                  5.00 |                    8.96 |     36 |     1.2313 |
|        1 |          5 |          1201.90 |      1201.90 |      1228.70 |                  5.00 |                    5.00 |     36 |     1.2988 |
|        1 |          6 |          1201.90 |      1201.90 |      1233.40 |                  6.48 |                    5.00 |     37 |     1.3432 |
|        1 |          7 |          1201.90 |      1201.90 |      1234.70 |                  5.00 |                    5.00 |     41 |     1.4292 |
|        1 |          8 |          1201.90 |      1201.90 |      1233.40 |                  5.00 |                    5.00 |     42 |     1.4987 |
|        1 |          9 |          1201.90 |      1201.90 |      1229.70 |                  5.00 |                    5.00 |     45 |     1.5678 |
|        1 |         10 |          1201.90 |      1201.90 |      1238.60 |                  5.00 |                    5.00 |     49 |     1.6249 |
|        1 |         11 |          1201.90 |      1201.90 |      1239.80 |                  6.87 |                    6.87 |     51 |     1.6853 |
|        1 |         12 |          1201.90 |      1201.90 |      1239.80 |                  5.00 |                    5.00 |     51 |     1.7474 |
|        1 |         13 |          1201.90 |      1201.90 |      1239.00 |                  6.67 |                    6.80 |     53 |     1.8308 |
|        1 |         14 |          1201.90 |      1201.90 |      1240.00 |                  5.41 |                    6.28 |     56 |     1.8968 |
|        1 |         15 |          1201.90 |      1201.90 |      1240.00 |                  5.00 |                    5.00 |     56 |     1.9426 |
|        1 |         16 |          1201.90 |      1201.90 |      1239.80 |                  5.00 |                    7.67 |     56 |     2.0396 |
|        1 |         17 |          1201.90 |      1201.90 |      1258.20 |                  5.00 |                    5.26 |     61 |     2.0909 |
|        1 |         18 |          1201.90 |      1201.90 |      1252.90 |                  5.00 |                    5.00 |     64 |     2.2061 |
|        1 |         19 |          1201.90 |      1201.90 |      1248.80 |                  5.00 |                    5.00 |     68 |     2.2697 |
|        1 |         20 |          1201.90 |      1201.90 |      1248.55 |                  5.00 |                    5.00 |     74 |     2.3615 |
|        1 |         21 |          1201.90 |      1201.90 |      1235.76 |                  5.00 |                    5.00 |     77 |     2.4459 |
|        1 |         22 |          1201.90 |      1201.90 |      1227.40 |                  5.00 |                    5.00 |     83 |     2.5821 |
|        1 |         23 |          1201.90 |      1201.90 |      1216.90 |                  5.45 |                    5.00 |     89 |     2.7094 |
|        1 |         24 |          1201.90 |      1201.90 |      1216.90 |                  5.00 |                    5.00 |     89 |     2.7864 |
|        1 |         25 |          1201.90 |      1201.90 |      1216.90 |                  5.00 |                    5.00 |     89 |     2.8487 |
|        1 |         26 |          1201.90 |      1201.90 |      1216.90 |                  5.00 |                    5.00 |     89 |     2.9129 |
|        1 |         27 |          1201.90 |      1201.90 |      1222.30 |                  5.00 |                    5.00 |     93 |     3.0198 |
|        1 |         28 |          1201.90 |      1201.90 |      1229.70 |                  5.00 |                    5.00 |     95 |     3.0892 |
|        1 |         29 |          1201.90 |      1201.90 |      1243.50 |                  5.00 |                    5.00 |    100 |     3.1750 |
|        1 |         30 |          1201.90 |      1201.90 |      1234.20 |                  5.00 |                    5.00 |    101 |     3.2739 |
|        1 |         31 |          1201.90 |      1201.90 |      1234.20 |                  5.00 |                    5.26 |    101 |     3.3363 |
|        1 |         32 |          1201.90 |      1201.90 |      1234.20 |                  5.00 |                    5.74 |    101 |     3.4031 |
|        1 |         33 |          1201.90 |      1201.90 |      1229.60 |                  5.00 |                    8.29 |    101 |     3.4850 |
|        1 |         34 |          1201.90 |      1201.90 |      1229.51 |                  5.00 |                    7.47 |    102 |     3.5684 |
|        1 |         35 |          1201.90 |      1201.90 |      1229.50 |                  5.00 |                    8.83 |    102 |     3.6396 |
|        1 |         36 |          1201.90 |      1201.90 |      1238.50 |                  5.00 |                    5.00 |    104 |     3.7329 |
|        1 |         37 |          1201.90 |      1201.90 |      1250.90 |                  5.00 |                    5.00 |    106 |     3.8072 |
|        1 |         38 |          1201.90 |      1201.90 |      1236.80 |                  5.00 |                    5.00 |    117 |     3.9204 |
|        1 |         39 |          1201.90 |      1201.90 |      1251.00 |                  5.00 |                    5.00 |    122 |     3.9902 |
|        1 |         40 |          1201.90 |      1201.90 |      1235.20 |                  5.00 |                    5.00 |    126 |     4.0522 |
|        1 |         41 |          1201.90 |      1201.90 |      1235.10 |                  5.00 |                    5.00 |    131 |     4.1151 |
|        1 |         42 |          1201.90 |      1201.90 |      1235.10 |                  5.00 |                    7.44 |    131 |     4.1786 |
|        1 |         43 |          1201.90 |      1201.90 |      1235.10 |                  5.00 |                    5.00 |    131 |     4.2291 |
|        1 |         44 |          1201.90 |      1201.90 |      1231.75 |                  5.98 |                    7.28 |    135 |     4.4110 |
|        1 |         45 |          1201.90 |      1201.90 |      1245.64 |                  5.00 |                    6.11 |    141 |     4.4865 |
|        1 |         46 |          1201.90 |      1201.90 |      1252.58 |                  5.00 |                    5.26 |    141 |     4.5520 |
|        1 |         47 |          1201.90 |      1201.90 |      1247.77 |                  5.00 |                   10.65 |    146 |     4.6175 |
|        1 |         48 |          1201.90 |      1201.90 |      1260.10 |                  5.00 |                    5.56 |    152 |     4.7900 |
|        1 |         49 |          1201.90 |      1201.90 |      1260.10 |                  5.00 |                    5.00 |    152 |     4.8491 |
|        1 |         50 |          1201.90 |      1201.90 |      1253.10 |                  5.00 |                    7.22 |    154 |     4.9542 |
|        1 |         51 |          1201.90 |      1201.90 |      1250.29 |                  7.73 |                    5.00 |    159 |     5.0551 |
|        1 |         52 |          1201.90 |      1201.90 |      1245.50 |                  5.00 |                    5.00 |    167 |     5.1551 |
|        1 |         53 |          1201.90 |      1201.90 |      1247.40 |                  5.00 |                    5.26 |    169 |     5.2255 |
|        1 |         54 |          1201.90 |      1201.90 |      1245.50 |                  5.00 |                    5.00 |    174 |     5.3089 |
|        1 |         55 |          1201.90 |      1201.90 |      1245.50 |                  5.00 |                    5.00 |    174 |     5.3664 |
|        1 |         56 |          1201.90 |      1201.90 |      1253.80 |                  7.22 |                    5.00 |    176 |     5.4299 |
|        1 |         57 |          1201.90 |      1201.90 |      1238.10 |                  5.00 |                    5.00 |    182 |     5.5177 |
|        1 |         58 |          1201.90 |      1201.90 |      1253.80 |                  5.00 |                    6.60 |    188 |     5.6201 |
|        1 |         59 |          1201.90 |      1201.90 |      1238.20 |                  5.00 |                    5.26 |    192 |     5.7225 |
|        1 |         60 |          1201.90 |      1201.90 |      1240.40 |                  5.00 |                    5.00 |    194 |     5.7801 |
|        1 |         61 |          1201.90 |      1201.90 |      1237.90 |                  5.00 |                    5.00 |    195 |     5.8360 |
|        1 |         62 |          1201.90 |      1201.90 |      1237.90 |                  6.04 |                    5.00 |    195 |     5.8936 |
|        1 |         63 |          1201.90 |      1201.90 |      1237.90 |                  5.00 |                    5.00 |    195 |     5.9709 |
|        1 |         64 |          1201.90 |      1201.90 |      1228.70 |                  5.00 |                    5.00 |    197 |     6.0593 |
|        1 |         65 |          1201.90 |      1201.90 |      1226.90 |                  5.00 |                    5.00 |    197 |     6.1369 |
|        1 |         66 |          1201.90 |      1201.90 |      1212.60 |                  5.00 |                    5.00 |    200 |     6.2016 |
|        1 |         67 |          1201.90 |      1201.90 |      1212.40 |                  5.00 |                    5.00 |    203 |     6.2663 |
|        1 |         68 |          1201.90 |      1201.90 |      1229.00 |                  5.00 |                    5.00 |    204 |     6.3984 |
|        1 |         69 |          1201.90 |      1201.90 |      1229.00 |                  5.00 |                    5.00 |    204 |     6.4509 |
|        1 |         70 |          1201.90 |      1201.90 |      1236.10 |                  5.00 |                    5.00 |    206 |     6.5263 |
|        1 |         71 |          1201.90 |      1201.90 |      1232.20 |                  5.00 |                    5.00 |    207 |     6.6040 |
|        1 |         72 |          1201.90 |      1201.90 |      1232.20 |                  5.00 |                    7.01 |    207 |     6.6675 |
|        1 |         73 |          1201.90 |      1201.90 |      1234.80 |                  5.00 |                    5.00 |    208 |     6.7451 |
|        1 |         74 |          1201.90 |      1201.90 |      1234.80 |                  5.00 |                    5.00 |    208 |     6.8000 |
|        1 |         75 |          1201.90 |      1201.90 |      1234.80 |                  5.00 |                    5.00 |    208 |     6.8588 |
|        1 |         76 |          1201.90 |      1201.90 |      1234.20 |                  5.00 |                    5.00 |    210 |     6.9243 |
|        1 |         77 |          1201.90 |      1201.90 |      1242.70 |                  5.00 |                    5.00 |    211 |     6.9734 |
|        1 |         78 |          1201.90 |      1201.90 |      1242.70 |                  5.00 |                    5.26 |    211 |     7.0420 |
|        1 |         79 |          1201.90 |      1201.90 |      1237.30 |                  5.00 |                    5.00 |    215 |     7.1550 |
|        1 |         80 |          1201.90 |      1201.90 |      1237.30 |                  5.00 |                    5.00 |    215 |     7.2276 |
|        1 |         81 |          1201.90 |      1201.90 |      1236.40 |                  5.00 |                    5.00 |    217 |     7.2823 |
|        1 |         82 |          1201.90 |      1201.90 |      1232.50 |                  5.00 |                    5.69 |    219 |     7.3609 |
|        1 |         83 |          1201.90 |      1201.90 |      1239.30 |                  5.00 |                    5.00 |    219 |     7.4222 |
|        1 |         84 |          1201.90 |      1201.90 |      1238.40 |                  5.00 |                    6.22 |    220 |     7.5282 |
|        1 |         85 |          1201.90 |      1201.90 |      1231.30 |                  5.00 |                    5.00 |    221 |     7.5910 |
|        1 |         86 |          1201.90 |      1201.90 |      1236.30 |                  5.00 |                    5.00 |    221 |     7.6717 |
|        1 |         87 |          1201.90 |      1201.90 |      1233.83 |                  7.82 |                   11.08 |    224 |     7.8145 |
|        1 |         88 |          1201.90 |      1201.90 |      1263.70 |                  5.00 |                    8.42 |    231 |     7.9051 |
|        1 |         89 |          1201.90 |      1201.90 |      1259.50 |                  5.00 |                    5.00 |    233 |     7.9724 |
|        1 |         90 |          1201.90 |      1201.90 |      1247.10 |                  5.00 |                    6.92 |    234 |     8.0734 |
|        1 |         91 |          1201.90 |      1201.90 |      1255.00 |                  5.00 |                    6.10 |    238 |     8.1600 |
|        1 |         92 |          1201.90 |      1201.90 |      1253.63 |                  5.00 |                    7.14 |    238 |     8.2201 |
|        1 |         93 |          1201.90 |      1201.90 |      1254.95 |                  5.00 |                    7.56 |    238 |     8.2873 |
