Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R110_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1182.50 |      1182.50 |      1182.50 |                  9.05 |                    9.61 |     23 |     0.2856 |
|        1 |          0 |          1182.20 |      1182.20 |      1182.20 |                  5.00 |                    5.00 |     25 |     0.9073 |
|        1 |          0 |          1156.20 |      1156.20 |      1156.20 |                  5.00 |                    5.00 |     33 |     1.0419 |
|        1 |          0 |          1152.30 |      1152.30 |      1152.30 |                  5.00 |                    5.00 |     39 |     1.1942 |
|        1 |          1 |          1152.30 |      1152.30 |      1152.30 |                  5.00 |                    5.00 |     39 |     1.2872 |
|        1 |          2 |          1152.30 |      1152.30 |      1152.30 |                  5.00 |                    5.00 |     39 |     1.3719 |
|        1 |          3 |          1152.30 |      1152.30 |      1152.30 |                  5.00 |                    5.00 |     39 |     1.4454 |
|        1 |          0 |          1148.20 |      1148.20 |      1148.20 |                  5.00 |                    5.00 |     43 |     1.5509 |
|        1 |          1 |          1148.20 |      1148.20 |      1162.50 |                  5.00 |                    5.00 |     49 |     1.6506 |
|        1 |          2 |          1148.20 |      1148.20 |      1160.60 |                  5.00 |                    5.00 |     53 |     1.7922 |
|        1 |          3 |          1148.20 |      1148.20 |      1165.40 |                  5.00 |                    5.00 |     55 |     1.8669 |
|        1 |          4 |          1148.20 |      1148.20 |      1156.60 |                  5.00 |                    5.00 |     65 |     2.1143 |
|        1 |          5 |          1148.20 |      1148.20 |      1149.60 |                  5.00 |                    5.00 |     71 |     2.2693 |
|        1 |          6 |          1148.20 |      1148.20 |      1149.30 |                  5.00 |                    5.00 |     74 |     2.3826 |
|        1 |          0 |          1104.30 |      1104.30 |      1104.30 |                  5.00 |                    5.00 |     83 |     2.5734 |
|        1 |          1 |          1104.30 |      1104.30 |      1104.30 |                  5.00 |                    5.92 |     83 |     2.6434 |
|        1 |          0 |          1101.50 |      1101.50 |      1101.50 |                  6.53 |                    5.00 |     86 |     2.7965 |
|        1 |          1 |          1101.50 |      1101.50 |      1125.80 |                  5.00 |                    5.00 |     86 |     2.8691 |
|        1 |          2 |          1101.50 |      1101.50 |      1139.60 |                  5.00 |                    5.00 |     94 |     2.9707 |
|        1 |          3 |          1101.50 |      1101.50 |      1117.30 |                  5.00 |                    5.00 |    100 |     3.0792 |
|        1 |          4 |          1101.50 |      1101.50 |      1114.80 |                  8.64 |                    8.64 |    102 |     3.2014 |
|        1 |          5 |          1101.50 |      1101.50 |      1103.40 |                  5.00 |                    5.00 |    104 |     3.2859 |
|        1 |          6 |          1101.50 |      1101.50 |      1103.60 |                  5.00 |                    5.00 |    106 |     3.3670 |
|        1 |          7 |          1101.50 |      1101.50 |      1113.90 |                  5.00 |                    5.00 |    106 |     3.4389 |
|        1 |          8 |          1101.50 |      1101.50 |      1110.60 |                  5.00 |                    5.26 |    107 |     3.5502 |
|        1 |          9 |          1101.50 |      1101.50 |      1110.40 |                  5.00 |                    5.00 |    107 |     3.6896 |
|        1 |         10 |          1101.50 |      1101.50 |      1110.40 |                  5.00 |                    5.00 |    107 |     3.7742 |
|        1 |         11 |          1101.50 |      1101.50 |      1118.10 |                  5.00 |                    5.00 |    109 |     3.8826 |
|        1 |         12 |          1101.50 |      1101.50 |      1118.10 |                  5.00 |                    5.00 |    109 |     3.9657 |
|        1 |         13 |          1101.50 |      1101.50 |      1118.10 |                  5.00 |                    5.36 |    109 |     4.0680 |
|        1 |         14 |          1101.50 |      1101.50 |      1135.40 |                  5.00 |                    5.00 |    112 |     4.1918 |
|        1 |         15 |          1101.50 |      1101.50 |      1135.40 |                  5.47 |                    5.00 |    112 |     4.2955 |
|        1 |         16 |          1101.50 |      1101.50 |      1135.40 |                  5.00 |                    5.00 |    112 |     4.3882 |
|        1 |         17 |          1101.50 |      1101.50 |      1132.60 |                  5.00 |                    5.00 |    113 |     4.5011 |
|        1 |         18 |          1101.50 |      1101.50 |      1147.40 |                  5.00 |                    5.00 |    116 |     4.5896 |
|        1 |         19 |          1101.50 |      1101.50 |      1150.10 |                  5.00 |                    5.00 |    119 |     4.6413 |
|        1 |         20 |          1101.50 |      1101.50 |      1149.60 |                  5.00 |                    5.00 |    122 |     4.6995 |
|        1 |         21 |          1101.50 |      1101.50 |      1173.80 |                  5.00 |                    5.00 |    128 |     4.8267 |
|        1 |         22 |          1101.50 |      1101.50 |      1155.80 |                  6.29 |                    5.00 |    135 |     4.9762 |
|        1 |         23 |          1101.50 |      1101.50 |      1115.80 |                  5.00 |                    5.00 |    144 |     5.1740 |
|        1 |         24 |          1101.50 |      1101.50 |      1106.70 |                  5.00 |                    5.00 |    147 |     5.2527 |
|        1 |         25 |          1101.50 |      1101.50 |      1108.80 |                  5.00 |                    5.00 |    148 |     5.3240 |
|        1 |         26 |          1101.50 |      1101.50 |      1113.90 |                  5.00 |                    5.00 |    150 |     5.4191 |
|        1 |         27 |          1101.50 |      1101.50 |      1113.90 |                  5.75 |                    5.00 |    150 |     5.4950 |
|        1 |         28 |          1101.50 |      1101.50 |      1110.80 |                  5.00 |                    5.00 |    150 |     5.5577 |
|        1 |         29 |          1101.50 |      1101.50 |      1108.80 |                  5.00 |                    5.00 |    150 |     5.6385 |
|        1 |         30 |          1101.50 |      1101.50 |      1120.20 |                  5.00 |                    5.00 |    152 |     5.6897 |
|        1 |         31 |          1101.50 |      1101.50 |      1108.40 |                  5.00 |                    5.00 |    157 |     5.8231 |
|        1 |         32 |          1101.50 |      1101.50 |      1124.10 |                  5.00 |                    6.48 |    159 |     5.9028 |
|        1 |         33 |          1101.50 |      1101.50 |      1123.20 |                  7.15 |                    7.15 |    165 |     6.0046 |
|        1 |         34 |          1101.50 |      1101.50 |      1121.00 |                  5.00 |                    5.00 |    165 |     6.1182 |
|        1 |         35 |          1101.50 |      1101.50 |      1121.00 |                  5.80 |                    5.00 |    165 |     6.2023 |
|        1 |         36 |          1101.50 |      1101.50 |      1121.00 |                  5.00 |                    5.00 |    165 |     6.2582 |
|        1 |         37 |          1101.50 |      1101.50 |      1136.80 |                  5.00 |                    5.00 |    166 |     6.3357 |
|        1 |         38 |          1101.50 |      1101.50 |      1136.80 |                  5.00 |                    5.00 |    166 |     6.4192 |
|        1 |         39 |          1101.50 |      1101.50 |      1132.20 |                  5.00 |                    5.00 |    172 |     6.5555 |
|        1 |         40 |          1101.50 |      1101.50 |      1133.50 |                  5.00 |                    5.00 |    174 |     6.6377 |
