Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/C109_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           903.20 |       871.80 |       871.80 |                 20.22 |                    5.26 |     15 |     0.3780 |
|        1 |          0 |           872.90 |       871.80 |       872.90 |                 10.11 |                    5.00 |     18 |     1.0874 |
|        1 |          1 |           872.90 |       863.93 |       863.93 |                 11.11 |                    5.00 |     18 |     1.2186 |
|        1 |          2 |           872.90 |       863.93 |       869.29 |                 11.63 |                    5.00 |     18 |     1.3026 |
|        1 |          3 |           872.90 |       863.93 |       869.25 |                 13.35 |                    5.00 |     18 |     1.3536 |
|        1 |          4 |           872.90 |       863.93 |       868.74 |                 16.88 |                    5.00 |     18 |     1.4466 |
|        1 |          5 |           872.90 |       863.93 |       873.40 |                 20.75 |                    5.00 |     18 |     1.5375 |
|        1 |          6 |           872.90 |       863.93 |       866.03 |                 15.53 |                    5.26 |     20 |     1.7785 |
|        1 |          7 |           872.90 |       863.93 |       882.58 |                 18.52 |                    5.00 |     20 |     1.8437 |
|        1 |          8 |           872.90 |       863.93 |       874.95 |                 12.73 |                    5.00 |     21 |     1.9450 |
|        1 |          9 |           872.90 |       863.93 |       868.68 |                 21.99 |                    5.00 |     21 |     2.0047 |
|        1 |         10 |           872.90 |       863.93 |       867.34 |                  9.99 |                    5.00 |     21 |     2.1803 |
|        1 |         11 |           872.90 |       863.93 |       867.29 |                 12.52 |                    5.00 |     21 |     2.2449 |
|        1 |         12 |           872.90 |       863.93 |       870.66 |                 11.87 |                    5.00 |     21 |     2.3010 |
|        1 |         13 |           872.90 |       863.93 |       870.91 |                 17.45 |                    5.00 |     23 |     2.3736 |
|        1 |         14 |           872.90 |       863.93 |       872.06 |                 11.08 |                    5.00 |     23 |     2.4455 |
|        1 |         15 |           872.90 |       863.93 |       868.47 |                 15.07 |                    5.00 |     23 |     2.4881 |
|        1 |         16 |           872.90 |       863.93 |       873.87 |                 15.29 |                    5.00 |     24 |     2.5719 |
|        1 |         17 |           872.90 |       863.93 |       875.79 |                 19.53 |                    5.00 |     24 |     2.6540 |
|        1 |         18 |           872.90 |       863.93 |       873.45 |                 14.10 |                    5.00 |     25 |     2.7486 |
|        1 |         19 |           872.90 |       863.93 |       870.64 |                 15.82 |                    5.00 |     25 |     2.8248 |
|        1 |         20 |           872.90 |       863.93 |       875.80 |                 17.18 |                    5.00 |     25 |     2.9532 |
|        1 |         21 |           872.90 |       840.32 |       840.32 |                 16.86 |                    5.00 |     26 |     3.0843 |
|        1 |         22 |           872.90 |       838.76 |       838.76 |                 12.78 |                    5.00 |     26 |     3.1898 |
|        1 |         23 |           872.90 |       838.76 |       840.56 |                 18.82 |                    5.00 |     26 |     3.2433 |
|        1 |         24 |           872.90 |       838.76 |       845.26 |                 20.90 |                    5.00 |     26 |     3.3275 |
