Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC104_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1301.40 |      1301.40 |      1301.40 |                  8.87 |                    8.87 |     21 |     0.2251 |
|        1 |          0 |          1207.10 |      1207.10 |      1207.10 |                 13.19 |                    5.00 |     33 |     0.9304 |
|        1 |          0 |          1202.50 |      1202.50 |      1202.50 |                 10.24 |                    5.00 |     37 |     0.9952 |
|        1 |          1 |          1202.50 |      1185.07 |      1185.07 |                  7.58 |                    5.00 |     43 |     1.1695 |
|        1 |          2 |          1202.50 |      1185.07 |      1192.55 |                 10.18 |                    5.00 |     43 |     1.2611 |
|        1 |          3 |          1202.50 |      1185.07 |      1194.28 |                 10.77 |                    5.00 |     43 |     1.3200 |
|        1 |          4 |          1202.50 |      1185.07 |      1193.45 |                 10.63 |                    5.00 |     43 |     1.3788 |
|        1 |          5 |          1202.50 |      1185.07 |      1191.37 |                 10.23 |                    5.00 |     45 |     1.5248 |
|        1 |          6 |          1202.50 |      1185.07 |      1190.86 |                 10.81 |                    5.00 |     51 |     1.6136 |
|        1 |          0 |          1187.20 |      1185.07 |      1187.20 |                  8.21 |                    5.00 |     55 |     1.6799 |
|        1 |          1 |          1187.20 |      1185.07 |      1187.20 |                  6.83 |                    5.00 |     55 |     1.7533 |
|        1 |          2 |          1187.20 |      1185.07 |      1185.99 |                  6.29 |                    5.00 |     56 |     1.8680 |
|        1 |          3 |          1187.20 |      1185.07 |      1185.51 |                  9.33 |                    5.00 |     56 |     1.9484 |
|        1 |          4 |          1187.20 |      1185.07 |      1186.60 |                 10.26 |                    5.00 |     56 |     2.0422 |
|        1 |          5 |          1187.20 |      1185.07 |      1188.60 |                  5.82 |                    5.00 |     56 |     2.1551 |
|        1 |          6 |          1187.20 |      1184.97 |      1184.97 |                  7.73 |                    5.26 |     56 |     2.2557 |
|        1 |          7 |          1187.20 |      1184.97 |      1206.42 |                  6.18 |                    5.00 |     57 |     2.3133 |
|        1 |          8 |          1187.20 |      1184.97 |      1200.47 |                  8.56 |                    5.10 |     57 |     2.4125 |
|        1 |          9 |          1187.20 |      1184.97 |      1207.28 |                 12.47 |                    5.00 |     60 |     2.4823 |
|        1 |         10 |          1187.20 |      1184.97 |      1208.10 |                  6.68 |                    5.00 |     63 |     2.5456 |
|        1 |         11 |          1187.20 |      1184.97 |      1204.82 |                  9.64 |                    5.00 |     64 |     2.6110 |
|        1 |         12 |          1187.20 |      1184.97 |      1207.20 |                  7.78 |                    5.00 |     66 |     2.6833 |
|        1 |         13 |          1187.20 |      1184.97 |      1205.80 |                  7.09 |                    5.00 |     66 |     2.7424 |
|        1 |         14 |          1187.20 |      1184.97 |      1201.71 |                 10.11 |                    5.00 |     69 |     2.8354 |
|        1 |         15 |          1187.20 |      1184.97 |      1207.51 |                 10.80 |                    5.00 |     72 |     2.9026 |
|        1 |         16 |          1187.20 |      1184.97 |      1204.62 |                 11.50 |                    5.00 |     76 |     3.0256 |
|        1 |         17 |          1187.20 |      1184.97 |      1221.80 |                  5.52 |                    5.31 |     80 |     3.1253 |
|        1 |         18 |          1187.20 |      1184.97 |      1220.80 |                  5.00 |                    5.00 |     83 |     3.2106 |
|        1 |         19 |          1187.20 |      1184.97 |      1213.66 |                  5.56 |                    5.00 |     84 |     3.2874 |
|        1 |         20 |          1187.20 |      1184.97 |      1196.21 |                  7.62 |                    5.00 |     84 |     3.3660 |
|        1 |         21 |          1187.20 |      1184.97 |      1200.47 |                 10.26 |                    5.00 |     85 |     3.4262 |
|        1 |         22 |          1187.20 |      1184.97 |      1202.44 |                 10.83 |                    5.00 |     85 |     3.5307 |
|        1 |         23 |          1187.20 |      1184.97 |      1202.70 |                 10.36 |                    8.14 |     86 |     3.6081 |
|        1 |         24 |          1187.20 |      1184.97 |      1255.60 |                  5.00 |                    5.26 |     93 |     3.6915 |
|        1 |         25 |          1187.20 |      1184.97 |      1234.12 |                 11.98 |                    5.92 |    100 |     3.7879 |
|        1 |         26 |          1187.20 |      1184.97 |      1239.89 |                  8.85 |                    5.00 |    100 |     3.8470 |
|        1 |         27 |          1187.20 |      1184.97 |      1237.72 |                 19.39 |                    5.00 |    105 |     3.9314 |
|        1 |         28 |          1187.20 |      1184.97 |      1243.30 |                 10.38 |                    5.00 |    110 |     4.0248 |
|        1 |         29 |          1187.20 |      1184.97 |      1243.49 |                 12.12 |                    5.00 |    115 |     4.1167 |
|        1 |         30 |          1187.20 |      1184.97 |      1219.90 |                  7.71 |                    5.00 |    116 |     4.1725 |
|        1 |         31 |          1187.20 |      1184.97 |      1213.81 |                  7.58 |                    5.00 |    121 |     4.2908 |
|        1 |         32 |          1187.20 |      1184.97 |      1265.70 |                  8.58 |                    5.00 |    126 |     4.3896 |
|        1 |         33 |          1187.20 |      1184.97 |      1210.06 |                 11.59 |                    5.00 |    129 |     4.7116 |
