Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R204_100_025.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           813.20 |       813.20 |       825.60 |                  6.43 |                    6.43 |     11 |     0.2301 |
|        1 |          2 |           813.20 |       813.20 |       825.60 |                  5.00 |                    5.00 |     11 |     0.7345 |
|        1 |          3 |           813.20 |       813.20 |       824.40 |                  5.00 |                    5.00 |     14 |     0.8093 |
|        1 |          4 |           813.20 |       813.20 |       829.40 |                  5.00 |                    5.00 |     17 |     0.9076 |
|        1 |          0 |           777.70 |       777.70 |       777.70 |                  5.00 |                    5.00 |     22 |     1.1423 |
|        1 |          1 |           777.70 |       777.70 |       777.70 |                  5.00 |                    5.00 |     22 |     1.1879 |
|        1 |          2 |           777.70 |       777.70 |       777.70 |                  5.00 |                    5.00 |     22 |     1.2283 |
|        1 |          3 |           777.70 |       777.70 |       777.70 |                  5.00 |                    5.00 |     22 |     1.2729 |
|        1 |          0 |           768.80 |       768.80 |       768.80 |                  5.00 |                    5.00 |     25 |     1.3329 |
|        1 |          1 |           768.80 |       768.80 |       768.80 |                  5.00 |                    5.00 |     25 |     1.3781 |
|        1 |          2 |           768.80 |       768.80 |       770.10 |                  5.00 |                    5.00 |     27 |     1.4193 |
|        1 |          0 |           768.40 |       768.40 |       768.40 |                  5.00 |                    5.00 |     30 |     1.4610 |
|        1 |          1 |           768.40 |       768.40 |       768.40 |                  5.00 |                    5.00 |     30 |     1.5166 |
|        1 |          2 |           768.40 |       768.40 |       768.40 |                  5.00 |                    5.00 |     30 |     1.5506 |
|        1 |          3 |           768.40 |       768.40 |       768.40 |                  5.00 |                    5.00 |     30 |     1.6248 |
|        1 |          4 |           768.40 |       768.40 |       776.10 |                  5.00 |                    5.00 |     34 |     1.6827 |
|        1 |          5 |           768.40 |       768.40 |       777.40 |                  5.00 |                    5.00 |     35 |     1.7327 |
|        1 |          6 |           768.40 |       768.40 |       768.80 |                  5.00 |                    5.00 |     35 |     1.7950 |
|        1 |          7 |           768.40 |       768.40 |       768.80 |                  5.00 |                    5.00 |     35 |     1.8292 |
|        1 |          8 |           768.40 |       768.40 |       768.80 |                  5.00 |                    5.00 |     35 |     1.8632 |
|        1 |          9 |           768.40 |       768.40 |       768.80 |                  5.00 |                    5.00 |     35 |     1.8999 |
|        1 |         10 |           768.40 |       768.40 |       768.80 |                  5.00 |                    5.00 |     35 |     1.9381 |
|        1 |         11 |           768.40 |       768.40 |       798.80 |                  5.00 |                    5.00 |     40 |     1.9922 |
|        1 |         12 |           768.40 |       768.40 |       797.50 |                  5.00 |                    5.00 |     44 |     2.0463 |
|        1 |         13 |           768.40 |       768.40 |       797.40 |                  5.00 |                    5.00 |     44 |     2.1026 |
|        1 |         14 |           768.40 |       768.40 |       797.40 |                  5.00 |                    5.00 |     44 |     2.1307 |
|        1 |         15 |           768.40 |       768.40 |       807.50 |                  5.00 |                    5.00 |     45 |     2.1775 |
|        1 |         16 |           768.40 |       768.40 |       776.20 |                  5.00 |                    5.00 |     47 |     2.2502 |
|        1 |         17 |           768.40 |       768.40 |       776.20 |                  5.00 |                    5.00 |     47 |     2.2938 |
|        1 |          0 |           763.00 |       763.00 |       763.00 |                  5.00 |                    5.00 |     49 |     2.4285 |
|        1 |          1 |           763.00 |       763.00 |       763.00 |                  5.00 |                    5.00 |     49 |     2.4719 |
|        1 |          2 |           763.00 |       763.00 |       763.00 |                  5.00 |                    5.00 |     49 |     2.5205 |
|        1 |          3 |           763.00 |       763.00 |       763.00 |                  5.00 |                    5.00 |     49 |     2.5676 |
|        1 |          4 |           763.00 |       763.00 |       763.00 |                  5.00 |                    5.00 |     49 |     2.6150 |
|        1 |          5 |           763.00 |       763.00 |       763.00 |                  5.00 |                    5.00 |     49 |     2.6666 |
|        1 |          6 |           763.00 |       763.00 |       763.00 |                  5.00 |                    5.00 |     49 |     2.7617 |
|        1 |          7 |           763.00 |       763.00 |       763.00 |                  5.00 |                    5.00 |     49 |     2.8031 |
|        1 |          8 |           763.00 |       763.00 |       796.80 |                  5.00 |                    5.00 |     52 |     2.8503 |
|        1 |          9 |           763.00 |       763.00 |       796.80 |                  5.00 |                    5.00 |     52 |     2.8907 |
|        1 |         10 |           763.00 |       763.00 |       796.80 |                  5.00 |                    5.00 |     52 |     2.9361 |
|        1 |         11 |           763.00 |       763.00 |       790.00 |                  5.00 |                    5.00 |     54 |     2.9905 |
|        1 |         12 |           763.00 |       763.00 |       780.70 |                  5.00 |                    5.00 |     57 |     3.0664 |
|        1 |         13 |           763.00 |       763.00 |       776.50 |                  5.00 |                    5.00 |     59 |     3.1427 |
|        1 |         14 |           763.00 |       763.00 |       776.50 |                  5.00 |                    5.00 |     59 |     3.1755 |
|        1 |         15 |           763.00 |       763.00 |       777.70 |                  5.00 |                    5.00 |     60 |     3.2240 |
|        1 |         16 |           763.00 |       763.00 |       777.70 |                  5.00 |                    5.00 |     60 |     3.2729 |
|        1 |         17 |           763.00 |       763.00 |       777.70 |                  5.00 |                    5.00 |     60 |     3.3193 |
|        1 |         18 |           763.00 |       763.00 |       791.00 |                  5.00 |                    5.00 |     64 |     3.3555 |
