Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R109_100_025.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1311.50 |      1289.57 |      1289.57 |                 14.51 |                    5.56 |     27 |     0.6126 |
|        1 |          2 |          1311.50 |      1289.57 |      1294.25 |                 13.91 |                    5.00 |     31 |     1.3506 |
|        1 |          3 |          1311.50 |      1283.97 |      1283.97 |                 13.16 |                    7.59 |     39 |     1.4833 |
|        1 |          0 |          1264.70 |      1264.70 |      1264.70 |                  7.23 |                    5.00 |     50 |     1.7177 |
|        1 |          1 |          1264.70 |      1264.70 |      1284.80 |                  5.84 |                    5.00 |     56 |     1.8504 |
|        1 |          2 |          1264.70 |      1257.93 |      1257.93 |                  5.33 |                    5.00 |     63 |     2.0870 |
|        1 |          3 |          1264.70 |      1256.70 |      1256.70 |                  6.67 |                    5.00 |     67 |     2.2704 |
|        1 |          4 |          1264.70 |      1256.70 |      1305.40 |                  5.00 |                    5.00 |     75 |     2.3822 |
|        1 |          5 |          1264.70 |      1256.70 |      1286.70 |                  5.00 |                    6.87 |     83 |     2.7211 |
|        1 |          6 |          1264.70 |      1256.70 |      1306.30 |                  5.00 |                    5.65 |     91 |     2.8828 |
|        1 |          7 |          1264.70 |      1256.70 |      1301.80 |                  5.00 |                    5.00 |     98 |     3.0353 |
|        1 |          8 |          1264.70 |      1256.70 |      1301.80 |                  5.00 |                    5.00 |     98 |     3.1360 |
|        1 |          9 |          1264.70 |      1256.70 |      1288.70 |                  5.00 |                    5.00 |    105 |     3.2770 |
|        1 |         10 |          1264.70 |      1256.70 |      1287.50 |                  6.54 |                    5.00 |    107 |     3.3949 |
|        1 |         11 |          1264.70 |      1256.70 |      1287.50 |                  5.00 |                    5.00 |    107 |     3.4841 |
|        1 |         12 |          1264.70 |      1256.70 |      1287.50 |                  5.00 |                    5.00 |    107 |     3.6140 |
|        1 |         13 |          1264.70 |      1256.70 |      1287.30 |                  5.00 |                    5.00 |    110 |     3.7179 |
|        1 |         14 |          1264.70 |      1256.70 |      1282.70 |                 10.87 |                    5.00 |    117 |     3.8332 |
|        1 |         15 |          1264.70 |      1256.70 |      1288.08 |                 13.76 |                    5.00 |    119 |     3.9366 |
|        1 |         16 |          1264.70 |      1256.70 |      1292.66 |                  8.22 |                    5.00 |    119 |     4.0628 |
|        1 |         17 |          1264.70 |      1256.70 |      1287.31 |                 10.80 |                    9.17 |    126 |     4.2486 |
|        1 |         18 |          1264.70 |      1256.70 |      1287.82 |                  5.03 |                    6.13 |    126 |     4.3522 |
|        1 |         19 |          1264.70 |      1256.70 |      1283.10 |                  5.00 |                    5.00 |    126 |     4.4659 |
|        1 |         20 |          1264.70 |      1256.70 |      1284.76 |                  8.39 |                    9.45 |    130 |     4.5425 |
|        1 |         21 |          1264.70 |      1256.70 |      1285.55 |                 16.17 |                    5.60 |    132 |     4.6400 |
|        1 |         22 |          1264.70 |      1256.70 |      1303.20 |                  5.57 |                    5.00 |    135 |     4.7984 |
|        1 |         23 |          1264.70 |      1256.70 |      1276.80 |                  5.00 |                    5.00 |    142 |     5.0706 |
|        1 |         24 |          1264.70 |      1256.70 |      1301.90 |                  5.00 |                    5.00 |    147 |     5.2200 |
|        1 |         25 |          1264.70 |      1256.70 |      1295.50 |                  5.00 |                    5.00 |    152 |     5.4519 |
|        1 |         26 |          1264.70 |      1256.70 |      1293.30 |                  5.00 |                    5.00 |    157 |     5.6680 |
|        1 |         27 |          1264.70 |      1256.70 |      1314.40 |                  5.00 |                    5.00 |    161 |     5.7857 |
|        1 |         28 |          1264.70 |      1256.70 |      1329.80 |                  5.00 |                    5.00 |    166 |     5.9136 |
|        1 |         29 |          1264.70 |      1256.70 |      1307.70 |                  5.00 |                    5.00 |    176 |     6.1060 |
|        1 |         30 |          1264.70 |      1256.70 |      1289.40 |                  5.00 |                    6.73 |    179 |     6.2169 |
|        1 |         31 |          1264.70 |      1256.70 |      1298.90 |                 10.13 |                    5.72 |    181 |     6.4174 |
|        1 |         32 |          1264.70 |      1256.70 |      1284.40 |                  5.00 |                    5.00 |    186 |     6.6234 |
|        1 |         33 |          1264.70 |      1256.70 |      1284.40 |                  5.00 |                    5.00 |    186 |     6.7018 |
|        1 |         34 |          1264.70 |      1256.70 |      1280.68 |                  5.00 |                   12.99 |    192 |     6.8468 |
|        1 |         35 |          1264.70 |      1256.70 |      1282.74 |                  5.00 |                   17.12 |    192 |     6.9500 |
|        1 |         36 |          1264.70 |      1256.70 |      1283.79 |                  7.08 |                   21.91 |    192 |     7.0242 |
|        1 |         37 |          1264.70 |      1256.70 |      1313.60 |                  5.30 |                   10.60 |    201 |     7.2137 |
|        1 |         38 |          1264.70 |      1256.70 |      1300.60 |                  5.00 |                    5.00 |    209 |     7.3626 |
|        1 |         39 |          1264.70 |      1256.70 |      1264.14 |                  5.00 |                   11.52 |    213 |     7.6491 |
|        1 |         40 |          1264.70 |      1256.70 |      1259.55 |                  5.00 |                    5.45 |    215 |     7.8606 |
|        1 |         41 |          1264.70 |      1256.70 |      1283.71 |                  5.00 |                   14.46 |    219 |     7.9941 |
|        1 |         42 |          1264.70 |      1256.70 |      1273.80 |                  5.00 |                   16.71 |    221 |     8.1248 |
|        1 |         43 |          1264.70 |      1256.70 |      1274.04 |                  5.00 |                   13.37 |    221 |     8.1963 |
|        1 |         44 |          1264.70 |      1256.70 |      1314.79 |                  9.55 |                   26.03 |    227 |     8.2643 |
|        1 |         45 |          1264.70 |      1256.70 |      1333.80 |                  7.33 |                   14.22 |    233 |     8.3478 |
|        1 |         46 |          1264.70 |      1256.70 |      1322.44 |                  5.00 |                    6.41 |    241 |     8.4987 |
|        1 |         47 |          1264.70 |      1256.70 |      1314.80 |                  5.51 |                    5.00 |    244 |     8.5764 |
|        1 |         48 |          1264.70 |      1256.70 |      1314.80 |                  5.00 |                    5.00 |    244 |     8.6301 |
|        1 |         49 |          1264.70 |      1256.70 |      1313.41 |                  5.80 |                    8.55 |    246 |     8.7124 |
|        1 |         50 |          1264.70 |      1256.70 |      1318.34 |                  5.84 |                    5.00 |    251 |     8.7912 |
|        1 |         51 |          1264.70 |      1256.70 |      1313.88 |                 13.44 |                    5.00 |    256 |     8.8970 |
|        1 |         52 |          1264.70 |      1256.70 |      1306.00 |                  7.72 |                    5.00 |    261 |     8.9778 |
|        1 |         53 |          1264.70 |      1256.70 |      1309.71 |                 10.92 |                    5.00 |    263 |     9.0397 |
|        1 |         54 |          1264.70 |      1256.70 |      1294.30 |                 13.02 |                    6.61 |    268 |     9.1192 |
