Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC201_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1420.10 |      1420.10 |      1428.30 |                  5.00 |                    5.00 |     17 |     0.3736 |
|        1 |          2 |          1420.10 |      1420.10 |      1444.90 |                  5.00 |                    5.00 |     21 |     0.9132 |
|        1 |          3 |          1420.10 |      1420.10 |      1446.20 |                  5.00 |                    5.00 |     25 |     0.9740 |
|        1 |          4 |          1420.10 |      1420.10 |      1432.10 |                  5.00 |                    5.00 |     32 |     1.0332 |
|        1 |          5 |          1420.10 |      1420.10 |      1432.10 |                  5.00 |                    5.00 |     32 |     1.0851 |
|        1 |          6 |          1420.10 |      1420.10 |      1429.10 |                  5.00 |                    5.00 |     37 |     1.1593 |
|        1 |          0 |          1409.60 |      1409.60 |      1409.60 |                  5.00 |                    5.00 |     38 |     1.2322 |
|        1 |          0 |          1408.70 |      1408.70 |      1408.70 |                  5.00 |                    5.00 |     45 |     1.3132 |
|        1 |          1 |          1408.70 |      1408.70 |      1408.70 |                  5.00 |                    5.00 |     45 |     1.3742 |
|        1 |          2 |          1408.70 |      1408.70 |      1408.70 |                  5.00 |                    5.00 |     45 |     1.4230 |
|        1 |          0 |          1366.10 |      1366.10 |      1366.10 |                  5.00 |                    5.00 |     51 |     1.5163 |
|        1 |          0 |          1365.30 |      1365.30 |      1365.30 |                  5.00 |                    5.00 |     56 |     1.5843 |
|        1 |          0 |          1353.90 |      1353.90 |      1353.90 |                  5.00 |                    5.00 |     61 |     1.6863 |
|        1 |          1 |          1353.90 |      1353.90 |      1354.80 |                  5.00 |                    5.00 |     62 |     1.7568 |
|        1 |          0 |          1344.80 |      1344.80 |      1344.80 |                  5.00 |                    5.00 |     66 |     1.8056 |
|        1 |          1 |          1344.80 |      1344.80 |      1344.80 |                  5.00 |                    5.00 |     66 |     1.8488 |
|        1 |          2 |          1344.80 |      1344.80 |      1344.80 |                  5.00 |                    5.00 |     66 |     1.8899 |
|        1 |          3 |          1344.80 |      1344.80 |      1357.50 |                  5.00 |                    5.00 |     70 |     1.9237 |
|        1 |          0 |          1342.50 |      1342.50 |      1342.50 |                  5.00 |                    5.00 |     70 |     2.0000 |
|        1 |          1 |          1342.50 |      1342.50 |      1364.80 |                  5.00 |                    5.00 |     77 |     2.0412 |
|        1 |          2 |          1342.50 |      1342.50 |      1364.80 |                  5.00 |                    5.00 |     77 |     2.0953 |
|        1 |          3 |          1342.50 |      1342.50 |      1396.70 |                  5.00 |                    5.00 |     83 |     2.1678 |
|        1 |          4 |          1342.50 |      1342.50 |      1342.90 |                  5.00 |                    5.00 |     85 |     2.2720 |
|        1 |          0 |          1333.70 |      1333.70 |      1333.70 |                  5.00 |                    5.00 |     88 |     2.3399 |
|        1 |          1 |          1333.70 |      1333.70 |      1366.50 |                  5.00 |                    5.00 |     91 |     2.3880 |
|        1 |          2 |          1333.70 |      1333.70 |      1366.50 |                  5.00 |                    5.00 |     91 |     2.4486 |
|        1 |          3 |          1333.70 |      1333.70 |      1386.50 |                  5.00 |                    5.00 |     93 |     2.4931 |
|        1 |          4 |          1333.70 |      1333.70 |      1370.60 |                  5.00 |                    5.00 |     95 |     2.5464 |
|        1 |          5 |          1333.70 |      1333.70 |      1388.00 |                  5.00 |                    5.00 |    100 |     2.6258 |
|        1 |          6 |          1333.70 |      1333.70 |      1388.00 |                  5.00 |                    5.00 |    100 |     2.6735 |
|        1 |          7 |          1333.70 |      1333.70 |      1401.20 |                  5.00 |                    5.00 |    104 |     2.7558 |
|        1 |          8 |          1333.70 |      1333.70 |      1398.60 |                  5.00 |                    5.00 |    109 |     2.8246 |
|        1 |          9 |          1333.70 |      1333.70 |      1369.30 |                  5.00 |                    5.00 |    113 |     2.8791 |
|        1 |         10 |          1333.70 |      1333.70 |      1369.30 |                  5.00 |                    5.00 |    115 |     2.9576 |
|        1 |         11 |          1333.70 |      1333.70 |      1362.20 |                  5.00 |                    5.00 |    118 |     3.0246 |
|        1 |         12 |          1333.70 |      1333.70 |      1366.50 |                  5.00 |                    5.00 |    120 |     3.1553 |
|        1 |         13 |          1333.70 |      1333.70 |      1365.20 |                  5.00 |                    5.00 |    123 |     3.2126 |
|        1 |         14 |          1333.70 |      1333.70 |      1369.70 |                  5.00 |                    5.00 |    126 |     3.2707 |
|        1 |         15 |          1333.70 |      1333.70 |      1375.80 |                  5.00 |                    5.00 |    130 |     3.3215 |
|        1 |         16 |          1333.70 |      1333.70 |      1379.80 |                  5.00 |                    5.00 |    134 |     3.3997 |
|        1 |         17 |          1333.70 |      1333.70 |      1355.30 |                  5.00 |                    5.00 |    136 |     3.5509 |
|        1 |         18 |          1333.70 |      1333.70 |      1355.30 |                  5.00 |                    5.00 |    136 |     3.5988 |
|        1 |         19 |          1333.70 |      1333.70 |      1374.00 |                  5.00 |                    5.00 |    138 |     3.6387 |
|        1 |         20 |          1333.70 |      1333.70 |      1357.70 |                  5.00 |                    5.00 |    138 |     3.6955 |
|        1 |         21 |          1333.70 |      1333.70 |      1357.70 |                  5.00 |                    5.00 |    138 |     3.7619 |
|        1 |         22 |          1333.70 |      1333.70 |      1378.40 |                  5.00 |                    5.00 |    140 |     3.8061 |
|        1 |         23 |          1333.70 |      1333.70 |      1368.70 |                  5.00 |                    5.00 |    142 |     3.8714 |
|        1 |         24 |          1333.70 |      1333.70 |      1381.60 |                  5.00 |                    5.00 |    143 |     3.9533 |
|        1 |         25 |          1333.70 |      1333.70 |      1381.60 |                  5.00 |                    5.00 |    143 |     4.0105 |
|        1 |         26 |          1333.70 |      1333.70 |      1416.30 |                  5.00 |                    5.00 |    146 |     4.0691 |
|        1 |         27 |          1333.70 |      1333.70 |      1415.20 |                  5.00 |                    5.00 |    151 |     4.1963 |
|        1 |         28 |          1333.70 |      1333.70 |      1407.80 |                  5.00 |                    5.00 |    152 |     4.2663 |
|        1 |         29 |          1333.70 |      1333.70 |      1407.80 |                  5.00 |                    5.00 |    152 |     4.3218 |
|        1 |         30 |          1333.70 |      1333.70 |      1407.80 |                  5.00 |                    5.00 |    152 |     4.3878 |
|        1 |         31 |          1333.70 |      1333.70 |      1407.50 |                  5.00 |                    5.00 |    154 |     4.4323 |
|        1 |         32 |          1333.70 |      1333.70 |      1407.50 |                  5.00 |                    5.00 |    154 |     4.4759 |
|        1 |         33 |          1333.70 |      1333.70 |      1407.50 |                  5.00 |                    5.00 |    154 |     4.5247 |
|        1 |         34 |          1333.70 |      1333.70 |      1421.90 |                  5.00 |                    5.00 |    158 |     4.6036 |
|        1 |         35 |          1333.70 |      1333.70 |      1421.90 |                  5.00 |                    5.00 |    158 |     4.6534 |
|        1 |         36 |          1333.70 |      1333.70 |      1421.90 |                  5.00 |                    5.00 |    158 |     4.7079 |
|        1 |         37 |          1333.70 |      1333.70 |      1392.70 |                  5.00 |                    5.00 |    163 |     4.8607 |
|        1 |         38 |          1333.70 |      1333.70 |      1378.70 |                  5.00 |                    5.00 |    165 |     4.9360 |
|        1 |         39 |          1333.70 |      1333.70 |      1369.00 |                  5.00 |                    5.00 |    167 |     4.9781 |
|        1 |         40 |          1333.70 |      1333.70 |      1369.00 |                  5.00 |                    5.00 |    167 |     5.0301 |
|        1 |         41 |          1333.70 |      1333.70 |      1368.60 |                  5.00 |                    5.00 |    167 |     5.0731 |
|        1 |         42 |          1333.70 |      1333.70 |      1346.00 |                  5.00 |                    5.00 |    169 |     5.1506 |
|        1 |         43 |          1333.70 |      1333.70 |      1370.50 |                  5.00 |                    5.00 |    173 |     5.1965 |
|        1 |         44 |          1333.70 |      1333.70 |      1369.80 |                  5.00 |                    5.00 |    174 |     5.2797 |
|        1 |         45 |          1333.70 |      1333.70 |      1353.20 |                  5.00 |                    5.00 |    177 |     5.3555 |
|        1 |         46 |          1333.70 |      1333.70 |      1392.30 |                  5.00 |                    5.00 |    184 |     5.4191 |
|        1 |         47 |          1333.70 |      1333.70 |      1377.00 |                  5.00 |                    5.00 |    188 |     5.4849 |
|        1 |         48 |          1333.70 |      1333.70 |      1375.60 |                  5.00 |                    5.00 |    192 |     5.5474 |
