Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/C108_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1185.95 |      1185.95 |                 29.17 |                    5.00 |     25 |     0.4279 |
|        1 |          2 |              Inf |      1167.50 |      1167.50 |                 19.43 |                    5.00 |     27 |     0.9740 |
|        1 |          3 |              Inf |      1167.50 |      1211.80 |                 40.06 |                    5.00 |     32 |     1.0946 |
|        1 |          0 |          1212.40 |      1167.50 |      1212.40 |                 25.18 |                    5.00 |     38 |     1.1723 |
|        1 |          1 |          1212.40 |      1167.50 |      1189.20 |                 21.33 |                    5.00 |     40 |     1.2710 |
|        1 |          0 |          1180.60 |      1167.50 |      1180.60 |                 33.49 |                    5.00 |     45 |     1.4385 |
|        1 |          1 |          1180.60 |      1167.50 |      1193.30 |                 31.45 |                    5.00 |     49 |     1.4894 |
|        1 |          2 |          1180.60 |      1167.50 |      1183.30 |                 29.16 |                    5.00 |     54 |     1.5943 |
|        1 |          3 |          1180.60 |      1156.21 |      1156.21 |                 26.71 |                    5.00 |     58 |     1.7322 |
|        1 |          4 |          1180.60 |      1156.21 |      1188.45 |                 32.49 |                    5.00 |     62 |     1.8068 |
|        1 |          5 |          1180.60 |      1156.21 |      1200.20 |                 19.05 |                    5.00 |     62 |     1.8762 |
|        1 |          6 |          1180.60 |      1152.24 |      1152.24 |                 34.27 |                    5.00 |     64 |     1.9324 |
|        1 |          7 |          1180.60 |      1152.24 |      1185.70 |                 30.55 |                    5.00 |     67 |     2.0210 |
|        1 |          8 |          1180.60 |      1152.24 |      1171.12 |                 21.56 |                    5.00 |     73 |     2.1762 |
|        1 |          9 |          1180.60 |      1152.24 |      1176.91 |                 33.72 |                    5.00 |     75 |     2.2705 |
|        1 |         10 |          1180.60 |      1152.24 |      1197.97 |                 32.27 |                    5.00 |     75 |     2.3543 |
|        1 |         11 |          1180.60 |      1152.24 |      1209.60 |                 19.46 |                    5.00 |     77 |     2.4652 |
|        1 |         12 |          1180.60 |      1152.24 |      1184.74 |                 31.64 |                    5.00 |     80 |     2.5404 |
|        1 |         13 |          1180.60 |      1152.24 |      1196.73 |                 27.03 |                    5.00 |     81 |     2.6781 |
|        1 |          0 |          1171.70 |      1152.24 |      1171.70 |                 36.37 |                    5.00 |     84 |     2.7621 |
|        1 |          1 |          1171.70 |      1152.24 |      1171.70 |                 21.32 |                    5.00 |     84 |     2.8428 |
|        1 |          2 |          1171.70 |      1152.24 |      1171.70 |                 25.20 |                    5.00 |     84 |     2.8939 |
|        1 |          3 |          1171.70 |      1152.24 |      1192.68 |                 34.89 |                    5.00 |     84 |     2.9773 |
|        1 |          4 |          1171.70 |      1152.24 |      1182.30 |                 22.15 |                    5.00 |     84 |     3.0615 |
|        1 |          5 |          1171.70 |      1152.24 |      1168.68 |                 30.05 |                    5.00 |     87 |     3.1494 |
|        1 |          6 |          1171.70 |      1152.24 |      1162.59 |                 21.66 |                    5.00 |     88 |     3.3011 |
|        1 |          7 |          1171.70 |      1152.24 |      1172.45 |                 29.74 |                    5.00 |     88 |     3.3575 |
|        1 |          8 |          1171.70 |      1152.24 |      1185.10 |                 24.91 |                    5.00 |     92 |     3.4861 |
|        1 |          9 |          1171.70 |      1152.24 |      1175.90 |                 31.87 |                    5.00 |     95 |     3.5511 |
|        1 |         10 |          1171.70 |      1152.24 |      1182.10 |                 25.19 |                    5.00 |    100 |     3.6436 |
