Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC108_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1267.60 |      1267.60 |      1267.60 |                  9.71 |                    9.90 |     17 |     0.2274 |
|        1 |          1 |          1267.60 |      1267.60 |      1295.40 |                  5.00 |                    5.00 |     25 |     0.7516 |
|        1 |          2 |          1267.60 |      1267.60 |      1295.40 |                  5.00 |                    5.00 |     25 |     0.8402 |
|        1 |          3 |          1267.60 |      1267.60 |      1269.30 |                  6.13 |                    5.00 |     34 |     1.0206 |
|        1 |          4 |          1267.60 |      1267.60 |      1275.05 |                  5.00 |                    5.00 |     43 |     1.1473 |
|        1 |          5 |          1267.60 |      1231.36 |      1231.36 |                 11.31 |                    5.00 |     50 |     1.4240 |
|        1 |          6 |          1267.60 |      1231.36 |      1238.27 |                 27.13 |                    5.00 |     52 |     1.5113 |
|        1 |          7 |          1267.60 |      1231.36 |      1238.42 |                 22.05 |                    5.26 |     55 |     1.6416 |
|        1 |          8 |          1267.60 |      1231.36 |      1247.96 |                 15.18 |                    5.00 |     57 |     1.7010 |
|        1 |          9 |          1267.60 |      1231.36 |      1238.94 |                 22.58 |                    5.00 |     57 |     1.7532 |
|        1 |          0 |          1223.60 |      1223.60 |      1223.60 |                 11.27 |                    5.00 |     61 |     1.8392 |
|        1 |          1 |          1223.60 |      1201.26 |      1201.26 |                 23.52 |                    6.35 |     65 |     1.9211 |
|        1 |          2 |          1223.60 |      1201.26 |      1213.52 |                 47.67 |                    5.00 |     65 |     1.9861 |
|        1 |          3 |          1223.60 |      1201.26 |      1263.32 |                 36.62 |                    5.62 |     65 |     2.0488 |
|        1 |          4 |          1223.60 |      1201.26 |      1266.65 |                 19.77 |                    5.00 |     71 |     2.1637 |
|        1 |          5 |          1223.60 |      1201.26 |      1259.07 |                 23.12 |                    5.00 |     71 |     2.2298 |
|        1 |          6 |          1223.60 |      1201.26 |      1274.18 |                 54.39 |                    5.73 |     74 |     2.3099 |
|        1 |          0 |          1221.20 |      1201.26 |      1221.20 |                 19.91 |                    5.00 |     78 |     2.4001 |
