Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/C109_100_015.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           926.30 |       885.41 |       885.41 |                  5.86 |                    5.00 |     15 |     0.3879 |
|        1 |          2 |           926.30 |       882.26 |       882.26 |                  5.00 |                    5.00 |     15 |     1.0267 |
|        1 |          0 |           863.90 |       863.90 |       863.90 |                  5.00 |                    5.00 |     17 |     1.0941 |
|        1 |          1 |           863.90 |       863.90 |       863.90 |                  5.00 |                    5.00 |     17 |     1.1394 |
|        1 |          2 |           863.90 |       863.90 |       883.00 |                  8.31 |                    5.00 |     18 |     1.1932 |
|        1 |          3 |           863.90 |       863.90 |       915.45 |                 18.59 |                    5.00 |     18 |     1.2823 |
|        1 |          4 |           863.90 |       863.90 |       895.60 |                 11.10 |                    5.00 |     23 |     1.3965 |
|        1 |          5 |           863.90 |       863.90 |       895.60 |                  5.17 |                    5.00 |     23 |     1.4767 |
|        1 |          6 |           863.90 |       863.90 |       893.90 |                  5.00 |                    5.00 |     25 |     1.5793 |
|        1 |          7 |           863.90 |       863.90 |       893.90 |                  5.00 |                    5.00 |     25 |     1.6375 |
|        1 |          8 |           863.90 |       863.90 |       891.50 |                 10.24 |                    7.08 |     25 |     1.7609 |
|        1 |          9 |           863.90 |       863.90 |       891.50 |                  5.71 |                    5.00 |     25 |     1.8311 |
|        1 |         10 |           863.90 |       863.90 |       893.30 |                  7.44 |                    5.00 |     26 |     1.9066 |
|        1 |         11 |           863.90 |       863.90 |       863.90 |                  5.59 |                    5.00 |     26 |     2.0243 |
|        1 |         12 |           863.90 |       863.90 |       863.90 |                  5.00 |                    5.00 |     26 |     2.1164 |
|        1 |         13 |           863.90 |       863.90 |       863.90 |                  5.00 |                    5.00 |     26 |     2.1637 |
|        1 |         14 |           863.90 |       863.90 |       863.90 |                  5.00 |                    5.00 |     26 |     2.2264 |
|        1 |         15 |           863.90 |       863.90 |       863.90 |                  5.00 |                    5.00 |     26 |     2.3261 |
