Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R210_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           989.00 |       989.00 |      1000.40 |                  6.56 |                    6.56 |     18 |     0.2260 |
|        1 |          0 |           983.50 |       983.50 |       983.50 |                  5.00 |                    5.00 |     22 |     0.7542 |
|        1 |          1 |           983.50 |       983.50 |       983.50 |                  5.00 |                    5.00 |     22 |     0.8176 |
|        1 |          2 |           983.50 |       983.50 |       983.50 |                  5.00 |                    5.00 |     22 |     0.8655 |
|        1 |          0 |           952.70 |       952.70 |       952.70 |                  5.00 |                    5.00 |     24 |     0.9136 |
|        1 |          0 |           952.30 |       952.30 |       952.30 |                  5.00 |                    5.00 |     25 |     0.9798 |
|        1 |          1 |           952.30 |       952.30 |       954.00 |                  5.00 |                    5.00 |     26 |     1.0318 |
|        1 |          2 |           952.30 |       952.30 |       954.00 |                  5.00 |                    5.00 |     26 |     1.0748 |
|        1 |          3 |           952.30 |       952.30 |       954.00 |                  5.00 |                    5.00 |     26 |     1.1297 |
|        1 |          4 |           952.30 |       952.30 |       953.70 |                  5.00 |                    5.00 |     31 |     1.2478 |
|        1 |          5 |           952.30 |       952.30 |       953.70 |                  5.00 |                    5.00 |     31 |     1.2891 |
|        1 |          6 |           952.30 |       952.30 |       953.70 |                  5.00 |                    5.00 |     31 |     1.3403 |
|        1 |          0 |           950.20 |       950.20 |       950.20 |                  5.00 |                    5.00 |     32 |     1.4251 |
|        1 |          1 |           950.20 |       950.20 |       950.30 |                  5.00 |                    5.00 |     35 |     1.4724 |
|        1 |          2 |           950.20 |       950.20 |       952.30 |                  5.00 |                    5.00 |     37 |     1.5236 |
|        1 |          3 |           950.20 |       950.20 |       954.60 |                  5.00 |                    5.00 |     38 |     1.5661 |
|        1 |          4 |           950.20 |       950.20 |       954.60 |                  5.00 |                    5.00 |     38 |     1.6016 |
|        1 |          5 |           950.20 |       950.20 |       954.60 |                  5.00 |                    5.00 |     38 |     1.6405 |
|        1 |          6 |           950.20 |       950.20 |       954.90 |                  5.00 |                    5.00 |     39 |     1.6773 |
|        1 |          7 |           950.20 |       950.20 |       952.60 |                  5.00 |                    5.00 |     39 |     1.7353 |
