Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC105_100_015.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1624.27 |      1624.27 |                  5.00 |                    8.54 |     23 |     0.5560 |
|        1 |          2 |              Inf |      1624.27 |      1656.06 |                  6.15 |                    7.78 |     25 |     1.0105 |
|        1 |          3 |              Inf |      1624.27 |      1634.79 |                 11.51 |                    9.19 |     29 |     1.0709 |
|        1 |          0 |          1619.80 |      1619.80 |      1619.80 |                  5.00 |                    5.00 |     39 |     1.1955 |
|        1 |          1 |          1619.80 |      1619.80 |      1625.52 |                  5.00 |                    5.00 |     42 |     1.2925 |
|        1 |          2 |          1619.80 |      1619.80 |      1621.01 |                 10.44 |                    5.00 |     42 |     1.3618 |
|        1 |          3 |          1619.80 |      1615.27 |      1615.27 |                  9.39 |                    5.00 |     48 |     1.4596 |
|        1 |          4 |          1619.80 |      1608.91 |      1608.91 |                  8.13 |                    5.00 |     48 |     1.5346 |
|        1 |          0 |          1603.00 |      1603.00 |      1603.00 |                 11.13 |                    5.00 |     49 |     1.6350 |
|        1 |          1 |          1603.00 |      1603.00 |      1603.00 |                 13.02 |                    6.03 |     49 |     1.6951 |
|        1 |          2 |          1603.00 |      1603.00 |      1603.00 |                  6.77 |                    5.86 |     49 |     1.7566 |
|        1 |          3 |          1603.00 |      1603.00 |      1603.00 |                  7.61 |                    5.00 |     49 |     1.8105 |
|        1 |          4 |          1603.00 |      1603.00 |      1603.00 |                  5.00 |                    6.94 |     49 |     1.8708 |
|        1 |          5 |          1603.00 |      1603.00 |      1603.00 |                  5.00 |                    5.00 |     49 |     1.9110 |
|        1 |          6 |          1603.00 |      1603.00 |      1603.00 |                  5.00 |                    5.00 |     49 |     1.9799 |
|        1 |          7 |          1603.00 |      1603.00 |      1614.00 |                  5.52 |                    5.00 |     55 |     2.0747 |
|        1 |          8 |          1603.00 |      1603.00 |      1610.60 |                  6.47 |                    6.04 |     57 |     2.1266 |
|        1 |          9 |          1603.00 |      1603.00 |      1610.60 |                  5.00 |                    5.00 |     57 |     2.1785 |
|        1 |         10 |          1603.00 |      1603.00 |      1610.60 |                  5.00 |                    5.00 |     57 |     2.2254 |
|        1 |         11 |          1603.00 |      1603.00 |      1610.60 |                  5.05 |                    5.46 |     57 |     2.2948 |
|        1 |         12 |          1603.00 |      1603.00 |      1639.10 |                  6.35 |                    5.00 |     65 |     2.3785 |
|        1 |         13 |          1603.00 |      1603.00 |      1641.02 |                 11.30 |                    6.80 |     67 |     2.4370 |
|        1 |         14 |          1603.00 |      1603.00 |      1613.20 |                  5.48 |                    5.00 |     71 |     2.5193 |
|        1 |         15 |          1603.00 |      1603.00 |      1613.20 |                  5.00 |                    6.16 |     71 |     2.5814 |
|        1 |          0 |          1601.10 |      1601.10 |      1601.10 |                  5.00 |                    5.00 |     72 |     2.6399 |
|        1 |          1 |          1601.10 |      1601.10 |      1601.10 |                  5.00 |                    5.52 |     72 |     2.6889 |
|        1 |          2 |          1601.10 |      1601.10 |      1604.30 |                  5.00 |                    6.04 |     75 |     2.7539 |
|        1 |          3 |          1601.10 |      1601.10 |      1604.30 |                  5.00 |                    5.00 |     75 |     2.8050 |
|        1 |          4 |          1601.10 |      1601.10 |      1608.80 |                  8.31 |                    8.31 |     79 |     2.8809 |
|        1 |          5 |          1601.10 |      1601.10 |      1604.30 |                  5.00 |                    5.00 |     79 |     2.9378 |
|        1 |          6 |          1601.10 |      1601.10 |      1604.30 |                  6.10 |                    7.08 |     79 |     3.0062 |
|        1 |          7 |          1601.10 |      1601.10 |      1604.30 |                  6.54 |                    6.10 |     79 |     3.0728 |
|        1 |          8 |          1601.10 |      1601.10 |      1604.30 |                 11.87 |                    5.00 |     79 |     3.1480 |
|        1 |          9 |          1601.10 |      1601.10 |      1604.90 |                  5.47 |                    6.74 |     81 |     3.2122 |
|        1 |         10 |          1601.10 |      1601.10 |      1604.10 |                  5.00 |                    5.00 |     83 |     3.2885 |
|        1 |         11 |          1601.10 |      1601.10 |      1604.10 |                  5.00 |                    5.00 |     83 |     3.3464 |
|        1 |         12 |          1601.10 |      1601.10 |      1604.10 |                  5.00 |                    5.00 |     83 |     3.4060 |
|        1 |         13 |          1601.10 |      1601.10 |      1604.10 |                  5.75 |                    6.28 |     83 |     3.4684 |
|        1 |         14 |          1601.10 |      1601.10 |      1604.10 |                  5.00 |                    5.00 |     83 |     3.5100 |
|        1 |         15 |          1601.10 |      1601.10 |      1620.90 |                  5.00 |                    5.00 |     83 |     3.5952 |
|        1 |         16 |          1601.10 |      1601.10 |      1628.50 |                  6.10 |                    5.00 |     86 |     3.6468 |
|        1 |         17 |          1601.10 |      1601.10 |      1620.40 |                  5.00 |                    5.00 |     86 |     3.7147 |
|        1 |         18 |          1601.10 |      1601.10 |      1620.40 |                  5.00 |                    5.00 |     86 |     3.7675 |
|        1 |         19 |          1601.10 |      1601.10 |      1620.40 |                  5.00 |                    6.34 |     86 |     3.8174 |
|        1 |         20 |          1601.10 |      1601.10 |      1620.40 |                  7.59 |                    5.00 |     86 |     3.8782 |
|        1 |         21 |          1601.10 |      1601.10 |      1618.50 |                  5.00 |                    5.00 |     87 |     3.9415 |
|        1 |         22 |          1601.10 |      1601.10 |      1619.86 |                  7.58 |                    5.26 |     87 |     4.0057 |
|        1 |         23 |          1601.10 |      1601.10 |      1634.60 |                  5.00 |                    6.04 |     93 |     4.1424 |
|        1 |         24 |          1601.10 |      1601.10 |      1633.97 |                  5.00 |                    6.07 |     95 |     4.2303 |
|        1 |         25 |          1601.10 |      1598.33 |      1598.33 |                  6.46 |                    8.00 |     96 |     4.3114 |
|        1 |          0 |          1597.10 |      1597.10 |      1597.10 |                  5.82 |                    5.47 |     96 |     4.3793 |
|        1 |          1 |          1597.10 |      1597.10 |      1598.20 |                  5.00 |                    5.52 |     96 |     4.4313 |
|        1 |          2 |          1597.10 |      1597.10 |      1598.20 |                  5.00 |                    5.00 |     96 |     4.4778 |
|        1 |          3 |          1597.10 |      1597.10 |      1598.20 |                  7.08 |                    5.00 |     96 |     4.5208 |
|        1 |          4 |          1597.10 |      1597.10 |      1604.04 |                 13.38 |                    5.62 |     98 |     4.5822 |
|        1 |          5 |          1597.10 |      1597.10 |      1610.48 |                 11.58 |                    7.43 |     98 |     4.6556 |
|        1 |          6 |          1597.10 |      1597.10 |      1609.27 |                 23.94 |                    5.00 |     98 |     4.7183 |
|        1 |          7 |          1597.10 |      1597.10 |      1622.02 |                 39.77 |                    5.00 |     98 |     4.7655 |
|        1 |          8 |          1597.10 |      1597.10 |      1598.20 |                 21.53 |                    5.00 |     98 |     4.8338 |
|        1 |          9 |          1597.10 |      1597.10 |      1597.30 |                  7.80 |                    5.00 |     99 |     4.9375 |
|        1 |         10 |          1597.10 |      1597.10 |      1597.30 |                  5.00 |                    5.57 |     99 |     4.9878 |
|        1 |         11 |          1597.10 |      1597.10 |      1623.76 |                  8.99 |                    5.92 |    101 |     5.0392 |
|        1 |         12 |          1597.10 |      1597.10 |      1639.51 |                  7.95 |                    9.53 |    101 |     5.1047 |
|        1 |         13 |          1597.10 |      1597.10 |      1632.99 |                  9.65 |                    5.31 |    103 |     5.2022 |
|        1 |         14 |          1597.10 |      1597.10 |      1631.36 |                 18.61 |                    5.00 |    103 |     5.2605 |
|        1 |          0 |          1591.50 |      1591.50 |      1591.50 |                  5.00 |                    6.67 |    109 |     5.4337 |
|        1 |          1 |          1591.50 |      1591.50 |      1625.00 |                  5.00 |                    5.00 |    112 |     5.5026 |
|        1 |          2 |          1591.50 |      1591.50 |      1621.30 |                  5.00 |                    5.00 |    114 |     5.6092 |
|        1 |          3 |          1591.50 |      1591.50 |      1620.60 |                  5.00 |                    5.00 |    114 |     5.6759 |
|        1 |          4 |          1591.50 |      1591.50 |      1632.20 |                  5.00 |                    5.00 |    120 |     5.7621 |
|        1 |          5 |          1591.50 |      1591.50 |      1632.20 |                  5.00 |                    5.00 |    120 |     5.8261 |
|        1 |          6 |          1591.50 |      1591.50 |      1624.40 |                  5.00 |                    5.00 |    123 |     5.9014 |
|        1 |          7 |          1591.50 |      1591.50 |      1623.50 |                  5.00 |                    5.00 |    123 |     5.9874 |
|        1 |          8 |          1591.50 |      1591.50 |      1607.00 |                  7.44 |                    6.48 |    124 |     6.1138 |
