Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R110_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1235.20 |      1193.98 |      1193.98 |                  8.98 |                    5.00 |     26 |     1.5369 |
|        1 |          2 |          1235.20 |      1186.65 |      1186.65 |                  5.00 |                    5.00 |     32 |     3.5206 |
|        1 |          3 |          1235.20 |      1181.84 |      1181.84 |                 10.20 |                    5.00 |     39 |     3.9236 |
|        1 |          4 |          1235.20 |      1181.84 |      1197.19 |                 11.13 |                    5.00 |     46 |     4.1194 |
|        1 |          5 |          1235.20 |      1181.84 |      1205.97 |                 10.75 |                    5.00 |     52 |     4.4075 |
|        1 |          6 |          1235.20 |      1181.84 |      1197.06 |                  6.72 |                    5.00 |     60 |     5.1079 |
|        1 |          7 |          1235.20 |      1181.84 |      1196.74 |                 14.61 |                    5.00 |     60 |     5.3812 |
|        1 |          0 |          1210.00 |      1181.84 |      1210.00 |                  8.54 |                    5.00 |     75 |     5.8318 |
|        1 |          1 |          1210.00 |      1181.84 |      1210.00 |                  5.00 |                    5.00 |     75 |     6.0186 |
|        1 |          2 |          1210.00 |      1181.84 |      1210.00 |                  5.00 |                    5.00 |     77 |     6.2898 |
|        1 |          3 |          1210.00 |      1181.84 |      1224.91 |                  5.00 |                    5.00 |     87 |     6.6153 |
|        1 |          4 |          1210.00 |      1181.84 |      1215.35 |                  5.00 |                   14.92 |     97 |     7.0375 |
|        1 |          5 |          1210.00 |      1181.84 |      1212.81 |                  8.28 |                    5.00 |    106 |     7.6964 |
|        1 |          6 |          1210.00 |      1181.84 |      1215.34 |                  9.25 |                    5.00 |    114 |     8.4869 |
|        1 |          7 |          1210.00 |      1181.84 |      1204.28 |                  5.36 |                    5.00 |    122 |     9.0123 |
|        1 |          8 |          1210.00 |      1181.84 |      1204.26 |                  5.62 |                    5.00 |    124 |     9.3733 |
|        1 |          0 |          1195.20 |      1181.84 |      1195.20 |                  5.25 |                    5.00 |    132 |     9.9397 |
|        1 |          1 |          1195.20 |      1181.84 |      1197.60 |                  5.56 |                    5.00 |    136 |    10.3497 |
|        1 |          2 |          1195.20 |      1181.84 |      1186.16 |                  5.56 |                    5.00 |    141 |    11.1688 |
|        1 |          3 |          1195.20 |      1181.84 |      1186.18 |                  5.00 |                    5.00 |    142 |    11.6622 |
|        1 |          4 |          1195.20 |      1181.84 |      1192.50 |                  7.97 |                    5.00 |    147 |    11.9315 |
|        1 |          5 |          1195.20 |      1181.84 |      1194.84 |                  8.03 |                    5.00 |    147 |    12.1458 |
|        1 |          6 |          1195.20 |      1181.84 |      1194.73 |                  7.77 |                    5.00 |    147 |    12.3317 |
|        1 |          7 |          1195.20 |      1181.84 |      1189.95 |                 10.51 |                    5.00 |    159 |    12.7749 |
|        1 |          8 |          1195.20 |      1181.84 |      1183.13 |                  5.76 |                    5.00 |    167 |    13.0747 |
|        1 |          9 |          1195.20 |      1181.84 |      1185.46 |                  5.63 |                    5.00 |    177 |    13.2628 |
|        1 |         10 |          1195.20 |      1181.84 |      1208.36 |                  6.45 |                    5.00 |    183 |    13.3562 |
|        1 |         11 |          1195.20 |      1181.84 |      1211.48 |                  5.00 |                    5.00 |    184 |    13.4239 |
|        1 |         12 |          1195.20 |      1181.84 |      1210.46 |                 10.24 |                    5.00 |    186 |    13.5096 |
|        1 |         13 |          1195.20 |      1181.84 |      1216.87 |                 12.46 |                    5.00 |    188 |    13.5845 |
|        1 |         14 |          1195.20 |      1181.84 |      1219.51 |                 10.16 |                    5.00 |    192 |    13.6788 |
|        1 |         15 |          1195.20 |      1181.84 |      1216.40 |                  5.00 |                    5.00 |    199 |    13.8569 |
|        1 |         16 |          1195.20 |      1181.84 |      1199.91 |                  5.90 |                    5.00 |    200 |    13.9438 |
|        1 |         17 |          1195.20 |      1181.84 |      1214.23 |                  6.56 |                    5.00 |    202 |    14.0337 |
|        1 |         18 |          1195.20 |      1181.84 |      1221.00 |                  5.00 |                    5.00 |    206 |    14.1308 |
|        1 |         19 |          1195.20 |      1181.84 |      1209.30 |                  5.00 |                    5.00 |    209 |    14.2716 |
|        1 |          0 |          1190.40 |      1181.84 |      1190.40 |                  5.00 |                    5.00 |    216 |    14.4205 |
|        1 |          1 |          1190.40 |      1181.84 |      1184.96 |                 10.87 |                    5.00 |    217 |    14.4992 |
|        1 |          2 |          1190.40 |      1181.84 |      1190.91 |                  9.70 |                    5.00 |    217 |    14.5691 |
|        1 |          3 |          1190.40 |      1181.84 |      1189.40 |                 12.78 |                    5.00 |    217 |    14.6458 |
|        1 |          4 |          1190.40 |      1181.84 |      1193.85 |                 15.54 |                    5.00 |    217 |    14.7343 |
|        1 |          0 |          1180.50 |      1180.50 |      1180.50 |                 11.67 |                    5.00 |    221 |    14.8501 |
|        1 |          1 |          1180.50 |      1180.50 |      1192.60 |                  5.00 |                    5.00 |    226 |    14.9415 |
|        1 |          2 |          1180.50 |      1180.50 |      1188.30 |                  5.00 |                    5.26 |    228 |    15.0177 |
|        1 |          3 |          1180.50 |      1180.50 |      1194.50 |                  5.00 |                    5.00 |    231 |    15.1032 |
|        1 |          4 |          1180.50 |      1180.50 |      1191.80 |                  5.00 |                    5.00 |    234 |    15.2187 |
|        1 |          5 |          1180.50 |      1180.50 |      1189.10 |                  5.00 |                    5.00 |    237 |    15.2978 |
|        1 |          6 |          1180.50 |      1180.50 |      1189.10 |                  5.00 |                    5.00 |    237 |    15.3587 |
|        1 |          7 |          1180.50 |      1179.17 |      1179.17 |                  7.36 |                    5.00 |    242 |    15.5044 |
|        1 |          8 |          1180.50 |      1176.60 |      1176.60 |                 15.67 |                    5.00 |    245 |    15.5704 |
|        1 |          9 |          1180.50 |      1176.60 |      1185.48 |                 26.00 |                    5.26 |    246 |    15.6485 |
|        1 |         10 |          1180.50 |      1176.60 |      1222.40 |                 11.40 |                    5.00 |    250 |    15.7384 |
|        1 |         11 |          1180.50 |      1176.60 |      1209.56 |                  8.29 |                    5.00 |    255 |    15.9176 |
|        1 |         12 |          1180.50 |      1176.60 |      1194.13 |                 10.34 |                    5.00 |    259 |    16.0482 |
|        1 |         13 |          1180.50 |      1176.60 |      1192.80 |                  6.75 |                    5.00 |    263 |    16.1768 |
|        1 |         14 |          1180.50 |      1176.60 |      1189.33 |                  8.79 |                    5.00 |    270 |    16.3653 |
|        1 |         15 |          1180.50 |      1176.60 |      1187.71 |                 19.27 |                    5.00 |    273 |    16.4929 |
|        1 |          0 |          1180.30 |      1176.60 |      1180.30 |                 10.85 |                    5.00 |    277 |    16.5803 |
|        1 |          1 |          1180.30 |      1176.60 |      1191.60 |                  7.11 |                    5.00 |    278 |    16.6545 |
|        1 |          2 |          1180.30 |      1176.60 |      1190.10 |                  7.08 |                    5.00 |    280 |    16.7631 |
|        1 |          3 |          1180.30 |      1176.60 |      1193.10 |                  5.00 |                    5.00 |    288 |    16.9099 |
|        1 |          4 |          1180.30 |      1172.04 |      1172.04 |                 14.05 |                    5.00 |    293 |    17.0549 |
|        1 |          5 |          1180.30 |      1172.04 |      1214.50 |                  8.25 |                    5.00 |    298 |    17.1171 |
|        1 |          6 |          1180.30 |      1172.04 |      1210.87 |                 17.00 |                    5.00 |    306 |    17.2469 |
|        1 |          7 |          1180.30 |      1172.04 |      1211.85 |                  7.99 |                    5.00 |    307 |    17.3386 |
