Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R104_100_015.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1086.34 |      1086.34 |                  9.52 |                    5.00 |     16 |     0.3873 |
|        1 |          2 |              Inf |      1086.34 |      1102.75 |                 20.48 |                    5.00 |     24 |     0.9386 |
|        1 |          3 |              Inf |      1086.34 |      1110.28 |                 45.86 |                    5.00 |     28 |     1.0134 |
|        1 |          4 |              Inf |      1086.34 |      1133.40 |                 76.18 |                    5.00 |     34 |     1.0583 |
|        1 |          5 |              Inf |      1086.34 |      1161.38 |                129.08 |                    5.00 |     34 |     1.1100 |
|        1 |          6 |              Inf |      1086.34 |      1217.37 |                229.88 |                    5.00 |     36 |     1.1628 |
|        1 |          7 |              Inf |      1086.34 |      1321.40 |                401.32 |                    5.00 |     41 |     1.2178 |
|        1 |          8 |              Inf |      1086.34 |      1508.52 |                551.79 |                    5.00 |     44 |     1.2552 |
|        1 |          9 |              Inf |      1086.34 |      1653.99 |                781.67 |                    5.00 |     51 |     1.2901 |
|        1 |          0 |          1129.80 |      1086.34 |      1129.80 |                449.02 |                    5.00 |     61 |     1.3645 |
|        1 |          1 |          1129.80 |      1086.34 |      1129.80 |                268.81 |                    5.00 |     61 |     1.4379 |
|        1 |          2 |          1129.80 |      1086.34 |      1131.80 |                126.50 |                    5.00 |     66 |     1.5242 |
|        1 |          0 |          1119.50 |      1086.34 |      1119.50 |                 36.01 |                    5.00 |     74 |     1.6767 |
|        1 |          0 |          1107.20 |      1086.34 |      1107.20 |                 13.42 |                    5.00 |     84 |     1.8556 |
|        1 |          0 |          1106.60 |      1086.34 |      1106.60 |                 11.73 |                    5.00 |     91 |     1.9494 |
|        1 |          0 |          1099.40 |      1086.34 |      1099.40 |                  5.00 |                    5.00 |     95 |     2.1047 |
|        1 |          0 |          1063.60 |      1063.60 |      1063.60 |                  5.00 |                    5.00 |    102 |     2.2880 |
