Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R112_100_015.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1093.40 |      1093.40 |      1093.40 |                 11.17 |                    9.91 |     12 |     0.2316 |
|        1 |          2 |          1093.40 |      1055.77 |      1055.77 |                  5.00 |                    5.00 |     21 |     0.7618 |
|        1 |          3 |          1093.40 |      1055.77 |      1055.88 |                  5.00 |                    5.00 |     21 |     0.8381 |
|        1 |          4 |          1093.40 |      1054.30 |      1054.30 |                  8.14 |                    5.00 |     22 |     0.8887 |
|        1 |          5 |          1093.40 |      1026.94 |      1026.94 |                  7.40 |                    5.00 |     29 |     0.9848 |
|        1 |          6 |          1093.40 |      1024.26 |      1024.26 |                 11.81 |                    5.00 |     29 |     1.0412 |
|        1 |          7 |          1093.40 |      1024.26 |      1027.86 |                 10.77 |                    5.00 |     29 |     1.0832 |
|        1 |          8 |          1093.40 |      1024.26 |      1048.37 |                 10.51 |                    5.00 |     36 |     1.1532 |
|        1 |          0 |          1028.60 |      1024.26 |      1028.60 |                  5.00 |                    5.00 |     45 |     1.3240 |
|        1 |          1 |          1028.60 |      1024.26 |      1028.40 |                  7.29 |                    5.00 |     46 |     1.3876 |
|        1 |          0 |          1026.20 |      1024.26 |      1026.20 |                  5.00 |                    5.00 |     47 |     1.4476 |
|        1 |          1 |          1026.20 |      1024.26 |      1026.00 |                  5.00 |                    5.00 |     50 |     1.5215 |
|        1 |          0 |          1001.70 |      1001.70 |      1001.70 |                  5.00 |                    5.00 |     58 |     1.6716 |
|        1 |          0 |           997.80 |       997.80 |       997.80 |                  6.67 |                    5.00 |     61 |     1.7561 |
|        1 |          1 |           997.80 |       997.80 |       999.80 |                  5.00 |                    5.00 |     66 |     1.8768 |
|        1 |          2 |           997.80 |       997.80 |       999.80 |                  8.30 |                    5.00 |     66 |     1.9437 |
|        1 |          3 |           997.80 |       997.80 |       998.90 |                  5.00 |                    5.58 |     68 |     2.0159 |
|        1 |          4 |           997.80 |       997.80 |      1000.90 |                  5.00 |                    5.00 |     72 |     2.1757 |
|        1 |          5 |           997.80 |       997.80 |      1000.90 |                  5.00 |                    5.00 |     72 |     2.2356 |
|        1 |          6 |           997.80 |       997.80 |      1000.90 |                  5.00 |                    5.00 |     72 |     2.3096 |
|        1 |          7 |           997.80 |       997.80 |       999.10 |                  5.00 |                    5.00 |     74 |     2.3652 |
|        1 |          8 |           997.80 |       997.80 |       999.10 |                  5.00 |                    5.00 |     74 |     2.4278 |
|        1 |          9 |           997.80 |       997.80 |       999.10 |                  5.00 |                    5.00 |     74 |     2.4944 |
|        1 |         10 |           997.80 |       997.80 |       999.10 |                  6.48 |                    5.00 |     74 |     2.5651 |
|        1 |         11 |           997.80 |       997.80 |      1001.60 |                  5.00 |                    5.00 |     75 |     2.6195 |
