Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R206_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |           999.90 |       999.90 |       999.90 |                  5.00 |                    5.52 |     13 |     0.2740 |
|        1 |          0 |           979.00 |       979.00 |       979.00 |                  5.00 |                    5.00 |     17 |     0.8141 |
|        1 |          1 |           979.00 |       979.00 |       979.00 |                  5.00 |                    5.00 |     17 |     0.8649 |
|        1 |          2 |           979.00 |       979.00 |       979.00 |                  5.00 |                    5.00 |     17 |     0.9058 |
|        1 |          0 |           975.90 |       975.90 |       975.90 |                  5.00 |                    5.00 |     22 |     1.0228 |
|        1 |          0 |           975.20 |       975.20 |       975.20 |                  5.00 |                    5.00 |     24 |     1.0942 |
|        1 |          1 |           975.20 |       975.20 |       975.20 |                  5.00 |                    5.00 |     24 |     1.1419 |
|        1 |          2 |           975.20 |       975.20 |       979.80 |                  5.00 |                    5.00 |     27 |     1.2165 |
|        1 |          3 |           975.20 |       975.20 |       979.10 |                  5.00 |                    5.00 |     29 |     1.2918 |
|        1 |          4 |           975.20 |       975.20 |       979.80 |                  5.00 |                    5.00 |     29 |     1.3581 |
|        1 |          5 |           975.20 |       975.20 |       979.80 |                  5.00 |                    5.00 |     29 |     1.4360 |
|        1 |          6 |           975.20 |       975.20 |       979.70 |                  5.00 |                    5.00 |     31 |     1.4986 |
|        1 |          7 |           975.20 |       975.20 |       979.10 |                  5.00 |                    5.00 |     31 |     1.5954 |
|        1 |          8 |           975.20 |       975.20 |       979.10 |                  5.00 |                    5.00 |     31 |     1.6545 |
|        1 |          9 |           975.20 |       975.20 |       979.10 |                  5.00 |                    5.00 |     31 |     1.6985 |
|        1 |         10 |           975.20 |       975.20 |       983.40 |                  5.00 |                    5.00 |     36 |     1.7959 |
|        1 |         11 |           975.20 |       975.20 |       983.40 |                  5.00 |                    5.00 |     36 |     1.8489 |
|        1 |         12 |           975.20 |       975.20 |       983.40 |                  5.00 |                    5.00 |     38 |     1.9066 |
|        1 |         13 |           975.20 |       975.20 |       983.40 |                  5.00 |                    5.00 |     38 |     1.9660 |
|        1 |         14 |           975.20 |       975.20 |      1003.60 |                  5.00 |                    5.00 |     40 |     2.0288 |
|        1 |         15 |           975.20 |       975.20 |      1003.60 |                  5.00 |                    5.00 |     40 |     2.0782 |
|        1 |         16 |           975.20 |       975.20 |      1003.60 |                  5.00 |                    5.00 |     40 |     2.1310 |
|        1 |         17 |           975.20 |       975.20 |       976.90 |                  5.00 |                    5.00 |     48 |     2.2552 |
|        1 |          0 |           967.30 |       967.30 |       967.30 |                  5.00 |                    5.00 |     54 |     2.3532 |
|        1 |          0 |           949.10 |       949.10 |       949.10 |                  5.00 |                    5.80 |     61 |     2.4774 |
|        1 |          0 |           936.40 |       936.40 |       936.40 |                  5.00 |                    5.00 |     69 |     2.6089 |
|        1 |          0 |           932.60 |       932.60 |       932.60 |                  5.00 |                    5.00 |     71 |     2.6824 |
