Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R207_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           898.30 |       898.30 |       898.30 |                 15.12 |                   15.12 |     10 |     0.1679 |
|        1 |          2 |           898.30 |       898.30 |       902.00 |                  7.11 |                    7.11 |     15 |     0.6145 |
|        1 |          0 |           883.40 |       883.40 |       883.40 |                  5.00 |                    5.00 |     18 |     0.6940 |
|        1 |          1 |           883.40 |       883.40 |       883.40 |                  5.00 |                    5.00 |     18 |     0.7395 |
|        1 |          0 |           874.70 |       874.70 |       874.70 |                  5.00 |                    5.00 |     20 |     0.7855 |
|        1 |          0 |           872.40 |       872.40 |       872.40 |                  5.00 |                    5.00 |     23 |     0.8970 |
|        1 |          1 |           872.40 |       872.40 |       872.40 |                  5.00 |                    5.00 |     23 |     0.9431 |
|        1 |          2 |           872.40 |       872.40 |       872.40 |                  5.00 |                    5.00 |     23 |     0.9946 |
|        1 |          0 |           847.80 |       847.80 |       847.80 |                  5.00 |                    5.00 |     25 |     1.0502 |
|        1 |          0 |           843.00 |       843.00 |       843.00 |                  5.00 |                    5.00 |     28 |     1.1250 |
|        1 |          1 |           843.00 |       843.00 |       843.00 |                  5.00 |                    5.00 |     28 |     1.1634 |
|        1 |          2 |           843.00 |       843.00 |       846.40 |                  5.00 |                    5.00 |     29 |     1.2336 |
|        1 |          3 |           843.00 |       843.00 |       846.40 |                  5.00 |                    5.00 |     29 |     1.2709 |
|        1 |          4 |           843.00 |       843.00 |       846.40 |                  5.00 |                    5.00 |     29 |     1.3270 |
|        1 |          5 |           843.00 |       843.00 |       910.90 |                  5.00 |                    5.00 |     34 |     1.4165 |
|        1 |          6 |           843.00 |       843.00 |       874.60 |                  5.00 |                    5.00 |     36 |     1.4810 |
|        1 |          7 |           843.00 |       843.00 |       869.30 |                  5.00 |                    5.00 |     40 |     1.5305 |
|        1 |          8 |           843.00 |       843.00 |       869.30 |                  5.00 |                    5.00 |     40 |     1.5727 |
|        1 |          9 |           843.00 |       843.00 |       871.50 |                  5.00 |                    5.00 |     44 |     1.6201 |
|        1 |         10 |           843.00 |       843.00 |       871.50 |                  5.00 |                    5.00 |     44 |     1.6633 |
|        1 |         11 |           843.00 |       843.00 |       858.80 |                  5.00 |                    5.00 |     46 |     1.7404 |
|        1 |         12 |           843.00 |       843.00 |       858.80 |                  5.00 |                    5.00 |     47 |     1.7869 |
|        1 |         13 |           843.00 |       843.00 |       858.80 |                  5.00 |                    5.00 |     48 |     1.8311 |
