Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R104_100_025.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1194.20 |      1194.20 |      1194.20 |                  8.58 |                    5.00 |     23 |     0.3148 |
|        1 |          0 |          1193.20 |      1193.20 |      1193.20 |                  7.14 |                    5.00 |     26 |     0.9650 |
|        1 |          0 |          1153.80 |      1153.80 |      1153.80 |                  8.15 |                    5.00 |     33 |     1.1210 |
|        1 |          1 |          1153.80 |      1141.99 |      1141.99 |                 11.89 |                    8.64 |     35 |     1.1900 |
|        1 |          2 |          1153.80 |      1141.99 |      1154.83 |                 19.36 |                    6.08 |     35 |     1.2451 |
|        1 |          3 |          1153.80 |      1141.99 |      1151.68 |                 38.08 |                   11.48 |     37 |     1.3154 |
|        1 |          4 |          1153.80 |      1119.43 |      1119.43 |                 26.79 |                    5.00 |     45 |     1.5317 |
|        1 |          0 |          1131.00 |      1119.43 |      1131.00 |                 13.91 |                    5.00 |     51 |     1.6289 |
|        1 |          1 |          1131.00 |      1119.43 |      1132.62 |                 27.74 |                    5.00 |     60 |     1.8140 |
|        1 |          2 |          1131.00 |      1119.43 |      1147.34 |                 52.97 |                    5.00 |     60 |     1.8691 |
|        1 |          3 |          1131.00 |      1119.43 |      1182.51 |                 94.33 |                    5.00 |     63 |     1.9231 |
|        1 |          4 |          1131.00 |      1119.43 |      1216.23 |                209.11 |                    5.25 |     63 |     1.9950 |
|        1 |          5 |          1131.00 |      1119.43 |      1348.40 |                347.34 |                    5.00 |     65 |     2.0565 |
|        1 |          6 |          1131.00 |      1119.43 |      1485.16 |                554.45 |                    5.00 |     67 |     2.1126 |
|        1 |          7 |          1131.00 |      1119.43 |      1695.05 |                876.28 |                    5.46 |     69 |     2.1555 |
|        1 |          0 |          1129.80 |      1119.43 |      1129.80 |                 47.98 |                    5.00 |     80 |     2.4972 |
|        1 |          1 |          1129.80 |      1119.43 |      1129.80 |                 30.53 |                    5.00 |     80 |     2.5416 |
|        1 |          2 |          1129.80 |      1119.43 |      1138.50 |                  6.86 |                    5.00 |     88 |     2.7742 |
|        1 |          3 |          1129.80 |      1119.43 |      1127.45 |                  9.03 |                    5.00 |     95 |     2.8876 |
|        1 |          4 |          1129.80 |      1119.43 |      1126.61 |                 23.72 |                    5.00 |    101 |     2.9867 |
|        1 |          5 |          1129.80 |      1119.43 |      1134.30 |                 29.06 |                    5.00 |    106 |     3.1387 |
|        1 |          6 |          1129.80 |      1119.43 |      1134.30 |                 18.65 |                    5.00 |    106 |     3.2360 |
|        1 |          7 |          1129.80 |      1119.43 |      1132.86 |                 29.35 |                    5.00 |    107 |     3.3838 |
|        1 |          8 |          1129.80 |      1119.43 |      1135.70 |                 19.78 |                    5.00 |    111 |     3.5029 |
|        1 |          9 |          1129.80 |      1119.43 |      1134.20 |                 15.81 |                    6.41 |    111 |     3.6243 |
|        1 |         10 |          1129.80 |      1119.43 |      1133.80 |                 14.25 |                    5.00 |    114 |     3.7146 |
|        1 |         11 |          1129.80 |      1119.43 |      1123.49 |                 20.95 |                    9.45 |    118 |     3.8277 |
|        1 |         12 |          1129.80 |      1119.43 |      1134.10 |                 11.68 |                    5.94 |    121 |     3.9278 |
|        1 |         13 |          1129.80 |      1119.43 |      1131.55 |                 15.25 |                    5.00 |    123 |     4.0072 |
|        1 |         14 |          1129.80 |      1119.43 |      1137.75 |                 29.41 |                    5.00 |    126 |     4.0802 |
|        1 |         15 |          1129.80 |      1119.43 |      1132.33 |                 17.39 |                    5.00 |    129 |     4.1884 |
|        1 |         16 |          1129.80 |      1119.43 |      1135.17 |                 23.20 |                    5.00 |    129 |     4.2372 |
|        1 |         17 |          1129.80 |      1119.43 |      1121.82 |                 21.69 |                    5.00 |    132 |     4.3872 |
