Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/C101_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1319.40 |      1308.78 |      1308.78 |                 28.39 |                   16.22 |     22 |     0.2155 |
|        1 |          2 |          1319.40 |      1291.09 |      1291.09 |                 36.33 |                    9.14 |     22 |     0.6935 |
|        1 |          3 |          1319.40 |      1291.09 |      1311.97 |                 27.37 |                    5.00 |     22 |     0.7564 |
|        1 |          4 |          1319.40 |      1291.09 |      1295.22 |                 47.75 |                    5.00 |     22 |     0.8257 |
|        1 |          0 |          1313.70 |      1291.09 |      1313.70 |                 30.03 |                    5.00 |     26 |     0.9214 |
|        1 |          1 |          1313.70 |      1291.09 |      1310.48 |                 31.50 |                    5.00 |     26 |     0.9645 |
|        1 |          2 |          1313.70 |      1277.82 |      1277.82 |                 23.22 |                    5.00 |     27 |     1.0593 |
|        1 |          3 |          1313.70 |      1255.26 |      1255.26 |                 38.58 |                    5.00 |     27 |     1.1087 |
|        1 |          4 |          1313.70 |      1255.26 |      1300.70 |                 31.48 |                    5.00 |     27 |     1.1740 |
|        1 |          5 |          1313.70 |      1255.26 |      1289.51 |                 39.47 |                    5.00 |     27 |     1.2482 |
|        1 |          6 |          1313.70 |      1255.26 |      1304.15 |                 32.23 |                    5.00 |     27 |     1.3018 |
|        1 |          7 |          1313.70 |      1255.26 |      1289.75 |                 46.55 |                    5.00 |     27 |     1.3486 |
|        1 |          8 |          1313.70 |      1255.26 |      1286.96 |                 45.54 |                    5.98 |     29 |     1.5797 |
|        1 |          9 |          1313.70 |      1255.26 |      1278.74 |                 43.91 |                    5.00 |     31 |     1.7135 |
|        1 |          0 |          1311.40 |      1255.26 |      1311.40 |                 30.83 |                    5.00 |     34 |     1.7855 |
