Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R211_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |           851.60 |       851.60 |       851.60 |                  5.00 |                    5.00 |     17 |     0.2617 |
|        1 |          0 |           847.50 |       847.50 |       847.50 |                  5.00 |                    5.00 |     20 |     0.7058 |
|        1 |          1 |           847.50 |       847.50 |       847.50 |                  5.00 |                    5.00 |     20 |     0.7489 |
|        1 |          2 |           847.50 |       847.50 |       847.60 |                  5.00 |                    5.00 |     23 |     0.7964 |
|        1 |          3 |           847.50 |       805.75 |       805.75 |                  5.00 |                    6.94 |     26 |     0.8582 |
|        1 |          0 |           833.70 |       805.75 |       833.70 |                  5.00 |                    5.00 |     30 |     0.9002 |
|        1 |          1 |           833.70 |       805.75 |       833.70 |                  5.00 |                    5.00 |     30 |     0.9383 |
|        1 |          2 |           833.70 |       805.75 |       833.70 |                  5.00 |                    5.00 |     30 |     0.9802 |
|        1 |          3 |           833.70 |       805.75 |       833.70 |                  5.00 |                    5.00 |     30 |     1.0296 |
|        1 |          4 |           833.70 |       805.75 |       833.70 |                  5.00 |                    5.00 |     30 |     1.0911 |
|        1 |          5 |           833.70 |       805.75 |       833.70 |                  5.00 |                    5.00 |     30 |     1.1232 |
|        1 |          6 |           833.70 |       805.75 |       872.20 |                  5.00 |                    5.00 |     33 |     1.1657 |
|        1 |          7 |           833.70 |       805.75 |       834.00 |                  5.00 |                    5.00 |     35 |     1.2209 |
|        1 |          0 |           795.80 |       795.80 |       795.80 |                  5.00 |                    5.00 |     38 |     1.3143 |
|        1 |          1 |           795.80 |       795.80 |       795.80 |                  5.00 |                    5.00 |     38 |     1.3649 |
|        1 |          2 |           795.80 |       795.80 |       834.60 |                  5.00 |                    5.00 |     39 |     1.4070 |
|        1 |          3 |           795.80 |       795.80 |       834.60 |                  5.00 |                    5.00 |     39 |     1.4607 |
|        1 |          4 |           795.80 |       795.80 |       834.60 |                  5.00 |                    5.00 |     39 |     1.5158 |
|        1 |          5 |           795.80 |       795.80 |       799.90 |                  5.00 |                    5.00 |     39 |     1.5658 |
|        1 |          6 |           795.80 |       795.80 |       799.90 |                  5.00 |                    5.00 |     39 |     1.6164 |
|        1 |          7 |           795.80 |       795.80 |       799.90 |                  5.00 |                    5.00 |     39 |     1.6395 |
|        1 |          8 |           795.80 |       795.80 |       811.80 |                  5.00 |                    5.00 |     43 |     1.7773 |
|        1 |          9 |           795.80 |       795.80 |       811.80 |                  5.00 |                    5.00 |     43 |     1.8178 |
|        1 |         10 |           795.80 |       795.80 |       810.70 |                  5.00 |                    5.00 |     43 |     1.8855 |
|        1 |         11 |           795.80 |       795.80 |       795.80 |                  5.00 |                    5.00 |     44 |     1.9791 |
|        1 |         12 |           795.80 |       795.80 |       795.80 |                  5.00 |                    5.00 |     44 |     2.0270 |
|        1 |         13 |           795.80 |       795.80 |       795.80 |                  5.00 |                    5.00 |     44 |     2.0717 |
|        1 |         14 |           795.80 |       795.80 |       834.60 |                  5.00 |                    5.00 |     46 |     2.1116 |
|        1 |         15 |           795.80 |       795.80 |       839.00 |                  5.00 |                    5.00 |     48 |     2.1938 |
|        1 |         16 |           795.80 |       795.80 |       839.00 |                  5.00 |                    5.00 |     48 |     2.2399 |
|        1 |         17 |           795.80 |       795.80 |       839.00 |                  5.00 |                    5.00 |     48 |     2.3014 |
|        1 |         18 |           795.80 |       795.80 |       839.00 |                  5.00 |                    5.00 |     48 |     2.3663 |
|        1 |         19 |           795.80 |       795.80 |       839.00 |                  5.00 |                    5.00 |     48 |     2.4115 |
|        1 |          0 |           793.10 |       793.10 |       793.10 |                  5.00 |                    5.00 |     50 |     2.5194 |
|        1 |          1 |           793.10 |       793.10 |       793.10 |                  5.00 |                    5.00 |     50 |     2.5571 |
|        1 |          2 |           793.10 |       793.10 |       793.10 |                  5.00 |                    5.00 |     50 |     2.6021 |
|        1 |          3 |           793.10 |       793.10 |       793.10 |                  5.00 |                    5.00 |     50 |     2.6455 |
|        1 |          4 |           793.10 |       793.10 |       793.10 |                  5.00 |                    5.00 |     50 |     2.6883 |
|        1 |          5 |           793.10 |       793.10 |       793.10 |                  5.00 |                    5.00 |     50 |     2.7323 |
|        1 |          6 |           793.10 |       793.10 |       793.10 |                  5.00 |                    5.00 |     50 |     2.7852 |
|        1 |          7 |           793.10 |       793.10 |       793.10 |                  5.00 |                    5.00 |     50 |     2.8188 |
|        1 |          8 |           793.10 |       793.10 |       798.30 |                  5.00 |                    5.00 |     51 |     2.8793 |
|        1 |          9 |           793.10 |       793.10 |       798.30 |                  5.00 |                    5.00 |     51 |     2.9312 |
|        1 |         10 |           793.10 |       793.10 |       793.10 |                  5.00 |                    5.00 |     51 |     3.0226 |
|        1 |         11 |           793.10 |       793.10 |       793.10 |                  5.00 |                    5.00 |     51 |     3.0666 |
