Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R207_100_025.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           898.30 |       898.30 |       898.30 |                 15.12 |                   15.12 |     10 |     0.1720 |
|        1 |          2 |           898.30 |       898.30 |       902.00 |                  7.11 |                    7.11 |     15 |     0.6861 |
|        1 |          0 |           883.40 |       883.40 |       883.40 |                  5.00 |                    5.00 |     18 |     0.7910 |
|        1 |          1 |           883.40 |       883.40 |       883.40 |                  5.00 |                    5.00 |     18 |     0.8440 |
|        1 |          0 |           874.70 |       874.70 |       874.70 |                  5.00 |                    5.00 |     20 |     0.8978 |
|        1 |          0 |           872.40 |       872.40 |       872.40 |                  5.00 |                    5.00 |     23 |     1.0233 |
|        1 |          1 |           872.40 |       872.40 |       872.40 |                  5.00 |                    5.00 |     23 |     1.0770 |
|        1 |          2 |           872.40 |       872.40 |       872.40 |                  5.00 |                    5.00 |     23 |     1.1385 |
|        1 |          0 |           847.80 |       847.80 |       847.80 |                  5.00 |                    5.00 |     25 |     1.2026 |
|        1 |          1 |           847.80 |       847.80 |       847.80 |                  5.00 |                    5.00 |     25 |     1.2556 |
|        1 |          2 |           847.80 |       847.80 |       847.80 |                  5.00 |                    5.00 |     25 |     1.3024 |
|        1 |          3 |           847.80 |       847.80 |       847.80 |                  5.00 |                    5.00 |     25 |     1.3603 |
|        1 |          4 |           847.80 |       847.80 |       847.80 |                  5.00 |                    5.00 |     28 |     1.4731 |
|        1 |          5 |           847.80 |       847.80 |       847.80 |                  5.00 |                    5.00 |     28 |     1.5257 |
|        1 |          6 |           847.80 |       847.80 |       852.50 |                  5.00 |                    5.00 |     32 |     1.6508 |
|        1 |          7 |           847.80 |       847.80 |       850.50 |                  5.00 |                    5.00 |     35 |     1.7046 |
