Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R208_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           731.70 |       731.70 |       738.60 |                 15.74 |                   15.74 |      5 |     0.1497 |
|        1 |          0 |           729.30 |       729.30 |       729.30 |                  6.56 |                    6.56 |      6 |     0.6144 |
|        1 |          1 |           729.30 |       729.30 |       729.30 |                  5.00 |                    5.00 |      6 |     0.6527 |
|        1 |          2 |           729.30 |       729.30 |       732.60 |                  5.00 |                    5.00 |      8 |     0.7548 |
|        1 |          3 |           729.30 |       729.30 |       732.60 |                  5.00 |                    5.00 |      8 |     0.7881 |
|        1 |          4 |           729.30 |       729.30 |       732.60 |                  5.00 |                    5.00 |      8 |     0.8428 |
|        1 |          5 |           729.30 |       729.30 |       730.50 |                  5.00 |                    5.00 |      9 |     0.8910 |
|        1 |          6 |           729.30 |       729.30 |       730.50 |                  5.00 |                    5.00 |      9 |     0.9651 |
|        1 |          7 |           729.30 |       729.30 |       730.50 |                  5.00 |                    5.00 |      9 |     1.0004 |
|        1 |          8 |           729.30 |       729.30 |       730.50 |                  5.00 |                    5.00 |      9 |     1.0458 |
|        1 |          0 |           728.60 |       728.60 |       728.60 |                  5.00 |                    5.00 |     10 |     1.1028 |
|        1 |          1 |           728.60 |       728.60 |       728.60 |                  5.00 |                    5.00 |     10 |     1.1623 |
|        1 |          2 |           728.60 |       728.60 |       728.60 |                  5.00 |                    5.00 |     10 |     1.1845 |
|        1 |          0 |           727.40 |       727.40 |       727.40 |                  5.00 |                    5.00 |     11 |     1.2523 |
|        1 |          1 |           727.40 |       727.40 |       734.50 |                  5.00 |                    5.00 |     13 |     1.3135 |
|        1 |          2 |           727.40 |       727.40 |       737.80 |                  5.00 |                    5.00 |     17 |     1.3711 |
|        1 |          3 |           727.40 |       727.40 |       737.80 |                  5.00 |                    5.00 |     17 |     1.4195 |
|        1 |          4 |           727.40 |       727.40 |       737.80 |                  5.00 |                    5.00 |     17 |     1.4554 |
|        1 |          5 |           727.40 |       727.40 |       744.80 |                  5.00 |                    5.00 |     18 |     1.4941 |
|        1 |          6 |           727.40 |       727.40 |       747.70 |                  5.00 |                    5.80 |     19 |     1.5344 |
|        1 |          7 |           727.40 |       727.40 |       746.70 |                  5.00 |                    5.00 |     22 |     1.6111 |
|        1 |          8 |           727.40 |       727.40 |       743.20 |                  5.00 |                    5.00 |     24 |     1.6869 |
|        1 |          9 |           727.40 |       727.40 |       736.70 |                  5.00 |                    5.00 |     24 |     1.7472 |
|        1 |          0 |           726.90 |       726.90 |       726.90 |                  5.00 |                    5.00 |     25 |     1.8006 |
|        1 |          1 |           726.90 |       726.90 |       727.30 |                  5.00 |                    5.00 |     26 |     1.8404 |
|        1 |          2 |           726.90 |       726.90 |       726.90 |                  5.00 |                    5.00 |     26 |     1.9127 |
|        1 |          3 |           726.90 |       726.90 |       726.90 |                  5.00 |                    5.00 |     26 |     1.9544 |
|        1 |          4 |           726.90 |       726.90 |       726.90 |                  5.00 |                    5.00 |     26 |     1.9865 |
|        1 |          5 |           726.90 |       726.90 |       726.90 |                  5.00 |                    5.00 |     26 |     2.0255 |
|        1 |          6 |           726.90 |       726.90 |       726.90 |                  5.00 |                    5.00 |     26 |     2.0706 |
|        1 |          7 |           726.90 |       726.90 |       726.90 |                  5.00 |                    5.00 |     26 |     2.1281 |
|        1 |          8 |           726.90 |       726.90 |       726.90 |                  5.00 |                    5.00 |     26 |     2.1887 |
|        1 |          9 |           726.90 |       726.90 |       726.90 |                  5.00 |                    5.00 |     26 |     2.2204 |
|        1 |         10 |           726.90 |       726.90 |       727.30 |                  5.00 |                    5.00 |     26 |     2.2768 |
