Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R207_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           898.30 |       898.30 |       898.30 |                 15.12 |                   15.12 |     10 |     0.1592 |
|        1 |          2 |           898.30 |       898.30 |       902.00 |                  7.11 |                    7.11 |     15 |     0.6148 |
|        1 |          0 |           883.40 |       883.40 |       883.40 |                  5.00 |                    5.00 |     18 |     0.6871 |
|        1 |          1 |           883.40 |       883.40 |       883.40 |                  5.00 |                    5.00 |     18 |     0.7318 |
|        1 |          0 |           874.70 |       874.70 |       874.70 |                  5.00 |                    5.00 |     20 |     0.7749 |
|        1 |          0 |           872.40 |       872.40 |       872.40 |                  5.00 |                    5.00 |     23 |     0.8802 |
|        1 |          1 |           872.40 |       872.40 |       872.40 |                  5.00 |                    5.00 |     23 |     0.9259 |
|        1 |          2 |           872.40 |       872.40 |       872.40 |                  5.00 |                    5.00 |     23 |     0.9762 |
|        1 |          0 |           847.80 |       847.80 |       847.80 |                  5.00 |                    5.00 |     25 |     1.0313 |
|        1 |          1 |           847.80 |       847.80 |       847.80 |                  5.00 |                    5.00 |     25 |     1.0774 |
|        1 |          2 |           847.80 |       847.80 |       847.80 |                  5.00 |                    5.00 |     25 |     1.1184 |
|        1 |          3 |           847.80 |       847.80 |       847.80 |                  5.00 |                    5.00 |     25 |     1.1533 |
|        1 |          4 |           847.80 |       847.80 |       847.80 |                  5.00 |                    5.00 |     28 |     1.2471 |
|        1 |          5 |           847.80 |       847.80 |       847.80 |                  5.00 |                    5.00 |     28 |     1.2931 |
|        1 |          6 |           847.80 |       847.80 |       852.50 |                  5.00 |                    5.00 |     32 |     1.4025 |
|        1 |          7 |           847.80 |       847.80 |       850.50 |                  5.00 |                    5.00 |     35 |     1.4486 |
|        1 |          8 |           847.80 |       847.80 |       854.90 |                  5.00 |                    5.00 |     37 |     1.5216 |
|        1 |          9 |           847.80 |       847.80 |       852.10 |                  5.00 |                    5.00 |     39 |     1.6131 |
|        1 |         10 |           847.80 |       847.80 |       852.10 |                  5.00 |                    5.00 |     39 |     1.6505 |
|        1 |         11 |           847.80 |       847.80 |       852.10 |                  5.00 |                    5.00 |     39 |     1.6961 |
|        1 |         12 |           847.80 |       847.80 |       852.10 |                  5.00 |                    5.00 |     39 |     1.7543 |
|        1 |         13 |           847.80 |       847.80 |       852.10 |                  5.00 |                    5.00 |     39 |     1.8153 |
|        1 |         14 |           847.80 |       847.80 |       852.10 |                  5.00 |                    5.00 |     39 |     1.8613 |
|        1 |         15 |           847.80 |       847.80 |       852.10 |                  5.00 |                    5.00 |     39 |     1.9035 |
|        1 |         16 |           847.80 |       847.80 |       852.10 |                  5.00 |                    5.00 |     39 |     1.9595 |
|        1 |         17 |           847.80 |       847.80 |       852.00 |                  5.00 |                    5.00 |     40 |     2.0203 |
|        1 |         18 |           847.80 |       847.80 |       850.90 |                  5.00 |                    5.00 |     41 |     2.0566 |
