Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/C101_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1170.60 |      1170.60 |      1170.60 |                 43.98 |                   10.63 |     23 |     0.2182 |
|        1 |          1 |          1170.60 |      1170.60 |      1180.57 |                 64.12 |                    5.82 |     26 |     0.7052 |
|        1 |          2 |          1170.60 |      1170.60 |      1201.05 |                 94.30 |                    5.00 |     33 |     0.7823 |
|        1 |          3 |          1170.60 |      1170.60 |      1186.20 |                 52.09 |                    5.00 |     34 |     0.8414 |
|        1 |          4 |          1170.60 |      1170.60 |      1193.90 |                 74.35 |                    5.00 |     36 |     0.9214 |
|        1 |          5 |          1170.60 |      1170.60 |      1214.17 |                 63.13 |                    5.00 |     38 |     0.9927 |
|        1 |          6 |          1170.60 |      1170.60 |      1218.68 |                 79.03 |                    5.00 |     41 |     1.1216 |
|        1 |          7 |          1170.60 |      1170.60 |      1218.70 |                 59.53 |                    5.00 |     43 |     1.1844 |
|        1 |          8 |          1170.60 |      1170.60 |      1198.33 |                 78.55 |                    5.00 |     43 |     1.2332 |
|        1 |          9 |          1170.60 |      1170.60 |      1202.39 |                 65.06 |                    5.00 |     45 |     1.3824 |
|        1 |         10 |          1170.60 |      1170.60 |      1182.70 |                 83.99 |                    5.00 |     52 |     1.4604 |
|        1 |         11 |          1170.60 |      1170.60 |      1181.20 |                 39.92 |                    5.00 |     53 |     1.5299 |
|        1 |         12 |          1170.60 |      1170.60 |      1181.05 |                 71.05 |                    5.00 |     57 |     1.5895 |
|        1 |         13 |          1170.60 |      1170.60 |      1190.60 |                 42.44 |                    5.00 |     59 |     1.6766 |
|        1 |         14 |          1170.60 |      1170.60 |      1174.70 |                 81.68 |                    5.00 |     59 |     1.7874 |
|        1 |         15 |          1170.60 |      1170.60 |      1190.60 |                 43.33 |                    5.00 |     59 |     1.8570 |
|        1 |         16 |          1170.60 |      1170.60 |      1188.49 |                 63.15 |                    5.00 |     61 |     1.9126 |
|        1 |         17 |          1170.60 |      1170.60 |      1237.77 |                 68.21 |                    5.00 |     64 |     1.9621 |
|        1 |         18 |          1170.60 |      1170.60 |      1214.64 |                 69.99 |                    5.00 |     64 |     2.0333 |
|        1 |         19 |          1170.60 |      1170.60 |      1222.04 |                 42.28 |                    5.00 |     64 |     2.1212 |
|        1 |         20 |          1170.60 |      1170.60 |      1191.90 |                 66.12 |                    5.00 |     64 |     2.1742 |
|        1 |         21 |          1170.60 |      1170.60 |      1191.70 |                 58.34 |                    5.00 |     65 |     2.2684 |
|        1 |         22 |          1170.60 |      1170.60 |      1180.29 |                 84.48 |                    5.00 |     65 |     2.4350 |
|        1 |         23 |          1170.60 |      1170.60 |      1191.40 |                 47.62 |                    5.00 |     65 |     2.4863 |
|        1 |         24 |          1170.60 |      1170.60 |      1180.50 |                 39.97 |                    5.00 |     70 |     2.5662 |
|        1 |         25 |          1170.60 |      1170.60 |      1185.40 |                 48.49 |                    5.63 |     73 |     2.6817 |
|        1 |         26 |          1170.60 |      1166.62 |      1166.62 |                 68.48 |                    5.00 |     76 |     2.7673 |
|        1 |         27 |          1170.60 |      1166.62 |      1173.22 |                 47.37 |                    5.00 |     77 |     2.9065 |
|        1 |         28 |          1170.60 |      1166.62 |      1195.38 |                 83.47 |                    5.00 |     79 |     2.9705 |
|        1 |         29 |          1170.60 |      1160.98 |      1160.98 |                 59.80 |                    5.00 |     79 |     3.2023 |
|        1 |         30 |          1170.60 |      1158.23 |      1158.23 |                 39.00 |                    5.00 |     79 |     3.3258 |
|        1 |         31 |          1170.60 |      1158.23 |      1158.86 |                 68.02 |                    5.00 |     79 |     3.3911 |
|        1 |         32 |          1170.60 |      1158.23 |      1192.83 |                 48.22 |                    5.00 |     79 |     3.4604 |
|        1 |         33 |          1170.60 |      1158.23 |      1170.58 |                 39.34 |                    5.00 |     79 |     3.5239 |
|        1 |         34 |          1170.60 |      1158.23 |      1159.24 |                 56.76 |                    5.00 |     79 |     3.5793 |
|        1 |         35 |          1170.60 |      1158.23 |      1177.23 |                 51.22 |                    5.00 |     79 |     3.6296 |
|        1 |         36 |          1170.60 |      1158.23 |      1171.12 |                 71.03 |                    5.00 |     79 |     3.6824 |
|        1 |         37 |          1170.60 |      1158.23 |      1187.90 |                 42.02 |                    5.00 |     80 |     3.7638 |
|        1 |         38 |          1170.60 |      1158.23 |      1196.05 |                 52.74 |                    5.00 |     81 |     3.8162 |
|        1 |         39 |          1170.60 |      1158.23 |      1208.59 |                 77.49 |                    5.00 |     83 |     3.9075 |
|        1 |         40 |          1170.60 |      1158.23 |      1196.54 |                 81.66 |                    5.00 |     85 |     4.0401 |
|        1 |         41 |          1170.60 |      1158.23 |      1217.04 |                 63.83 |                    5.00 |     87 |     4.1680 |
|        1 |         42 |          1170.60 |      1158.23 |      1210.62 |                 81.72 |                    5.00 |     88 |     4.2193 |
|        1 |         43 |          1170.60 |      1158.23 |      1225.92 |                 71.56 |                    5.00 |     88 |     4.2682 |
|        1 |         44 |          1170.60 |      1158.23 |      1215.76 |                 81.30 |                    5.00 |     88 |     4.3128 |
|        1 |         45 |          1170.60 |      1158.23 |      1173.30 |                 62.13 |                    5.00 |     90 |     4.4879 |
|        1 |         46 |          1170.60 |      1158.23 |      1202.61 |                 94.27 |                    5.00 |     91 |     4.5447 |
|        1 |         47 |          1170.60 |      1158.23 |      1255.80 |                 46.18 |                    5.00 |     94 |     4.6044 |
|        1 |         48 |          1170.60 |      1158.23 |      1197.72 |                 47.41 |                    5.00 |     98 |     4.6753 |
|        1 |         49 |          1170.60 |      1158.23 |      1207.06 |                 77.20 |                    5.00 |    100 |     4.7402 |
|        1 |         50 |          1170.60 |      1158.23 |      1170.84 |                 59.67 |                    5.00 |    100 |     4.8935 |
|        1 |         51 |          1170.60 |      1158.23 |      1190.95 |                 46.30 |                    5.00 |    100 |     4.9886 |
|        1 |         52 |          1170.60 |      1158.23 |      1173.74 |                 76.77 |                    5.00 |    100 |     5.0750 |
|        1 |         53 |          1170.60 |      1158.23 |      1189.80 |                 53.38 |                    5.00 |    100 |     5.1375 |
|        1 |         54 |          1170.60 |      1153.15 |      1153.15 |                 38.59 |                    5.00 |    100 |     5.2462 |
|        1 |         55 |          1170.60 |      1153.15 |      1176.10 |                 86.32 |                    5.00 |    100 |     5.3591 |
|        1 |         56 |          1170.60 |      1153.15 |      1162.54 |                 69.41 |                    5.00 |    100 |     5.5190 |
|        1 |         57 |          1170.60 |      1153.15 |      1160.62 |                 44.38 |                    5.00 |    100 |     5.6641 |
|        1 |         58 |          1170.60 |      1153.15 |      1172.76 |                 70.74 |                    5.00 |    100 |     5.7408 |
|        1 |         59 |          1170.60 |      1153.15 |      1197.49 |                 76.84 |                    5.00 |    103 |     5.8763 |
|        1 |         60 |          1170.60 |      1153.15 |      1180.14 |                 82.61 |                    5.00 |    104 |     5.9986 |
|        1 |         61 |          1170.60 |      1153.15 |      1204.31 |                 73.02 |                    5.00 |    104 |     6.0576 |
|        1 |         62 |          1170.60 |      1153.15 |      1201.47 |                 77.82 |                    5.00 |    104 |     6.1665 |
|        1 |         63 |          1170.60 |      1153.15 |      1192.69 |                 70.73 |                    5.00 |    104 |     6.2691 |
|        1 |         64 |          1170.60 |      1153.15 |      1204.70 |                 69.07 |                    5.00 |    104 |     6.3441 |
|        1 |         65 |          1170.60 |      1153.15 |      1193.96 |                 71.65 |                    5.00 |    104 |     6.4133 |
|        1 |         66 |          1170.60 |      1153.15 |      1186.20 |                 83.74 |                    5.00 |    104 |     6.4955 |
|        1 |         67 |          1170.60 |      1153.15 |      1186.20 |                 40.61 |                    5.00 |    104 |     6.5669 |
|        1 |         68 |          1170.60 |      1153.15 |      1169.52 |                 47.51 |                    5.00 |    106 |     6.6240 |
|        1 |         69 |          1170.60 |      1153.15 |      1187.23 |                 67.19 |                    5.00 |    106 |     6.6887 |
|        1 |         70 |          1170.60 |      1153.15 |      1203.88 |                 71.12 |                    5.00 |    106 |     6.7437 |
|        1 |         71 |          1170.60 |      1153.15 |      1175.61 |                 63.36 |                    5.00 |    106 |     6.8401 |
|        1 |         72 |          1170.60 |      1153.15 |      1216.89 |                 86.71 |                    5.00 |    106 |     6.9478 |
|        1 |         73 |          1170.60 |      1153.15 |      1186.20 |                 51.09 |                    5.00 |    106 |     7.1072 |
|        1 |         74 |          1170.60 |      1153.15 |      1183.42 |                 40.79 |                    5.00 |    108 |     7.2003 |
|        1 |         75 |          1170.60 |      1153.15 |      1181.50 |                 55.24 |                    5.00 |    108 |     7.3274 |
|        1 |         76 |          1170.60 |      1153.15 |      1271.42 |                 94.54 |                    5.00 |    111 |     7.3719 |
|        1 |         77 |          1170.60 |      1153.15 |      1227.20 |                 81.05 |                    5.00 |    111 |     7.4412 |
|        1 |         78 |          1170.60 |      1153.15 |      1210.67 |                 69.83 |                    5.00 |    113 |     7.6027 |
|        1 |         79 |          1170.60 |      1153.15 |      1199.93 |                 80.98 |                    5.00 |    113 |     7.6356 |
|        1 |         80 |          1170.60 |      1153.15 |      1198.16 |                 75.02 |                    5.00 |    113 |     7.7402 |
|        1 |          0 |          1167.80 |      1153.15 |      1167.80 |                 42.66 |                    5.00 |    114 |     7.8370 |
|        1 |          1 |          1167.80 |      1153.15 |      1153.36 |                 81.37 |                    5.00 |    114 |     7.9080 |
|        1 |          2 |          1167.80 |      1153.15 |      1199.30 |                 62.43 |                    5.00 |    115 |     7.9925 |
|        1 |          3 |          1167.80 |      1153.15 |      1187.64 |                 72.94 |                    5.00 |    116 |     8.0665 |
|        1 |          4 |          1167.80 |      1153.15 |      1187.60 |                 41.96 |                    5.00 |    116 |     8.1172 |
|        1 |          5 |          1167.80 |      1153.15 |      1168.02 |                 73.90 |                    5.00 |    119 |     8.1923 |
|        1 |          6 |          1167.80 |      1153.15 |      1187.60 |                 46.88 |                    5.00 |    119 |     8.2906 |
|        1 |          7 |          1167.80 |      1153.15 |      1193.39 |                 58.73 |                    5.00 |    121 |     8.3735 |
|        1 |          8 |          1167.80 |      1153.15 |      1204.71 |                 71.44 |                    5.00 |    121 |     8.4444 |
|        1 |          9 |          1167.80 |      1153.15 |      1207.92 |                 71.24 |                    5.00 |    121 |     8.4934 |
|        1 |         10 |          1167.80 |      1153.15 |      1215.10 |                 82.94 |                    5.00 |    121 |     8.6342 |
|        1 |         11 |          1167.80 |      1153.15 |      1212.40 |                 98.01 |                    5.00 |    121 |     8.6986 |
|        1 |         12 |          1167.80 |      1153.15 |      1214.48 |                 66.58 |                    5.00 |    122 |     8.8171 |
|        1 |         13 |          1167.80 |      1153.15 |      1218.22 |                 62.48 |                    5.00 |    124 |     8.8891 |
|        1 |         14 |          1167.80 |      1153.15 |      1206.51 |                 82.30 |                    5.00 |    124 |     9.0342 |
|        1 |         15 |          1167.80 |      1153.15 |      1171.30 |                 49.71 |                    5.00 |    128 |     9.3530 |
|        1 |         16 |          1167.80 |      1153.15 |      1159.23 |                 52.50 |                    5.00 |    129 |     9.4660 |
|        1 |         17 |          1167.80 |      1153.15 |      1173.49 |                 42.84 |                    5.00 |    129 |     9.5224 |
|        1 |         18 |          1167.80 |      1153.15 |      1176.84 |                 73.31 |                    5.00 |    129 |     9.5772 |
|        1 |         19 |          1167.80 |      1153.15 |      1190.60 |                 41.26 |                    5.00 |    129 |     9.6588 |
|        1 |         20 |          1167.80 |      1153.15 |      1208.59 |                 74.16 |                    5.00 |    133 |     9.7186 |
|        1 |         21 |          1167.80 |      1153.15 |      1206.03 |                 69.57 |                    5.00 |    133 |     9.7944 |
|        1 |         22 |          1167.80 |      1153.15 |      1203.85 |                 84.56 |                    5.00 |    135 |     9.8860 |
|        1 |         23 |          1167.80 |      1153.15 |      1199.00 |                 74.45 |                    5.00 |    135 |    10.0115 |
|        1 |         24 |          1167.80 |      1153.15 |      1180.21 |                 77.70 |                    5.00 |    135 |    10.1689 |
|        1 |         25 |          1167.80 |      1153.15 |      1199.00 |                 67.85 |                    5.00 |    135 |    10.3066 |
