Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R112_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1082.50 |      1082.50 |      1082.50 |                  5.81 |                    5.16 |     17 |     0.2836 |
|        1 |          0 |          1045.80 |      1045.80 |      1045.80 |                  5.63 |                    5.00 |     25 |     1.0340 |
|        1 |          1 |          1045.80 |      1045.80 |      1045.80 |                  5.00 |                    5.00 |     25 |     1.0921 |
|        1 |          2 |          1045.80 |      1045.80 |      1049.00 |                  9.17 |                    5.00 |     27 |     1.1693 |
|        1 |          3 |          1045.80 |      1040.81 |      1040.81 |                  9.12 |                    5.96 |     31 |     1.2882 |
|        1 |          4 |          1045.80 |      1040.81 |      1041.58 |                  5.00 |                   13.09 |     32 |     1.3626 |
|        1 |          5 |          1045.80 |      1040.81 |      1061.04 |                  5.19 |                    7.30 |     38 |     1.4469 |
|        1 |          6 |          1045.80 |      1040.81 |      1049.69 |                  5.00 |                    6.77 |     45 |     1.5726 |
|        1 |          7 |          1045.80 |      1040.81 |      1044.69 |                  5.00 |                   15.13 |     49 |     1.6974 |
|        1 |          8 |          1045.80 |      1040.81 |      1046.20 |                  5.00 |                    6.77 |     54 |     1.7789 |
|        1 |          0 |          1043.40 |      1040.81 |      1043.40 |                  5.00 |                    5.00 |     63 |     1.9503 |
|        1 |          0 |          1037.60 |      1037.60 |      1037.60 |                  5.00 |                    7.52 |     68 |     2.0166 |
|        1 |          1 |          1037.60 |      1026.96 |      1026.96 |                  5.26 |                   10.34 |     74 |     2.1528 |
|        1 |          0 |          1032.00 |      1026.96 |      1032.00 |                  5.00 |                    5.00 |     79 |     2.2536 |
|        1 |          1 |          1032.00 |      1026.96 |      1033.80 |                  5.00 |                    5.00 |     80 |     2.3224 |
|        1 |          2 |          1032.00 |      1026.96 |      1035.10 |                  5.00 |                    5.00 |     81 |     2.3824 |
|        1 |          3 |          1032.00 |      1026.96 |      1032.40 |                  5.00 |                    5.00 |     83 |     2.4658 |
|        1 |          4 |          1032.00 |      1026.96 |      1055.10 |                  7.30 |                    5.00 |     87 |     2.5293 |
|        1 |          5 |          1032.00 |      1026.96 |      1053.60 |                  5.00 |                    7.37 |     91 |     2.5988 |
