Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/C208_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |           660.50 |       660.50 |       660.50 |                 10.11 |                   10.32 |      9 |     0.2086 |
|        1 |          0 |           646.30 |       646.30 |       646.30 |                  6.75 |                    5.00 |     11 |     0.6688 |
|        1 |          1 |           646.30 |       646.30 |       646.30 |                  5.00 |                    5.00 |     12 |     0.7192 |
|        1 |          2 |           646.30 |       631.79 |       631.79 |                  5.00 |                    5.00 |     14 |     0.7949 |
|        1 |          3 |           646.30 |       628.75 |       628.75 |                  8.64 |                    5.00 |     15 |     0.8371 |
|        1 |          4 |           646.30 |       628.75 |       628.75 |                  5.00 |                    5.00 |     15 |     0.8923 |
|        1 |          5 |           646.30 |       628.75 |       648.70 |                  5.00 |                    5.00 |     18 |     0.9467 |
|        1 |          6 |           646.30 |       628.75 |       648.70 |                  5.00 |                    5.00 |     18 |     0.9856 |
|        1 |          7 |           646.30 |       628.75 |       648.70 |                  5.00 |                    5.00 |     18 |     1.0402 |
|        1 |          8 |           646.30 |       628.75 |       648.70 |                  5.00 |                    5.00 |     18 |     1.0976 |
|        1 |          9 |           646.30 |       628.75 |       648.70 |                  5.00 |                    5.00 |     18 |     1.1329 |
|        1 |         10 |           646.30 |       628.75 |       648.70 |                  5.00 |                    5.00 |     18 |     1.1709 |
|        1 |         11 |           646.30 |       628.75 |       648.70 |                  5.00 |                    5.00 |     18 |     1.1998 |
|        1 |         12 |           646.30 |       628.75 |       650.80 |                  5.00 |                    5.00 |     20 |     1.2433 |
|        1 |         13 |           646.30 |       628.75 |       632.17 |                  6.27 |                    5.00 |     20 |     1.3403 |
|        1 |         14 |           646.30 |       628.75 |       650.60 |                  5.00 |                    5.00 |     20 |     1.4046 |
|        1 |          0 |           629.60 |       628.75 |       629.60 |                  5.00 |                    5.00 |     23 |     1.4514 |
|        1 |          1 |           629.60 |       628.75 |       629.60 |                  5.00 |                    5.00 |     23 |     1.4850 |
|        1 |          2 |           629.60 |       628.75 |       630.80 |                  5.00 |                    5.00 |     25 |     1.5361 |
|        1 |          3 |           629.60 |       628.75 |       644.30 |                  5.00 |                    5.00 |     27 |     1.5981 |
|        1 |          4 |           629.60 |       628.67 |       628.67 |                  6.27 |                    5.00 |     27 |     1.6522 |
|        1 |          5 |           629.60 |       628.67 |       638.30 |                  5.00 |                    5.00 |     30 |     1.7660 |
|        1 |          6 |           629.60 |       628.67 |       638.30 |                  5.00 |                    5.00 |     30 |     1.7985 |
|        1 |          7 |           629.60 |       628.67 |       633.80 |                  5.00 |                    5.00 |     31 |     1.8556 |
|        1 |          8 |           629.60 |       628.67 |       633.80 |                  5.00 |                    5.00 |     31 |     1.8935 |
|        1 |          9 |           629.60 |       628.67 |       633.80 |                  5.00 |                    5.00 |     31 |     1.9432 |
|        1 |         10 |           629.60 |       628.67 |       633.80 |                  5.00 |                    5.00 |     31 |     1.9979 |
|        1 |         11 |           629.60 |       628.67 |       633.80 |                  5.00 |                    5.00 |     31 |     2.0371 |
|        1 |         12 |           629.60 |       628.67 |       650.80 |                  5.00 |                    5.00 |     32 |     2.0863 |
|        1 |         13 |           629.60 |       628.67 |       650.80 |                  5.00 |                    5.00 |     32 |     2.1247 |
|        1 |         14 |           629.60 |       628.67 |       650.80 |                  5.00 |                    5.00 |     32 |     2.1655 |
|        1 |         15 |           629.60 |       628.67 |       630.71 |                  8.22 |                    5.00 |     32 |     2.2386 |
|        1 |         16 |           629.60 |       628.67 |       630.76 |                  5.27 |                    5.00 |     32 |     2.3754 |
|        1 |         17 |           629.60 |       628.67 |       629.60 |                  5.00 |                    5.00 |     32 |     2.4835 |
|        1 |         18 |           629.60 |       628.67 |       629.60 |                  5.00 |                    5.00 |     32 |     2.5119 |
|        1 |         19 |           629.60 |       628.67 |       631.02 |                  6.02 |                    5.00 |     32 |     2.6014 |
|        1 |          0 |           628.80 |       628.67 |       628.80 |                  5.58 |                    5.00 |     34 |     2.7225 |
|        1 |          1 |           628.80 |       628.67 |       628.80 |                  5.00 |                    5.00 |     34 |     2.7680 |
|        1 |          2 |           628.80 |       628.67 |       628.80 |                  5.00 |                    5.00 |     34 |     2.7939 |
|        1 |          3 |           628.80 |       628.67 |       628.80 |                  5.00 |                    5.00 |     34 |     2.8311 |
|        1 |          4 |           628.80 |       628.67 |       628.80 |                  5.00 |                    5.00 |     34 |     2.8684 |
|        1 |          5 |           628.80 |       628.67 |       628.80 |                  7.01 |                    5.00 |     34 |     2.9154 |
|        1 |          6 |           628.80 |       628.67 |       628.80 |                  5.00 |                    5.00 |     34 |     2.9640 |
|        1 |          7 |           628.80 |       628.67 |       628.80 |                  5.00 |                    5.00 |     34 |     2.9908 |
|        1 |          8 |           628.80 |       628.67 |       628.80 |                  5.00 |                    5.00 |     34 |     3.0337 |
|        1 |          9 |           628.80 |       628.67 |       628.80 |                  5.00 |                    5.00 |     34 |     3.0753 |
|        1 |         10 |           628.80 |       628.67 |       628.80 |                  5.00 |                    5.00 |     34 |     3.1192 |
|        1 |         11 |           628.80 |       628.67 |       628.80 |                  5.00 |                    5.00 |     34 |     3.1478 |
|        1 |         12 |           628.80 |       628.67 |       629.60 |                  5.00 |                    5.00 |     34 |     3.2081 |
|        1 |         13 |           628.80 |       628.67 |       629.60 |                  5.00 |                    5.00 |     34 |     3.2293 |
|        1 |         14 |           628.80 |       628.67 |       629.60 |                  5.00 |                    5.00 |     34 |     3.2781 |
|        1 |         15 |           628.80 |       628.67 |       629.60 |                  5.00 |                    5.00 |     34 |     3.3264 |
|        1 |         16 |           628.80 |       628.67 |       630.71 |                  7.82 |                    5.26 |     34 |     3.3623 |
|        1 |         17 |           628.80 |       628.67 |       637.52 |                  6.08 |                    5.00 |     34 |     3.4069 |
|        1 |         18 |           628.80 |       628.67 |       645.80 |                  5.00 |                    5.00 |     36 |     3.4534 |
|        1 |         19 |           628.80 |       628.67 |       649.00 |                  5.00 |                    5.00 |     38 |     3.5429 |
|        1 |         20 |           628.80 |       628.67 |       633.05 |                  6.74 |                    5.00 |     39 |     3.5951 |
|        1 |         21 |           628.80 |       628.67 |       634.95 |                  5.00 |                    5.00 |     39 |     3.7132 |
|        1 |         22 |           628.80 |       628.67 |       635.10 |                  5.19 |                    5.00 |     39 |     3.7657 |
|        1 |         23 |           628.80 |       628.67 |       645.40 |                  6.04 |                    5.00 |     41 |     3.8657 |
|        1 |         24 |           628.80 |       628.67 |       647.48 |                  5.00 |                    5.26 |     41 |     3.9016 |
|        1 |         25 |           628.80 |       628.67 |       629.90 |                  5.00 |                    5.92 |     42 |     3.9394 |
|        1 |         26 |           628.80 |       628.67 |       649.50 |                  5.00 |                    5.00 |     43 |     3.9895 |
|        1 |         27 |           628.80 |       628.67 |       650.80 |                  5.00 |                    5.00 |     43 |     4.0228 |
|        1 |         28 |           628.80 |       628.67 |       650.80 |                  5.00 |                    5.00 |     43 |     4.0631 |
|        1 |         29 |           628.80 |       628.67 |       650.80 |                  5.00 |                    5.00 |     43 |     4.1005 |
|        1 |         30 |           628.80 |       628.67 |       650.80 |                  5.00 |                    5.00 |     43 |     4.1435 |
|        1 |         31 |           628.80 |       628.67 |       650.80 |                  5.00 |                    5.00 |     43 |     4.1960 |
|        1 |         32 |           628.80 |       628.67 |       634.90 |                  5.00 |                    5.00 |     44 |     4.2918 |
|        1 |          0 |           624.10 |       624.10 |       624.10 |                  5.00 |                    5.00 |     45 |     4.3548 |
|        1 |          1 |           624.10 |       604.17 |       604.17 |                  6.66 |                    5.00 |     45 |     4.4733 |
|        1 |          2 |           624.10 |       603.55 |       603.55 |                  7.29 |                    5.00 |     45 |     4.5560 |
|        1 |          3 |           624.10 |       603.55 |       611.16 |                  5.32 |                    5.00 |     45 |     4.6196 |
|        1 |          4 |           624.10 |       603.55 |       604.53 |                  5.69 |                    5.26 |     45 |     4.6672 |
|        1 |          5 |           624.10 |       603.55 |       604.53 |                  5.00 |                    5.00 |     45 |     4.6996 |
|        1 |          6 |           624.10 |       603.55 |       624.10 |                  5.00 |                    5.00 |     45 |     4.7384 |
|        1 |          0 |           623.90 |       603.55 |       623.90 |                  5.00 |                    5.00 |     45 |     4.7797 |
|        1 |          0 |           622.00 |       603.55 |       622.00 |                  5.00 |                    5.00 |     45 |     4.8440 |
|        1 |          1 |           622.00 |       603.55 |       622.00 |                  5.00 |                    5.00 |     45 |     4.8934 |
|        1 |          2 |           622.00 |       603.55 |       622.00 |                  5.00 |                    5.00 |     45 |     4.9351 |
|        1 |          3 |           622.00 |       603.55 |       653.40 |                  5.00 |                    5.00 |     45 |     4.9906 |
|        1 |          4 |           622.00 |       603.55 |       653.40 |                  5.00 |                    5.00 |     45 |     5.0250 |
|        1 |          5 |           622.00 |       603.55 |       653.40 |                  5.00 |                    5.00 |     45 |     5.0803 |
|        1 |          6 |           622.00 |       603.55 |       655.30 |                  5.00 |                    5.00 |     45 |     5.1425 |
|        1 |          7 |           622.00 |       603.55 |       634.80 |                  7.82 |                    5.00 |     45 |     5.1929 |
|        1 |          8 |           622.00 |       603.55 |       634.80 |                  6.65 |                    5.00 |     45 |     5.2186 |
|        1 |          9 |           622.00 |       603.55 |       633.72 |                  5.15 |                    5.00 |     45 |     5.3004 |
|        1 |         10 |           622.00 |       603.55 |       632.60 |                  5.00 |                    5.00 |     45 |     5.3525 |
|        1 |         11 |           622.00 |       603.55 |       653.40 |                  5.00 |                    5.00 |     45 |     5.4159 |
|        1 |         12 |           622.00 |       603.55 |       622.00 |                  5.00 |                    5.00 |     45 |     5.4591 |
|        1 |         13 |           622.00 |       603.55 |       622.00 |                  5.00 |                    5.00 |     45 |     5.5008 |
|        1 |         14 |           622.00 |       603.55 |       623.90 |                  5.00 |                    5.00 |     45 |     5.5434 |
|        1 |         15 |           622.00 |       603.55 |       622.00 |                  5.00 |                    5.00 |     45 |     5.5844 |
|        1 |         16 |           622.00 |       603.55 |       622.00 |                  5.00 |                    5.00 |     45 |     5.6511 |
|        1 |         17 |           622.00 |       603.55 |       622.00 |                  5.00 |                    5.00 |     45 |     5.7074 |
|        1 |         18 |           622.00 |       603.55 |       623.90 |                  5.58 |                    5.00 |     45 |     5.7533 |
|        1 |         19 |           622.00 |       602.43 |       602.43 |                  5.74 |                    5.00 |     45 |     5.8089 |
|        1 |         20 |           622.00 |       602.43 |       602.43 |                  6.27 |                    5.00 |     45 |     5.8286 |
|        1 |         21 |           622.00 |       602.43 |       602.43 |                  5.00 |                    5.00 |     45 |     5.8841 |
|        1 |         22 |           622.00 |       602.43 |       638.30 |                  8.56 |                    5.00 |     47 |     5.9268 |
|        1 |         23 |           622.00 |       602.43 |       654.20 |                  5.00 |                    5.00 |     49 |     5.9788 |
|        1 |         24 |           622.00 |       602.43 |       638.45 |                  5.41 |                    5.00 |     51 |     6.0595 |
|        1 |         25 |           622.00 |       602.43 |       656.60 |                  5.00 |                    5.00 |     51 |     6.0952 |
|        1 |         26 |           622.00 |       602.43 |       656.60 |                  5.00 |                    5.00 |     51 |     6.1318 |
|        1 |         27 |           622.00 |       602.43 |       656.60 |                  5.00 |                    5.00 |     51 |     6.1667 |
