Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R106_100_025.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1521.60 |      1452.96 |      1452.96 |                 26.59 |                    5.70 |     30 |     0.4696 |
|        1 |          2 |          1521.60 |      1452.96 |      1467.71 |                 50.26 |                    5.51 |     34 |     1.2887 |
|        1 |          3 |          1521.60 |      1452.96 |      1475.23 |                 20.69 |                    8.32 |     45 |     1.5566 |
|        1 |          4 |          1521.60 |      1436.37 |      1436.37 |                 36.09 |                    5.00 |     50 |     1.6600 |
|        1 |          5 |          1521.60 |      1436.37 |      1462.34 |                 71.71 |                    9.74 |     55 |     1.7961 |
|        1 |          6 |          1521.60 |      1436.37 |      1496.28 |                113.34 |                    6.64 |     55 |     1.8687 |
|        1 |          0 |          1496.80 |      1436.37 |      1496.80 |                 54.68 |                    6.04 |     63 |     2.2079 |
|        1 |          1 |          1496.80 |      1433.40 |      1433.40 |                 19.29 |                    6.93 |     73 |     2.5577 |
|        1 |          2 |          1496.80 |      1433.40 |      1454.00 |                 49.14 |                    5.88 |     82 |     2.6906 |
|        1 |          3 |          1496.80 |      1433.40 |      1436.02 |                 24.65 |                    5.94 |     89 |     2.9310 |
|        1 |          4 |          1496.80 |      1433.40 |      1437.09 |                 60.37 |                    5.80 |     89 |     3.0614 |
|        1 |          0 |          1451.60 |      1433.40 |      1451.60 |                 21.01 |                    5.00 |     98 |     3.2239 |
|        1 |          1 |          1451.60 |      1433.40 |      1443.02 |                 38.55 |                    5.00 |    103 |     3.2999 |
|        1 |          0 |          1447.20 |      1433.40 |      1447.20 |                 25.72 |                    5.00 |    106 |     3.4165 |
|        1 |          1 |          1447.20 |      1433.40 |      1462.98 |                 51.60 |                    5.00 |    112 |     3.5096 |
|        1 |          2 |          1447.20 |      1433.40 |      1514.94 |                 95.63 |                    5.00 |    117 |     3.5938 |
|        1 |          3 |          1447.20 |      1433.40 |      1490.80 |                 42.62 |                    5.00 |    126 |     3.8186 |
|        1 |          4 |          1447.20 |      1433.40 |      1470.81 |                 39.47 |                    5.00 |    132 |     3.9925 |
|        1 |          5 |          1447.20 |      1433.40 |      1466.60 |                 44.53 |                    5.00 |    143 |     4.2588 |
|        1 |          6 |          1447.20 |      1433.40 |      1492.84 |                 39.61 |                    5.00 |    149 |     4.4516 |
|        1 |          7 |          1447.20 |      1433.40 |      1482.12 |                 28.78 |                    5.00 |    152 |     4.6596 |
|        1 |          8 |          1447.20 |      1433.40 |      1477.26 |                 25.18 |                    5.00 |    152 |     4.7370 |
|        1 |          9 |          1447.20 |      1433.40 |      1474.44 |                 23.18 |                    5.00 |    154 |     4.8042 |
|        1 |         10 |          1447.20 |      1433.40 |      1464.08 |                 42.96 |                    8.82 |    158 |     4.8751 |
|        1 |         11 |          1447.20 |      1433.40 |      1492.56 |                 69.87 |                    7.71 |    158 |     4.9707 |
|        1 |         12 |          1447.20 |      1433.40 |      1491.48 |                 32.87 |                   10.90 |    158 |     5.0631 |
|        1 |         13 |          1447.20 |      1433.40 |      1462.53 |                 42.37 |                   11.51 |    159 |     5.2184 |
|        1 |         14 |          1447.20 |      1433.40 |      1531.99 |                 37.07 |                    6.88 |    164 |     5.3010 |
|        1 |         15 |          1447.20 |      1433.40 |      1510.54 |                 70.08 |                    5.00 |    169 |     5.3748 |
|        1 |         16 |          1447.20 |      1433.40 |      1494.30 |                 14.42 |                    5.00 |    176 |     5.6318 |
|        1 |         17 |          1447.20 |      1433.40 |      1439.57 |                 28.07 |                    6.53 |    180 |     5.7159 |
|        1 |         18 |          1447.20 |      1433.40 |      1434.59 |                 12.77 |                    5.00 |    185 |     5.8715 |
|        1 |         19 |          1447.20 |      1422.53 |      1422.53 |                 30.05 |                    5.00 |    186 |     5.9655 |
|        1 |         20 |          1447.20 |      1422.53 |      1439.98 |                 19.89 |                    6.53 |    186 |     6.0272 |
|        1 |         21 |          1447.20 |      1422.53 |      1432.36 |                 33.98 |                    6.61 |    186 |     6.1154 |
|        1 |         22 |          1447.20 |      1422.53 |      1447.30 |                 25.32 |                    6.26 |    187 |     6.1960 |
|        1 |         23 |          1447.20 |      1422.53 |      1437.42 |                 35.48 |                    6.00 |    187 |     6.2588 |
|        1 |         24 |          1447.20 |      1422.53 |      1450.31 |                 23.24 |                    5.63 |    187 |     6.3241 |
|        1 |         25 |          1447.20 |      1422.53 |      1436.98 |                 33.55 |                    5.23 |    187 |     6.3823 |
|        1 |         26 |          1447.20 |      1422.53 |      1447.68 |                 34.81 |                    5.22 |    188 |     6.4439 |
|        1 |         27 |          1447.20 |      1422.53 |      1438.69 |                 67.80 |                    7.09 |    192 |     6.5125 |
|        1 |         28 |          1447.20 |      1422.53 |      1453.44 |                 34.87 |                    5.89 |    199 |     6.6130 |
|        1 |         29 |          1447.20 |      1422.53 |      1427.49 |                 36.18 |                    5.32 |    201 |     6.6698 |
|        1 |         30 |          1447.20 |      1420.92 |      1420.92 |                 29.68 |                    5.00 |    208 |     6.8317 |
|        1 |         31 |          1447.20 |      1420.92 |      1425.21 |                 57.82 |                    5.36 |    208 |     6.8970 |
|        1 |          0 |          1443.40 |      1420.92 |      1443.40 |                 27.74 |                    5.00 |    216 |     6.9970 |
|        1 |          1 |          1443.40 |      1420.92 |      1460.60 |                 13.72 |                    5.26 |    221 |     7.0741 |
|        1 |          2 |          1443.40 |      1420.92 |      1434.32 |                 26.73 |                    5.26 |    227 |     7.1501 |
|        1 |          3 |          1443.40 |      1420.92 |      1472.86 |                 39.73 |                    8.82 |    231 |     7.2283 |
|        1 |          4 |          1443.40 |      1414.34 |      1414.34 |                 43.25 |                    8.51 |    237 |     7.5427 |
|        1 |          5 |          1443.40 |      1414.34 |      1438.61 |                 23.40 |                    8.06 |    238 |     7.6183 |
|        1 |          6 |          1443.40 |      1414.34 |      1424.50 |                 37.34 |                    5.00 |    238 |     7.6730 |
|        1 |          7 |          1443.40 |      1414.34 |      1465.88 |                 21.67 |                    5.00 |    240 |     7.7637 |
|        1 |          8 |          1443.40 |      1414.34 |      1447.11 |                 46.16 |                    6.72 |    241 |     7.8442 |
