Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R109_100_015.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1289.20 |      1289.20 |      1289.20 |                  5.00 |                   11.11 |     28 |     0.3436 |
|        1 |          0 |          1271.50 |      1271.50 |      1271.50 |                  5.00 |                    5.00 |     38 |     0.8886 |
|        1 |          1 |          1271.50 |      1271.50 |      1273.28 |                  5.00 |                    5.00 |     42 |     0.9751 |
|        1 |          2 |          1271.50 |      1271.50 |      1278.50 |                  5.00 |                    6.29 |     51 |     1.0926 |
|        1 |          0 |          1265.40 |      1265.40 |      1265.40 |                  5.00 |                    5.00 |     64 |     1.2184 |
|        1 |          1 |          1265.40 |      1265.40 |      1267.40 |                  5.00 |                    5.41 |     66 |     1.2852 |
|        1 |          2 |          1265.40 |      1265.40 |      1265.40 |                  5.00 |                    5.00 |     66 |     1.3317 |
|        1 |          3 |          1265.40 |      1265.40 |      1269.30 |                  5.00 |                    5.00 |     69 |     1.4174 |
|        1 |          4 |          1265.40 |      1252.20 |      1252.20 |                  5.00 |                    5.00 |     69 |     1.4756 |
|        1 |          5 |          1265.40 |      1252.20 |      1256.50 |                  5.00 |                    5.00 |     75 |     1.5519 |
|        1 |          6 |          1265.40 |      1252.20 |      1261.70 |                  5.00 |                    7.08 |     80 |     1.6220 |
|        1 |          7 |          1265.40 |      1252.20 |      1267.30 |                  5.00 |                    7.08 |     86 |     1.7734 |
|        1 |          8 |          1265.40 |      1252.20 |      1276.40 |                  5.00 |                    5.00 |     89 |     1.8318 |
|        1 |          9 |          1265.40 |      1252.20 |      1260.36 |                  8.14 |                   10.13 |     94 |     1.9198 |
|        1 |          0 |          1254.20 |      1252.20 |      1254.20 |                  5.00 |                    5.41 |     94 |     2.0116 |
|        1 |          1 |          1254.20 |      1252.20 |      1266.10 |                  5.00 |                    8.54 |     98 |     2.1175 |
|        1 |          0 |          1247.10 |      1247.10 |      1247.10 |                  5.00 |                    5.41 |    105 |     2.3053 |
|        1 |          0 |          1233.90 |      1233.90 |      1233.90 |                  5.00 |                    5.00 |    108 |     2.4168 |
|        1 |          1 |          1233.90 |      1233.90 |      1234.30 |                  6.04 |                    5.00 |    112 |     2.4843 |
|        1 |          2 |          1233.90 |      1233.90 |      1254.72 |                  5.63 |                    5.00 |    116 |     2.5499 |
|        1 |          3 |          1233.90 |      1233.90 |      1259.65 |                  5.00 |                    9.27 |    118 |     2.6074 |
|        1 |          4 |          1233.90 |      1233.90 |      1269.45 |                  5.00 |                   14.47 |    127 |     2.6817 |
|        1 |          5 |          1233.90 |      1233.90 |      1272.13 |                  5.00 |                   11.01 |    127 |     2.7473 |
|        1 |          6 |          1233.90 |      1233.90 |      1267.52 |                  5.00 |                   13.67 |    128 |     2.8101 |
|        1 |          7 |          1233.90 |      1233.90 |      1263.30 |                  5.00 |                    5.00 |    137 |     2.9450 |
|        1 |          8 |          1233.90 |      1233.90 |      1265.30 |                  5.00 |                    5.00 |    141 |     3.0104 |
|        1 |          9 |          1233.90 |      1233.90 |      1254.30 |                  5.00 |                    5.00 |    150 |     3.2151 |
|        1 |         10 |          1233.90 |      1233.90 |      1263.10 |                  9.84 |                    8.47 |    154 |     3.3012 |
|        1 |         11 |          1233.90 |      1233.90 |      1263.10 |                  5.44 |                    5.00 |    154 |     3.3771 |
|        1 |         12 |          1233.90 |      1233.90 |      1259.70 |                  5.00 |                    5.98 |    157 |     3.4599 |
|        1 |         13 |          1233.90 |      1233.90 |      1287.40 |                  5.00 |                    5.00 |    162 |     3.5368 |
|        1 |         14 |          1233.90 |      1233.90 |      1262.60 |                  5.00 |                    5.52 |    164 |     3.6881 |
|        1 |         15 |          1233.90 |      1233.90 |      1270.80 |                  6.29 |                    5.00 |    166 |     3.7572 |
|        1 |         16 |          1233.90 |      1233.90 |      1270.80 |                  5.00 |                    6.67 |    166 |     3.8175 |
|        1 |         17 |          1233.90 |      1233.90 |      1262.40 |                  5.00 |                    5.00 |    169 |     3.8797 |
|        1 |         18 |          1233.90 |      1233.90 |      1262.40 |                  5.00 |                    5.00 |    169 |     3.9406 |
|        1 |         19 |          1233.90 |      1233.90 |      1262.40 |                  5.00 |                    5.00 |    169 |     3.9963 |
|        1 |         20 |          1233.90 |      1233.90 |      1262.40 |                  5.00 |                    5.26 |    169 |     4.0540 |
|        1 |         21 |          1233.90 |      1233.90 |      1269.40 |                  5.00 |                    5.00 |    171 |     4.1112 |
|        1 |         22 |          1233.90 |      1233.90 |      1264.30 |                  5.00 |                    5.00 |    178 |     4.1719 |
|        1 |         23 |          1233.90 |      1233.90 |      1264.30 |                  5.00 |                    5.00 |    178 |     4.2232 |
|        1 |         24 |          1233.90 |      1233.90 |      1263.70 |                  5.00 |                    5.00 |    180 |     4.3237 |
|        1 |         25 |          1233.90 |      1233.90 |      1263.40 |                  5.00 |                    5.00 |    182 |     4.3740 |
|        1 |         26 |          1233.90 |      1233.90 |      1271.10 |                  5.00 |                    5.00 |    186 |     4.4861 |
|        1 |         27 |          1233.90 |      1233.90 |      1273.20 |                  5.00 |                    5.00 |    188 |     4.5792 |
|        1 |         28 |          1233.90 |      1233.90 |      1275.60 |                  5.00 |                    5.00 |    189 |     4.6375 |
|        1 |         29 |          1233.90 |      1233.90 |      1263.00 |                  5.00 |                    5.43 |    192 |     4.7586 |
|        1 |         30 |          1233.90 |      1233.90 |      1263.00 |                  5.00 |                    5.80 |    192 |     4.8228 |
|        1 |         31 |          1233.90 |      1233.90 |      1263.00 |                  5.00 |                    6.87 |    192 |     4.8806 |
|        1 |         32 |          1233.90 |      1233.90 |      1272.70 |                  5.00 |                    7.95 |    197 |     4.9545 |
|        1 |         33 |          1233.90 |      1233.90 |      1266.70 |                  5.00 |                    7.32 |    200 |     5.0154 |
|        1 |         34 |          1233.90 |      1233.90 |      1286.20 |                  5.00 |                    7.08 |    204 |     5.0808 |
|        1 |         35 |          1233.90 |      1233.90 |      1265.00 |                  5.00 |                    5.00 |    214 |     5.2815 |
|        1 |         36 |          1233.90 |      1233.90 |      1257.60 |                  5.00 |                    5.00 |    216 |     5.3597 |
|        1 |         37 |          1233.90 |      1233.90 |      1265.60 |                  5.00 |                    5.00 |    222 |     5.4173 |
|        1 |         38 |          1233.90 |      1233.90 |      1255.80 |                  5.00 |                    5.00 |    229 |     5.5977 |
|        1 |         39 |          1233.90 |      1233.90 |      1263.40 |                  5.00 |                    5.00 |    230 |     5.6614 |
