Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC203_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1053.60 |      1053.60 |      1053.60 |                  5.00 |                    5.00 |     12 |     0.2308 |
|        1 |          1 |          1053.60 |      1053.60 |      1053.60 |                  5.00 |                    5.00 |     12 |     0.7101 |
|        1 |          0 |          1042.30 |      1042.30 |      1042.30 |                  5.00 |                    5.00 |     17 |     0.7807 |
|        1 |          0 |          1040.90 |      1040.90 |      1040.90 |                  5.00 |                    5.00 |     20 |     0.8363 |
|        1 |          1 |          1040.90 |      1040.90 |      1040.90 |                  5.00 |                    5.00 |     20 |     0.8929 |
|        1 |          2 |          1040.90 |      1040.90 |      1040.90 |                  5.00 |                    5.00 |     20 |     0.9453 |
|        1 |          0 |          1039.20 |      1039.20 |      1039.20 |                  5.00 |                    5.00 |     20 |     1.0384 |
|        1 |          1 |          1039.20 |      1039.20 |      1039.20 |                  5.00 |                    5.00 |     20 |     1.0747 |
|        1 |          2 |          1039.20 |      1039.20 |      1039.20 |                  5.00 |                    5.00 |     20 |     1.1078 |
|        1 |          0 |          1025.50 |      1025.50 |      1025.50 |                  5.00 |                    5.00 |     23 |     1.2448 |
|        1 |          0 |          1024.40 |      1024.40 |      1024.40 |                  5.00 |                    5.00 |     24 |     1.3153 |
|        1 |          1 |          1024.40 |      1024.40 |      1024.40 |                  5.00 |                    5.00 |     24 |     1.3556 |
|        1 |          2 |          1024.40 |      1024.40 |      1024.40 |                  5.00 |                    5.00 |     26 |     1.4132 |
|        1 |          3 |          1024.40 |      1024.40 |      1031.10 |                  5.00 |                    5.00 |     30 |     1.4745 |
|        1 |          4 |          1024.40 |      1024.40 |      1031.20 |                  5.00 |                    5.00 |     33 |     1.5295 |
|        1 |          5 |          1024.40 |      1024.40 |      1031.20 |                  5.00 |                    5.00 |     33 |     1.6012 |
|        1 |          6 |          1024.40 |      1024.40 |      1029.50 |                  5.00 |                    5.00 |     34 |     1.6767 |
|        1 |          7 |          1024.40 |      1024.40 |      1029.50 |                  5.00 |                    5.00 |     34 |     1.7400 |
|        1 |          8 |          1024.40 |      1024.40 |      1029.50 |                  5.00 |                    5.00 |     34 |     1.8017 |
|        1 |          9 |          1024.40 |      1024.40 |      1029.50 |                  5.00 |                    5.00 |     34 |     1.8625 |
|        1 |         10 |          1024.40 |      1024.40 |      1029.10 |                  5.00 |                    5.00 |     35 |     2.0463 |
|        1 |         11 |          1024.40 |      1024.40 |      1028.70 |                  5.00 |                    5.00 |     36 |     2.1253 |
|        1 |         12 |          1024.40 |      1024.40 |      1040.90 |                  5.00 |                    5.00 |     39 |     2.3060 |
|        1 |         13 |          1024.40 |      1024.40 |      1040.90 |                  5.00 |                    5.00 |     39 |     2.3810 |
|        1 |         14 |          1024.40 |      1024.40 |      1040.90 |                  5.00 |                    5.00 |     39 |     2.4428 |
|        1 |         15 |          1024.40 |      1024.40 |      1032.20 |                  5.00 |                    5.00 |     42 |     2.5476 |
|        1 |         16 |          1024.40 |      1024.40 |      1036.30 |                  5.00 |                    5.00 |     44 |     2.5945 |
|        1 |         17 |          1024.40 |      1024.40 |      1032.20 |                  5.00 |                    5.00 |     44 |     2.7405 |
|        1 |         18 |          1024.40 |      1024.40 |      1032.20 |                  5.00 |                    5.00 |     44 |     2.8224 |
|        1 |         19 |          1024.40 |      1024.40 |      1032.20 |                  5.00 |                    5.00 |     44 |     2.9116 |
|        1 |         20 |          1024.40 |      1024.40 |      1025.00 |                  5.00 |                    5.00 |     48 |     3.1210 |
|        1 |         21 |          1024.40 |      1024.40 |      1027.60 |                  5.00 |                    5.00 |     52 |     3.2037 |
|        1 |         22 |          1024.40 |      1024.40 |      1025.00 |                  5.00 |                    5.00 |     52 |     3.3432 |
|        1 |         23 |          1024.40 |      1024.40 |      1039.00 |                  5.00 |                    5.00 |     55 |     3.4285 |
|        1 |         24 |          1024.40 |      1024.40 |      1039.00 |                  5.00 |                    5.00 |     55 |     3.5382 |
|        1 |         25 |          1024.40 |      1024.40 |      1039.00 |                  5.00 |                    5.00 |     55 |     3.6108 |
|        1 |         26 |          1024.40 |      1024.40 |      1056.50 |                  5.00 |                    5.00 |     56 |     3.6766 |
|        1 |         27 |          1024.40 |      1024.40 |      1056.50 |                  5.00 |                    5.00 |     56 |     3.7241 |
|        1 |         28 |          1024.40 |      1024.40 |      1056.50 |                  5.00 |                    5.00 |     56 |     3.7936 |
|        1 |         29 |          1024.40 |      1024.40 |      1056.50 |                  5.00 |                    5.00 |     56 |     3.8956 |
|        1 |         30 |          1024.40 |      1024.40 |      1054.80 |                  5.00 |                    5.00 |     61 |     3.9987 |
|        1 |         31 |          1024.40 |      1024.40 |      1051.90 |                  5.00 |                    5.00 |     63 |     4.1371 |
|        1 |         32 |          1024.40 |      1024.40 |      1060.90 |                  5.00 |                    5.00 |     68 |     4.2343 |
|        1 |          0 |          1017.20 |      1017.20 |      1017.20 |                  5.00 |                    5.00 |     71 |     4.4078 |
|        1 |          1 |          1017.20 |      1017.20 |      1017.20 |                  5.00 |                    5.00 |     71 |     4.4922 |
|        1 |          2 |          1017.20 |      1017.20 |      1017.70 |                  5.00 |                    5.00 |     74 |     4.5982 |
|        1 |          3 |          1017.20 |      1017.20 |      1017.70 |                  5.00 |                    5.00 |     74 |     4.7658 |
|        1 |          4 |          1017.20 |      1017.20 |      1017.70 |                  5.00 |                    5.00 |     74 |     4.8900 |
|        1 |          0 |          1000.30 |      1000.30 |      1000.30 |                  5.00 |                    5.00 |     77 |     5.0611 |
|        1 |          1 |          1000.30 |      1000.30 |      1000.30 |                  5.00 |                    5.00 |     78 |     5.3061 |
|        1 |          0 |           990.70 |       990.70 |       990.70 |                  5.00 |                    5.00 |     84 |     5.4568 |
|        1 |          0 |           988.30 |       988.30 |       988.30 |                  5.00 |                    5.00 |     86 |     5.5418 |
|        1 |          1 |           988.30 |       988.30 |       992.40 |                  5.00 |                    5.00 |     88 |     5.6232 |
|        1 |          2 |           988.30 |       988.30 |       992.40 |                  5.00 |                    5.00 |     88 |     5.7013 |
|        1 |          3 |           988.30 |       988.30 |       992.90 |                  5.00 |                    5.00 |     90 |     5.7860 |
|        1 |          4 |           988.30 |       988.30 |       992.90 |                  5.00 |                    5.00 |     90 |     5.8538 |
|        1 |          5 |           988.30 |       988.30 |       992.90 |                  5.00 |                    5.00 |     90 |     5.9227 |
|        1 |          6 |           988.30 |       988.30 |       992.80 |                  5.00 |                    5.00 |     91 |     6.0191 |
|        1 |          7 |           988.30 |       988.30 |      1002.70 |                  5.00 |                    5.00 |     96 |     6.1255 |
|        1 |          8 |           988.30 |       988.30 |      1000.30 |                  5.00 |                    5.00 |     97 |     6.2086 |
|        1 |          9 |           988.30 |       988.30 |      1003.10 |                  5.00 |                    5.00 |     98 |     6.2689 |
|        1 |         10 |           988.30 |       988.30 |      1002.70 |                  5.00 |                    5.00 |    103 |     6.3594 |
|        1 |         11 |           988.30 |       988.30 |      1033.50 |                  5.00 |                    5.00 |    103 |     6.4122 |
|        1 |         12 |           988.30 |       988.30 |      1040.40 |                  5.00 |                    5.00 |    105 |     6.5951 |
|        1 |         13 |           988.30 |       988.30 |      1041.20 |                  5.00 |                    5.00 |    105 |     6.6622 |
|        1 |         14 |           988.30 |       988.30 |      1045.00 |                  5.00 |                    5.00 |    106 |     6.7771 |
|        1 |         15 |           988.30 |       988.30 |      1059.60 |                  5.00 |                    5.00 |    109 |     6.8542 |
|        1 |         16 |           988.30 |       988.30 |      1059.70 |                  5.00 |                    5.00 |    112 |     6.9193 |
|        1 |         17 |           988.30 |       988.30 |      1057.80 |                  5.00 |                    5.00 |    113 |     7.0167 |
|        1 |         18 |           988.30 |       988.30 |      1057.80 |                  5.00 |                    5.00 |    113 |     7.0586 |
|        1 |         19 |           988.30 |       988.30 |      1053.70 |                  5.00 |                    5.00 |    115 |     7.1755 |
|        1 |         20 |           988.30 |       988.30 |      1053.70 |                  5.00 |                    5.00 |    115 |     7.2710 |
|        1 |         21 |           988.30 |       988.30 |      1050.30 |                  5.00 |                    5.00 |    115 |     7.3883 |
|        1 |         22 |           988.30 |       988.30 |      1050.70 |                  5.00 |                    5.00 |    115 |     7.4502 |
|        1 |         23 |           988.30 |       988.30 |      1050.70 |                  5.00 |                    5.00 |    115 |     7.4959 |
|        1 |         24 |           988.30 |       988.30 |      1045.20 |                  5.00 |                    5.00 |    117 |     7.5779 |
