Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/C204_100_025.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           844.50 |       844.50 |       845.00 |                  8.35 |                    8.19 |      9 |     0.2045 |
|        1 |          2 |           844.50 |       818.69 |       818.69 |                 14.68 |                    5.00 |     14 |     0.6820 |
|        1 |          0 |           808.90 |       808.90 |       808.90 |                  8.16 |                    5.00 |     20 |     0.7834 |
|        1 |          1 |           808.90 |       808.90 |       808.90 |                  5.00 |                    5.00 |     20 |     0.8472 |
|        1 |          0 |           802.80 |       802.80 |       802.80 |                  5.00 |                    5.00 |     22 |     0.9318 |
|        1 |          0 |           799.70 |       799.70 |       799.70 |                  5.36 |                    5.00 |     24 |     0.9722 |
|        1 |          1 |           799.70 |       799.70 |       799.70 |                  5.00 |                    5.00 |     24 |     1.0063 |
|        1 |          2 |           799.70 |       799.70 |       799.70 |                  8.14 |                    5.00 |     28 |     1.0624 |
|        1 |          3 |           799.70 |       799.70 |       804.30 |                  5.00 |                    5.00 |     29 |     1.1712 |
|        1 |          4 |           799.70 |       799.70 |       804.30 |                  5.47 |                    5.00 |     29 |     1.2184 |
|        1 |          5 |           799.70 |       799.70 |       803.70 |                  8.82 |                    5.00 |     32 |     1.2877 |
|        1 |          6 |           799.70 |       788.18 |       788.18 |                  9.03 |                    5.00 |     35 |     1.3644 |
|        1 |          7 |           799.70 |       788.18 |       801.54 |                 20.22 |                    5.00 |     36 |     1.4182 |
|        1 |          8 |           799.70 |       788.18 |       834.37 |                 12.11 |                    5.00 |     37 |     1.4621 |
|        1 |          9 |           799.70 |       788.18 |       810.02 |                 10.70 |                    5.00 |     37 |     1.5148 |
|        1 |         10 |           799.70 |       788.18 |       807.75 |                 20.02 |                    5.00 |     38 |     1.5603 |
|        1 |         11 |           799.70 |       788.18 |       831.70 |                 10.40 |                    5.00 |     43 |     1.6385 |
|        1 |         12 |           799.70 |       788.18 |       788.20 |                 11.19 |                    5.00 |     46 |     1.7318 |
|        1 |         13 |           799.70 |       788.18 |       812.03 |                  8.69 |                    5.00 |     47 |     1.7828 |
|        1 |         14 |           799.70 |       788.18 |       798.59 |                 16.75 |                    5.52 |     47 |     1.8276 |
|        1 |         15 |           799.70 |       788.18 |       831.83 |                 26.19 |                    5.41 |     47 |     1.8682 |
|        1 |         16 |           799.70 |       788.18 |       815.50 |                  8.91 |                    5.00 |     49 |     1.9751 |
|        1 |         17 |           799.70 |       788.18 |       814.71 |                  7.94 |                    5.00 |     50 |     2.0555 |
|        1 |         18 |           799.70 |       788.18 |       799.28 |                 13.05 |                    5.00 |     50 |     2.0874 |
|        1 |         19 |           799.70 |       788.18 |       799.70 |                  6.71 |                    5.00 |     50 |     2.1640 |
|        1 |         20 |           799.70 |       788.18 |       799.70 |                 10.59 |                    5.00 |     50 |     2.2009 |
|        1 |          0 |           798.60 |       788.18 |       798.60 |                 10.23 |                    5.00 |     51 |     2.2866 |
|        1 |          1 |           798.60 |       788.18 |       798.60 |                  5.65 |                    5.00 |     51 |     2.3308 |
|        1 |          2 |           798.60 |       788.18 |       801.90 |                  5.00 |                    5.00 |     54 |     2.3776 |
|        1 |          3 |           798.60 |       788.18 |       799.80 |                  5.00 |                    5.00 |     55 |     2.4626 |
|        1 |          4 |           798.60 |       788.18 |       813.70 |                  8.21 |                    5.00 |     58 |     2.5268 |
|        1 |          5 |           798.60 |       788.18 |       824.40 |                  5.00 |                    5.00 |     61 |     2.5791 |
|        1 |          6 |           798.60 |       788.18 |       817.88 |                  9.55 |                    5.00 |     63 |     2.6260 |
|        1 |          7 |           798.60 |       788.18 |       838.04 |                 17.52 |                    5.00 |     63 |     2.6696 |
|        1 |          8 |           798.60 |       788.18 |       826.00 |                  7.45 |                    5.00 |     66 |     2.7308 |
|        1 |          9 |           798.60 |       788.18 |       826.00 |                  5.00 |                    5.00 |     66 |     2.7604 |
|        1 |         10 |           798.60 |       788.18 |       827.00 |                  5.00 |                    5.00 |     66 |     2.8123 |
|        1 |         11 |           798.60 |       788.18 |       827.10 |                  5.00 |                    5.00 |     69 |     2.8591 |
|        1 |         12 |           798.60 |       788.18 |       830.10 |                  5.00 |                    5.00 |     69 |     2.9071 |
|        1 |         13 |           798.60 |       788.18 |       828.67 |                  5.00 |                    5.00 |     71 |     2.9737 |
|        1 |         14 |           798.60 |       788.18 |       828.05 |                  7.82 |                    5.00 |     71 |     3.0076 |
|        1 |         15 |           798.60 |       788.18 |       855.17 |                 14.50 |                    5.00 |     72 |     3.0568 |
|        1 |         16 |           798.60 |       788.18 |       875.32 |                 14.89 |                    5.00 |     72 |     3.1140 |
|        1 |         17 |           798.60 |       788.18 |       846.30 |                  6.26 |                    5.00 |     74 |     3.1999 |
|        1 |         18 |           798.60 |       788.18 |       846.30 |                  6.81 |                    5.00 |     74 |     3.2640 |
|        1 |         19 |           798.60 |       788.18 |       838.88 |                 12.45 |                    5.00 |     77 |     3.3542 |
|        1 |         20 |           798.60 |       788.18 |       799.10 |                 10.33 |                    5.00 |     79 |     3.4632 |
|        1 |         21 |           798.60 |       788.18 |       815.44 |                  6.24 |                    5.00 |     80 |     3.5137 |
|        1 |         22 |           798.60 |       772.51 |       772.51 |                 11.22 |                    5.00 |     80 |     3.5584 |
