Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC108_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1281.40 |      1281.40 |      1281.40 |                 19.60 |                   14.52 |     17 |     0.1846 |
|        1 |          1 |          1281.40 |      1245.76 |      1245.76 |                 13.00 |                    5.00 |     22 |     0.7731 |
|        1 |          2 |          1281.40 |      1245.76 |      1248.06 |                  6.71 |                    5.00 |     29 |     0.9561 |
|        1 |          3 |          1281.40 |      1245.76 |      1257.95 |                 11.38 |                    5.00 |     31 |     1.0092 |
|        1 |          4 |          1281.40 |      1245.76 |      1262.99 |                 18.69 |                    5.00 |     33 |     1.0756 |
|        1 |          5 |          1281.40 |      1245.76 |      1257.25 |                 22.69 |                    5.00 |     39 |     1.1785 |
|        1 |          6 |          1281.40 |      1245.76 |      1266.87 |                 27.88 |                    5.00 |     39 |     1.2365 |
|        1 |          0 |          1265.20 |      1245.76 |      1265.20 |                 16.99 |                    5.00 |     43 |     1.3306 |
|        1 |          1 |          1265.20 |      1245.76 |      1250.98 |                  8.91 |                    5.58 |     46 |     1.4377 |
|        1 |          2 |          1265.20 |      1245.76 |      1250.15 |                 10.84 |                    5.00 |     46 |     1.5029 |
|        1 |          3 |          1265.20 |      1245.76 |      1249.58 |                 10.86 |                    5.00 |     46 |     1.6874 |
|        1 |          4 |          1265.20 |      1245.76 |      1250.70 |                 10.37 |                    5.00 |     46 |     1.7796 |
|        1 |          5 |          1265.20 |      1242.33 |      1242.33 |                 14.04 |                    5.00 |     50 |     1.9180 |
|        1 |          6 |          1265.20 |      1242.33 |      1243.97 |                 10.11 |                    5.00 |     56 |     2.0630 |
|        1 |          0 |          1248.50 |      1242.33 |      1248.50 |                 10.20 |                    5.00 |     59 |     2.2623 |
|        1 |          1 |          1248.50 |      1242.33 |      1305.48 |                  7.35 |                    5.00 |     67 |     2.3886 |
|        1 |          2 |          1248.50 |      1242.33 |      1264.77 |                 14.50 |                    5.00 |     75 |     2.5615 |
|        1 |          3 |          1248.50 |      1242.33 |      1265.00 |                 10.39 |                    5.00 |     79 |     2.6234 |
|        1 |          4 |          1248.50 |      1242.33 |      1295.20 |                  9.45 |                    5.00 |     79 |     2.6996 |
|        1 |          5 |          1248.50 |      1242.33 |      1305.34 |                  6.38 |                    5.00 |     82 |     2.7639 |
|        1 |          6 |          1248.50 |      1242.33 |      1301.63 |                 10.89 |                    5.00 |     82 |     2.8412 |
|        1 |          7 |          1248.50 |      1242.33 |      1249.04 |                 10.25 |                    5.00 |     88 |     3.0300 |
|        1 |          8 |          1248.50 |      1242.33 |      1247.89 |                 19.56 |                    5.00 |     88 |     3.1076 |
|        1 |          9 |          1248.50 |      1242.33 |      1266.16 |                 14.00 |                    5.00 |     94 |     3.1855 |
|        1 |         10 |          1248.50 |      1242.33 |      1259.80 |                  8.63 |                    5.00 |     95 |     3.2607 |
|        1 |         11 |          1248.50 |      1241.34 |      1241.34 |                 20.72 |                    5.00 |     95 |     3.3375 |
|        1 |         12 |          1248.50 |      1241.34 |      1255.38 |                 28.42 |                    5.00 |     95 |     3.4057 |
|        1 |          0 |          1247.50 |      1241.34 |      1247.50 |                 12.33 |                    5.00 |     99 |     3.4985 |
|        1 |          1 |          1247.50 |      1241.34 |      1247.49 |                 10.88 |                    5.00 |    101 |     3.5905 |
|        1 |          2 |          1247.50 |      1241.34 |      1243.60 |                 10.89 |                    5.00 |    107 |     3.7475 |
|        1 |          3 |          1247.50 |      1238.12 |      1238.12 |                 14.02 |                    5.00 |    110 |     3.8805 |
|        1 |          0 |          1237.60 |      1237.60 |      1237.60 |                 10.84 |                    5.00 |    112 |     4.0013 |
|        1 |          1 |          1237.60 |      1237.60 |      1238.98 |                 10.88 |                    5.00 |    114 |     4.1280 |
|        1 |          2 |          1237.60 |      1237.60 |      1238.84 |                 10.93 |                    5.00 |    114 |     4.2281 |
|        1 |          3 |          1237.60 |      1237.60 |      1239.80 |                 10.87 |                    5.00 |    119 |     4.3145 |
|        1 |          4 |          1237.60 |      1237.60 |      1240.33 |                 10.83 |                    5.00 |    119 |     4.3897 |
|        1 |          5 |          1237.60 |      1237.60 |      1255.50 |                 18.70 |                    5.00 |    121 |     4.4455 |
|        1 |          6 |          1237.60 |      1237.60 |      1242.40 |                 17.63 |                    5.00 |    125 |     4.6140 |
|        1 |          7 |          1237.60 |      1237.60 |      1241.33 |                 10.82 |                    5.00 |    128 |     4.7445 |
|        1 |          8 |          1237.60 |      1234.36 |      1234.36 |                 10.65 |                    5.00 |    130 |     4.8627 |
|        1 |          9 |          1237.60 |      1234.36 |      1236.53 |                 11.71 |                    5.00 |    133 |     4.9554 |
|        1 |          0 |          1231.10 |      1231.10 |      1231.10 |                  8.10 |                    5.00 |    133 |     5.0959 |
|        1 |          1 |          1231.10 |      1228.80 |      1228.80 |                  9.47 |                    5.00 |    133 |     5.1715 |
|        1 |          2 |          1231.10 |      1228.80 |      1230.85 |                 11.99 |                    5.00 |    133 |     5.2379 |
|        1 |          3 |          1231.10 |      1228.80 |      1239.11 |                  9.74 |                    5.36 |    136 |     5.3712 |
|        1 |          4 |          1231.10 |      1228.80 |      1233.50 |                 13.59 |                    5.04 |    136 |     5.4880 |
|        1 |          0 |          1228.40 |      1228.40 |      1228.40 |                 10.48 |                    5.00 |    138 |     5.6631 |
|        1 |          1 |          1228.40 |      1227.77 |      1227.77 |                  8.46 |                    5.00 |    140 |     5.7389 |
|        1 |          2 |          1228.40 |      1225.96 |      1225.96 |                 10.61 |                    5.00 |    140 |     5.8074 |
|        1 |          3 |          1228.40 |      1225.96 |      1228.80 |                  7.91 |                    5.00 |    142 |     5.8817 |
|        1 |          4 |          1228.40 |      1225.96 |      1226.21 |                 10.10 |                    5.00 |    142 |     5.9684 |
