Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC208_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           862.20 |       862.20 |       862.20 |                  5.00 |                    5.00 |      7 |     0.2843 |
|        1 |          2 |           862.20 |       862.20 |       864.30 |                  5.00 |                    5.00 |      8 |     0.8203 |
|        1 |          0 |           862.00 |       862.00 |       862.00 |                  5.00 |                    5.00 |     11 |     0.8751 |
|        1 |          1 |           862.00 |       862.00 |       866.60 |                  5.00 |                    5.00 |     14 |     0.9074 |
|        1 |          2 |           862.00 |       862.00 |       864.90 |                  5.00 |                    5.00 |     17 |     0.9760 |
|        1 |          0 |           861.90 |       861.90 |       861.90 |                  5.00 |                    5.00 |     20 |     1.0612 |
|        1 |          0 |           857.70 |       857.70 |       857.70 |                  5.00 |                    5.00 |     20 |     1.1216 |
|        1 |          0 |           851.80 |       851.80 |       851.80 |                  5.00 |                    5.10 |     24 |     1.2074 |
|        1 |          1 |           851.80 |       851.80 |       851.80 |                  5.00 |                    5.00 |     24 |     1.2502 |
|        1 |          2 |           851.80 |       851.80 |       853.70 |                  5.00 |                    5.00 |     27 |     1.3195 |
|        1 |          3 |           851.80 |       851.80 |       855.10 |                  5.00 |                    5.00 |     27 |     1.3654 |
|        1 |          4 |           851.80 |       851.80 |       859.10 |                  5.00 |                    5.00 |     29 |     1.4351 |
|        1 |          5 |           851.80 |       851.80 |       853.10 |                  5.00 |                    5.00 |     29 |     1.4913 |
|        1 |          6 |           851.80 |       851.80 |       852.80 |                  5.00 |                    5.00 |     29 |     1.5456 |
|        1 |          0 |           849.50 |       849.50 |       849.50 |                  5.00 |                    5.00 |     31 |     1.5968 |
|        1 |          0 |           846.70 |       846.70 |       846.70 |                  5.00 |                    5.00 |     32 |     1.6593 |
|        1 |          1 |           846.70 |       846.70 |       846.70 |                  5.00 |                    5.00 |     32 |     1.7021 |
|        1 |          0 |           816.50 |       816.50 |       816.50 |                  5.00 |                    5.00 |     34 |     1.7850 |
|        1 |          0 |           812.80 |       812.80 |       812.80 |                  5.00 |                    5.00 |     36 |     1.8373 |
|        1 |          1 |           812.80 |       812.80 |       812.80 |                  5.00 |                    5.00 |     36 |     1.9052 |
|        1 |          2 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     1.9454 |
|        1 |          3 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     1.9772 |
|        1 |          4 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     2.0117 |
|        1 |          5 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     2.0521 |
|        1 |          6 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     2.0858 |
|        1 |          7 |           812.80 |       812.80 |       819.50 |                  5.00 |                    5.00 |     38 |     2.1240 |
|        1 |          8 |           812.80 |       812.80 |       818.10 |                  5.00 |                    5.00 |     42 |     2.1877 |
|        1 |          9 |           812.80 |       812.80 |       816.80 |                  5.00 |                    5.00 |     45 |     2.2535 |
|        1 |         10 |           812.80 |       812.80 |       816.80 |                  5.00 |                    5.00 |     45 |     2.3094 |
|        1 |         11 |           812.80 |       812.80 |       816.80 |                  5.00 |                    5.00 |     45 |     2.3443 |
|        1 |         12 |           812.80 |       812.80 |       816.80 |                  5.00 |                    5.00 |     48 |     2.3940 |
|        1 |         13 |           812.80 |       812.80 |       816.80 |                  5.00 |                    5.00 |     48 |     2.4357 |
|        1 |         14 |           812.80 |       812.80 |       816.80 |                  5.00 |                    5.00 |     48 |     2.4756 |
|        1 |          0 |           804.10 |       804.10 |       804.10 |                  5.00 |                    5.00 |     51 |     2.6056 |
|        1 |          1 |           804.10 |       804.10 |       818.90 |                  5.00 |                    5.00 |     52 |     2.6463 |
|        1 |          2 |           804.10 |       804.10 |       818.90 |                  5.00 |                    5.00 |     52 |     2.6829 |
|        1 |          3 |           804.10 |       804.10 |       809.60 |                  5.00 |                    5.00 |     52 |     2.7393 |
|        1 |          4 |           804.10 |       804.10 |       809.60 |                  5.00 |                    5.00 |     52 |     2.7949 |
|        1 |          5 |           804.10 |       804.10 |       809.60 |                  5.00 |                    5.00 |     52 |     2.8459 |
|        1 |          6 |           804.10 |       804.10 |       827.40 |                  5.00 |                    5.00 |     53 |     2.8971 |
|        1 |          7 |           804.10 |       804.10 |       827.40 |                  5.00 |                    5.00 |     53 |     2.9300 |
|        1 |          8 |           804.10 |       804.10 |       827.40 |                  5.00 |                    5.00 |     53 |     2.9690 |
