Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/C101_100_015.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1557.37 |      1579.41 |                 74.23 |                   21.05 |     21 |     0.1726 |
|        1 |          2 |              Inf |      1557.37 |      1579.49 |                 93.58 |                    5.00 |     29 |     0.7331 |
|        1 |          0 |          1609.50 |      1557.37 |      1609.50 |                 95.18 |                    5.00 |     34 |     0.7864 |
|        1 |          1 |          1609.50 |      1557.37 |      1608.03 |                 75.23 |                    5.00 |     34 |     0.8731 |
|        1 |          2 |          1609.50 |      1548.08 |      1548.08 |                 79.41 |                    5.00 |     39 |     0.9828 |
|        1 |          3 |          1609.50 |      1535.70 |      1535.70 |                 54.65 |                    5.00 |     42 |     1.0416 |
|        1 |          4 |          1609.50 |      1511.00 |      1511.00 |                 95.40 |                    5.00 |     42 |     1.0965 |
|        1 |          5 |          1609.50 |      1511.00 |      1562.93 |                 81.86 |                    5.00 |     44 |     1.1538 |
|        1 |          6 |          1609.50 |      1511.00 |      1552.43 |                 69.56 |                    5.00 |     44 |     1.2086 |
|        1 |          7 |          1609.50 |      1511.00 |      1542.45 |                 89.82 |                    5.00 |     44 |     1.2851 |
|        1 |          8 |          1609.50 |      1511.00 |      1562.91 |                 98.85 |                    5.00 |     44 |     1.3868 |
|        1 |          9 |          1609.50 |      1511.00 |      1581.99 |                 93.67 |                    5.00 |     46 |     1.4488 |
|        1 |         10 |          1609.50 |      1511.00 |      1538.37 |                 96.09 |                    5.00 |     48 |     1.5280 |
|        1 |         11 |          1609.50 |      1511.00 |      1538.96 |                 98.66 |                    5.00 |     48 |     1.5868 |
|        1 |         12 |          1609.50 |      1511.00 |      1538.68 |                 72.12 |                    5.00 |     48 |     1.6484 |
|        1 |         13 |          1609.50 |      1511.00 |      1550.10 |                 99.03 |                    5.00 |     51 |     1.7053 |
|        1 |         14 |          1609.50 |      1511.00 |      1540.58 |                 86.43 |                    5.00 |     55 |     1.8381 |
|        1 |         15 |          1609.50 |      1511.00 |      1557.35 |                 98.25 |                    5.00 |     55 |     1.8761 |
|        1 |         16 |          1609.50 |      1511.00 |      1560.78 |                 86.94 |                    5.00 |     55 |     1.9180 |
|        1 |          0 |          1574.60 |      1511.00 |      1574.60 |                 61.11 |                    5.00 |     58 |     1.9670 |
|        1 |          1 |          1574.60 |      1511.00 |      1520.46 |                 84.75 |                    5.00 |     60 |     2.0212 |
|        1 |          0 |          1556.90 |      1511.00 |      1556.90 |                 89.71 |                    5.00 |     65 |     2.0782 |
|        1 |          1 |          1556.90 |      1511.00 |      1560.12 |                 97.65 |                    5.00 |     68 |     2.1688 |
|        1 |          2 |          1556.90 |      1511.00 |      1557.08 |                 87.10 |                    5.00 |     68 |     2.2488 |
|        1 |          3 |          1556.90 |      1511.00 |      1531.59 |                 59.31 |                    5.00 |     68 |     2.3278 |
|        1 |          0 |          1520.40 |      1511.00 |      1520.40 |                 65.76 |                    5.00 |     71 |     2.4463 |
|        1 |          1 |          1520.40 |      1511.00 |      1518.89 |                 95.71 |                    5.00 |     71 |     2.5333 |
|        1 |          2 |          1520.40 |      1511.00 |      1583.28 |                 75.72 |                    5.00 |     72 |     2.6147 |
|        1 |          3 |          1520.40 |      1511.00 |      1566.22 |                 97.03 |                    5.00 |     72 |     2.6547 |
|        1 |          4 |          1520.40 |      1511.00 |      1585.10 |                 96.70 |                    5.00 |     72 |     2.7177 |
|        1 |          5 |          1520.40 |      1511.00 |      1540.20 |                 96.92 |                    5.00 |     75 |     2.8669 |
|        1 |          6 |          1520.40 |      1511.00 |      1534.89 |                 91.90 |                    5.00 |     77 |     2.9253 |
|        1 |          7 |          1520.40 |      1511.00 |      1537.10 |                 63.23 |                    5.00 |     77 |     2.9985 |
|        1 |          8 |          1520.40 |      1509.61 |      1509.61 |                 92.18 |                    5.00 |     77 |     3.0584 |
|        1 |          9 |          1520.40 |      1509.61 |      1516.88 |                 96.30 |                    5.00 |     77 |     3.1691 |
|        1 |         10 |          1520.40 |      1509.61 |      1535.20 |                 73.99 |                    5.00 |     77 |     3.2348 |
|        1 |         11 |          1520.40 |      1509.61 |      1530.63 |                 98.48 |                    5.00 |     81 |     3.3130 |
|        1 |         12 |          1520.40 |      1509.61 |      1560.51 |                 75.59 |                    5.00 |     81 |     3.4004 |
|        1 |         13 |          1520.40 |      1509.61 |      1548.85 |                 98.54 |                    5.00 |     81 |     3.4834 |
|        1 |         14 |          1520.40 |      1509.61 |      1561.60 |                 95.30 |                    5.00 |     81 |     3.5450 |
|        1 |         15 |          1520.40 |      1509.61 |      1553.10 |                 97.80 |                    5.00 |     81 |     3.6089 |
|        1 |         16 |          1520.40 |      1509.61 |      1617.30 |                 94.42 |                    5.00 |     86 |     3.6962 |
|        1 |         17 |          1520.40 |      1509.61 |      1578.99 |                 88.23 |                    5.00 |     90 |     3.8261 |
|        1 |         18 |          1520.40 |      1509.61 |      1590.25 |                 89.64 |                    5.00 |     90 |     3.9025 |
|        1 |         19 |          1520.40 |      1509.61 |      1616.08 |                 73.91 |                    5.00 |     92 |     3.9555 |
|        1 |         20 |          1520.40 |      1509.61 |      1603.19 |                 90.95 |                    5.00 |     93 |     4.0005 |
|        1 |         21 |          1520.40 |      1509.61 |      1614.17 |                 53.79 |                    5.00 |     96 |     4.0918 |
|        1 |         22 |          1520.40 |      1509.61 |      1562.31 |                 92.83 |                    5.00 |     97 |     4.1674 |
|        1 |         23 |          1520.40 |      1509.61 |      1550.56 |                102.96 |                    5.00 |     97 |     4.2797 |
|        1 |         24 |          1520.40 |      1509.61 |      1584.40 |                 93.93 |                    5.00 |     97 |     4.3126 |
|        1 |         25 |          1520.40 |      1509.61 |      1604.05 |                 93.68 |                    5.00 |     99 |     4.3567 |
|        1 |         26 |          1520.40 |      1509.61 |      1608.75 |                 76.39 |                    5.00 |    100 |     4.4325 |
|        1 |         27 |          1520.40 |      1509.61 |      1575.50 |                 98.58 |                    5.00 |    100 |     4.5094 |
|        1 |         28 |          1520.40 |      1509.61 |      1609.50 |                 99.18 |                    6.79 |    100 |     4.5839 |
