Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/C205_100_015.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           845.70 |       845.70 |       845.70 |                 16.54 |                   16.88 |     11 |     0.1659 |
|        1 |          0 |           781.10 |       781.10 |       781.10 |                 14.77 |                    5.00 |     18 |     0.7479 |
|        1 |          1 |           781.10 |       781.10 |       792.65 |                 26.81 |                    5.00 |     19 |     0.8093 |
|        1 |          2 |           781.10 |       781.10 |       800.10 |                 17.87 |                    5.00 |     21 |     0.8947 |
|        1 |          3 |           781.10 |       781.10 |       782.77 |                 19.45 |                    5.00 |     24 |     0.9707 |
|        1 |          4 |           781.10 |       781.10 |       791.68 |                 12.60 |                    5.00 |     24 |     1.0260 |
|        1 |          5 |           781.10 |       781.10 |       781.62 |                 15.97 |                    5.00 |     26 |     1.0781 |
|        1 |          6 |           781.10 |       781.10 |       795.96 |                 26.79 |                    5.00 |     27 |     1.1174 |
|        1 |          7 |           781.10 |       781.10 |       798.70 |                 12.21 |                    5.00 |     29 |     1.2008 |
|        1 |          8 |           781.10 |       781.10 |       816.98 |                 10.99 |                    5.26 |     31 |     1.2927 |
|        1 |          9 |           781.10 |       781.10 |       830.88 |                 18.81 |                    5.00 |     32 |     1.3357 |
|        1 |         10 |           781.10 |       781.10 |       819.50 |                 14.74 |                    5.00 |     33 |     1.3898 |
|        1 |         11 |           781.10 |       781.10 |       819.50 |                 14.38 |                    5.00 |     33 |     1.4574 |
|        1 |         12 |           781.10 |       781.10 |       789.33 |                 19.85 |                    5.00 |     34 |     1.5821 |
|        1 |         13 |           781.10 |       781.10 |       819.50 |                 13.47 |                    5.00 |     35 |     1.7053 |
|        1 |         14 |           781.10 |       781.10 |       819.50 |                 12.76 |                    5.26 |     35 |     1.7676 |
|        1 |         15 |           781.10 |       781.10 |       819.50 |                 11.49 |                    5.00 |     35 |     1.8416 |
|        1 |         16 |           781.10 |       781.10 |       819.50 |                 10.54 |                    5.26 |     35 |     1.9199 |
