Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R112_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1118.00 |      1118.00 |      1118.00 |                 22.37 |                   22.82 |     19 |     0.1505 |
|        1 |          0 |          1098.70 |      1098.70 |      1098.70 |                  5.37 |                    8.85 |     28 |     0.6778 |
|        1 |          1 |          1098.70 |      1090.57 |      1090.57 |                  5.34 |                    5.00 |     30 |     0.7777 |
|        1 |          2 |          1098.70 |      1090.57 |      1100.90 |                  5.00 |                    5.00 |     34 |     0.8431 |
|        1 |          3 |          1098.70 |      1090.57 |      1099.90 |                  7.59 |                    5.00 |     36 |     0.9231 |
|        1 |          0 |          1096.90 |      1090.57 |      1096.90 |                  5.00 |                    5.00 |     41 |     1.0179 |
|        1 |          1 |          1096.90 |      1090.57 |      1099.60 |                  5.00 |                    5.00 |     42 |     1.0911 |
|        1 |          2 |          1096.90 |      1090.57 |      1098.60 |                  5.00 |                    5.00 |     43 |     1.1478 |
|        1 |          0 |          1089.20 |      1089.20 |      1089.20 |                  5.00 |                    5.00 |     44 |     1.2800 |
|        1 |          0 |          1082.40 |      1082.40 |      1082.40 |                  5.58 |                    5.00 |     48 |     1.3855 |
|        1 |          1 |          1082.40 |      1082.40 |      1090.84 |                  9.63 |                    5.00 |     49 |     1.4604 |
|        1 |          2 |          1082.40 |      1063.59 |      1063.59 |                  5.00 |                   14.62 |     55 |     1.6093 |
|        1 |          0 |          1064.50 |      1063.59 |      1064.50 |                  5.52 |                    8.49 |     57 |     1.6859 |
|        1 |          1 |          1064.50 |      1063.59 |      1064.03 |                  9.73 |                    7.73 |     58 |     1.7533 |
|        1 |          2 |          1064.50 |      1063.59 |      1064.08 |                  5.43 |                   10.40 |     58 |     1.8051 |
|        1 |          3 |          1064.50 |      1051.56 |      1051.56 |                 11.44 |                   15.29 |     63 |     1.8939 |
|        1 |          0 |          1054.00 |      1051.56 |      1054.00 |                  5.41 |                    5.00 |     68 |     2.0349 |
|        1 |          0 |          1051.50 |      1051.50 |      1051.50 |                  7.15 |                    6.10 |     74 |     2.1243 |
|        1 |          1 |          1051.50 |      1051.50 |      1052.10 |                  5.00 |                    5.00 |     77 |     2.1970 |
|        1 |          2 |          1051.50 |      1051.50 |      1076.40 |                  5.00 |                    6.48 |     83 |     2.3249 |
|        1 |          3 |          1051.50 |      1051.50 |      1076.40 |                 10.23 |                    5.00 |     83 |     2.4064 |
|        1 |          4 |          1051.50 |      1051.50 |      1084.00 |                  5.00 |                    5.00 |     85 |     2.4886 |
|        1 |          5 |          1051.50 |      1051.50 |      1060.50 |                  5.00 |                    5.00 |     92 |     2.6294 |
|        1 |          6 |          1051.50 |      1051.50 |      1074.20 |                  6.02 |                    5.00 |     94 |     2.6982 |
|        1 |          7 |          1051.50 |      1051.50 |      1067.20 |                  7.03 |                    5.00 |    100 |     2.7851 |
|        1 |          8 |          1051.50 |      1051.50 |      1068.66 |                  5.04 |                    5.00 |    105 |     2.9089 |
|        1 |          9 |          1051.50 |      1051.50 |      1068.75 |                  5.00 |                    5.00 |    105 |     2.9832 |
|        1 |         10 |          1051.50 |      1051.50 |      1051.70 |                  5.00 |                    5.00 |    111 |     3.0739 |
|        1 |         11 |          1051.50 |      1051.50 |      1051.70 |                  5.00 |                    5.00 |    111 |     3.1407 |
