Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R206_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |           999.90 |       999.90 |       999.90 |                  5.00 |                    5.52 |     13 |     0.2415 |
|        1 |          0 |           979.00 |       979.00 |       979.00 |                  5.00 |                    5.00 |     17 |     0.7373 |
|        1 |          1 |           979.00 |       979.00 |       979.00 |                  5.00 |                    5.00 |     17 |     0.7832 |
|        1 |          2 |           979.00 |       979.00 |       979.00 |                  5.00 |                    5.00 |     17 |     0.8196 |
|        1 |          0 |           975.90 |       975.90 |       975.90 |                  5.00 |                    5.00 |     22 |     0.9204 |
|        1 |          0 |           975.20 |       975.20 |       975.20 |                  5.00 |                    5.00 |     24 |     0.9781 |
|        1 |          1 |           975.20 |       975.20 |       975.20 |                  5.00 |                    5.00 |     24 |     1.0171 |
|        1 |          2 |           975.20 |       975.20 |       979.80 |                  5.00 |                    5.00 |     27 |     1.0746 |
|        1 |          3 |           975.20 |       975.20 |       979.10 |                  5.00 |                    5.00 |     29 |     1.1384 |
|        1 |          4 |           975.20 |       975.20 |       979.80 |                  5.00 |                    5.00 |     29 |     1.1936 |
|        1 |          5 |           975.20 |       975.20 |       979.80 |                  5.00 |                    5.00 |     29 |     1.2548 |
|        1 |          6 |           975.20 |       975.20 |       979.70 |                  5.00 |                    5.00 |     31 |     1.3073 |
|        1 |          7 |           975.20 |       975.20 |       979.10 |                  5.00 |                    5.00 |     31 |     1.3924 |
|        1 |          8 |           975.20 |       975.20 |       979.10 |                  5.00 |                    5.00 |     31 |     1.4437 |
|        1 |          9 |           975.20 |       975.20 |       979.10 |                  5.00 |                    5.00 |     31 |     1.4784 |
