Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R107_100_025.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1388.30 |      1341.57 |      1341.57 |                 16.39 |                    5.00 |     33 |     0.3771 |
|        1 |          2 |          1388.30 |      1341.57 |      1348.90 |                 18.99 |                    5.00 |     38 |     0.9099 |
|        1 |          3 |          1388.30 |      1341.57 |      1351.14 |                 38.46 |                    5.00 |     45 |     0.9876 |
|        1 |          0 |          1340.00 |      1340.00 |      1340.00 |                 15.82 |                    5.00 |     57 |     1.1376 |
|        1 |          1 |          1340.00 |      1338.53 |      1338.53 |                  7.97 |                    5.00 |     63 |     1.2328 |
|        1 |          2 |          1340.00 |      1328.87 |      1328.87 |                 16.80 |                    5.00 |     67 |     1.3183 |
|        1 |          3 |          1340.00 |      1328.87 |      1336.89 |                 17.23 |                    5.00 |     71 |     1.3926 |
|        1 |          4 |          1340.00 |      1328.87 |      1336.45 |                 13.79 |                    5.00 |     71 |     1.4454 |
|        1 |          5 |          1340.00 |      1328.87 |      1331.53 |                 24.32 |                    5.41 |     71 |     1.5054 |
|        1 |          6 |          1340.00 |      1285.34 |      1285.34 |                 34.11 |                    5.00 |     83 |     1.7329 |
|        1 |          0 |          1298.90 |      1285.34 |      1298.90 |                 20.53 |                    5.00 |     91 |     1.8703 |
|        1 |          1 |          1298.90 |      1285.34 |      1293.21 |                 34.05 |                    5.00 |     96 |     1.9492 |
|        1 |          2 |          1298.90 |      1285.34 |      1328.95 |                 16.83 |                    5.00 |     99 |     2.0317 |
|        1 |          3 |          1298.90 |      1285.34 |      1306.32 |                 27.69 |                    5.00 |    101 |     2.0801 |
|        1 |          0 |          1265.70 |      1265.70 |      1265.70 |                 14.93 |                    5.00 |    111 |     2.2117 |
|        1 |          1 |          1265.70 |      1265.70 |      1283.80 |                 20.91 |                    5.00 |    113 |     2.2772 |
|        1 |          0 |          1249.70 |      1249.70 |      1249.70 |                 11.06 |                    5.00 |    121 |     2.4008 |
|        1 |          1 |          1249.70 |      1249.70 |      1249.70 |                 17.29 |                    5.00 |    121 |     2.4697 |
|        1 |          2 |          1249.70 |      1249.70 |      1249.70 |                 22.80 |                    5.00 |    121 |     2.5271 |
|        1 |          3 |          1249.70 |      1249.70 |      1249.70 |                 12.60 |                    5.00 |    121 |     2.5880 |
|        1 |          4 |          1249.70 |      1245.05 |      1245.05 |                 25.98 |                    5.00 |    123 |     2.7002 |
|        1 |          5 |          1249.70 |      1245.05 |      1257.57 |                 26.97 |                    5.00 |    123 |     2.7535 |
|        1 |          6 |          1249.70 |      1245.05 |      1254.50 |                 19.08 |                    5.69 |    126 |     2.8698 |
|        1 |          7 |          1249.70 |      1245.05 |      1253.30 |                 11.06 |                    5.00 |    127 |     2.9639 |
|        1 |          8 |          1249.70 |      1245.05 |      1250.43 |                 18.55 |                    5.74 |    134 |     3.0456 |
|        1 |          9 |          1249.70 |      1245.05 |      1260.00 |                 18.12 |                    5.00 |    137 |     3.1225 |
|        1 |         10 |          1249.70 |      1245.05 |      1259.94 |                 27.23 |                    7.75 |    137 |     3.1831 |
|        1 |         11 |          1249.70 |      1245.05 |      1269.90 |                 24.30 |                    5.00 |    138 |     3.2581 |
|        1 |         12 |          1249.70 |      1245.05 |      1269.90 |                 14.39 |                    5.00 |    138 |     3.3569 |
|        1 |         13 |          1249.70 |      1245.05 |      1269.90 |                 12.94 |                    5.00 |    138 |     3.5051 |
|        1 |         14 |          1249.70 |      1245.05 |      1273.26 |                 23.02 |                    5.00 |    144 |     3.6115 |
|        1 |         15 |          1249.70 |      1245.05 |      1282.45 |                 40.20 |                    5.00 |    144 |     3.6720 |
|        1 |         16 |          1249.70 |      1245.05 |      1266.40 |                 19.50 |                    5.00 |    144 |     3.7606 |
|        1 |         17 |          1249.70 |      1245.05 |      1248.05 |                 21.42 |                    5.00 |    144 |     3.8890 |
|        1 |         18 |          1249.70 |      1245.05 |      1256.68 |                 14.30 |                    5.00 |    146 |     3.9665 |
|        1 |         19 |          1249.70 |      1245.05 |      1250.27 |                 16.55 |                    5.00 |    146 |     4.0407 |
|        1 |         20 |          1249.70 |      1245.05 |      1250.90 |                 11.87 |                    5.00 |    146 |     4.0974 |
|        1 |         21 |          1249.70 |      1245.05 |      1257.30 |                 15.80 |                    5.00 |    148 |     4.1790 |
|        1 |         22 |          1249.70 |      1245.05 |      1252.89 |                 29.72 |                    5.00 |    155 |     4.3593 |
|        1 |         23 |          1249.70 |      1245.05 |      1264.72 |                 57.89 |                    5.00 |    155 |     4.4390 |
|        1 |         24 |          1249.70 |      1245.05 |      1289.60 |                 32.94 |                    5.00 |    163 |     4.5520 |
|        1 |         25 |          1249.70 |      1245.05 |      1286.10 |                 17.97 |                    9.06 |    167 |     4.6718 |
|        1 |         26 |          1249.70 |      1245.05 |      1268.49 |                 11.17 |                   10.06 |    170 |     4.7912 |
|        1 |         27 |          1249.70 |      1245.05 |      1264.56 |                 14.55 |                   16.01 |    170 |     4.8932 |
|        1 |         28 |          1249.70 |      1245.05 |      1269.16 |                 25.88 |                   10.06 |    170 |     4.9830 |
|        1 |         29 |          1249.70 |      1245.05 |      1293.94 |                 23.32 |                    6.99 |    173 |     5.0614 |
|        1 |         30 |          1249.70 |      1245.05 |      1294.33 |                 22.11 |                    5.00 |    174 |     5.1268 |
|        1 |         31 |          1249.70 |      1245.05 |      1281.54 |                 18.78 |                    9.36 |    176 |     5.1892 |
|        1 |         32 |          1249.70 |      1245.05 |      1286.52 |                 36.22 |                   18.05 |    180 |     5.3001 |
|        1 |         33 |          1249.70 |      1245.05 |      1290.87 |                 22.50 |                   20.03 |    182 |     5.4592 |
|        1 |         34 |          1249.70 |      1245.05 |      1305.50 |                 11.46 |                    9.42 |    186 |     5.5742 |
|        1 |         35 |          1249.70 |      1245.05 |      1250.90 |                 31.91 |                    5.00 |    193 |     5.7211 |
|        1 |         36 |          1249.70 |      1245.05 |      1277.11 |                 36.58 |                    5.00 |    193 |     5.7948 |
|        1 |         37 |          1249.70 |      1245.05 |      1285.10 |                 17.03 |                    5.00 |    199 |     5.8928 |
|        1 |         38 |          1249.70 |      1245.05 |      1249.59 |                 14.41 |                    5.00 |    205 |     6.0504 |
|        1 |         39 |          1249.70 |      1245.05 |      1253.00 |                 25.40 |                    5.00 |    205 |     6.1063 |
|        1 |         40 |          1249.70 |      1245.05 |      1270.73 |                 32.19 |                    5.00 |    208 |     6.1710 |
|        1 |         41 |          1249.70 |      1245.05 |      1278.50 |                 42.78 |                    5.00 |    210 |     6.2806 |
|        1 |         42 |          1249.70 |      1245.05 |      1300.10 |                 15.79 |                    5.00 |    218 |     6.4160 |
|        1 |         43 |          1249.70 |      1245.05 |      1285.82 |                 37.79 |                    5.00 |    220 |     6.5787 |
|        1 |         44 |          1249.70 |      1245.05 |      1304.70 |                 19.85 |                    5.00 |    224 |     6.6592 |
|        1 |         45 |          1249.70 |      1245.05 |      1293.98 |                 31.26 |                    5.00 |    228 |     6.7901 |
|        1 |         46 |          1249.70 |      1245.05 |      1306.20 |                 72.11 |                    5.00 |    232 |     6.8813 |
|        1 |         47 |          1249.70 |      1245.05 |      1282.60 |                 82.24 |                    6.10 |    234 |     7.0795 |
|        1 |         48 |          1249.70 |      1245.05 |      1282.60 |                 44.10 |                    5.00 |    234 |     7.1513 |
|        1 |         49 |          1249.70 |      1245.05 |      1276.12 |                 33.79 |                    7.58 |    242 |     7.3046 |
|        1 |         50 |          1249.70 |      1245.05 |      1274.50 |                 22.77 |                    7.18 |    242 |     7.3966 |
|        1 |         51 |          1249.70 |      1245.05 |      1265.76 |                 27.60 |                    5.00 |    244 |     7.5605 |
|        1 |         52 |          1249.70 |      1245.05 |      1273.25 |                 26.40 |                    5.00 |    246 |     7.6536 |
|        1 |         53 |          1249.70 |      1245.05 |      1279.47 |                 33.45 |                    5.00 |    246 |     7.7285 |
|        1 |         54 |          1249.70 |      1245.05 |      1285.45 |                 48.30 |                    5.00 |    246 |     7.7959 |
|        1 |         55 |          1249.70 |      1245.05 |      1286.30 |                 15.30 |                    5.00 |    252 |     8.1038 |
|        1 |         56 |          1249.70 |      1245.05 |      1280.38 |                 42.13 |                    5.00 |    257 |     8.3743 |
|        1 |         57 |          1249.70 |      1245.05 |      1277.90 |                 25.84 |                    5.00 |    261 |     8.6518 |
|        1 |         58 |          1249.70 |      1245.05 |      1274.60 |                 22.76 |                    5.00 |    263 |     8.8345 |
|        1 |         59 |          1249.70 |      1245.05 |      1274.60 |                 11.71 |                    5.00 |    263 |     8.9447 |
|        1 |         60 |          1249.70 |      1245.05 |      1247.80 |                 17.91 |                    5.00 |    269 |     9.0746 |
|        1 |         61 |          1249.70 |      1245.05 |      1262.58 |                 20.52 |                    5.41 |    272 |     9.2107 |
|        1 |         62 |          1249.70 |      1245.05 |      1263.12 |                 25.99 |                    5.00 |    272 |     9.3239 |
|        1 |         63 |          1249.70 |      1245.05 |      1245.81 |                 38.77 |                    5.86 |    278 |     9.6522 |
|        1 |         64 |          1249.70 |      1245.05 |      1275.20 |                 20.93 |                    5.00 |    284 |     9.8946 |
|        1 |         65 |          1249.70 |      1245.05 |      1301.91 |                 21.01 |                    5.00 |    292 |    10.0923 |
|        1 |         66 |          1249.70 |      1245.05 |      1281.07 |                 23.37 |                    5.00 |    292 |    10.2247 |
|        1 |         67 |          1249.70 |      1245.05 |      1302.66 |                 26.48 |                    5.00 |    295 |    10.3317 |
|        1 |         68 |          1249.70 |      1245.05 |      1314.41 |                 39.38 |                    6.35 |    297 |    10.4130 |
|        1 |         69 |          1249.70 |      1245.05 |      1306.70 |                 15.56 |                    5.00 |    303 |    10.7031 |
|        1 |         70 |          1249.70 |      1245.05 |      1309.40 |                  7.86 |                    5.00 |    305 |    10.8821 |
|        1 |         71 |          1249.70 |      1245.05 |      1265.11 |                 16.52 |                    8.55 |    308 |    11.0681 |
|        1 |         72 |          1249.70 |      1245.05 |      1274.22 |                 30.93 |                    5.22 |    308 |    11.1709 |
|        1 |         73 |          1249.70 |      1245.05 |      1288.10 |                 28.71 |                    5.00 |    308 |    11.3255 |
|        1 |         74 |          1249.70 |      1245.05 |      1289.83 |                 42.63 |                    5.00 |    308 |    11.4397 |
|        1 |         75 |          1249.70 |      1245.05 |      1301.29 |                 55.66 |                    5.00 |    308 |    11.5361 |
|        1 |         76 |          1249.70 |      1245.05 |      1319.50 |                 44.54 |                    5.00 |    311 |    11.6379 |
|        1 |         77 |          1249.70 |      1245.05 |      1303.41 |                 19.07 |                    5.00 |    315 |    11.9004 |
|        1 |         78 |          1249.70 |      1245.05 |      1300.24 |                 11.76 |                    5.00 |    316 |    11.9783 |
|        1 |         79 |          1249.70 |      1245.05 |      1288.52 |                 22.45 |                    6.74 |    317 |    12.0542 |
|        1 |         80 |          1249.70 |      1245.05 |      1295.96 |                 23.74 |                    6.54 |    320 |    12.1533 |
|        1 |         81 |          1249.70 |      1245.05 |      1295.94 |                 16.30 |                    5.00 |    320 |    12.2907 |
|        1 |         82 |          1249.70 |      1245.05 |      1327.24 |                 35.07 |                    5.00 |    322 |    12.3817 |
|        1 |         83 |          1249.70 |      1245.05 |      1357.15 |                 71.08 |                    5.00 |    324 |    12.4634 |
|        1 |         84 |          1249.70 |      1245.05 |      1282.10 |                 52.25 |                    5.00 |    330 |    12.6520 |
|        1 |         85 |          1249.70 |      1245.05 |      1297.30 |                 37.05 |                    6.16 |    334 |    12.7449 |
|        1 |         86 |          1249.70 |      1245.05 |      1296.80 |                 39.99 |                    5.00 |    336 |    12.8326 |
|        1 |         87 |          1249.70 |      1245.05 |      1278.10 |                 13.07 |                    5.12 |    339 |    13.0054 |
|        1 |         88 |          1249.70 |      1245.05 |      1279.64 |                 13.43 |                    8.33 |    339 |    13.0671 |
|        1 |         89 |          1249.70 |      1245.05 |      1258.02 |                 25.11 |                    9.84 |    341 |    13.1551 |
|        1 |         90 |          1249.70 |      1245.05 |      1258.10 |                 45.54 |                    7.55 |    344 |    13.2401 |
|        1 |         91 |          1249.70 |      1245.05 |      1258.10 |                 24.91 |                    5.00 |    344 |    13.3025 |
|        1 |         92 |          1249.70 |      1245.05 |      1258.10 |                 13.23 |                    5.00 |    344 |    13.3663 |
|        1 |         93 |          1249.70 |      1245.05 |      1266.90 |                 13.84 |                    5.00 |    346 |    13.4608 |
|        1 |         94 |          1249.70 |      1245.05 |      1266.90 |                 11.64 |                    6.35 |    346 |    13.5254 |
|        1 |         95 |          1249.70 |      1245.05 |      1259.70 |                  7.16 |                    5.00 |    351 |    13.6438 |
|        1 |         96 |          1249.70 |      1245.05 |      1247.70 |                 11.88 |                    7.90 |    352 |    13.7231 |
|        1 |         97 |          1249.70 |      1245.05 |      1248.32 |                 16.47 |                    5.00 |    353 |    13.7951 |
|        1 |         98 |          1249.70 |      1245.05 |      1249.31 |                 32.73 |                    5.00 |    353 |    13.8653 |
|        1 |         99 |          1249.70 |      1245.05 |      1262.40 |                 14.79 |                    5.00 |    353 |    13.9511 |
