Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R111_100_025.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1221.30 |      1221.30 |      1227.05 |                  7.83 |                    5.00 |     18 |     0.3250 |
|        1 |          2 |          1221.30 |      1197.43 |      1197.43 |                  6.05 |                    6.99 |     24 |     0.8640 |
|        1 |          0 |          1184.60 |      1184.60 |      1184.60 |                  5.26 |                    5.26 |     35 |     1.0042 |
|        1 |          0 |          1181.30 |      1181.30 |      1181.30 |                  5.52 |                    5.00 |     39 |     1.0838 |
|        1 |          0 |          1177.00 |      1177.00 |      1177.00 |                  5.00 |                    5.00 |     42 |     1.1485 |
|        1 |          0 |          1175.20 |      1175.20 |      1175.20 |                  5.00 |                    5.00 |     46 |     1.2602 |
|        1 |          0 |          1165.80 |      1165.80 |      1165.80 |                  5.58 |                    5.00 |     53 |     1.3691 |
|        1 |          1 |          1165.80 |      1165.80 |      1175.40 |                  6.16 |                    7.01 |     57 |     1.4313 |
|        1 |          0 |          1165.00 |      1165.00 |      1165.00 |                  5.00 |                    5.00 |     65 |     1.5693 |
|        1 |          0 |          1164.90 |      1164.90 |      1164.90 |                  5.00 |                    5.00 |     66 |     1.6367 |
|        1 |          1 |          1164.90 |      1164.90 |      1185.41 |                 10.23 |                    5.00 |     68 |     1.7085 |
|        1 |          2 |          1164.90 |      1164.90 |      1188.10 |                  5.00 |                    5.00 |     72 |     1.8093 |
|        1 |          3 |          1164.90 |      1164.90 |      1170.60 |                  5.00 |                    5.00 |     75 |     1.8748 |
|        1 |          4 |          1164.90 |      1164.90 |      1188.02 |                 11.97 |                    7.57 |     79 |     2.0056 |
|        1 |          5 |          1164.90 |      1164.90 |      1190.45 |                 16.77 |                    7.11 |     79 |     2.0591 |
|        1 |          6 |          1164.90 |      1164.90 |      1173.61 |                  6.54 |                   14.15 |     91 |     2.2703 |
|        1 |          7 |          1164.90 |      1159.91 |      1159.91 |                  5.00 |                   15.71 |     98 |     2.3679 |
|        1 |          8 |          1164.90 |      1153.56 |      1153.56 |                  5.00 |                   35.17 |    102 |     2.4418 |
|        1 |          9 |          1164.90 |      1153.56 |      1158.65 |                  5.00 |                   41.93 |    102 |     2.5252 |
|        1 |         10 |          1164.90 |      1153.56 |      1176.80 |                  7.44 |                   16.13 |    105 |     2.6215 |
|        1 |         11 |          1164.90 |      1153.56 |      1175.46 |                  5.00 |                   25.98 |    109 |     2.6842 |
|        1 |         12 |          1164.90 |      1153.56 |      1180.91 |                  5.63 |                   49.11 |    112 |     2.7404 |
|        1 |         13 |          1164.90 |      1153.56 |      1182.22 |                  5.00 |                   47.42 |    112 |     2.8330 |
|        1 |         14 |          1164.90 |      1153.56 |      1180.50 |                  5.00 |                   16.16 |    118 |     2.9471 |
|        1 |         15 |          1164.90 |      1153.56 |      1180.50 |                  5.46 |                   12.80 |    118 |     3.0052 |
|        1 |         16 |          1164.90 |      1153.56 |      1179.06 |                  5.00 |                   27.49 |    124 |     3.1134 |
|        1 |         17 |          1164.90 |      1153.56 |      1182.19 |                 10.13 |                   49.41 |    125 |     3.1762 |
|        1 |         18 |          1164.90 |      1153.56 |      1187.69 |                 22.46 |                   24.44 |    126 |     3.2505 |
|        1 |         19 |          1164.90 |      1153.56 |      1215.20 |                  9.27 |                   10.50 |    129 |     3.3413 |
|        1 |         20 |          1164.90 |      1153.56 |      1172.40 |                  8.14 |                   11.63 |    131 |     3.5185 |
|        1 |         21 |          1164.90 |      1153.56 |      1173.94 |                  5.00 |                   22.40 |    131 |     3.6058 |
|        1 |         22 |          1164.90 |      1153.56 |      1175.62 |                  5.00 |                   35.06 |    131 |     3.6490 |
|        1 |         23 |          1164.90 |      1153.56 |      1179.84 |                  5.00 |                   49.58 |    131 |     3.7183 |
|        1 |         24 |          1164.90 |      1153.56 |      1174.50 |                  5.00 |                   29.65 |    133 |     3.8085 |
|        1 |         25 |          1164.90 |      1153.56 |      1176.90 |                  5.47 |                   16.22 |    136 |     3.8713 |
|        1 |         26 |          1164.90 |      1153.56 |      1196.70 |                  5.00 |                    9.06 |    138 |     3.9290 |
|        1 |         27 |          1164.90 |      1153.56 |      1196.70 |                  5.00 |                    5.00 |    138 |     3.9834 |
|        1 |         28 |          1164.90 |      1153.56 |      1175.50 |                  8.47 |                    5.00 |    141 |     4.0967 |
|        1 |         29 |          1164.90 |      1153.56 |      1175.50 |                  5.00 |                    5.00 |    141 |     4.1683 |
|        1 |         30 |          1164.90 |      1153.56 |      1179.00 |                  5.00 |                    5.00 |    144 |     4.2766 |
|        1 |          0 |          1156.90 |      1153.56 |      1156.90 |                  8.64 |                    8.47 |    149 |     4.3461 |
|        1 |          1 |          1156.90 |      1153.56 |      1160.57 |                  9.74 |                   21.49 |    157 |     4.5297 |
|        1 |          2 |          1156.90 |      1153.56 |      1171.44 |                  6.24 |                   18.23 |    162 |     4.6203 |
|        1 |          3 |          1156.90 |      1153.56 |      1157.66 |                 11.09 |                   28.17 |    162 |     4.7034 |
|        1 |          4 |          1156.90 |      1153.56 |      1161.00 |                  6.01 |                   15.57 |    166 |     4.7704 |
|        1 |          5 |          1156.90 |      1153.56 |      1161.00 |                  5.00 |                   16.32 |    166 |     4.8324 |
|        1 |          6 |          1156.90 |      1153.56 |      1162.60 |                  6.47 |                    5.00 |    172 |     4.9671 |
|        1 |          7 |          1156.90 |      1153.56 |      1162.00 |                  5.75 |                    8.30 |    177 |     5.0923 |
|        1 |          0 |          1146.00 |      1146.00 |      1146.00 |                  6.16 |                    5.00 |    180 |     5.1753 |
|        1 |          1 |          1146.00 |      1146.00 |      1159.70 |                  5.00 |                    5.00 |    182 |     5.2484 |
|        1 |          2 |          1146.00 |      1146.00 |      1159.70 |                  5.00 |                    6.54 |    182 |     5.3747 |
|        1 |          3 |          1146.00 |      1136.18 |      1136.18 |                  5.00 |                   11.64 |    183 |     5.4971 |
|        1 |          4 |          1146.00 |      1136.18 |      1137.64 |                  5.00 |                   25.56 |    183 |     5.5917 |
|        1 |          5 |          1146.00 |      1136.18 |      1170.20 |                  5.36 |                   17.90 |    189 |     5.7426 |
|        1 |          6 |          1146.00 |      1136.18 |      1155.03 |                  5.86 |                   12.53 |    193 |     5.8756 |
|        1 |          7 |          1146.00 |      1136.18 |      1154.52 |                  5.18 |                   18.63 |    195 |     5.9460 |
|        1 |          8 |          1146.00 |      1136.18 |      1155.26 |                  5.00 |                   19.91 |    197 |     6.0136 |
|        1 |          9 |          1146.00 |      1136.18 |      1172.80 |                  6.10 |                   15.13 |    200 |     6.1005 |
|        1 |         10 |          1146.00 |      1136.18 |      1167.55 |                  5.00 |                    5.16 |    201 |     6.2253 |
|        1 |         11 |          1146.00 |      1136.18 |      1174.67 |                 14.07 |                    5.00 |    205 |     6.3394 |
|        1 |         12 |          1146.00 |      1136.18 |      1166.10 |                  9.88 |                    5.00 |    209 |     6.4141 |
|        1 |         13 |          1146.00 |      1136.18 |      1160.60 |                  5.00 |                    5.00 |    212 |     6.5284 |
|        1 |         14 |          1146.00 |      1136.18 |      1160.38 |                  5.00 |                    5.00 |    212 |     6.6046 |
|        1 |         15 |          1146.00 |      1136.18 |      1160.00 |                  6.48 |                    7.82 |    212 |     6.6730 |
|        1 |         16 |          1146.00 |      1136.18 |      1160.87 |                  5.23 |                    5.00 |    212 |     6.7483 |
|        1 |         17 |          1146.00 |      1136.18 |      1146.45 |                 10.39 |                    8.39 |    214 |     6.8383 |
|        1 |         18 |          1146.00 |      1136.18 |      1144.00 |                  5.44 |                    8.22 |    214 |     7.0030 |
|        1 |          0 |          1141.50 |      1136.18 |      1141.50 |                  5.00 |                    5.44 |    218 |     7.0717 |
|        1 |          0 |          1140.60 |      1136.18 |      1140.60 |                  5.00 |                    5.00 |    218 |     7.1826 |
|        1 |          1 |          1140.60 |      1136.18 |      1140.60 |                  5.00 |                    5.00 |    218 |     7.2452 |
|        1 |          0 |          1140.20 |      1136.18 |      1140.20 |                  5.00 |                    5.00 |    219 |     7.2968 |
|        1 |          0 |          1139.50 |      1136.18 |      1139.50 |                  6.41 |                    5.00 |    222 |     7.4327 |
|        1 |          1 |          1139.50 |      1136.18 |      1139.50 |                  6.54 |                    5.00 |    222 |     7.5072 |
|        1 |          2 |          1139.50 |      1136.18 |      1139.50 |                  5.00 |                    5.00 |    222 |     7.6051 |
|        1 |          3 |          1139.50 |      1136.18 |      1142.30 |                  6.04 |                    5.00 |    227 |     7.8196 |
|        1 |          4 |          1139.50 |      1136.18 |      1147.10 |                  5.00 |                    5.00 |    232 |     7.9136 |
|        1 |          5 |          1139.50 |      1136.18 |      1147.10 |                  5.00 |                    5.00 |    232 |     7.9696 |
|        1 |          6 |          1139.50 |      1136.18 |      1147.10 |                  8.14 |                    5.00 |    232 |     8.0319 |
|        1 |          7 |          1139.50 |      1136.18 |      1140.90 |                  5.00 |                    5.00 |    236 |     8.1691 |
|        1 |          0 |          1138.70 |      1136.18 |      1138.70 |                  5.00 |                    5.00 |    241 |     8.2939 |
|        1 |          1 |          1138.70 |      1136.18 |      1142.80 |                 10.87 |                    5.00 |    242 |     8.3745 |
|        1 |          2 |          1138.70 |      1136.18 |      1142.80 |                  7.33 |                    5.00 |    242 |     8.4375 |
|        1 |          3 |          1138.70 |      1136.18 |      1142.80 |                  9.01 |                    7.98 |    242 |     8.5097 |
|        1 |          4 |          1138.70 |      1136.18 |      1150.60 |                  5.00 |                    5.00 |    244 |     8.5809 |
|        1 |          5 |          1138.70 |      1136.18 |      1146.50 |                  5.00 |                    6.22 |    244 |     8.6709 |
|        1 |          6 |          1138.70 |      1136.18 |      1139.60 |                  5.00 |                    5.00 |    245 |     8.7695 |
|        1 |          7 |          1138.70 |      1136.18 |      1159.80 |                  5.00 |                    5.00 |    248 |     8.8312 |
