Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/C103_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1329.57 |      1329.57 |                 39.18 |                   29.61 |     25 |     0.1581 |
|        1 |          2 |              Inf |      1212.67 |      1212.67 |                 25.13 |                    5.26 |     33 |     0.8505 |
|        1 |          3 |              Inf |      1212.67 |      1234.20 |                 15.04 |                    5.00 |     36 |     0.9212 |
|        1 |          4 |              Inf |      1212.67 |      1212.77 |                 22.83 |                    5.00 |     36 |     0.9720 |
|        1 |          5 |              Inf |      1212.67 |      1224.44 |                 35.00 |                    5.00 |     41 |     1.0337 |
|        1 |          6 |              Inf |      1197.14 |      1197.14 |                 30.32 |                    5.00 |     47 |     1.2903 |
|        1 |          7 |              Inf |      1197.14 |      1288.43 |                 53.47 |                    5.26 |     50 |     1.3417 |
|        1 |          0 |          1203.80 |      1197.14 |      1203.80 |                 16.39 |                    5.00 |     57 |     1.7961 |
|        1 |          1 |          1203.80 |      1195.33 |      1195.33 |                 33.13 |                    5.00 |     60 |     1.9269 |
|        1 |          0 |          1195.90 |      1195.33 |      1195.90 |                 19.41 |                    5.00 |     63 |     2.0209 |
|        1 |          1 |          1195.90 |      1178.41 |      1178.41 |                 39.74 |                    5.00 |     65 |     2.0884 |
|        1 |          2 |          1195.90 |      1178.41 |      1235.18 |                 30.85 |                    5.00 |     68 |     2.1597 |
|        1 |          3 |          1195.90 |      1178.41 |      1248.21 |                 33.65 |                    5.00 |     70 |     2.2251 |
|        1 |          4 |          1195.90 |      1178.41 |      1214.46 |                 40.83 |                    5.00 |     70 |     2.3556 |
|        1 |          5 |          1195.90 |      1178.41 |      1214.55 |                 54.74 |                    5.00 |     70 |     2.5009 |
|        1 |          0 |          1186.30 |      1178.41 |      1186.30 |                 21.42 |                    5.00 |     70 |     2.6640 |
|        1 |          1 |          1186.30 |      1149.09 |      1149.09 |                 30.57 |                    5.00 |     70 |     2.7517 |
|        1 |          2 |          1186.30 |      1149.09 |      1181.04 |                 21.05 |                    5.00 |     70 |     2.8155 |
|        1 |          3 |          1186.30 |      1149.09 |      1154.29 |                 26.07 |                    5.00 |     73 |     2.9343 |
|        1 |          4 |          1186.30 |      1149.09 |      1204.60 |                 15.60 |                    5.00 |     76 |     3.0079 |
|        1 |          5 |          1186.30 |      1149.09 |      1203.20 |                 25.89 |                    5.00 |     78 |     3.0862 |
|        1 |          6 |          1186.30 |      1149.09 |      1203.20 |                 32.49 |                    5.00 |     78 |     3.1423 |
|        1 |          7 |          1186.30 |      1149.09 |      1203.20 |                 13.55 |                    5.00 |     78 |     3.2329 |
|        1 |          8 |          1186.30 |      1149.09 |      1182.14 |                 17.50 |                    5.00 |     79 |     3.3222 |
|        1 |          9 |          1186.30 |      1149.09 |      1188.39 |                 13.54 |                    5.00 |     81 |     3.4504 |
|        1 |         10 |          1186.30 |      1149.09 |      1188.36 |                 29.04 |                    5.00 |     83 |     3.5796 |
|        1 |         11 |          1186.30 |      1149.09 |      1205.50 |                 24.90 |                    5.00 |     83 |     3.6475 |
|        1 |         12 |          1186.30 |      1149.09 |      1196.00 |                 12.90 |                    5.00 |     85 |     3.7970 |
|        1 |         13 |          1186.30 |      1149.09 |      1151.45 |                 22.92 |                    5.00 |     87 |     3.9015 |
|        1 |         14 |          1186.30 |      1149.09 |      1177.59 |                 44.20 |                    5.00 |     89 |     3.9669 |
|        1 |         15 |          1186.30 |      1149.09 |      1195.10 |                 23.45 |                    5.00 |     93 |     4.0385 |
|        1 |         16 |          1186.30 |      1149.09 |      1154.08 |                 26.08 |                    5.00 |     93 |     4.1108 |
|        1 |         17 |          1186.30 |      1149.09 |      1169.14 |                 21.30 |                    5.00 |     93 |     4.1615 |
|        1 |         18 |          1186.30 |      1149.09 |      1167.37 |                 33.30 |                    5.00 |     93 |     4.2220 |
|        1 |         19 |          1186.30 |      1149.09 |      1189.70 |                 31.25 |                    5.00 |     93 |     4.2827 |
|        1 |         20 |          1186.30 |      1149.09 |      1196.80 |                 22.41 |                    5.00 |     95 |     4.3350 |
|        1 |         21 |          1186.30 |      1149.09 |      1199.90 |                 31.05 |                    5.00 |     97 |     4.4019 |
|        1 |         22 |          1186.30 |      1149.09 |      1205.10 |                 22.93 |                    5.00 |    100 |     4.4777 |
|        1 |         23 |          1186.30 |      1149.09 |      1194.28 |                 26.55 |                    5.00 |    101 |     4.5535 |
|        1 |         24 |          1186.30 |      1149.09 |      1205.10 |                 14.52 |                    5.00 |    101 |     4.6187 |
|        1 |         25 |          1186.30 |      1149.09 |      1183.95 |                 20.90 |                    5.00 |    104 |     4.7338 |
|        1 |         26 |          1186.30 |      1149.09 |      1199.31 |                 36.13 |                    5.00 |    104 |     4.7912 |
|        1 |         27 |          1186.30 |      1149.09 |      1217.66 |                 54.88 |                    5.00 |    105 |     4.8366 |
|        1 |         28 |          1186.30 |      1149.09 |      1233.48 |                 84.18 |                    5.00 |    105 |     4.8780 |
|        1 |         29 |          1186.30 |      1149.09 |      1198.20 |                 42.86 |                    5.00 |    106 |     4.9725 |
|        1 |         30 |          1186.30 |      1149.09 |      1198.20 |                 28.09 |                    5.00 |    106 |     5.0199 |
|        1 |         31 |          1186.30 |      1149.09 |      1198.20 |                 16.00 |                    5.00 |    106 |     5.0728 |
|        1 |         32 |          1186.30 |      1149.09 |      1198.20 |                 17.45 |                    5.00 |    106 |     5.1298 |
|        1 |         33 |          1186.30 |      1149.09 |      1176.08 |                 14.18 |                    5.00 |    110 |     5.2704 |
|        1 |         34 |          1186.30 |      1149.09 |      1230.96 |                 41.13 |                    5.00 |    114 |     5.3896 |
|        1 |         35 |          1186.30 |      1149.09 |      1196.00 |                 24.34 |                    5.00 |    115 |     5.4913 |
|        1 |         36 |          1186.30 |      1149.09 |      1184.11 |                 12.63 |                    5.00 |    115 |     5.6009 |
|        1 |         37 |          1186.30 |      1149.09 |      1194.42 |                 24.60 |                    5.00 |    120 |     5.6696 |
|        1 |         38 |          1186.30 |      1149.09 |      1209.50 |                 17.21 |                    5.00 |    122 |     5.8057 |
|        1 |         39 |          1186.30 |      1149.09 |      1179.83 |                 30.28 |                    5.00 |    122 |     5.9074 |
|        1 |         40 |          1186.30 |      1149.09 |      1190.19 |                 59.56 |                    5.00 |    123 |     5.9760 |
|        1 |         41 |          1186.30 |      1149.09 |      1207.30 |                 28.58 |                    5.00 |    129 |     6.0516 |
|        1 |         42 |          1186.30 |      1149.09 |      1163.93 |                 35.37 |                    5.00 |    133 |     6.1791 |
|        1 |         43 |          1186.30 |      1149.09 |      1170.65 |                 55.34 |                    5.00 |    133 |     6.2251 |
|        1 |         44 |          1186.30 |      1149.09 |      1191.27 |                 34.12 |                    5.00 |    133 |     6.2859 |
|        1 |         45 |          1186.30 |      1149.09 |      1196.20 |                 16.37 |                    5.00 |    137 |     6.3643 |
