Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC203_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1059.90 |      1059.90 |      1059.90 |                  7.79 |                    7.79 |      9 |     0.2117 |
|        1 |          0 |          1045.20 |      1045.20 |      1045.20 |                  5.00 |                    5.00 |     16 |     0.7157 |
|        1 |          1 |          1045.20 |      1045.20 |      1045.20 |                  5.00 |                    5.00 |     16 |     0.7706 |
|        1 |          0 |          1035.30 |      1035.30 |      1035.30 |                  5.00 |                    5.00 |     21 |     0.8366 |
|        1 |          1 |          1035.30 |      1035.30 |      1040.80 |                  5.00 |                    5.00 |     25 |     0.8927 |
|        1 |          2 |          1035.30 |      1035.30 |      1037.30 |                  5.00 |                    5.00 |     28 |     0.9629 |
|        1 |          0 |          1035.10 |      1035.10 |      1035.10 |                  5.00 |                    5.00 |     32 |     1.0700 |
|        1 |          0 |          1021.60 |      1021.60 |      1021.60 |                  5.00 |                    5.00 |     34 |     1.1246 |
|        1 |          1 |          1021.60 |      1021.60 |      1042.10 |                  5.00 |                    5.00 |     36 |     1.1738 |
|        1 |          2 |          1021.60 |      1021.60 |      1042.10 |                  5.00 |                    5.00 |     36 |     1.2185 |
|        1 |          3 |          1021.60 |      1021.60 |      1037.10 |                  5.00 |                    5.00 |     41 |     1.3023 |
|        1 |          4 |          1021.60 |      1021.60 |      1026.50 |                  5.00 |                    5.00 |     43 |     1.3626 |
|        1 |          5 |          1021.60 |      1021.60 |      1023.80 |                  5.00 |                    5.00 |     47 |     1.5083 |
|        1 |          6 |          1021.60 |      1021.60 |      1023.80 |                  5.00 |                    5.00 |     48 |     1.5723 |
|        1 |          7 |          1021.60 |      1021.60 |      1024.10 |                  5.00 |                    5.00 |     49 |     1.6805 |
|        1 |          8 |          1021.60 |      1021.60 |      1033.10 |                  5.00 |                    5.00 |     54 |     1.7322 |
|        1 |          9 |          1021.60 |      1021.60 |      1033.10 |                  5.00 |                    5.00 |     54 |     1.7939 |
|        1 |         10 |          1021.60 |      1021.60 |      1043.50 |                  5.00 |                    5.00 |     60 |     1.9074 |
|        1 |         11 |          1021.60 |      1021.60 |      1038.10 |                  5.00 |                    5.00 |     64 |     1.9862 |
|        1 |         12 |          1021.60 |      1021.60 |      1038.00 |                  5.00 |                    5.00 |     66 |     2.0769 |
|        1 |         13 |          1021.60 |      1021.60 |      1038.00 |                  5.00 |                    5.00 |     66 |     2.1312 |
|        1 |         14 |          1021.60 |      1021.60 |      1042.50 |                  5.00 |                    5.00 |     67 |     2.2328 |
|        1 |         15 |          1021.60 |      1021.60 |      1028.80 |                  5.00 |                    5.00 |     67 |     2.3139 |
|        1 |         16 |          1021.60 |      1021.60 |      1028.80 |                  5.00 |                    5.00 |     67 |     2.3698 |
|        1 |         17 |          1021.60 |      1021.60 |      1028.30 |                  5.00 |                    5.00 |     67 |     2.4270 |
|        1 |         18 |          1021.60 |      1021.60 |      1034.90 |                  5.00 |                    5.00 |     70 |     2.4889 |
