Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R210_100_025.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           989.00 |       989.00 |      1000.40 |                  6.56 |                    6.56 |     18 |     0.2126 |
|        1 |          0 |           983.50 |       983.50 |       983.50 |                  5.00 |                    5.00 |     22 |     0.6645 |
|        1 |          1 |           983.50 |       983.50 |       983.50 |                  5.00 |                    5.00 |     22 |     0.7141 |
|        1 |          2 |           983.50 |       983.50 |       983.50 |                  5.00 |                    5.00 |     22 |     0.7634 |
|        1 |          0 |           952.70 |       952.70 |       952.70 |                  5.00 |                    5.00 |     24 |     0.8113 |
|        1 |          0 |           952.30 |       952.30 |       952.30 |                  5.00 |                    5.00 |     25 |     0.8750 |
|        1 |          1 |           952.30 |       952.30 |       954.00 |                  5.00 |                    5.00 |     26 |     0.9249 |
|        1 |          2 |           952.30 |       952.30 |       954.00 |                  5.00 |                    5.00 |     26 |     0.9673 |
|        1 |          3 |           952.30 |       952.30 |       954.00 |                  5.00 |                    5.00 |     26 |     1.0047 |
|        1 |          4 |           952.30 |       952.30 |       953.70 |                  5.00 |                    5.00 |     31 |     1.1127 |
|        1 |          5 |           952.30 |       952.30 |       953.70 |                  5.00 |                    5.00 |     31 |     1.1503 |
|        1 |          6 |           952.30 |       952.30 |       953.70 |                  5.00 |                    5.00 |     31 |     1.1975 |
|        1 |          0 |           950.20 |       950.20 |       950.20 |                  5.00 |                    5.00 |     32 |     1.2848 |
|        1 |          1 |           950.20 |       950.20 |       950.30 |                  5.00 |                    5.00 |     35 |     1.3298 |
|        1 |          2 |           950.20 |       950.20 |       952.30 |                  5.00 |                    5.00 |     37 |     1.3791 |
|        1 |          3 |           950.20 |       950.20 |       954.60 |                  5.00 |                    5.00 |     38 |     1.4207 |
|        1 |          4 |           950.20 |       950.20 |       954.60 |                  5.00 |                    5.00 |     38 |     1.4542 |
|        1 |          5 |           950.20 |       950.20 |       954.60 |                  5.00 |                    5.00 |     38 |     1.4929 |
|        1 |          6 |           950.20 |       950.20 |       954.90 |                  5.00 |                    5.00 |     39 |     1.5299 |
|        1 |          7 |           950.20 |       950.20 |       952.60 |                  5.00 |                    5.00 |     39 |     1.5884 |
|        1 |          0 |           941.70 |       941.70 |       941.70 |                  5.00 |                    5.00 |     44 |     1.6651 |
|        1 |          0 |           937.80 |       937.80 |       937.80 |                  5.00 |                    5.00 |     45 |     1.7023 |
|        1 |          1 |           937.80 |       937.80 |       946.60 |                  5.00 |                    5.00 |     49 |     1.8158 |
|        1 |          2 |           937.80 |       937.80 |       946.60 |                  5.00 |                    5.00 |     49 |     1.8636 |
|        1 |          3 |           937.80 |       937.80 |       946.60 |                  5.00 |                    5.00 |     49 |     1.9058 |
|        1 |          4 |           937.80 |       937.80 |       941.50 |                  5.00 |                    5.00 |     54 |     1.9818 |
|        1 |          5 |           937.80 |       937.80 |       942.20 |                  5.00 |                    5.00 |     56 |     2.0322 |
|        1 |          6 |           937.80 |       937.80 |       942.20 |                  5.00 |                    5.00 |     56 |     2.0803 |
|        1 |          0 |           930.50 |       930.50 |       930.50 |                  5.00 |                    5.00 |     61 |     2.2487 |
