Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R203_100_025.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |           918.60 |       918.60 |       918.60 |                  5.00 |                    5.00 |     15 |     0.3673 |
|        1 |          1 |           918.60 |       918.60 |       918.60 |                  5.00 |                    5.00 |     15 |     0.8128 |
|        1 |          0 |           916.80 |       916.80 |       916.80 |                  5.00 |                    5.00 |     17 |     0.9028 |
|        1 |          1 |           916.80 |       916.80 |       922.60 |                  5.00 |                    5.00 |     19 |     0.9636 |
|        1 |          2 |           916.80 |       916.80 |       922.60 |                  5.00 |                    5.00 |     19 |     1.0253 |
|        1 |          0 |           902.60 |       902.60 |       902.60 |                  5.00 |                    5.00 |     21 |     1.1037 |
|        1 |          1 |           902.60 |       902.60 |       902.60 |                  5.00 |                    5.00 |     21 |     1.1429 |
|        1 |          2 |           902.60 |       902.60 |       915.50 |                  5.00 |                    5.00 |     26 |     1.2124 |
|        1 |          3 |           902.60 |       902.60 |       922.90 |                  5.00 |                    5.00 |     28 |     1.3147 |
|        1 |          4 |           902.60 |       902.60 |       940.00 |                  5.00 |                    5.00 |     30 |     1.3561 |
|        1 |          5 |           902.60 |       902.60 |       948.60 |                  5.00 |                    5.00 |     31 |     1.3960 |
|        1 |          6 |           902.60 |       902.60 |       935.70 |                  5.00 |                    5.00 |     37 |     1.4809 |
|        1 |          7 |           902.60 |       902.60 |       935.00 |                  5.00 |                    5.00 |     40 |     1.5266 |
|        1 |          8 |           902.60 |       902.60 |       935.00 |                  5.00 |                    5.00 |     40 |     1.5728 |
|        1 |          9 |           902.60 |       902.60 |       929.30 |                  5.00 |                    5.00 |     46 |     1.6723 |
|        1 |         10 |           902.60 |       902.60 |       928.70 |                  5.00 |                    5.00 |     49 |     1.7322 |
|        1 |         11 |           902.60 |       902.60 |       909.90 |                  5.00 |                    5.00 |     55 |     1.8534 |
|        1 |         12 |           902.60 |       902.60 |       909.90 |                  5.00 |                    5.00 |     55 |     1.8845 |
|        1 |         13 |           902.60 |       902.60 |       906.60 |                  5.00 |                    5.00 |     58 |     1.9970 |
|        1 |         14 |           902.60 |       902.60 |       907.30 |                  5.00 |                    5.00 |     61 |     2.0486 |
|        1 |         15 |           902.60 |       902.60 |       906.90 |                  5.00 |                    5.00 |     62 |     2.1025 |
|        1 |         16 |           902.60 |       902.60 |       906.90 |                  5.00 |                    5.00 |     62 |     2.1512 |
|        1 |         17 |           902.60 |       902.60 |       908.10 |                  5.00 |                    5.00 |     65 |     2.1998 |
|        1 |         18 |           902.60 |       902.60 |       905.80 |                  5.00 |                    5.00 |     67 |     2.2718 |
|        1 |         19 |           902.60 |       902.60 |       934.10 |                  5.00 |                    5.00 |     74 |     2.3411 |
|        1 |         20 |           902.60 |       902.60 |       940.40 |                  5.00 |                    5.00 |     76 |     2.3885 |
|        1 |         21 |           902.60 |       902.60 |       917.80 |                  5.00 |                    5.00 |     82 |     2.5489 |
|        1 |         22 |           902.60 |       902.60 |       917.80 |                  5.00 |                    5.00 |     82 |     2.5896 |
|        1 |         23 |           902.60 |       902.60 |       916.40 |                  5.00 |                    5.00 |     84 |     2.6382 |
|        1 |         24 |           902.60 |       902.60 |       903.20 |                  5.00 |                    5.00 |     86 |     2.7059 |
|        1 |         25 |           902.60 |       902.60 |       903.20 |                  5.00 |                    5.00 |     86 |     2.7478 |
|        1 |         26 |           902.60 |       902.60 |       903.20 |                  5.00 |                    5.00 |     86 |     2.7853 |
|        1 |         27 |           902.60 |       902.60 |       903.20 |                  5.00 |                    5.00 |     86 |     2.8343 |
|        1 |         28 |           902.60 |       902.60 |       905.50 |                  5.00 |                    5.00 |     88 |     2.8859 |
|        1 |         29 |           902.60 |       902.60 |       916.60 |                  5.00 |                    5.00 |     91 |     2.9471 |
|        1 |         30 |           902.60 |       902.60 |       906.10 |                  5.00 |                    5.00 |     96 |     3.0344 |
|        1 |         31 |           902.60 |       902.60 |       919.00 |                  5.00 |                    5.00 |    101 |     3.1035 |
|        1 |         32 |           902.60 |       902.60 |       919.00 |                  5.00 |                    5.00 |    101 |     3.1531 |
|        1 |         33 |           902.60 |       902.60 |       919.00 |                  5.00 |                    5.00 |    101 |     3.2006 |
|        1 |          0 |           901.90 |       901.90 |       901.90 |                  5.00 |                    5.00 |    105 |     3.2431 |
|        1 |          1 |           901.90 |       901.90 |       901.90 |                  5.00 |                    5.00 |    105 |     3.2924 |
|        1 |          0 |           896.30 |       896.30 |       896.30 |                  5.00 |                    5.00 |    108 |     3.3405 |
|        1 |          1 |           896.30 |       896.30 |       899.30 |                  5.00 |                    5.00 |    109 |     3.4296 |
|        1 |          2 |           896.30 |       896.30 |       906.80 |                  5.00 |                    5.00 |    111 |     3.4821 |
|        1 |          3 |           896.30 |       896.30 |       906.80 |                  5.00 |                    5.00 |    111 |     3.5278 |
|        1 |          4 |           896.30 |       896.30 |       901.20 |                  5.00 |                    5.00 |    112 |     3.5753 |
|        1 |          5 |           896.30 |       896.30 |       901.20 |                  5.00 |                    5.00 |    112 |     3.6179 |
|        1 |          6 |           896.30 |       896.30 |       901.20 |                  5.00 |                    5.00 |    112 |     3.6847 |
|        1 |          7 |           896.30 |       896.30 |       903.70 |                  5.00 |                    5.00 |    117 |     3.8292 |
|        1 |          8 |           896.30 |       896.30 |       903.70 |                  5.00 |                    5.00 |    117 |     3.8657 |
|        1 |          9 |           896.30 |       896.30 |       903.70 |                  5.00 |                    5.00 |    117 |     3.9079 |
|        1 |         10 |           896.30 |       896.30 |       902.90 |                  5.00 |                    5.00 |    119 |     3.9636 |
|        1 |         11 |           896.30 |       896.30 |       902.90 |                  5.00 |                    5.00 |    119 |     4.0090 |
|        1 |         12 |           896.30 |       896.30 |       902.90 |                  5.00 |                    5.00 |    119 |     4.0574 |
|        1 |         13 |           896.30 |       896.30 |       902.90 |                  5.00 |                    5.00 |    119 |     4.0925 |
|        1 |         14 |           896.30 |       896.30 |       902.90 |                  5.00 |                    5.00 |    119 |     4.1429 |
|        1 |         15 |           896.30 |       896.30 |       904.80 |                  5.00 |                    5.00 |    120 |     4.2175 |
|        1 |         16 |           896.30 |       896.30 |       907.60 |                  5.00 |                    5.00 |    121 |     4.2734 |
|        1 |         17 |           896.30 |       896.30 |       902.90 |                  5.00 |                    5.00 |    122 |     4.3344 |
|        1 |         18 |           896.30 |       896.30 |       902.90 |                  5.00 |                    5.00 |    122 |     4.3823 |
