Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC202_100_015.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1282.30 |      1174.56 |      1174.56 |                  5.72 |                    5.00 |     21 |     0.3475 |
|        1 |          2 |          1282.30 |      1174.56 |      1175.02 |                  5.00 |                    5.00 |     21 |     0.8514 |
|        1 |          0 |          1185.10 |      1174.56 |      1185.10 |                  5.00 |                    5.00 |     26 |     0.9854 |
|        1 |          0 |          1161.90 |      1161.90 |      1161.90 |                  5.00 |                    5.00 |     29 |     1.0808 |
|        1 |          1 |          1161.90 |      1161.90 |      1161.90 |                  5.00 |                    5.00 |     29 |     1.1206 |
|        1 |          2 |          1161.90 |      1161.90 |      1185.80 |                  5.00 |                    5.00 |     35 |     1.2434 |
|        1 |          3 |          1161.90 |      1161.90 |      1185.80 |                  5.00 |                    5.00 |     35 |     1.2793 |
|        1 |          4 |          1161.90 |      1161.90 |      1195.20 |                  5.00 |                    5.00 |     37 |     1.3234 |
|        1 |          5 |          1161.90 |      1161.90 |      1195.20 |                  5.00 |                    5.00 |     37 |     1.3676 |
|        1 |          6 |          1161.90 |      1161.90 |      1190.50 |                  5.00 |                    5.00 |     37 |     1.4660 |
|        1 |          7 |          1161.90 |      1161.90 |      1190.50 |                  5.00 |                    5.00 |     37 |     1.5137 |
|        1 |          8 |          1161.90 |      1161.90 |      1185.80 |                  5.00 |                    5.00 |     37 |     1.5939 |
|        1 |          9 |          1161.90 |      1161.90 |      1184.80 |                  5.00 |                    5.00 |     38 |     1.6733 |
|        1 |         10 |          1161.90 |      1161.90 |      1184.80 |                  5.00 |                    5.00 |     38 |     1.7138 |
|        1 |         11 |          1161.90 |      1161.90 |      1207.60 |                  5.00 |                    5.00 |     42 |     1.7921 |
|        1 |         12 |          1161.90 |      1161.90 |      1192.40 |                  5.00 |                    5.00 |     49 |     1.9733 |
|        1 |          0 |          1157.20 |      1157.20 |      1157.20 |                  5.00 |                    5.00 |     52 |     2.0616 |
|        1 |          0 |          1152.20 |      1152.20 |      1152.20 |                  5.00 |                    5.00 |     53 |     2.1343 |
|        1 |          0 |          1147.50 |      1147.50 |      1147.50 |                  5.00 |                    5.00 |     53 |     2.2352 |
|        1 |          1 |          1147.50 |      1147.50 |      1177.60 |                  5.00 |                    5.00 |     55 |     2.2862 |
|        1 |          2 |          1147.50 |      1147.50 |      1168.60 |                  5.00 |                    5.00 |     57 |     2.3385 |
|        1 |          3 |          1147.50 |      1147.50 |      1159.70 |                  5.00 |                    5.00 |     61 |     2.4181 |
|        1 |          4 |          1147.50 |      1147.50 |      1159.00 |                  5.00 |                    5.00 |     62 |     2.4883 |
|        1 |          5 |          1147.50 |      1147.50 |      1161.10 |                  5.00 |                    5.00 |     64 |     2.5907 |
|        1 |          6 |          1147.50 |      1147.50 |      1195.40 |                  5.00 |                    5.00 |     68 |     2.6615 |
|        1 |          7 |          1147.50 |      1147.50 |      1195.40 |                  5.00 |                    5.00 |     68 |     2.7229 |
|        1 |          8 |          1147.50 |      1147.50 |      1195.40 |                  5.00 |                    5.00 |     68 |     2.7721 |
|        1 |          9 |          1147.50 |      1147.50 |      1179.70 |                  5.00 |                    5.00 |     71 |     2.8677 |
|        1 |         10 |          1147.50 |      1147.50 |      1176.20 |                  5.00 |                    5.00 |     73 |     2.9460 |
|        1 |         11 |          1147.50 |      1147.50 |      1176.20 |                  5.00 |                    5.00 |     73 |     3.0011 |
|        1 |         12 |          1147.50 |      1147.50 |      1177.80 |                  5.00 |                    5.00 |     76 |     3.0669 |
|        1 |         13 |          1147.50 |      1147.50 |      1173.70 |                  5.00 |                    5.00 |     78 |     3.1308 |
|        1 |         14 |          1147.50 |      1147.50 |      1178.80 |                  5.00 |                    5.00 |     80 |     3.1793 |
|        1 |         15 |          1147.50 |      1147.50 |      1174.10 |                  5.00 |                    5.00 |     80 |     3.2311 |
|        1 |          0 |          1137.20 |      1137.20 |      1137.20 |                  5.00 |                    5.00 |     83 |     3.3120 |
|        1 |          0 |          1136.60 |      1136.60 |      1136.60 |                  5.00 |                    5.00 |     84 |     3.3623 |
|        1 |          0 |          1135.90 |      1135.90 |      1135.90 |                  5.00 |                    5.00 |     87 |     3.4444 |
|        1 |          0 |          1129.80 |      1129.80 |      1129.80 |                  5.00 |                    5.00 |     90 |     3.4917 |
|        1 |          0 |          1126.60 |      1126.60 |      1126.60 |                  5.00 |                    5.00 |     92 |     3.5510 |
|        1 |          1 |          1126.60 |      1126.60 |      1152.80 |                  5.00 |                    5.00 |     93 |     3.6051 |
|        1 |          2 |          1126.60 |      1126.60 |      1151.90 |                  5.00 |                    5.00 |     95 |     3.6685 |
|        1 |          3 |          1126.60 |      1126.60 |      1155.10 |                  5.00 |                    5.00 |     95 |     3.7170 |
|        1 |          4 |          1126.60 |      1126.60 |      1147.00 |                  5.00 |                    5.00 |     97 |     3.7943 |
|        1 |          5 |          1126.60 |      1126.60 |      1147.00 |                  5.00 |                    5.00 |     97 |     3.8503 |
|        1 |          6 |          1126.60 |      1126.60 |      1192.30 |                  5.00 |                    5.00 |    100 |     3.9010 |
|        1 |          7 |          1126.60 |      1126.60 |      1187.20 |                  5.00 |                    5.00 |    106 |     3.9948 |
|        1 |          8 |          1126.60 |      1126.60 |      1187.20 |                  5.00 |                    5.00 |    106 |     4.0312 |
|        1 |          9 |          1126.60 |      1126.60 |      1154.40 |                  5.00 |                    5.00 |    109 |     4.1548 |
|        1 |         10 |          1126.60 |      1126.60 |      1165.70 |                  5.00 |                    5.00 |    111 |     4.2130 |
|        1 |         11 |          1126.60 |      1126.60 |      1165.70 |                  5.00 |                    5.00 |    111 |     4.2675 |
|        1 |         12 |          1126.60 |      1126.60 |      1131.90 |                  5.00 |                    5.00 |    112 |     4.3568 |
|        1 |         13 |          1126.60 |      1126.60 |      1143.80 |                  5.00 |                    5.00 |    115 |     4.4159 |
|        1 |         14 |          1126.60 |      1126.60 |      1138.00 |                  5.00 |                    5.00 |    115 |     4.4572 |
|        1 |         15 |          1126.60 |      1126.60 |      1139.00 |                  5.00 |                    5.00 |    115 |     4.5017 |
|        1 |         16 |          1126.60 |      1126.60 |      1165.30 |                  5.00 |                    5.00 |    115 |     4.5740 |
|        1 |         17 |          1126.60 |      1126.60 |      1165.30 |                  5.00 |                    5.00 |    115 |     4.6625 |
|        1 |         18 |          1126.60 |      1126.60 |      1165.30 |                  5.00 |                    5.00 |    115 |     4.7288 |
|        1 |         19 |          1126.60 |      1126.60 |      1165.30 |                  5.00 |                    5.00 |    115 |     4.7694 |
|        1 |         20 |          1126.60 |      1126.60 |      1160.20 |                  5.00 |                    5.00 |    115 |     4.8155 |
|        1 |         21 |          1126.60 |      1126.60 |      1160.20 |                  5.00 |                    5.00 |    115 |     4.8575 |
|        1 |         22 |          1126.60 |      1126.60 |      1160.20 |                  5.00 |                    5.00 |    115 |     4.9058 |
|        1 |         23 |          1126.60 |      1126.60 |      1160.20 |                  5.00 |                    5.00 |    115 |     4.9558 |
|        1 |         24 |          1126.60 |      1126.60 |      1164.90 |                  5.00 |                    5.00 |    115 |     5.0023 |
