Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC207_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1143.70 |      1143.70 |      1143.70 |                  5.00 |                    5.00 |     15 |     0.3159 |
|        1 |          0 |          1092.10 |      1092.10 |      1092.10 |                  5.00 |                    5.00 |     18 |     0.9445 |
|        1 |          0 |          1086.40 |      1086.40 |      1086.40 |                  5.00 |                    5.00 |     24 |     1.0840 |
|        1 |          1 |          1086.40 |      1086.40 |      1086.40 |                  5.00 |                    5.47 |     25 |     1.1421 |
|        1 |          0 |          1085.90 |      1085.90 |      1085.90 |                  5.00 |                    5.00 |     27 |     1.2125 |
|        1 |          1 |          1085.90 |      1055.26 |      1055.26 |                  5.00 |                   12.00 |     30 |     1.3036 |
|        1 |          2 |          1085.90 |      1055.26 |      1055.26 |                  5.00 |                    8.11 |     30 |     1.3400 |
|        1 |          3 |          1085.90 |      1055.26 |      1055.47 |                  5.00 |                   14.29 |     30 |     1.3881 |
|        1 |          4 |          1085.90 |      1055.26 |      1056.04 |                  5.00 |                   22.12 |     30 |     1.4327 |
|        1 |          0 |          1045.00 |      1045.00 |      1045.00 |                  5.00 |                   13.34 |     34 |     1.5257 |
|        1 |          1 |          1045.00 |      1045.00 |      1045.00 |                  5.00 |                    6.28 |     34 |     1.5879 |
|        1 |          0 |          1026.20 |      1026.20 |      1026.20 |                  5.00 |                    5.00 |     37 |     1.7133 |
|        1 |          0 |          1025.20 |      1025.20 |      1025.20 |                  5.00 |                    5.00 |     40 |     1.8545 |
|        1 |          0 |          1009.80 |      1009.80 |      1009.80 |                  5.00 |                    5.00 |     41 |     1.9104 |
|        1 |          1 |          1009.80 |      1009.80 |      1009.80 |                  5.00 |                    5.00 |     41 |     2.0139 |
|        1 |          2 |          1009.80 |      1009.80 |      1014.70 |                  5.00 |                    5.00 |     44 |     2.0585 |
|        1 |          0 |          1002.20 |      1002.20 |      1002.20 |                  5.00 |                    5.00 |     48 |     2.1686 |
|        1 |          0 |           990.40 |       990.40 |       990.40 |                  5.00 |                    5.00 |     51 |     2.2520 |
|        1 |          1 |           990.40 |       990.40 |       990.40 |                  5.00 |                    5.00 |     51 |     2.2986 |
|        1 |          2 |           990.40 |       984.40 |       984.40 |                  5.00 |                    6.27 |     51 |     2.3970 |
|        1 |          3 |           990.40 |       984.40 |       987.20 |                  5.00 |                    7.72 |     52 |     2.4426 |
|        1 |          4 |           990.40 |       984.40 |       984.40 |                  5.00 |                    8.85 |     52 |     2.4950 |
|        1 |          5 |           990.40 |       984.40 |      1009.40 |                  5.00 |                    5.86 |     53 |     2.5799 |
|        1 |          6 |           990.40 |       984.40 |      1002.60 |                  5.00 |                    6.79 |     56 |     2.6350 |
|        1 |          7 |           990.40 |       984.40 |      1018.30 |                  5.00 |                    5.00 |     58 |     2.7313 |
|        1 |          8 |           990.40 |       984.40 |      1001.20 |                  5.00 |                    7.88 |     62 |     2.8386 |
|        1 |          9 |           990.40 |       984.40 |      1001.70 |                  5.00 |                    8.30 |     63 |     2.9604 |
|        1 |         10 |           990.40 |       984.40 |      1002.00 |                  5.00 |                    9.32 |     65 |     3.0105 |
|        1 |         11 |           990.40 |       984.40 |      1016.50 |                  5.00 |                    5.00 |     69 |     3.0646 |
|        1 |         12 |           990.40 |       984.40 |      1016.50 |                  5.00 |                    5.00 |     70 |     3.1094 |
|        1 |         13 |           990.40 |       984.40 |      1016.50 |                  5.00 |                    5.00 |     70 |     3.1522 |
|        1 |         14 |           990.40 |       984.40 |      1015.40 |                  5.00 |                    5.00 |     71 |     3.2045 |
|        1 |         15 |           990.40 |       984.40 |      1014.70 |                  5.00 |                    5.00 |     73 |     3.3258 |
|        1 |         16 |           990.40 |       984.40 |      1000.90 |                  5.00 |                    5.97 |     73 |     3.4021 |
|        1 |         17 |           990.40 |       984.40 |      1000.90 |                  5.00 |                    6.64 |     73 |     3.4517 |
|        1 |         18 |           990.40 |       984.40 |       992.90 |                  5.00 |                    7.30 |     77 |     3.5318 |
|        1 |         19 |           990.40 |       984.40 |       991.10 |                  5.00 |                    7.35 |     77 |     3.5858 |
|        1 |         20 |           990.40 |       984.40 |       985.30 |                  5.00 |                    8.15 |     78 |     3.6895 |
|        1 |         21 |           990.40 |       984.40 |       999.60 |                  5.00 |                    8.71 |     80 |     3.7464 |
|        1 |         22 |           990.40 |       984.40 |      1002.80 |                  5.00 |                    8.25 |     82 |     3.8256 |
|        1 |         23 |           990.40 |       984.40 |      1002.80 |                  5.00 |                    8.39 |     82 |     3.8873 |
|        1 |         24 |           990.40 |       984.40 |      1009.60 |                  5.00 |                    8.02 |     85 |     3.9666 |
|        1 |         25 |           990.40 |       984.40 |      1023.00 |                  5.00 |                    8.30 |     91 |     4.0499 |
|        1 |         26 |           990.40 |       984.40 |      1038.90 |                  5.00 |                    8.68 |     95 |     4.1252 |
|        1 |         27 |           990.40 |       984.40 |      1046.90 |                  5.00 |                    5.00 |     96 |     4.2176 |
|        1 |         28 |           990.40 |       984.40 |      1038.70 |                  5.00 |                    6.21 |     98 |     4.2676 |
|        1 |         29 |           990.40 |       984.40 |      1036.10 |                  5.00 |                    5.00 |    102 |     4.3377 |
|        1 |         30 |           990.40 |       984.40 |      1006.30 |                  5.00 |                    5.00 |    104 |     4.4336 |
|        1 |         31 |           990.40 |       984.40 |      1014.40 |                  5.00 |                    6.47 |    107 |     4.4700 |
|        1 |         32 |           990.40 |       984.40 |      1004.40 |                  5.00 |                    5.00 |    108 |     4.5354 |
|        1 |         33 |           990.40 |       984.40 |      1052.90 |                  5.00 |                    5.00 |    109 |     4.5959 |
|        1 |         34 |           990.40 |       984.40 |      1012.60 |                  5.00 |                    7.64 |    111 |     4.6893 |
|        1 |         35 |           990.40 |       984.40 |       991.30 |                  5.00 |                    8.55 |    113 |     4.8054 |
|        1 |         36 |           990.40 |       984.40 |       991.30 |                  5.00 |                    9.32 |    113 |     4.8815 |
|        1 |         37 |           990.40 |       984.40 |       991.30 |                  5.00 |                    8.74 |    113 |     4.9476 |
|        1 |         38 |           990.40 |       984.40 |       998.00 |                  5.00 |                    8.20 |    114 |     5.0074 |
|        1 |         39 |           990.40 |       984.40 |      1009.30 |                  5.00 |                    8.01 |    117 |     5.0640 |
|        1 |         40 |           990.40 |       984.40 |      1009.30 |                  5.00 |                    8.40 |    117 |     5.1356 |
|        1 |         41 |           990.40 |       984.40 |      1004.00 |                  5.00 |                    6.01 |    118 |     5.2244 |
|        1 |         42 |           990.40 |       984.40 |      1017.70 |                  5.00 |                    6.94 |    120 |     5.3718 |
|        1 |         43 |           990.40 |       984.40 |      1004.30 |                  5.00 |                    6.58 |    121 |     5.4408 |
|        1 |         44 |           990.40 |       984.40 |      1015.60 |                  5.00 |                    7.40 |    121 |     5.4927 |
|        1 |         45 |           990.40 |       984.40 |       987.70 |                  5.00 |                    6.13 |    123 |     5.6084 |
|        1 |         46 |           990.40 |       984.40 |       987.70 |                  5.00 |                    5.00 |    123 |     5.6718 |
|        1 |         47 |           990.40 |       984.40 |      1039.30 |                  5.00 |                    5.00 |    126 |     5.7582 |
|        1 |         48 |           990.40 |       984.40 |      1051.50 |                  5.00 |                    5.00 |    128 |     5.8231 |
|        1 |         49 |           990.40 |       984.40 |      1051.50 |                  5.00 |                    5.00 |    128 |     5.8978 |
|        1 |         50 |           990.40 |       984.40 |      1054.50 |                  5.00 |                    5.00 |    131 |     5.9799 |
|        1 |         51 |           990.40 |       984.40 |      1055.40 |                  5.00 |                    5.00 |    132 |     6.0458 |
|        1 |         52 |           990.40 |       984.40 |      1045.10 |                  5.00 |                    6.41 |    134 |     6.1290 |
|        1 |         53 |           990.40 |       984.40 |      1043.50 |                  5.00 |                    6.51 |    135 |     6.1917 |
|        1 |         54 |           990.40 |       984.40 |      1043.40 |                  5.00 |                    7.23 |    135 |     6.2552 |
|        1 |         55 |           990.40 |       984.40 |      1069.10 |                  5.00 |                    7.65 |    137 |     6.3177 |
|        1 |         56 |           990.40 |       984.40 |      1073.20 |                  5.00 |                    6.54 |    139 |     6.4371 |
|        1 |         57 |           990.40 |       984.40 |      1041.42 |                  5.00 |                    9.32 |    140 |     6.5422 |
|        1 |         58 |           990.40 |       984.40 |      1041.80 |                  5.00 |                    5.00 |    141 |     6.6246 |
|        1 |         59 |           990.40 |       984.40 |      1083.90 |                  5.00 |                    6.10 |    145 |     6.7110 |
|        1 |         60 |           990.40 |       984.40 |      1083.90 |                  5.00 |                    5.00 |    145 |     6.7762 |
|        1 |         61 |           990.40 |       984.40 |      1083.90 |                  5.00 |                    5.00 |    145 |     6.8541 |
|        1 |         62 |           990.40 |       984.40 |      1083.90 |                  5.00 |                    5.00 |    145 |     6.9221 |
|        1 |         63 |           990.40 |       984.40 |      1083.90 |                  5.00 |                    5.00 |    145 |     6.9808 |
|        1 |         64 |           990.40 |       984.40 |      1083.90 |                  5.00 |                    5.00 |    145 |     7.0193 |
|        1 |         65 |           990.40 |       984.40 |      1081.00 |                  5.00 |                    5.52 |    147 |     7.1082 |
|        1 |         66 |           990.40 |       984.40 |      1081.00 |                  5.00 |                    5.00 |    147 |     7.1459 |
|        1 |         67 |           990.40 |       984.40 |      1080.20 |                  5.00 |                    5.52 |    149 |     7.2043 |
|        1 |         68 |           990.40 |       984.40 |      1056.40 |                  5.00 |                    5.00 |    152 |     7.2641 |
|        1 |         69 |           990.40 |       984.40 |      1056.40 |                  5.00 |                    5.00 |    152 |     7.3127 |
|        1 |         70 |           990.40 |       984.40 |      1056.40 |                  5.00 |                    5.00 |    152 |     7.3646 |
|        1 |         71 |           990.40 |       984.40 |      1054.90 |                  5.00 |                    5.00 |    153 |     7.4416 |
|        1 |         72 |           990.40 |       984.40 |      1054.90 |                  5.00 |                    5.00 |    153 |     7.4903 |
|        1 |         73 |           990.40 |       984.40 |      1050.90 |                  5.00 |                    5.00 |    157 |     7.5854 |
|        1 |         74 |           990.40 |       984.40 |      1050.90 |                  5.00 |                    5.00 |    157 |     7.6398 |
|        1 |         75 |           990.40 |       984.40 |      1050.90 |                  5.00 |                    5.00 |    157 |     7.6947 |
|        1 |         76 |           990.40 |       984.40 |      1134.60 |                  5.00 |                    5.00 |    162 |     7.7579 |
|        1 |         77 |           990.40 |       984.40 |      1050.90 |                  5.00 |                    5.00 |    162 |     7.8434 |
|        1 |         78 |           990.40 |       984.40 |      1050.90 |                  5.00 |                    5.00 |    162 |     7.8952 |
|        1 |         79 |           990.40 |       984.40 |      1034.90 |                  5.00 |                    5.00 |    164 |     7.9648 |
|        1 |         80 |           990.40 |       984.40 |      1055.10 |                  5.00 |                    5.00 |    166 |     8.0722 |
|        1 |         81 |           990.40 |       984.40 |      1056.30 |                  5.00 |                    5.00 |    168 |     8.1738 |
|        1 |         82 |           990.40 |       984.40 |      1056.30 |                  5.00 |                    5.00 |    168 |     8.3029 |
|        1 |         83 |           990.40 |       984.40 |      1093.80 |                  5.00 |                    5.00 |    171 |     8.3666 |
|        1 |         84 |           990.40 |       984.40 |      1093.80 |                  5.00 |                    5.00 |    171 |     8.4307 |
|        1 |         85 |           990.40 |       984.40 |      1093.80 |                  5.00 |                    5.00 |    171 |     8.4996 |
|        1 |         86 |           990.40 |       984.40 |      1056.30 |                  5.00 |                    5.00 |    171 |     8.5517 |
|        1 |         87 |           990.40 |       984.40 |      1056.30 |                  5.00 |                    5.00 |    171 |     8.6720 |
|        1 |         88 |           990.40 |       984.40 |      1057.90 |                  5.00 |                    5.00 |    171 |     8.8268 |
|        1 |         89 |           990.40 |       984.40 |      1042.65 |                  5.00 |                    5.00 |    176 |     9.0553 |
|        1 |         90 |           990.40 |       984.40 |      1028.80 |                  5.00 |                    5.00 |    179 |     9.1757 |
|        1 |         91 |           990.40 |       984.40 |      1029.20 |                  5.00 |                    5.00 |    180 |     9.2578 |
|        1 |         92 |           990.40 |       984.40 |      1028.80 |                  5.00 |                    5.00 |    180 |     9.3256 |
|        1 |         93 |           990.40 |       984.40 |      1034.10 |                  5.00 |                    5.00 |    184 |     9.4032 |
|        1 |         94 |           990.40 |       984.40 |      1034.10 |                  5.00 |                    5.00 |    184 |     9.5036 |
|        1 |         95 |           990.40 |       984.40 |      1028.30 |                  5.00 |                    5.00 |    188 |     9.5809 |
|        1 |          0 |           989.20 |       984.40 |       989.20 |                  5.00 |                    5.00 |    189 |     9.6627 |
|        1 |          1 |           989.20 |       984.40 |       989.20 |                  5.00 |                    5.00 |    189 |     9.7165 |
|        1 |          2 |           989.20 |       984.40 |       995.90 |                  5.00 |                    5.00 |    190 |     9.8392 |
|        1 |          3 |           989.20 |       984.40 |       996.60 |                  5.00 |                    5.00 |    190 |     9.9085 |
|        1 |          4 |           989.20 |       984.40 |       994.50 |                  5.00 |                    5.00 |    195 |     9.9997 |
|        1 |          5 |           989.20 |       984.40 |       994.50 |                  5.00 |                    5.00 |    195 |    10.0558 |
|        1 |          6 |           989.20 |       984.40 |       990.50 |                  5.00 |                    5.00 |    195 |    10.1419 |
|        1 |          7 |           989.20 |       984.40 |       990.50 |                  5.00 |                    5.00 |    195 |    10.2238 |
|        1 |          8 |           989.20 |       984.40 |      1004.10 |                  5.00 |                    5.00 |    197 |    10.3267 |
|        1 |          9 |           989.20 |       984.40 |      1004.10 |                  5.00 |                    5.00 |    197 |    10.3745 |
|        1 |         10 |           989.20 |       984.40 |      1004.80 |                  5.00 |                    5.00 |    197 |    10.4681 |
|        1 |         11 |           989.20 |       984.40 |      1009.00 |                  5.00 |                    5.00 |    200 |    10.5897 |
|        1 |         12 |           989.20 |       984.40 |      1004.10 |                  5.00 |                    5.00 |    200 |    10.6974 |
|        1 |         13 |           989.20 |       984.40 |       999.40 |                  5.00 |                    5.00 |    201 |    10.8787 |
|        1 |         14 |           989.20 |       984.40 |      1000.10 |                  5.00 |                    5.00 |    201 |    10.9585 |
|        1 |         15 |           989.20 |       984.40 |      1000.10 |                  5.00 |                    5.00 |    201 |    11.0162 |
|        1 |         16 |           989.20 |       984.40 |      1000.10 |                  5.00 |                    5.00 |    201 |    11.0803 |
|        1 |         17 |           989.20 |       984.40 |      1000.10 |                  5.00 |                    5.00 |    201 |    11.1315 |
|        1 |         18 |           989.20 |       984.40 |      1004.90 |                  5.00 |                    5.00 |    204 |    11.1879 |
|        1 |         19 |           989.20 |       984.40 |       991.60 |                  5.00 |                    5.00 |    205 |    11.2484 |
|        1 |         20 |           989.20 |       984.40 |       991.60 |                  5.00 |                    5.00 |    205 |    11.2983 |
|        1 |         21 |           989.20 |       984.40 |      1052.10 |                  5.00 |                    5.00 |    207 |    11.3898 |
|        1 |         22 |           989.20 |       984.40 |      1056.90 |                  5.00 |                    5.00 |    210 |    11.4802 |
|        1 |         23 |           989.20 |       984.40 |      1045.80 |                  5.00 |                    5.00 |    211 |    11.5507 |
|        1 |         24 |           989.20 |       984.40 |      1045.80 |                  5.00 |                    5.00 |    211 |    11.6209 |
|        1 |         25 |           989.20 |       984.40 |      1008.10 |                  5.00 |                    5.00 |    212 |    11.8071 |
|        1 |         26 |           989.20 |       984.40 |      1068.50 |                  5.00 |                    5.00 |    217 |    11.9159 |
|        1 |         27 |           989.20 |       984.40 |      1058.80 |                  5.00 |                    5.00 |    222 |    12.0449 |
|        1 |         28 |           989.20 |       984.40 |      1053.90 |                  5.00 |                    5.00 |    226 |    12.2191 |
|        1 |         29 |           989.20 |       984.40 |      1053.80 |                  5.00 |                    5.00 |    227 |    12.4004 |
|        1 |         30 |           989.20 |       984.40 |      1086.50 |                  5.00 |                    6.40 |    229 |    12.5133 |
|        1 |         31 |           989.20 |       984.40 |      1117.20 |                  5.00 |                    5.00 |    231 |    12.5782 |
|        1 |         32 |           989.20 |       984.40 |      1126.10 |                  5.00 |                    5.00 |    236 |    12.6959 |
|        1 |         33 |           989.20 |       984.40 |      1044.90 |                  5.00 |                    5.00 |    236 |    12.7863 |
|        1 |         34 |           989.20 |       984.40 |      1044.90 |                  5.00 |                    5.00 |    236 |    12.8756 |
|        1 |         35 |           989.20 |       984.40 |      1040.80 |                  5.00 |                    5.00 |    236 |    12.9680 |
|        1 |         36 |           989.20 |       984.40 |      1040.80 |                  5.00 |                    5.00 |    236 |    13.0258 |
|        1 |         37 |           989.20 |       984.40 |      1040.80 |                  5.00 |                    5.00 |    236 |    13.0891 |
|        1 |         38 |           989.20 |       984.40 |      1041.20 |                  5.00 |                    5.00 |    236 |    13.1585 |
|        1 |         39 |           989.20 |       984.40 |      1041.20 |                  5.00 |                    5.00 |    236 |    13.2386 |
|        1 |         40 |           989.20 |       984.40 |      1041.20 |                  5.00 |                    5.00 |    236 |    13.3578 |
|        1 |         41 |           989.20 |       984.40 |      1041.20 |                  5.00 |                    5.00 |    236 |    13.4842 |
|        1 |         42 |           989.20 |       984.40 |      1041.20 |                  5.00 |                    5.00 |    236 |    13.5877 |
|        1 |         43 |           989.20 |       984.40 |      1041.20 |                  5.00 |                    5.00 |    236 |    13.7180 |
