Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R203_100_015.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           929.20 |       929.20 |       929.20 |                  5.00 |                    5.00 |      9 |     0.2862 |
|        1 |          2 |           929.20 |       929.20 |       929.60 |                  5.00 |                    5.00 |     11 |     0.7685 |
|        1 |          3 |           929.20 |       929.20 |       929.60 |                  5.00 |                    5.00 |     11 |     0.8260 |
|        1 |          4 |           929.20 |       929.20 |       929.60 |                  5.00 |                    5.00 |     11 |     0.8670 |
|        1 |          5 |           929.20 |       929.20 |       929.60 |                  5.00 |                    5.00 |     11 |     0.9104 |
|        1 |          6 |           929.20 |       929.20 |       929.60 |                  5.00 |                    5.00 |     11 |     0.9715 |
|        1 |          7 |           929.20 |       929.20 |       929.20 |                  5.00 |                    5.00 |     11 |     1.0276 |
|        1 |          8 |           929.20 |       929.20 |       929.20 |                  5.00 |                    5.00 |     11 |     1.0794 |
|        1 |          9 |           929.20 |       929.20 |       952.90 |                  5.00 |                    5.00 |     15 |     1.1272 |
|        1 |         10 |           929.20 |       929.20 |       952.90 |                  5.00 |                    5.00 |     15 |     1.1634 |
|        1 |         11 |           929.20 |       929.20 |       952.90 |                  5.00 |                    5.00 |     15 |     1.2290 |
|        1 |         12 |           929.20 |       929.20 |       937.80 |                  5.00 |                    5.00 |     19 |     1.3305 |
|        1 |          0 |           928.80 |       928.80 |       928.80 |                  5.00 |                    5.00 |     19 |     1.3831 |
|        1 |          1 |           928.80 |       928.80 |       928.80 |                  5.00 |                    5.00 |     21 |     1.4578 |
|        1 |          2 |           928.80 |       928.80 |       931.00 |                  5.00 |                    5.00 |     24 |     1.4900 |
|        1 |          3 |           928.80 |       928.80 |       967.90 |                  5.00 |                    5.00 |     26 |     1.5359 |
|        1 |          4 |           928.80 |       928.80 |       974.30 |                  5.00 |                    5.00 |     33 |     1.5814 |
|        1 |          5 |           928.80 |       928.80 |       931.50 |                  5.00 |                    5.00 |     39 |     1.6937 |
|        1 |          6 |           928.80 |       928.80 |       931.50 |                  5.00 |                    5.00 |     39 |     1.7265 |
|        1 |          7 |           928.80 |       928.80 |       932.70 |                  5.00 |                    5.00 |     44 |     1.8133 |
|        1 |          8 |           928.80 |       928.80 |       932.70 |                  5.00 |                    5.00 |     44 |     1.8480 |
|        1 |          0 |           917.70 |       917.70 |       917.70 |                  5.00 |                    5.00 |     51 |     1.9422 |
|        1 |          1 |           917.70 |       917.70 |       917.70 |                  5.00 |                    5.00 |     51 |     1.9841 |
|        1 |          2 |           917.70 |       917.70 |       917.70 |                  5.00 |                    5.00 |     51 |     2.0284 |
|        1 |          3 |           917.70 |       917.70 |       929.20 |                  5.00 |                    5.00 |     56 |     2.0880 |
|        1 |          4 |           917.70 |       917.70 |       929.20 |                  5.00 |                    5.00 |     56 |     2.1430 |
|        1 |          0 |           910.70 |       910.70 |       910.70 |                  5.00 |                    5.00 |     58 |     2.1768 |
|        1 |          0 |           903.80 |       903.80 |       903.80 |                  5.00 |                    5.00 |     62 |     2.2210 |
