Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R106_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1368.10 |      1368.10 |      1368.10 |                  9.61 |                    9.05 |     21 |     0.3590 |
|        1 |          1 |          1368.10 |      1319.23 |      1319.23 |                  5.00 |                    7.28 |     32 |     1.2756 |
|        1 |          0 |          1296.10 |      1296.10 |      1296.10 |                  5.00 |                    6.04 |     43 |     1.5642 |
|        1 |          1 |          1296.10 |      1296.10 |      1301.10 |                  6.48 |                    6.61 |     47 |     1.6413 |
|        1 |          0 |          1296.00 |      1296.00 |      1296.00 |                  5.00 |                    5.30 |     53 |     1.7562 |
|        1 |          1 |          1296.00 |      1296.00 |      1307.60 |                  5.00 |                    5.00 |     55 |     1.8416 |
|        1 |          2 |          1296.00 |      1296.00 |      1306.30 |                  5.00 |                    5.00 |     58 |     1.9328 |
|        1 |          3 |          1296.00 |      1296.00 |      1324.60 |                  5.69 |                    5.69 |     67 |     2.0070 |
|        1 |          4 |          1296.00 |      1296.00 |      1307.90 |                  5.00 |                    5.00 |     70 |     2.0978 |
|        1 |          5 |          1296.00 |      1296.00 |      1301.60 |                  5.00 |                    6.48 |     77 |     2.2020 |
|        1 |          6 |          1296.00 |      1296.00 |      1298.40 |                  5.30 |                    5.00 |     88 |     2.4028 |
|        1 |          7 |          1296.00 |      1296.00 |      1298.40 |                  5.00 |                    5.25 |     88 |     2.5170 |
|        1 |          8 |          1296.00 |      1296.00 |      1326.70 |                  5.36 |                    5.00 |     92 |     2.5931 |
|        1 |          9 |          1296.00 |      1296.00 |      1325.00 |                  5.00 |                    5.00 |     96 |     2.6899 |
|        1 |         10 |          1296.00 |      1296.00 |      1324.90 |                  6.54 |                    6.54 |     98 |     2.7711 |
|        1 |         11 |          1296.00 |      1296.00 |      1321.90 |                  5.00 |                    5.00 |    101 |     2.9261 |
|        1 |         12 |          1296.00 |      1296.00 |      1313.30 |                  5.00 |                    5.00 |    104 |     3.1099 |
|        1 |         13 |          1296.00 |      1296.00 |      1320.80 |                  5.00 |                    5.00 |    104 |     3.2813 |
|        1 |         14 |          1296.00 |      1296.00 |      1320.80 |                  5.00 |                    5.00 |    104 |     3.3912 |
|        1 |         15 |          1296.00 |      1296.00 |      1321.60 |                  5.00 |                    5.00 |    110 |     3.5369 |
|        1 |         16 |          1296.00 |      1296.00 |      1321.60 |                  5.00 |                    5.00 |    110 |     3.6055 |
|        1 |         17 |          1296.00 |      1296.00 |      1316.00 |                  5.00 |                    5.00 |    117 |     3.7742 |
|        1 |         18 |          1296.00 |      1296.00 |      1316.00 |                  5.00 |                    5.00 |    117 |     3.8805 |
|        1 |         19 |          1296.00 |      1296.00 |      1313.70 |                  5.00 |                    5.00 |    124 |     4.0363 |
|        1 |         20 |          1296.00 |      1296.00 |      1313.70 |                  5.00 |                    5.00 |    124 |     4.1197 |
|        1 |         21 |          1296.00 |      1296.00 |      1319.10 |                  5.00 |                    5.00 |    127 |     4.1971 |
|        1 |         22 |          1296.00 |      1296.00 |      1319.10 |                  5.52 |                    5.00 |    127 |     4.2709 |
|        1 |         23 |          1296.00 |      1296.00 |      1313.80 |                  5.00 |                    5.00 |    130 |     4.3494 |
