Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R101_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1721.90 |      1717.43 |      1717.43 |                  5.26 |                   38.08 |     38 |     0.3198 |
|        1 |          2 |          1721.90 |      1714.52 |      1714.52 |                  5.00 |                  123.19 |     44 |     0.8213 |
|        1 |          3 |          1721.90 |      1702.28 |      1702.28 |                  9.84 |                  242.34 |     47 |     0.8884 |
|        1 |          4 |          1721.90 |      1702.28 |      1719.00 |                 18.05 |                  170.25 |     47 |     0.9492 |
|        1 |          5 |          1721.90 |      1702.28 |      1732.60 |                  6.03 |                  124.18 |     62 |     1.0523 |
|        1 |          6 |          1721.90 |      1702.28 |      1731.10 |                  5.00 |                   54.45 |     64 |     1.1397 |
|        1 |          7 |          1721.90 |      1702.28 |      1730.20 |                 10.44 |                   28.04 |     70 |     1.2174 |
|        1 |          8 |          1721.90 |      1702.28 |      1729.12 |                 15.68 |                   52.48 |     73 |     1.2809 |
|        1 |          9 |          1721.90 |      1702.28 |      1732.39 |                  6.74 |                   70.52 |     79 |     1.3672 |
|        1 |         10 |          1721.90 |      1702.28 |      1717.80 |                 14.08 |                  147.27 |     88 |     1.4398 |
|        1 |         11 |          1721.90 |      1702.28 |      1746.55 |                 37.32 |                  106.42 |     95 |     1.5321 |
|        1 |         12 |          1721.90 |      1702.28 |      1751.13 |                 19.76 |                  130.49 |    103 |     1.6474 |
|        1 |         13 |          1721.90 |      1702.28 |      1740.90 |                  5.46 |                  117.28 |    113 |     1.7693 |
|        1 |         14 |          1721.90 |      1702.28 |      1731.90 |                  5.00 |                   24.45 |    118 |     1.9266 |
|        1 |         15 |          1721.90 |      1692.69 |      1692.69 |                  9.17 |                   56.94 |    123 |     2.0120 |
|        1 |         16 |          1721.90 |      1692.69 |      1698.87 |                  5.82 |                  135.33 |    123 |     2.0998 |
|        1 |         17 |          1721.90 |      1685.11 |      1685.11 |                 10.46 |                   77.76 |    127 |     2.1827 |
|        1 |         18 |          1721.90 |      1685.11 |      1715.49 |                 21.42 |                   72.97 |    134 |     2.2524 |
|        1 |         19 |          1721.90 |      1685.11 |      1717.54 |                 15.64 |                   89.62 |    137 |     2.3378 |
|        1 |         20 |          1721.90 |      1685.11 |      1695.14 |                 32.01 |                  159.45 |    137 |     2.4164 |
|        1 |         21 |          1721.90 |      1685.11 |      1720.83 |                 27.75 |                  186.58 |    137 |     2.4758 |
|        1 |         22 |          1721.90 |      1685.11 |      1708.39 |                 24.27 |                   97.02 |    138 |     2.5574 |
|        1 |         23 |          1721.90 |      1685.11 |      1714.91 |                 47.27 |                   49.48 |    139 |     2.6175 |
|        1 |         24 |          1721.90 |      1685.11 |      1722.10 |                 22.47 |                   23.99 |    142 |     2.6938 |
|        1 |         25 |          1721.90 |      1685.11 |      1722.00 |                  9.00 |                   10.00 |    144 |     2.7916 |
|        1 |         26 |          1721.90 |      1685.11 |      1722.00 |                  7.19 |                   10.57 |    144 |     2.8847 |
|        1 |          0 |          1719.30 |      1685.11 |      1719.30 |                  5.00 |                   15.39 |    144 |     2.9788 |
|        1 |          0 |          1705.20 |      1685.11 |      1705.20 |                  5.00 |                   10.26 |    145 |     3.0767 |
|        1 |          1 |          1705.20 |      1685.11 |      1698.73 |                  5.97 |                   10.02 |    145 |     3.1434 |
|        1 |          2 |          1705.20 |      1682.95 |      1682.95 |                 21.32 |                   10.36 |    145 |     3.2788 |
|        1 |          3 |          1705.20 |      1682.95 |      1693.73 |                 33.98 |                   10.02 |    145 |     3.3579 |
|        1 |          4 |          1705.20 |      1682.95 |      1710.47 |                 34.86 |                    5.64 |    150 |     3.4505 |
|        1 |          5 |          1705.20 |      1682.95 |      1704.40 |                 65.90 |                   10.66 |    150 |     3.5104 |
|        1 |          6 |          1705.20 |      1682.95 |      1708.70 |                 25.36 |                    6.00 |    154 |     3.5985 |
|        1 |          7 |          1705.20 |      1682.95 |      1709.71 |                 11.58 |                   10.46 |    155 |     3.6734 |
|        1 |          8 |          1705.20 |      1682.95 |      1707.70 |                 10.24 |                    7.28 |    155 |     3.7337 |
|        1 |          9 |          1705.20 |      1682.95 |      1695.71 |                  5.00 |                    9.88 |    156 |     3.8148 |
|        1 |         10 |          1705.20 |      1682.95 |      1696.15 |                  5.00 |                   18.31 |    156 |     3.8736 |
|        1 |         11 |          1705.20 |      1682.95 |      1697.08 |                  5.00 |                   36.38 |    156 |     3.9388 |
|        1 |         12 |          1705.20 |      1682.95 |      1698.89 |                  5.00 |                   38.09 |    156 |     4.0098 |
|        1 |         13 |          1705.20 |      1682.95 |      1695.06 |                  5.00 |                   77.21 |    156 |     4.0760 |
|        1 |         14 |          1705.20 |      1682.95 |      1698.98 |                  5.00 |                   90.35 |    156 |     4.1291 |
|        1 |         15 |          1705.20 |      1679.35 |      1679.35 |                  8.30 |                   72.85 |    157 |     4.2320 |
|        1 |         16 |          1705.20 |      1679.35 |      1687.72 |                 29.38 |                   22.02 |    157 |     4.3537 |
|        1 |         17 |          1705.20 |      1679.35 |      1710.20 |                 11.87 |                   15.58 |    158 |     4.4780 |
|        1 |         18 |          1705.20 |      1679.35 |      1714.20 |                  5.42 |                   12.45 |    159 |     4.5525 |
|        1 |         19 |          1705.20 |      1679.35 |      1684.81 |                  5.34 |                    6.66 |    159 |     4.6706 |
|        1 |         20 |          1705.20 |      1679.35 |      1683.70 |                  5.00 |                    7.71 |    159 |     4.7282 |
|        1 |         21 |          1705.20 |      1679.35 |      1682.09 |                  9.36 |                   10.27 |    160 |     4.7901 |
|        1 |         22 |          1705.20 |      1679.35 |      1687.74 |                 18.96 |                    9.36 |    160 |     4.8561 |
|        1 |         23 |          1705.20 |      1679.35 |      1698.06 |                 19.10 |                   10.21 |    160 |     4.9089 |
|        1 |         24 |          1705.20 |      1679.35 |      1697.58 |                 35.05 |                   10.49 |    161 |     4.9649 |
|        1 |         25 |          1705.20 |      1679.35 |      1727.40 |                 23.76 |                    9.99 |    162 |     5.1285 |
|        1 |         26 |          1705.20 |      1679.35 |      1718.39 |                  7.79 |                   14.09 |    169 |     5.2427 |
|        1 |         27 |          1705.20 |      1674.54 |      1674.54 |                 21.59 |                   13.94 |    172 |     5.4592 |
|        1 |         28 |          1705.20 |      1674.54 |      1714.40 |                  8.73 |                   20.70 |    179 |     5.5470 |
|        1 |         29 |          1705.20 |      1671.95 |      1671.95 |                 16.13 |                   12.72 |    183 |     5.6739 |
|        1 |         30 |          1705.20 |      1671.95 |      1683.20 |                 22.55 |                   12.92 |    185 |     5.7729 |
|        1 |         31 |          1705.20 |      1671.95 |      1692.22 |                 43.89 |                   11.52 |    187 |     5.8579 |
|        1 |         32 |          1705.20 |      1671.95 |      1697.44 |                 21.20 |                   10.14 |    190 |     6.0019 |
|        1 |         33 |          1705.20 |      1671.95 |      1697.22 |                  8.92 |                   10.50 |    190 |     6.1050 |
|        1 |         34 |          1705.20 |      1671.95 |      1699.92 |                  5.00 |                   19.26 |    192 |     6.1704 |
|        1 |         35 |          1705.20 |      1671.95 |      1695.54 |                  5.00 |                   58.70 |    193 |     6.2784 |
|        1 |         36 |          1705.20 |      1671.95 |      1698.57 |                  7.01 |                   95.58 |    193 |     6.3272 |
|        1 |         37 |          1705.20 |      1671.95 |      1709.15 |                  6.04 |                  158.61 |    193 |     6.4017 |
|        1 |          0 |          1700.80 |      1671.95 |      1700.80 |                  5.00 |                  101.50 |    193 |     6.5278 |
|        1 |          1 |          1700.80 |      1671.95 |      1717.29 |                  9.36 |                  110.69 |    195 |     6.5922 |
|        1 |          2 |          1700.80 |      1671.95 |      1692.52 |                 31.79 |                   34.11 |    198 |     6.7298 |
|        1 |          3 |          1700.80 |      1671.95 |      1709.95 |                 53.88 |                   20.84 |    198 |     6.7833 |
|        1 |          4 |          1700.80 |      1671.95 |      1726.40 |                 28.25 |                    7.93 |    201 |     6.8936 |
|        1 |          5 |          1700.80 |      1671.95 |      1704.90 |                  7.27 |                    6.26 |    202 |     7.0306 |
|        1 |          6 |          1700.80 |      1671.95 |      1696.27 |                  5.00 |                   10.38 |    202 |     7.1047 |
|        1 |          7 |          1700.80 |      1671.95 |      1695.41 |                  6.93 |                   10.45 |    202 |     7.1766 |
|        1 |          8 |          1700.80 |      1671.95 |      1705.83 |                  6.12 |                   16.82 |    204 |     7.2607 |
|        1 |          9 |          1700.80 |      1671.95 |      1705.47 |                 12.16 |                   10.48 |    206 |     7.3310 |
|        1 |         10 |          1700.80 |      1671.95 |      1685.42 |                 34.49 |                   12.57 |    209 |     7.4765 |
|        1 |         11 |          1700.80 |      1671.95 |      1724.90 |                 19.64 |                   10.26 |    212 |     7.5340 |
|        1 |         12 |          1700.80 |      1671.95 |      1708.89 |                 50.32 |                    8.58 |    213 |     7.7052 |
|        1 |         13 |          1700.80 |      1671.95 |      1718.78 |                 22.96 |                   10.02 |    213 |     7.7874 |
|        1 |         14 |          1700.80 |      1671.95 |      1724.42 |                 22.89 |                    9.41 |    215 |     7.8440 |
|        1 |         15 |          1700.80 |      1671.95 |      1701.69 |                  5.00 |                   17.34 |    218 |     8.0038 |
|        1 |         16 |          1700.80 |      1671.95 |      1709.89 |                  8.31 |                   13.59 |    220 |     8.0717 |
|        1 |         17 |          1700.80 |      1671.95 |      1705.90 |                  5.98 |                    7.88 |    222 |     8.1510 |
|        1 |         18 |          1700.80 |      1671.95 |      1685.41 |                  5.00 |                    8.75 |    222 |     8.2577 |
|        1 |         19 |          1700.80 |      1671.95 |      1693.92 |                 11.08 |                    5.41 |    227 |     8.3312 |
|        1 |         20 |          1700.80 |      1671.95 |      1699.62 |                 21.80 |                    5.00 |    228 |     8.3972 |
|        1 |         21 |          1700.80 |      1671.95 |      1710.94 |                 16.06 |                    8.12 |    229 |     8.5322 |
|        1 |         22 |          1700.80 |      1671.95 |      1708.84 |                 13.10 |                   16.96 |    230 |     8.5998 |
|        1 |         23 |          1700.80 |      1671.95 |      1713.14 |                  7.10 |                   28.16 |    230 |     8.6599 |
|        1 |         24 |          1700.80 |      1671.95 |      1718.90 |                  5.00 |                   14.04 |    232 |     8.7754 |
|        1 |         25 |          1700.80 |      1671.95 |      1697.54 |                  8.63 |                   18.67 |    233 |     8.8581 |
|        1 |         26 |          1700.80 |      1671.95 |      1721.55 |                 18.03 |                   18.24 |    237 |     8.9254 |
|        1 |         27 |          1700.80 |      1671.95 |      1738.30 |                  9.38 |                   23.81 |    240 |     8.9918 |
|        1 |         28 |          1700.80 |      1671.95 |      1746.50 |                  5.00 |                   20.39 |    243 |     9.0813 |
|        1 |         29 |          1700.80 |      1671.95 |      1729.40 |                  7.98 |                   11.05 |    243 |     9.1437 |
|        1 |         30 |          1700.80 |      1671.95 |      1729.40 |                 10.85 |                   10.06 |    243 |     9.2043 |
|        1 |         31 |          1700.80 |      1671.95 |      1676.61 |                 23.64 |                   10.46 |    248 |     9.4174 |
|        1 |         32 |          1700.80 |      1671.95 |      1678.50 |                 11.23 |                   10.01 |    248 |     9.5145 |
|        1 |         33 |          1700.80 |      1671.95 |      1678.59 |                 19.60 |                    9.40 |    249 |     9.5677 |
|        1 |         34 |          1700.80 |      1671.95 |      1698.28 |                 41.33 |                   15.28 |    250 |     9.6425 |
|        1 |         35 |          1700.80 |      1671.95 |      1684.39 |                 32.03 |                    7.94 |    251 |     9.9268 |
|        1 |         36 |          1700.80 |      1671.95 |      1703.01 |                 27.18 |                   10.46 |    252 |    10.0080 |
|        1 |         37 |          1700.80 |      1671.95 |      1703.30 |                 12.41 |                    6.58 |    252 |    10.0817 |
|        1 |         38 |          1700.80 |      1671.95 |      1704.43 |                  5.86 |                   12.25 |    254 |    10.2267 |
|        1 |         39 |          1700.80 |      1671.95 |      1687.43 |                 29.39 |                    5.58 |    255 |    10.3921 |
|        1 |         40 |          1700.80 |      1671.95 |      1707.28 |                 20.01 |                    7.75 |    256 |    10.4761 |
|        1 |         41 |          1700.80 |      1671.95 |      1697.62 |                 37.82 |                    9.62 |    256 |    10.5425 |
|        1 |         42 |          1700.80 |      1671.95 |      1711.10 |                 19.68 |                    5.11 |    256 |    10.6084 |
|        1 |         43 |          1700.80 |      1671.95 |      1704.41 |                  7.20 |                    9.36 |    258 |    10.7116 |
|        1 |         44 |          1700.80 |      1671.95 |      1699.90 |                 12.24 |                   10.17 |    260 |    10.8569 |
|        1 |         45 |          1700.80 |      1671.95 |      1702.84 |                 31.20 |                    7.50 |    260 |    10.9493 |
|        1 |         46 |          1700.80 |      1671.95 |      1722.19 |                 33.32 |                    8.17 |    262 |    11.0332 |
|        1 |         47 |          1700.80 |      1671.95 |      1722.22 |                 27.44 |                    6.34 |    262 |    11.1032 |
|        1 |         48 |          1700.80 |      1671.95 |      1727.57 |                 34.08 |                    5.00 |    262 |    11.1688 |
|        1 |         49 |          1700.80 |      1671.95 |      1753.67 |                 48.18 |                    5.92 |    263 |    11.2405 |
|        1 |         50 |          1700.80 |      1671.95 |      1728.67 |                 21.31 |                    9.64 |    264 |    11.3573 |
|        1 |         51 |          1700.80 |      1671.95 |      1694.77 |                 22.47 |                   20.89 |    267 |    11.4917 |
|        1 |         52 |          1700.80 |      1671.95 |      1706.02 |                 43.33 |                   15.12 |    267 |    11.5587 |
|        1 |         53 |          1700.80 |      1671.95 |      1709.10 |                 13.77 |                    8.08 |    267 |    11.6864 |
|        1 |         54 |          1700.80 |      1671.95 |      1683.96 |                 13.69 |                    5.00 |    268 |    11.8013 |
|        1 |         55 |          1700.80 |      1671.95 |      1679.83 |                 13.64 |                    9.35 |    268 |    11.8779 |
|        1 |         56 |          1700.80 |      1671.95 |      1698.51 |                 20.65 |                   14.75 |    268 |    11.9757 |
|        1 |         57 |          1700.80 |      1671.95 |      1690.41 |                 32.27 |                    9.75 |    268 |    12.0535 |
|        1 |         58 |          1700.80 |      1671.95 |      1701.18 |                 39.63 |                   10.00 |    268 |    12.1364 |
|        1 |         59 |          1700.80 |      1671.95 |      1713.04 |                 45.01 |                    9.87 |    268 |    12.1921 |
|        1 |         60 |          1700.80 |      1671.95 |      1722.70 |                 19.71 |                   10.42 |    272 |    12.2976 |
|        1 |         61 |          1700.80 |      1671.95 |      1690.80 |                 12.15 |                    5.70 |    272 |    12.3631 |
|        1 |         62 |          1700.80 |      1671.95 |      1676.54 |                 20.36 |                    5.92 |    272 |    12.4439 |
|        1 |         63 |          1700.80 |      1671.95 |      1686.00 |                 35.19 |                    5.00 |    272 |    12.4944 |
|        1 |         64 |          1700.80 |      1671.95 |      1700.80 |                 53.93 |                    5.36 |    274 |    12.5547 |
|        1 |         65 |          1700.80 |      1671.95 |      1716.90 |                 27.77 |                    6.67 |    275 |    12.6241 |
|        1 |         66 |          1700.80 |      1671.95 |      1713.70 |                 13.07 |                    5.41 |    277 |    12.6942 |
|        1 |         67 |          1700.80 |      1671.95 |      1712.70 |                  5.00 |                    9.64 |    277 |    12.8179 |
|        1 |         68 |          1700.80 |      1671.95 |      1712.70 |                  5.00 |                    5.00 |    277 |    12.8991 |
|        1 |         69 |          1700.80 |      1671.95 |      1703.85 |                 10.76 |                    5.00 |    279 |    13.0054 |
|        1 |         70 |          1700.80 |      1671.95 |      1704.99 |                 26.34 |                    5.00 |    280 |    13.0945 |
|        1 |         71 |          1700.80 |      1671.95 |      1713.62 |                 15.60 |                    5.00 |    280 |    13.1674 |
|        1 |         72 |          1700.80 |      1671.95 |      1716.07 |                 25.09 |                    9.64 |    283 |    13.2551 |
|        1 |         73 |          1700.80 |      1671.95 |      1743.07 |                 18.34 |                    5.12 |    284 |    13.3150 |
|        1 |         74 |          1700.80 |      1671.95 |      1722.36 |                 51.11 |                    9.84 |    284 |    13.4105 |
|        1 |         75 |          1700.80 |      1671.95 |      1720.78 |                  9.16 |                    7.59 |    291 |    13.5947 |
|        1 |         76 |          1700.80 |      1671.95 |      1689.06 |                 14.30 |                   16.65 |    295 |    13.6741 |
|        1 |         77 |          1700.80 |      1671.95 |      1696.18 |                 17.95 |                    9.97 |    295 |    13.7341 |
|        1 |         78 |          1700.80 |      1671.95 |      1700.71 |                 40.19 |                   10.03 |    295 |    13.8124 |
|        1 |         79 |          1700.80 |      1671.95 |      1738.62 |                 32.80 |                   10.41 |    295 |    13.8754 |
|        1 |         80 |          1700.80 |      1671.95 |      1719.08 |                 18.07 |                    9.45 |    297 |    13.9932 |
|        1 |         81 |          1700.80 |      1671.95 |      1721.00 |                  5.56 |                    8.39 |    299 |    14.1728 |
|        1 |         82 |          1700.80 |      1671.95 |      1733.82 |                  5.00 |                    7.57 |    300 |    14.2411 |
|        1 |         83 |          1700.80 |      1671.95 |      1688.26 |                 14.05 |                    8.81 |    301 |    14.3849 |
|        1 |         84 |          1700.80 |      1671.95 |      1713.13 |                 27.63 |                    7.64 |    303 |    14.4505 |
|        1 |         85 |          1700.80 |      1671.95 |      1748.52 |                 49.21 |                    7.77 |    304 |    14.5057 |
|        1 |         86 |          1700.80 |      1671.95 |      1715.26 |                 27.95 |                   17.54 |    304 |    14.6101 |
|        1 |         87 |          1700.80 |      1671.95 |      1702.37 |                 24.48 |                   18.76 |    304 |    14.6552 |
|        1 |         88 |          1700.80 |      1671.95 |      1724.65 |                 39.85 |                   20.47 |    308 |    14.7088 |
|        1 |         89 |          1700.80 |      1671.95 |      1706.00 |                 32.39 |                   10.51 |    308 |    14.8309 |
|        1 |         90 |          1700.80 |      1671.95 |      1725.18 |                 18.97 |                   11.21 |    309 |    14.9268 |
|        1 |         91 |          1700.80 |      1671.95 |      1708.36 |                 42.05 |                    9.33 |    309 |    15.0040 |
|        1 |         92 |          1700.80 |      1671.95 |      1742.22 |                 21.44 |                    9.58 |    309 |    15.0708 |
|        1 |         93 |          1700.80 |      1671.95 |      1724.00 |                  7.69 |                   10.12 |    311 |    15.1690 |
|        1 |         94 |          1700.80 |      1671.95 |      1719.01 |                  5.00 |                   15.95 |    311 |    15.2639 |
|        1 |         95 |          1700.80 |      1671.95 |      1762.91 |                  5.00 |                   29.80 |    313 |    15.3604 |
|        1 |         96 |          1700.80 |      1671.95 |      1750.65 |                  5.00 |                   78.23 |    314 |    15.4547 |
|        1 |         97 |          1700.80 |      1671.95 |      1758.03 |                  8.13 |                   53.74 |    317 |    15.5520 |
|        1 |         98 |          1700.80 |      1671.95 |      1741.87 |                  7.91 |                   93.45 |    318 |    15.6802 |
|        1 |         99 |          1700.80 |      1671.95 |      1708.47 |                  9.64 |                  351.00 |    318 |    15.8054 |
|        1 |        100 |          1700.80 |      1671.95 |      1702.09 |                 22.44 |                  132.37 |    319 |    15.9049 |
|        1 |        101 |          1700.80 |      1671.95 |      1712.03 |                 24.50 |                   79.28 |    321 |    15.9551 |
|        1 |        102 |          1700.80 |      1671.95 |      1732.06 |                 36.42 |                  122.69 |    321 |    16.0166 |
|        1 |        103 |          1700.80 |      1671.95 |      1763.30 |                 20.13 |                   67.81 |    322 |    16.0725 |
|        1 |        104 |          1700.80 |      1671.95 |      1719.64 |                 21.39 |                  131.28 |    326 |    16.2547 |
|        1 |        105 |          1700.80 |      1671.95 |      1727.80 |                 21.90 |                   81.53 |    326 |    16.3762 |
|        1 |        106 |          1700.80 |      1671.95 |      1713.58 |                 21.19 |                   46.90 |    326 |    16.4377 |
|        1 |        107 |          1700.80 |      1671.95 |      1721.05 |                 26.85 |                   37.51 |    326 |    16.5053 |
|        1 |        108 |          1700.80 |      1671.95 |      1715.45 |                 31.07 |                   22.89 |    326 |    16.5791 |
|        1 |        109 |          1700.80 |      1671.95 |      1714.66 |                 30.34 |                   11.10 |    326 |    16.6560 |
|        1 |        110 |          1700.80 |      1671.95 |      1700.51 |                 24.21 |                    9.99 |    326 |    16.7603 |
|        1 |        111 |          1700.80 |      1671.95 |      1701.14 |                 10.62 |                    9.95 |    326 |    16.8441 |
|        1 |        112 |          1700.80 |      1671.95 |      1701.20 |                  5.15 |                    9.91 |    326 |    16.9161 |
|        1 |        113 |          1700.80 |      1671.95 |      1695.98 |                  5.78 |                    6.40 |    326 |    17.0597 |
|        1 |        114 |          1700.80 |      1671.95 |      1721.25 |                  5.00 |                    8.11 |    327 |    17.1392 |
|        1 |        115 |          1700.80 |      1671.95 |      1714.30 |                  7.90 |                   10.27 |    327 |    17.1987 |
|        1 |        116 |          1700.80 |      1671.95 |      1716.38 |                  5.00 |                   12.96 |    329 |    17.3393 |
|        1 |        117 |          1700.80 |      1671.95 |      1738.80 |                  5.00 |                   10.16 |    329 |    17.4063 |
|        1 |        118 |          1700.80 |      1671.95 |      1742.70 |                  5.00 |                    9.81 |    330 |    17.5000 |
|        1 |        119 |          1700.80 |      1671.95 |      1740.30 |                  5.47 |                   11.01 |    330 |    17.6779 |
|        1 |        120 |          1700.80 |      1671.95 |      1720.10 |                  5.00 |                    8.57 |    331 |    17.9024 |
|        1 |        121 |          1700.80 |      1671.95 |      1720.34 |                  5.00 |                   18.08 |    331 |    17.9697 |
|        1 |        122 |          1700.80 |      1671.95 |      1707.47 |                  5.00 |                    9.40 |    332 |    18.0717 |
|        1 |        123 |          1700.80 |      1671.95 |      1677.70 |                  8.90 |                   13.70 |    332 |    18.1327 |
|        1 |        124 |          1700.80 |      1671.95 |      1680.76 |                 14.79 |                    8.54 |    332 |    18.1948 |
|        1 |        125 |          1700.80 |      1671.95 |      1687.41 |                 27.96 |                    7.70 |    332 |    18.2655 |
|        1 |        126 |          1700.80 |      1671.95 |      1701.37 |                 21.91 |                    7.37 |    332 |    18.3385 |
|        1 |        127 |          1700.80 |      1671.95 |      1693.75 |                 21.20 |                    6.46 |    332 |    18.3997 |
|        1 |        128 |          1700.80 |      1671.95 |      1694.18 |                 20.53 |                   10.31 |    333 |    18.4511 |
|        1 |        129 |          1700.80 |      1671.95 |      1679.52 |                 34.42 |                    8.58 |    334 |    18.5085 |
|        1 |        130 |          1700.80 |      1671.95 |      1714.75 |                 29.80 |                    6.20 |    334 |    18.5876 |
|        1 |        131 |          1700.80 |      1671.95 |      1700.93 |                 36.67 |                   10.31 |    336 |    18.6391 |
|        1 |        132 |          1700.80 |      1671.95 |      1728.80 |                 64.02 |                   14.15 |    338 |    18.6972 |
|        1 |        133 |          1700.80 |      1671.95 |      1725.00 |                 19.15 |                    7.72 |    340 |    18.8272 |
|        1 |        134 |          1700.80 |      1671.95 |      1728.80 |                 10.17 |                    5.42 |    341 |    18.8915 |
|        1 |        135 |          1700.80 |      1671.95 |      1688.92 |                  5.00 |                   16.17 |    341 |    19.0282 |
|        1 |        136 |          1700.80 |      1671.95 |      1699.40 |                  5.00 |                   16.59 |    342 |    19.1236 |
|        1 |        137 |          1700.80 |      1671.95 |      1698.63 |                  5.00 |                   15.41 |    342 |    19.1990 |
|        1 |        138 |          1700.80 |      1671.95 |      1698.54 |                  5.00 |                   16.29 |    342 |    19.2878 |
|        1 |        139 |          1700.80 |      1671.95 |      1698.60 |                  5.58 |                   29.59 |    342 |    19.3508 |
|        1 |        140 |          1700.80 |      1671.95 |      1701.34 |                  5.00 |                   21.42 |    342 |    19.4251 |
|        1 |        141 |          1700.80 |      1671.95 |      1709.29 |                  9.35 |                   17.47 |    343 |    19.5069 |
|        1 |        142 |          1700.80 |      1671.95 |      1715.18 |                  6.83 |                   27.27 |    343 |    19.6015 |
|        1 |        143 |          1700.80 |      1671.95 |      1718.63 |                 10.66 |                   22.00 |    343 |    19.6968 |
|        1 |        144 |          1700.80 |      1671.95 |      1725.17 |                  5.54 |                   28.70 |    346 |    19.7806 |
|        1 |        145 |          1700.80 |      1671.95 |      1724.74 |                  7.46 |                   49.11 |    346 |    19.8382 |
|        1 |        146 |          1700.80 |      1671.95 |      1723.80 |                  5.00 |                   29.71 |    346 |    19.8911 |
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |        147 |          1700.80 |      1671.95 |      1701.08 |                 12.12 |                    9.51 |    346 |    20.0700 |
|        1 |        148 |          1700.80 |      1671.95 |      1707.85 |                 16.46 |                    7.99 |    346 |    20.1435 |
|        1 |        149 |          1700.80 |      1671.95 |      1712.43 |                 14.12 |                    6.85 |    346 |    20.2190 |
|        1 |        150 |          1700.80 |      1671.95 |      1708.44 |                 26.42 |                   10.93 |    346 |    20.2945 |
|        1 |        151 |          1700.80 |      1671.95 |      1710.50 |                 36.47 |                   11.17 |    348 |    20.4735 |
|        1 |        152 |          1700.80 |      1671.95 |      1710.55 |                 36.23 |                   36.13 |    350 |    20.6073 |
|        1 |        153 |          1700.80 |      1671.95 |      1719.96 |                 19.81 |                   72.50 |    350 |    20.6855 |
