Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R101_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1808.16 |      1827.16 |                 38.39 |                  172.05 |     28 |     0.4195 |
|        1 |          2 |              Inf |      1801.73 |      1801.73 |                 48.01 |                   77.59 |     42 |     1.0022 |
|        1 |          0 |          1833.40 |      1801.73 |      1833.40 |                 32.00 |                   39.08 |     55 |     1.1197 |
|        1 |          1 |          1833.40 |      1801.73 |      1819.42 |                 66.82 |                   19.73 |     58 |     1.1929 |
|        1 |          0 |          1829.20 |      1801.73 |      1829.20 |                 37.67 |                   26.28 |     59 |     1.2540 |
|        1 |          1 |          1829.20 |      1801.73 |      1805.37 |                 58.07 |                   19.33 |     72 |     1.4050 |
|        1 |          2 |          1829.20 |      1801.73 |      1875.05 |                 91.78 |                   29.94 |     77 |     1.4547 |
|        1 |          3 |          1829.20 |      1801.73 |      1917.42 |                199.44 |                   65.07 |     80 |     1.5335 |
|        1 |          4 |          1829.20 |      1801.73 |      2020.74 |                321.54 |                  104.91 |     80 |     1.5829 |
|        1 |          5 |          1829.20 |      1801.73 |      1858.95 |                154.14 |                  180.88 |     90 |     1.6868 |
|        1 |          6 |          1829.20 |      1801.73 |      1864.99 |                 86.05 |                  169.85 |     90 |     1.7469 |
|        1 |          7 |          1829.20 |      1801.73 |      1832.70 |                 56.74 |                  131.43 |     99 |     1.8708 |
|        1 |          8 |          1829.20 |      1801.73 |      1821.71 |                 24.58 |                  142.90 |    100 |     1.9972 |
|        1 |          9 |          1829.20 |      1801.73 |      1812.11 |                 40.76 |                  124.93 |    105 |     2.0854 |
|        1 |         10 |          1829.20 |      1801.73 |      1818.10 |                 41.85 |                   74.75 |    116 |     2.1574 |
|        1 |         11 |          1829.20 |      1801.73 |      1822.02 |                 56.85 |                   38.11 |    118 |     2.2271 |
|        1 |          0 |          1827.00 |      1801.73 |      1827.00 |                 27.78 |                   11.99 |    120 |     2.3480 |
|        1 |          1 |          1827.00 |      1801.73 |      1815.52 |                 20.70 |                   20.29 |    124 |     2.4278 |
|        1 |          2 |          1827.00 |      1799.47 |      1799.47 |                 45.86 |                   48.70 |    131 |     2.5190 |
|        1 |          3 |          1827.00 |      1799.47 |      1839.09 |                 79.27 |                   84.18 |    133 |     2.5733 |
|        1 |          4 |          1827.00 |      1799.47 |      1828.30 |                 44.43 |                   80.96 |    142 |     2.7516 |
|        1 |          5 |          1827.00 |      1799.47 |      1825.94 |                 22.87 |                  125.20 |    144 |     2.8312 |
|        1 |          6 |          1827.00 |      1799.47 |      1819.78 |                 33.96 |                   68.39 |    146 |     2.9246 |
|        1 |          7 |          1827.00 |      1799.47 |      1841.67 |                 24.10 |                   36.67 |    147 |     2.9893 |
|        1 |          8 |          1827.00 |      1799.47 |      1829.73 |                 46.93 |                   19.86 |    147 |     3.0579 |
|        1 |          9 |          1827.00 |      1799.47 |      1836.30 |                 30.69 |                   11.07 |    149 |     3.1462 |
|        1 |         10 |          1827.00 |      1799.47 |      1831.20 |                 14.01 |                    6.96 |    149 |     3.2227 |
|        1 |         11 |          1827.00 |      1799.47 |      1803.60 |                 33.18 |                   10.82 |    155 |     3.3861 |
|        1 |         12 |          1827.00 |      1799.47 |      1808.59 |                 65.92 |                   11.57 |    156 |     3.4598 |
|        1 |         13 |          1827.00 |      1799.47 |      1827.60 |                 21.33 |                    8.50 |    160 |     3.6213 |
|        1 |         14 |          1827.00 |      1799.47 |      1827.60 |                 18.67 |                    8.22 |    160 |     3.6918 |
|        1 |         15 |          1827.00 |      1798.16 |      1798.16 |                 41.67 |                   26.31 |    166 |     3.8269 |
|        1 |         16 |          1827.00 |      1798.16 |      1821.54 |                 78.78 |                   49.73 |    173 |     3.8895 |
|        1 |         17 |          1827.00 |      1798.16 |      1814.78 |                 43.10 |                   83.39 |    175 |     3.9508 |
|        1 |         18 |          1827.00 |      1798.16 |      1828.99 |                 27.66 |                   61.56 |    177 |     4.0204 |
|        1 |         19 |          1827.00 |      1798.16 |      1827.58 |                 39.89 |                   54.94 |    177 |     4.0930 |
|        1 |         20 |          1827.00 |      1798.16 |      1831.64 |                 19.73 |                  119.39 |    179 |     4.1706 |
|        1 |         21 |          1827.00 |      1798.16 |      1832.20 |                 18.70 |                  108.67 |    179 |     4.2454 |
|        1 |         22 |          1827.00 |      1798.16 |      1802.33 |                 54.06 |                   54.06 |    179 |     4.4134 |
|        1 |         23 |          1827.00 |      1798.16 |      1819.25 |                 49.06 |                   14.48 |    180 |     4.5476 |
|        1 |         24 |          1827.00 |      1798.16 |      1829.76 |                 47.43 |                   11.02 |    182 |     4.6230 |
|        1 |         25 |          1827.00 |      1798.16 |      1809.41 |                 32.91 |                   21.19 |    185 |     4.7371 |
|        1 |         26 |          1827.00 |      1798.16 |      1810.59 |                 15.48 |                   49.38 |    185 |     4.8246 |
|        1 |         27 |          1827.00 |      1798.16 |      1812.79 |                 39.01 |                  152.00 |    191 |     4.9453 |
|        1 |          0 |          1814.10 |      1798.16 |      1814.10 |                 18.28 |                   83.58 |    193 |     5.1194 |
|        1 |          1 |          1814.10 |      1798.16 |      1814.98 |                 41.74 |                   38.53 |    195 |     5.2123 |
|        1 |          2 |          1814.10 |      1798.16 |      1833.31 |                 60.23 |                   19.65 |    196 |     5.2810 |
|        1 |          3 |          1814.10 |      1798.16 |      1853.50 |                 37.86 |                    8.97 |    197 |     5.3649 |
|        1 |          4 |          1814.10 |      1798.16 |      1822.56 |                 25.49 |                   20.05 |    202 |     5.4779 |
|        1 |          5 |          1814.10 |      1786.72 |      1786.72 |                 39.46 |                   37.91 |    202 |     5.5444 |
|        1 |          6 |          1814.10 |      1786.72 |      1808.54 |                 77.62 |                   74.58 |    204 |     5.6135 |
|        1 |          7 |          1814.10 |      1786.72 |      1865.98 |                 36.72 |                  140.26 |    205 |     5.7760 |
|        1 |          8 |          1814.10 |      1786.72 |      1817.23 |                 63.93 |                  107.54 |    214 |     5.8909 |
|        1 |          9 |          1814.10 |      1786.72 |      1833.30 |                 32.28 |                   54.30 |    216 |     5.9600 |
|        1 |         10 |          1814.10 |      1786.72 |      1833.30 |                 33.50 |                   30.31 |    216 |     6.0309 |
|        1 |         11 |          1814.10 |      1786.72 |      1833.30 |                 22.16 |                   16.09 |    218 |     6.0964 |
|        1 |         12 |          1814.10 |      1786.72 |      1811.12 |                 51.55 |                    9.05 |    220 |     6.2192 |
|        1 |         13 |          1814.10 |      1786.72 |      1835.42 |                 53.50 |                    6.42 |    221 |     6.2730 |
|        1 |         14 |          1814.10 |      1786.72 |      1847.74 |                 42.39 |                    7.59 |    224 |     6.3276 |
|        1 |         15 |          1814.10 |      1786.72 |      1794.59 |                 46.33 |                    8.46 |    224 |     6.5590 |
|        1 |         16 |          1814.10 |      1786.72 |      1812.43 |                 37.81 |                    5.22 |    224 |     6.6265 |
|        1 |         17 |          1814.10 |      1786.72 |      1806.83 |                 37.32 |                    6.29 |    224 |     6.6920 |
|        1 |         18 |          1814.10 |      1786.72 |      1813.27 |                 46.26 |                    9.74 |    227 |     6.8093 |
|        1 |         19 |          1814.10 |      1786.72 |      1837.12 |                 63.42 |                   10.50 |    233 |     6.9092 |
|        1 |         20 |          1814.10 |      1786.72 |      1856.68 |                 39.11 |                    8.92 |    235 |     6.9787 |
|        1 |         21 |          1814.10 |      1786.72 |      1829.35 |                 44.42 |                   14.81 |    237 |     7.0358 |
|        1 |         22 |          1814.10 |      1786.72 |      1840.10 |                 59.17 |                   24.10 |    239 |     7.1094 |
|        1 |         23 |          1814.10 |      1786.72 |      1845.30 |                 31.68 |                   17.42 |    242 |     7.2128 |
|        1 |         24 |          1814.10 |      1786.72 |      1786.91 |                 36.92 |                   64.75 |    247 |     7.3528 |
|        1 |         25 |          1814.10 |      1786.72 |      1806.91 |                 69.05 |                  139.32 |    247 |     7.4309 |
|        1 |         26 |          1814.10 |      1786.72 |      1833.64 |                 66.80 |                  143.09 |    248 |     7.5043 |
|        1 |         27 |          1814.10 |      1786.72 |      1843.76 |                 34.76 |                  219.26 |    249 |     7.5730 |
|        1 |         28 |          1814.10 |      1786.72 |      1852.38 |                 20.79 |                  139.30 |    250 |     7.6486 |
|        1 |         29 |          1814.10 |      1786.72 |      1808.57 |                 35.90 |                  140.14 |    251 |     7.7252 |
|        1 |         30 |          1814.10 |      1786.72 |      1825.45 |                 45.44 |                  109.74 |    254 |     7.8182 |
|        1 |         31 |          1814.10 |      1786.72 |      1804.23 |                 50.52 |                   85.14 |    257 |     7.9004 |
|        1 |         32 |          1814.10 |      1786.72 |      1802.02 |                 55.67 |                  154.67 |    257 |     7.9628 |
|        1 |         33 |          1814.10 |      1786.72 |      1819.79 |                 45.90 |                  283.80 |    257 |     8.0273 |
|        1 |         34 |          1814.10 |      1786.72 |      1822.35 |                 53.13 |                  176.73 |    257 |     8.0992 |
|        1 |         35 |          1814.10 |      1786.72 |      1818.40 |                 40.34 |                   79.78 |    259 |     8.2092 |
|        1 |         36 |          1814.10 |      1786.72 |      1833.98 |                 23.60 |                  114.80 |    262 |     8.3613 |
|        1 |         37 |          1814.10 |      1786.72 |      1831.25 |                 44.50 |                   67.86 |    268 |     8.4839 |
|        1 |         38 |          1814.10 |      1786.72 |      1856.65 |                 47.03 |                   27.46 |    272 |     8.5764 |
|        1 |         39 |          1814.10 |      1786.72 |      1857.68 |                 56.12 |                   15.02 |    273 |     8.6416 |
|        1 |         40 |          1814.10 |      1786.72 |      1843.29 |                 56.33 |                   19.16 |    280 |     8.7742 |
|        1 |         41 |          1814.10 |      1786.72 |      1835.73 |                 29.30 |                   39.62 |    282 |     8.8509 |
|        1 |         42 |          1814.10 |      1786.72 |      1801.79 |                 67.44 |                   25.36 |    286 |     8.9818 |
|        1 |         43 |          1814.10 |      1786.72 |      1809.52 |                 43.11 |                   10.23 |    290 |     9.1343 |
|        1 |         44 |          1814.10 |      1786.72 |      1805.31 |                 41.70 |                    7.63 |    290 |     9.2045 |
|        1 |         45 |          1814.10 |      1786.72 |      1808.87 |                 49.29 |                   10.17 |    293 |     9.2647 |
|        1 |         46 |          1814.10 |      1786.72 |      1829.75 |                100.89 |                   20.82 |    293 |     9.3371 |
|        1 |         47 |          1814.10 |      1786.72 |      1888.71 |                186.98 |                   38.58 |    293 |     9.4043 |
|        1 |         48 |          1814.10 |      1786.72 |      1973.74 |                301.45 |                   62.20 |    295 |     9.4593 |
|        1 |         49 |          1814.10 |      1786.72 |      2101.36 |                486.00 |                  100.28 |    296 |     9.5132 |
|        1 |         50 |          1814.10 |      1786.72 |      1833.60 |                206.05 |                   44.25 |    302 |     9.6849 |
|        1 |         51 |          1814.10 |      1786.72 |      1820.20 |                112.72 |                   24.21 |    305 |     9.7527 |
|        1 |         52 |          1814.10 |      1786.72 |      1837.50 |                 54.11 |                   14.77 |    306 |     9.8301 |
|        1 |         53 |          1814.10 |      1786.72 |      1836.20 |                 28.73 |                    7.84 |    306 |     9.8933 |
