Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R210_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           989.00 |       989.00 |      1000.40 |                  6.56 |                    6.56 |     18 |     0.2336 |
|        1 |          0 |           983.50 |       983.50 |       983.50 |                  5.00 |                    5.00 |     22 |     0.7223 |
|        1 |          1 |           983.50 |       983.50 |       983.50 |                  5.00 |                    5.00 |     22 |     0.7709 |
|        1 |          2 |           983.50 |       983.50 |       983.50 |                  5.00 |                    5.00 |     22 |     0.8178 |
|        1 |          0 |           952.70 |       952.70 |       952.70 |                  5.00 |                    5.00 |     24 |     0.8666 |
|        1 |          0 |           952.30 |       952.30 |       952.30 |                  5.00 |                    5.00 |     25 |     0.9393 |
|        1 |          1 |           952.30 |       952.30 |       954.00 |                  5.00 |                    5.00 |     26 |     0.9915 |
|        1 |          2 |           952.30 |       952.30 |       954.00 |                  5.00 |                    5.00 |     26 |     1.0373 |
|        1 |          3 |           952.30 |       952.30 |       954.00 |                  5.00 |                    5.00 |     26 |     1.0806 |
|        1 |          4 |           952.30 |       952.30 |       953.70 |                  5.00 |                    5.00 |     31 |     1.2024 |
|        1 |          5 |           952.30 |       952.30 |       953.70 |                  5.00 |                    5.00 |     31 |     1.2444 |
|        1 |          6 |           952.30 |       952.30 |       953.70 |                  5.00 |                    5.00 |     31 |     1.2959 |
|        1 |          0 |           950.20 |       950.20 |       950.20 |                  5.00 |                    5.00 |     32 |     1.3806 |
|        1 |          1 |           950.20 |       950.20 |       950.30 |                  5.00 |                    5.00 |     35 |     1.4299 |
|        1 |          2 |           950.20 |       950.20 |       952.30 |                  5.00 |                    5.00 |     37 |     1.4828 |
|        1 |          3 |           950.20 |       950.20 |       954.60 |                  5.00 |                    5.00 |     38 |     1.5288 |
|        1 |          4 |           950.20 |       950.20 |       954.60 |                  5.00 |                    5.00 |     38 |     1.5706 |
