Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC108_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1241.90 |      1241.90 |      1241.90 |                 12.87 |                    5.00 |     22 |     0.4053 |
|        1 |          0 |          1239.90 |      1239.90 |      1239.90 |                  7.86 |                    5.00 |     23 |     0.8472 |
|        1 |          0 |          1225.50 |      1225.50 |      1225.50 |                  5.00 |                    5.00 |     31 |     0.9660 |
|        1 |          1 |          1225.50 |      1225.50 |      1247.62 |                 12.87 |                   10.13 |     37 |     1.0478 |
|        1 |          2 |          1225.50 |      1225.50 |      1258.81 |                 33.45 |                   26.34 |     38 |     1.1221 |
|        1 |          3 |          1225.50 |      1225.50 |      1247.90 |                 10.84 |                    7.13 |     42 |     1.2384 |
|        1 |          4 |          1225.50 |      1212.60 |      1212.60 |                  8.24 |                    5.00 |     51 |     1.3065 |
|        1 |          0 |          1198.80 |      1198.80 |      1198.80 |                  5.00 |                    5.00 |     58 |     1.4010 |
|        1 |          0 |          1196.90 |      1196.90 |      1196.90 |                  6.94 |                    5.00 |     64 |     1.4497 |
|        1 |          0 |          1172.50 |      1172.50 |      1172.50 |                  5.63 |                    5.00 |     72 |     1.5937 |
|        1 |          1 |          1172.50 |      1164.63 |      1164.63 |                 10.43 |                    5.00 |     74 |     1.6744 |
|        1 |          0 |          1165.50 |      1164.63 |      1165.50 |                 10.04 |                    5.00 |     78 |     1.7987 |
|        1 |          1 |          1165.50 |      1164.63 |      1178.40 |                  5.00 |                    5.00 |     80 |     1.8695 |
|        1 |          2 |          1165.50 |      1164.63 |      1182.40 |                  5.00 |                    5.00 |     81 |     1.9444 |
|        1 |          0 |          1163.60 |      1163.60 |      1163.60 |                  5.00 |                    5.00 |     82 |     2.0349 |
|        1 |          1 |          1163.60 |      1163.60 |      1177.00 |                  5.52 |                    5.00 |     83 |     2.1066 |
|        1 |          2 |          1163.60 |      1163.60 |      1172.35 |                 10.44 |                    5.00 |     84 |     2.1979 |
|        1 |          3 |          1163.60 |      1163.60 |      1177.64 |                  8.18 |                    5.31 |     84 |     2.2701 |
|        1 |          4 |          1163.60 |      1163.60 |      1166.69 |                 10.98 |                    5.63 |     90 |     2.3767 |
|        1 |          5 |          1163.60 |      1163.60 |      1182.10 |                  7.83 |                    5.00 |     94 |     2.5108 |
|        1 |          6 |          1163.60 |      1163.60 |      1183.70 |                  7.01 |                    8.30 |    100 |     2.6565 |
|        1 |          7 |          1163.60 |      1163.60 |      1183.70 |                  5.00 |                    5.00 |    100 |     2.7335 |
|        1 |          8 |          1163.60 |      1163.60 |      1178.90 |                  5.00 |                    5.00 |    103 |     2.8461 |
|        1 |          9 |          1163.60 |      1163.60 |      1173.60 |                  5.00 |                    5.00 |    104 |     2.8967 |
|        1 |         10 |          1163.60 |      1163.60 |      1179.80 |                  5.00 |                    5.26 |    105 |     2.9619 |
|        1 |         11 |          1163.60 |      1163.60 |      1179.80 |                  5.00 |                    5.00 |    105 |     3.0303 |
|        1 |         12 |          1163.60 |      1163.60 |      1188.30 |                  9.45 |                    5.00 |    105 |     3.0992 |
|        1 |         13 |          1163.60 |      1163.60 |      1187.50 |                  5.00 |                    5.00 |    106 |     3.1531 |
|        1 |         14 |          1163.60 |      1163.60 |      1212.60 |                  5.00 |                    5.98 |    110 |     3.2280 |
|        1 |         15 |          1163.60 |      1163.60 |      1213.40 |                  5.00 |                    5.00 |    112 |     3.3004 |
|        1 |         16 |          1163.60 |      1163.60 |      1213.40 |                  5.00 |                    5.00 |    112 |     3.3531 |
|        1 |         17 |          1163.60 |      1163.60 |      1211.40 |                  8.73 |                    5.00 |    115 |     3.4343 |
|        1 |         18 |          1163.60 |      1163.60 |      1190.75 |                  5.00 |                    5.00 |    120 |     3.5227 |
|        1 |         19 |          1163.60 |      1163.60 |      1189.81 |                 10.63 |                    5.00 |    126 |     3.6154 |
|        1 |         20 |          1163.60 |      1163.60 |      1198.01 |                  9.30 |                    5.63 |    127 |     3.6758 |
|        1 |         21 |          1163.60 |      1163.60 |      1191.50 |                  5.00 |                    5.00 |    130 |     3.8100 |
|        1 |         22 |          1163.60 |      1163.60 |      1191.50 |                  7.82 |                    7.82 |    132 |     3.8613 |
|        1 |         23 |          1163.60 |      1163.60 |      1192.30 |                  5.00 |                    5.00 |    135 |     3.9480 |
|        1 |         24 |          1163.60 |      1163.60 |      1196.90 |                  5.00 |                    5.00 |    136 |     4.0334 |
|        1 |         25 |          1163.60 |      1163.60 |      1197.10 |                  5.00 |                    5.00 |    137 |     4.0844 |
|        1 |         26 |          1163.60 |      1163.60 |      1187.91 |                  5.00 |                    5.00 |    140 |     4.2256 |
|        1 |         27 |          1163.60 |      1163.60 |      1188.33 |                 11.41 |                    5.80 |    142 |     4.3042 |
|        1 |         28 |          1163.60 |      1159.88 |      1159.88 |                  6.59 |                    5.00 |    147 |     4.4712 |
|        1 |         29 |          1163.60 |      1157.88 |      1157.88 |                  5.87 |                    5.00 |    149 |     4.5549 |
|        1 |         30 |          1163.60 |      1157.23 |      1157.23 |                  5.46 |                    5.00 |    150 |     4.6396 |
|        1 |         31 |          1163.60 |      1157.23 |      1158.35 |                  7.43 |                    5.00 |    151 |     4.6907 |
|        1 |         32 |          1163.60 |      1157.23 |      1172.78 |                 10.71 |                    5.00 |    153 |     4.7489 |
|        1 |         33 |          1163.60 |      1157.23 |      1217.39 |                 10.15 |                    5.00 |    156 |     4.8257 |
|        1 |         34 |          1163.60 |      1157.23 |      1208.62 |                 10.59 |                    5.00 |    161 |     4.9442 |
|        1 |         35 |          1163.60 |      1157.23 |      1192.90 |                  8.06 |                    8.06 |    163 |     5.1233 |
|        1 |         36 |          1163.60 |      1157.23 |      1173.40 |                  5.00 |                    7.67 |    164 |     5.2648 |
|        1 |         37 |          1163.60 |      1157.23 |      1167.60 |                  5.00 |                    5.00 |    166 |     5.3384 |
|        1 |         38 |          1163.60 |      1157.23 |      1213.80 |                  5.00 |                    5.00 |    171 |     5.4370 |
|        1 |         39 |          1163.60 |      1157.23 |      1213.80 |                 10.55 |                    5.00 |    171 |     5.5058 |
|        1 |         40 |          1163.60 |      1157.23 |      1212.02 |                  9.21 |                    5.00 |    176 |     5.6054 |
|        1 |         41 |          1163.60 |      1157.23 |      1238.67 |                 17.94 |                    5.00 |    176 |     5.6610 |
|        1 |         42 |          1163.60 |      1157.23 |      1238.67 |                 25.16 |                    5.00 |    176 |     5.6909 |
|        1 |         43 |          1163.60 |      1157.23 |      1212.10 |                 28.74 |                    5.00 |    178 |     5.8026 |
|        1 |         44 |          1163.60 |      1157.23 |      1213.80 |                 11.99 |                    5.00 |    178 |     5.8772 |
|        1 |         45 |          1163.60 |      1157.23 |      1188.20 |                  5.52 |                    5.52 |    184 |     5.9852 |
|        1 |         46 |          1163.60 |      1157.23 |      1185.40 |                  5.00 |                    5.00 |    185 |     6.0995 |
