Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R111_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1106.80 |      1101.40 |      1101.40 |                  5.00 |                    5.00 |     15 |     0.5432 |
|        1 |          2 |          1106.80 |      1101.40 |      1107.93 |                  5.00 |                    6.93 |     17 |     1.0666 |
|        1 |          3 |          1106.80 |      1101.40 |      1115.84 |                  5.00 |                   16.30 |     23 |     1.1456 |
|        1 |          4 |          1106.80 |      1101.40 |      1151.80 |                  5.00 |                    8.38 |     29 |     1.2450 |
|        1 |          5 |          1106.80 |      1101.40 |      1109.27 |                  5.00 |                   14.35 |     35 |     1.4530 |
|        1 |          6 |          1106.80 |      1101.40 |      1113.38 |                  5.00 |                   35.85 |     38 |     1.5371 |
|        1 |          7 |          1106.80 |      1101.40 |      1119.60 |                  5.00 |                   21.00 |     43 |     1.6283 |
|        1 |          0 |          1102.90 |      1101.40 |      1102.90 |                  5.00 |                    5.00 |     48 |     1.7646 |
|        1 |          0 |          1092.70 |      1092.70 |      1092.70 |                  5.00 |                    7.75 |     53 |     1.8483 |
|        1 |          1 |          1092.70 |      1092.70 |      1092.70 |                  5.00 |                    5.00 |     53 |     1.9062 |
|        1 |          2 |          1092.70 |      1092.70 |      1118.32 |                  5.00 |                   12.60 |     61 |     2.0032 |
|        1 |          3 |          1092.70 |      1092.70 |      1099.10 |                  5.00 |                   33.75 |     63 |     2.0913 |
|        1 |          4 |          1092.70 |      1092.70 |      1110.80 |                  5.00 |                   17.13 |     70 |     2.2317 |
|        1 |          5 |          1092.70 |      1092.70 |      1107.20 |                  5.00 |                   27.01 |     73 |     2.3191 |
|        1 |          6 |          1092.70 |      1092.70 |      1100.20 |                  5.00 |                   14.61 |     73 |     2.3951 |
|        1 |          7 |          1092.70 |      1092.70 |      1100.05 |                  5.00 |                   14.56 |     73 |     2.4540 |
|        1 |          8 |          1092.70 |      1092.70 |      1103.08 |                  5.00 |                   22.99 |     75 |     2.5206 |
|        1 |          9 |          1092.70 |      1092.70 |      1113.70 |                  5.00 |                   15.96 |     77 |     2.6181 |
|        1 |         10 |          1092.70 |      1091.06 |      1091.06 |                  5.00 |                   11.30 |     78 |     2.7095 |
|        1 |         11 |          1092.70 |      1088.79 |      1088.79 |                  5.00 |                   19.13 |     78 |     2.7663 |
|        1 |         12 |          1092.70 |      1088.79 |      1110.94 |                  5.00 |                   15.73 |     78 |     2.8807 |
|        1 |         13 |          1092.70 |      1088.79 |      1111.90 |                  5.00 |                    9.12 |     80 |     2.9513 |
|        1 |         14 |          1092.70 |      1088.79 |      1114.80 |                  5.00 |                    6.53 |     84 |     3.0359 |
|        1 |         15 |          1092.70 |      1088.79 |      1114.80 |                  5.00 |                    5.00 |     84 |     3.1003 |
|        1 |         16 |          1092.70 |      1088.79 |      1123.20 |                  5.00 |                    6.22 |     85 |     3.1747 |
|        1 |         17 |          1092.70 |      1088.79 |      1123.20 |                  5.00 |                    6.48 |     85 |     3.2405 |
|        1 |         18 |          1092.70 |      1088.79 |      1120.20 |                  5.00 |                    7.52 |     87 |     3.3201 |
|        1 |         19 |          1092.70 |      1088.79 |      1136.52 |                  5.00 |                    5.27 |     89 |     3.4041 |
|        1 |         20 |          1092.70 |      1088.79 |      1130.10 |                  5.00 |                    5.00 |     98 |     3.4729 |
|        1 |         21 |          1092.70 |      1088.79 |      1111.70 |                  5.00 |                    5.00 |    109 |     3.6504 |
|        1 |         22 |          1092.70 |      1088.79 |      1106.40 |                  5.00 |                    5.00 |    114 |     3.7345 |
|        1 |         23 |          1092.70 |      1088.79 |      1106.40 |                  5.00 |                    5.00 |    114 |     3.7725 |
|        1 |         24 |          1092.70 |      1088.79 |      1116.40 |                  5.00 |                    5.00 |    119 |     3.8528 |
|        1 |         25 |          1092.70 |      1088.79 |      1110.70 |                  5.00 |                    5.00 |    121 |     3.9390 |
|        1 |         26 |          1092.70 |      1088.79 |      1110.70 |                  5.00 |                    5.00 |    121 |     3.9876 |
|        1 |         27 |          1092.70 |      1088.79 |      1110.70 |                  5.00 |                    5.00 |    121 |     4.0427 |
|        1 |         28 |          1092.70 |      1088.79 |      1109.60 |                  5.00 |                    5.00 |    125 |     4.1504 |
|        1 |         29 |          1092.70 |      1088.79 |      1109.60 |                  5.00 |                    5.00 |    125 |     4.2034 |
|        1 |         30 |          1092.70 |      1088.79 |      1107.40 |                  5.00 |                    5.00 |    128 |     4.3063 |
|        1 |         31 |          1092.70 |      1088.79 |      1107.40 |                  5.00 |                    5.00 |    128 |     4.3876 |
|        1 |         32 |          1092.70 |      1088.79 |      1107.00 |                  5.00 |                    5.00 |    130 |     4.4454 |
|        1 |         33 |          1092.70 |      1088.79 |      1107.00 |                  5.00 |                    5.00 |    130 |     4.5050 |
|        1 |         34 |          1092.70 |      1088.79 |      1107.00 |                  5.00 |                    5.00 |    130 |     4.5755 |
|        1 |         35 |          1092.70 |      1088.79 |      1107.00 |                  5.00 |                    5.00 |    130 |     4.6224 |
|        1 |         36 |          1092.70 |      1088.79 |      1109.40 |                  5.00 |                    5.00 |    131 |     4.6752 |
|        1 |         37 |          1092.70 |      1088.79 |      1109.40 |                  5.00 |                    7.82 |    131 |     4.7195 |
|        1 |         38 |          1092.70 |      1088.79 |      1122.30 |                  5.00 |                    5.00 |    136 |     4.7710 |
|        1 |         39 |          1092.70 |      1088.79 |      1153.40 |                  5.00 |                    5.00 |    143 |     4.8551 |
