Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R209_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           953.00 |       953.00 |       956.80 |                  9.81 |                   20.56 |     16 |     0.2145 |
|        1 |          2 |           953.00 |       953.00 |       956.80 |                  5.00 |                    9.39 |     16 |     0.6799 |
|        1 |          0 |           940.90 |       940.90 |       940.90 |                  5.00 |                    5.00 |     21 |     0.7327 |
|        1 |          1 |           940.90 |       940.90 |       942.30 |                  5.00 |                    5.00 |     23 |     0.8092 |
|        1 |          0 |           935.60 |       935.60 |       935.60 |                  5.00 |                    5.00 |     28 |     0.9054 |
|        1 |          0 |           934.20 |       934.20 |       934.20 |                  5.00 |                    5.00 |     30 |     0.9873 |
|        1 |          1 |           934.20 |       934.20 |       934.20 |                  5.00 |                    5.00 |     30 |     1.0265 |
|        1 |          2 |           934.20 |       934.20 |       934.20 |                  5.00 |                    5.00 |     30 |     1.0731 |
|        1 |          3 |           934.20 |       934.20 |       954.40 |                  5.00 |                    5.00 |     33 |     1.1167 |
|        1 |          4 |           934.20 |       934.20 |       947.90 |                  5.00 |                    5.00 |     37 |     1.1887 |
|        1 |          0 |           919.10 |       919.10 |       919.10 |                  5.00 |                    5.00 |     42 |     1.2887 |
|        1 |          1 |           919.10 |       919.10 |       919.10 |                  5.00 |                    5.00 |     42 |     1.3620 |
|        1 |          2 |           919.10 |       919.10 |       931.80 |                  5.00 |                    5.00 |     46 |     1.4241 |
|        1 |          3 |           919.10 |       919.10 |       948.30 |                  5.00 |                    5.00 |     52 |     1.4963 |
|        1 |          4 |           919.10 |       919.10 |       948.30 |                  5.00 |                    5.00 |     52 |     1.5368 |
|        1 |          5 |           919.10 |       919.10 |       932.70 |                  5.00 |                    5.41 |     58 |     1.6309 |
|        1 |          6 |           919.10 |       919.10 |       958.30 |                  5.00 |                    5.00 |     64 |     1.7156 |
|        1 |          7 |           919.10 |       919.10 |       956.50 |                  5.00 |                    5.00 |     68 |     1.7783 |
|        1 |          8 |           919.10 |       919.10 |       941.60 |                  5.00 |                    5.31 |     71 |     1.9052 |
|        1 |          9 |           919.10 |       919.10 |       931.40 |                  5.00 |                    5.00 |     74 |     2.0111 |
|        1 |         10 |           919.10 |       919.10 |       928.23 |                  5.00 |                    5.61 |     80 |     2.0934 |
|        1 |         11 |           919.10 |       919.10 |       927.82 |                  5.00 |                    5.00 |     80 |     2.1504 |
|        1 |         12 |           919.10 |       908.39 |       908.39 |                  5.00 |                   10.76 |     80 |     2.2108 |
|        1 |         13 |           919.10 |       890.10 |       890.10 |                  5.00 |                   25.31 |     80 |     2.2799 |
|        1 |         14 |           919.10 |       888.68 |       888.68 |                  5.00 |                   49.76 |     80 |     2.3385 |
|        1 |         15 |           919.10 |       888.68 |       890.53 |                  5.00 |                   49.08 |     80 |     2.3975 |
|        1 |         16 |           919.10 |       888.68 |       890.30 |                  5.00 |                   84.64 |     81 |     2.4711 |
|        1 |         17 |           919.10 |       888.68 |       890.30 |                  5.00 |                  108.34 |     81 |     2.5122 |
|        1 |         18 |           919.10 |       888.68 |       890.30 |                  5.00 |                   83.30 |     81 |     2.5534 |
|        1 |         19 |           919.10 |       888.68 |       890.30 |                  5.00 |                   70.03 |     81 |     2.6113 |
|        1 |         20 |           919.10 |       888.68 |       890.30 |                  5.00 |                   95.25 |     81 |     2.6473 |
|        1 |         21 |           919.10 |       888.68 |       890.30 |                  5.00 |                  100.86 |     81 |     2.6982 |
|        1 |         22 |           919.10 |       888.68 |       920.90 |                  5.00 |                   75.16 |     83 |     2.7791 |
|        1 |         23 |           919.10 |       888.68 |       920.90 |                  5.00 |                   98.12 |     83 |     2.8335 |
|        1 |         24 |           919.10 |       888.68 |       945.60 |                  5.00 |                   39.32 |     91 |     2.9149 |
|        1 |         25 |           919.10 |       888.68 |       924.30 |                  5.00 |                   14.80 |     94 |     3.0350 |
|        1 |         26 |           919.10 |       888.68 |       939.50 |                  5.00 |                    7.25 |     97 |     3.0905 |
|        1 |         27 |           919.10 |       888.68 |       923.20 |                  5.00 |                    5.00 |    100 |     3.1435 |
|        1 |         28 |           919.10 |       888.68 |       923.20 |                  5.00 |                    5.00 |    100 |     3.1898 |
|        1 |         29 |           919.10 |       888.68 |       923.20 |                  5.00 |                    5.00 |    100 |     3.2501 |
|        1 |         30 |           919.10 |       888.68 |       917.70 |                  5.00 |                   10.13 |    100 |     3.3161 |
|        1 |         31 |           919.10 |       888.68 |       917.51 |                  5.00 |                   17.52 |    101 |     3.3632 |
|        1 |         32 |           919.10 |       888.68 |       938.47 |                  5.00 |                   13.06 |    103 |     3.4263 |
|        1 |         33 |           919.10 |       888.68 |       918.23 |                  5.00 |                   23.70 |    103 |     3.4875 |
|        1 |         34 |           919.10 |       888.68 |       915.20 |                  5.00 |                   47.02 |    103 |     3.5654 |
|        1 |         35 |           919.10 |       888.68 |       915.30 |                  5.00 |                   27.03 |    105 |     3.6208 |
|        1 |         36 |           919.10 |       888.68 |       915.20 |                  5.00 |                   35.61 |    105 |     3.6888 |
|        1 |         37 |           919.10 |       888.68 |       917.50 |                  5.00 |                   57.24 |    110 |     3.7734 |
|        1 |         38 |           919.10 |       888.68 |       917.50 |                  5.00 |                   80.12 |    110 |     3.8228 |
|        1 |         39 |           919.10 |       888.68 |       942.60 |                  5.00 |                   49.96 |    114 |     3.8634 |
|        1 |         40 |           919.10 |       888.68 |       942.60 |                  5.00 |                   24.23 |    114 |     3.9188 |
|        1 |         41 |           919.10 |       888.68 |       940.50 |                  5.00 |                    6.37 |    115 |     4.0237 |
|        1 |         42 |           919.10 |       888.68 |       940.50 |                  5.00 |                    5.00 |    115 |     4.0710 |
|        1 |         43 |           919.10 |       888.68 |       942.60 |                  5.00 |                    5.00 |    119 |     4.1219 |
|        1 |         44 |           919.10 |       888.68 |       942.60 |                  5.00 |                    5.00 |    119 |     4.1669 |
|        1 |         45 |           919.10 |       888.68 |       942.60 |                  5.00 |                    5.00 |    119 |     4.2212 |
|        1 |         46 |           919.10 |       888.68 |       942.60 |                  5.00 |                    5.00 |    119 |     4.2872 |
|        1 |         47 |           919.10 |       888.68 |       941.90 |                  5.00 |                    5.31 |    121 |     4.3514 |
|        1 |         48 |           919.10 |       888.68 |       939.40 |                  5.00 |                    5.00 |    122 |     4.4305 |
|        1 |         49 |           919.10 |       888.68 |       935.80 |                  5.00 |                    5.00 |    122 |     4.4725 |
|        1 |         50 |           919.10 |       888.68 |       923.60 |                  5.00 |                    5.00 |    123 |     4.5296 |
|        1 |         51 |           919.10 |       888.68 |       923.60 |                  5.00 |                    5.00 |    123 |     4.5728 |
|        1 |         52 |           919.10 |       888.68 |       940.50 |                  5.00 |                    5.00 |    126 |     4.6250 |
|        1 |         53 |           919.10 |       888.68 |       944.90 |                  5.00 |                    5.00 |    129 |     4.6697 |
|        1 |         54 |           919.10 |       888.68 |       923.00 |                  5.00 |                    5.00 |    130 |     4.7603 |
|        1 |         55 |           919.10 |       888.68 |       923.00 |                  5.00 |                    5.00 |    130 |     4.8097 |
|        1 |         56 |           919.10 |       888.68 |       923.00 |                  5.00 |                    5.00 |    130 |     4.8587 |
|        1 |         57 |           919.10 |       888.68 |       923.00 |                  5.00 |                    5.00 |    130 |     4.9038 |
|        1 |         58 |           919.10 |       888.68 |       923.00 |                  5.00 |                    5.00 |    130 |     4.9486 |
|        1 |         59 |           919.10 |       888.68 |       923.00 |                  5.00 |                    5.00 |    130 |     5.0137 |
|        1 |         60 |           919.10 |       888.68 |       923.00 |                  5.00 |                    5.00 |    130 |     5.0694 |
|        1 |         61 |           919.10 |       888.68 |       921.02 |                  5.00 |                    5.00 |    133 |     5.1955 |
|        1 |         62 |           919.10 |       888.68 |       920.76 |                  5.00 |                    9.08 |    133 |     5.2411 |
|        1 |         63 |           919.10 |       888.68 |       924.37 |                  5.00 |                   17.00 |    134 |     5.2874 |
|        1 |         64 |           919.10 |       888.68 |       918.38 |                  5.00 |                   32.74 |    134 |     5.3664 |
|        1 |         65 |           919.10 |       888.68 |       913.70 |                  5.00 |                   41.05 |    134 |     5.4177 |
|        1 |         66 |           919.10 |       888.68 |       915.10 |                  5.00 |                   58.62 |    134 |     5.4732 |
|        1 |         67 |           919.10 |       888.68 |       916.90 |                  5.00 |                   71.25 |    134 |     5.5478 |
|        1 |         68 |           919.10 |       888.68 |       916.90 |                  5.00 |                   95.80 |    134 |     5.6056 |
|        1 |         69 |           919.10 |       888.68 |       920.90 |                  5.00 |                   84.56 |    135 |     5.6653 |
|        1 |         70 |           919.10 |       888.68 |       931.80 |                  5.00 |                   53.23 |    138 |     5.7078 |
|        1 |         71 |           919.10 |       888.68 |       916.90 |                  5.00 |                   52.94 |    138 |     5.7894 |
|        1 |         72 |           919.10 |       888.68 |       919.40 |                  5.00 |                   24.42 |    139 |     5.8447 |
|        1 |         73 |           919.10 |       888.68 |       917.03 |                  5.00 |                   28.81 |    139 |     5.9175 |
|        1 |         74 |           919.10 |       888.68 |       910.10 |                  5.00 |                   39.39 |    140 |     6.0275 |
|        1 |         75 |           919.10 |       888.68 |       910.10 |                  5.00 |                   52.47 |    140 |     6.0735 |
|        1 |         76 |           919.10 |       888.68 |       910.10 |                  5.00 |                   74.96 |    140 |     6.1175 |
|        1 |         77 |           919.10 |       888.68 |       954.30 |                  5.00 |                  109.03 |    142 |     6.1972 |
|        1 |         78 |           919.10 |       888.68 |       978.50 |                  5.00 |                   54.50 |    142 |     6.2519 |
|        1 |         79 |           919.10 |       888.68 |       941.80 |                  5.00 |                   19.75 |    142 |     6.3348 |
|        1 |         80 |           919.10 |       888.68 |       941.80 |                  5.00 |                   11.02 |    142 |     6.3784 |
|        1 |          0 |           913.70 |       888.68 |       913.70 |                  5.00 |                    5.00 |    145 |     6.5016 |
|        1 |          1 |           913.70 |       888.68 |       913.70 |                  5.00 |                    5.00 |    145 |     6.5422 |
|        1 |          2 |           913.70 |       888.68 |       918.00 |                  5.00 |                    5.00 |    147 |     6.5910 |
|        1 |          3 |           913.70 |       888.68 |       922.71 |                  5.00 |                    9.06 |    151 |     6.7047 |
|        1 |          4 |           913.70 |       888.68 |       917.88 |                  5.00 |                   20.08 |    153 |     6.7640 |
|        1 |          5 |           913.70 |       888.68 |       918.71 |                  5.00 |                   38.34 |    153 |     6.8145 |
|        1 |          6 |           913.70 |       888.68 |       915.30 |                  5.00 |                   15.34 |    155 |     6.9097 |
|        1 |          7 |           913.70 |       888.68 |       915.30 |                  5.00 |                    7.51 |    155 |     6.9730 |
|        1 |          8 |           913.70 |       888.68 |       914.30 |                  5.00 |                    5.00 |    157 |     7.0135 |
|        1 |          0 |           910.10 |       888.68 |       910.10 |                  5.00 |                    5.00 |    157 |     7.1027 |
|        1 |          0 |           904.20 |       888.68 |       904.20 |                  5.00 |                    5.00 |    160 |     7.1652 |
|        1 |          1 |           904.20 |       888.68 |       904.20 |                  5.00 |                    5.00 |    160 |     7.2428 |
|        1 |          2 |           904.20 |       888.68 |       904.20 |                  5.00 |                    5.00 |    160 |     7.2923 |
|        1 |          3 |           904.20 |       888.68 |       910.10 |                  5.00 |                    5.00 |    160 |     7.3501 |
|        1 |          4 |           904.20 |       888.68 |       941.50 |                  5.00 |                    5.00 |    161 |     7.4305 |
|        1 |          5 |           904.20 |       888.68 |       939.20 |                  5.00 |                    5.00 |    162 |     7.5153 |
|        1 |          6 |           904.20 |       888.68 |       941.60 |                  5.00 |                    5.00 |    162 |     7.5594 |
|        1 |          7 |           904.20 |       888.68 |       939.44 |                  5.00 |                    8.47 |    164 |     7.6152 |
|        1 |          8 |           904.20 |       888.68 |       939.76 |                  5.00 |                   14.94 |    164 |     7.6614 |
|        1 |          9 |           904.20 |       888.68 |       921.17 |                  5.00 |                   13.55 |    164 |     7.7671 |
|        1 |         10 |           904.20 |       888.68 |       939.96 |                  5.00 |                   11.74 |    170 |     7.8237 |
|        1 |         11 |           904.20 |       888.68 |       936.28 |                  5.00 |                   23.56 |    170 |     7.8870 |
|        1 |         12 |           904.20 |       888.68 |       922.60 |                  5.00 |                   16.68 |    172 |     7.9642 |
|        1 |         13 |           904.20 |       888.68 |       925.80 |                  5.00 |                    7.39 |    175 |     8.0285 |
|        1 |         14 |           904.20 |       888.68 |       948.80 |                  5.00 |                    5.00 |    176 |     8.0785 |
|        1 |         15 |           904.20 |       888.68 |       944.20 |                  5.00 |                    5.00 |    180 |     8.1942 |
|        1 |         16 |           904.20 |       888.68 |       911.90 |                  5.00 |                    5.26 |    182 |     8.3603 |
|        1 |         17 |           904.20 |       888.68 |       938.40 |                  5.00 |                    5.00 |    183 |     8.4266 |
|        1 |         18 |           904.20 |       888.68 |       938.40 |                  5.00 |                    5.00 |    183 |     8.4804 |
|        1 |         19 |           904.20 |       888.68 |       951.00 |                  5.00 |                    5.00 |    186 |     8.5417 |
|        1 |         20 |           904.20 |       888.68 |       919.60 |                  5.00 |                    5.00 |    188 |     8.6436 |
|        1 |         21 |           904.20 |       888.68 |       919.60 |                  5.00 |                    5.00 |    188 |     8.6822 |
|        1 |         22 |           904.20 |       888.68 |       919.60 |                  5.00 |                    5.26 |    188 |     8.7330 |
|        1 |         23 |           904.20 |       888.68 |       930.80 |                  5.00 |                    5.00 |    188 |     8.8057 |
|        1 |         24 |           904.20 |       888.68 |       930.80 |                  5.00 |                    5.00 |    188 |     8.8500 |
|        1 |         25 |           904.20 |       888.68 |       909.01 |                  5.00 |                   19.74 |    191 |     8.9915 |
|        1 |         26 |           904.20 |       888.68 |       916.00 |                  5.00 |                    6.03 |    193 |     9.0819 |
|        1 |         27 |           904.20 |       888.68 |       916.00 |                  5.00 |                    5.00 |    193 |     9.1113 |
|        1 |         28 |           904.20 |       888.68 |       916.00 |                  5.00 |                    5.00 |    193 |     9.1578 |
|        1 |         29 |           904.20 |       888.68 |       916.00 |                  5.00 |                    5.00 |    193 |     9.1878 |
|        1 |         30 |           904.20 |       888.68 |       916.00 |                  5.00 |                    5.00 |    193 |     9.2293 |
|        1 |         31 |           904.20 |       888.68 |       903.85 |                  5.00 |                   14.93 |    197 |     9.3454 |
|        1 |         32 |           904.20 |       888.68 |       897.51 |                  5.00 |                   27.95 |    199 |     9.3906 |
|        1 |         33 |           904.20 |       888.68 |       893.90 |                  5.00 |                   45.88 |    199 |     9.4486 |
|        1 |         34 |           904.20 |       888.68 |       893.90 |                  5.00 |                   52.56 |    199 |     9.5056 |
|        1 |         35 |           904.20 |       888.68 |       893.30 |                  5.00 |                   50.83 |    201 |     9.5549 |
|        1 |         36 |           904.20 |       888.68 |       900.70 |                  5.00 |                   71.58 |    205 |     9.6629 |
|        1 |         37 |           904.20 |       888.68 |       900.70 |                  5.00 |                   65.12 |    205 |     9.7548 |
|        1 |         38 |           904.20 |       888.68 |       912.40 |                  5.00 |                   41.72 |    205 |     9.8373 |
|        1 |         39 |           904.20 |       888.68 |       912.40 |                  5.00 |                   19.63 |    205 |     9.8950 |
|        1 |         40 |           904.20 |       888.68 |       912.40 |                  5.00 |                    5.53 |    205 |     9.9840 |
|        1 |         41 |           904.20 |       888.68 |       912.40 |                  5.00 |                    5.00 |    205 |    10.0311 |
|        1 |         42 |           904.20 |       888.68 |       912.40 |                  5.00 |                    5.00 |    205 |    10.0729 |
|        1 |         43 |           904.20 |       888.68 |       914.04 |                  5.00 |                    7.97 |    205 |    10.1290 |
|        1 |         44 |           904.20 |       888.68 |       913.85 |                  5.00 |                   16.16 |    205 |    10.1795 |
|        1 |         45 |           904.20 |       888.68 |       914.70 |                  5.00 |                   31.78 |    205 |    10.2322 |
|        1 |         46 |           904.20 |       888.68 |       920.50 |                  5.00 |                   18.46 |    207 |    10.2800 |
|        1 |         47 |           904.20 |       888.68 |       904.79 |                  5.00 |                   20.30 |    208 |    10.3521 |
|        1 |         48 |           904.20 |       888.68 |       905.72 |                  5.00 |                   15.92 |    208 |    10.4043 |
|        1 |         49 |           904.20 |       888.68 |       905.14 |                  5.00 |                   26.95 |    208 |    10.4537 |
|        1 |         50 |           904.20 |       888.68 |       902.53 |                  5.00 |                   17.83 |    209 |    10.5041 |
|        1 |         51 |           904.20 |       888.68 |       901.50 |                  5.00 |                   18.14 |    209 |    10.5414 |
