Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/C106_100_025.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1473.80 |      1473.80 |      1473.80 |                 25.49 |                   25.49 |     29 |     0.1567 |
|        1 |          1 |          1473.80 |      1439.25 |      1439.25 |                 37.70 |                    5.00 |     37 |     0.7578 |
|        1 |          2 |          1473.80 |      1439.25 |      1477.30 |                 31.65 |                    5.00 |     37 |     0.8509 |
|        1 |          3 |          1473.80 |      1439.25 |      1458.47 |                 40.45 |                    5.00 |     38 |     0.9470 |
|        1 |          0 |          1471.80 |      1439.25 |      1471.80 |                 31.09 |                    5.00 |     42 |     1.0101 |
|        1 |          1 |          1471.80 |      1428.71 |      1428.71 |                 47.55 |                    5.00 |     46 |     1.1180 |
|        1 |          0 |          1435.20 |      1428.71 |      1435.20 |                 32.66 |                    5.00 |     52 |     1.2313 |
|        1 |          1 |          1435.20 |      1428.71 |      1447.65 |                 43.04 |                    5.00 |     60 |     1.3057 |
|        1 |          2 |          1435.20 |      1428.71 |      1456.11 |                 50.86 |                    5.00 |     61 |     1.3733 |
|        1 |          3 |          1435.20 |      1428.71 |      1445.00 |                 32.30 |                    5.00 |     62 |     1.4513 |
|        1 |          4 |          1435.20 |      1428.71 |      1448.40 |                 42.18 |                    5.00 |     62 |     1.5177 |
|        1 |          5 |          1435.20 |      1428.71 |      1444.10 |                 62.13 |                    5.00 |     66 |     1.5800 |
|        1 |          6 |          1435.20 |      1428.71 |      1442.70 |                 28.37 |                    5.00 |     68 |     1.6572 |
|        1 |          7 |          1435.20 |      1428.71 |      1459.05 |                 58.53 |                    5.00 |     72 |     1.7765 |
|        1 |          8 |          1435.20 |      1428.71 |      1450.60 |                 37.58 |                    5.00 |     75 |     1.8381 |
|        1 |          9 |          1435.20 |      1428.71 |      1441.40 |                 30.98 |                    5.00 |     78 |     1.9049 |
|        1 |         10 |          1435.20 |      1428.71 |      1441.40 |                 30.90 |                    5.00 |     78 |     1.9792 |
|        1 |         11 |          1435.20 |      1428.71 |      1445.76 |                 54.48 |                    5.00 |     83 |     2.0456 |
|        1 |         12 |          1435.20 |      1428.71 |      1442.90 |                 41.33 |                    5.00 |     83 |     2.1772 |
|        1 |         13 |          1435.20 |      1428.71 |      1442.90 |                 33.03 |                    5.00 |     83 |     2.2738 |
|        1 |         14 |          1435.20 |      1428.71 |      1442.90 |                 23.43 |                    5.00 |     83 |     2.3379 |
|        1 |         15 |          1435.20 |      1406.06 |      1406.06 |                 40.04 |                    5.00 |     86 |     2.4244 |
|        1 |         16 |          1435.20 |      1406.06 |      1446.21 |                 58.91 |                    5.00 |     86 |     2.5127 |
|        1 |         17 |          1435.20 |      1406.06 |      1444.50 |                 32.41 |                    5.00 |     88 |     2.6698 |
|        1 |         18 |          1435.20 |      1406.06 |      1444.50 |                 21.89 |                    5.00 |     88 |     2.7157 |
|        1 |         19 |          1435.20 |      1406.06 |      1417.71 |                 15.07 |                    5.00 |     89 |     2.7883 |
|        1 |         20 |          1435.20 |      1361.97 |      1361.97 |                 29.94 |                    5.00 |     91 |     2.8562 |
|        1 |         21 |          1435.20 |      1361.97 |      1440.90 |                 23.71 |                    5.00 |     92 |     2.9219 |
|        1 |         22 |          1435.20 |      1361.97 |      1426.67 |                 25.10 |                    5.00 |     92 |     2.9800 |
|        1 |         23 |          1435.20 |      1361.97 |      1450.20 |                 22.16 |                    5.00 |     92 |     3.0726 |
|        1 |         24 |          1435.20 |      1361.97 |      1421.87 |                 34.63 |                    5.00 |     92 |     3.1445 |
|        1 |          0 |          1423.20 |      1361.97 |      1423.20 |                 26.83 |                    5.00 |     92 |     3.2420 |
|        1 |          1 |          1423.20 |      1361.97 |      1393.87 |                 39.84 |                    5.00 |     92 |     3.3786 |
|        1 |          2 |          1423.20 |      1361.97 |      1424.44 |                 55.82 |                    5.00 |     93 |     3.4401 |
|        1 |          3 |          1423.20 |      1361.97 |      1424.90 |                 42.47 |                    5.00 |     93 |     3.5075 |
|        1 |          0 |          1422.90 |      1361.97 |      1422.90 |                 43.94 |                    5.00 |     93 |     3.6244 |
|        1 |          1 |          1422.90 |      1361.97 |      1422.90 |                 44.71 |                    5.00 |     93 |     3.6889 |
|        1 |          2 |          1422.90 |      1361.97 |      1422.90 |                 41.12 |                    5.00 |     93 |     3.7784 |
|        1 |          3 |          1422.90 |      1361.97 |      1432.61 |                 56.90 |                    5.00 |     96 |     3.8956 |
|        1 |          4 |          1422.90 |      1361.97 |      1465.50 |                 43.67 |                    5.00 |     98 |     3.9920 |
|        1 |          5 |          1422.90 |      1361.97 |      1470.10 |                 31.60 |                    5.00 |    100 |     4.0622 |
|        1 |          6 |          1422.90 |      1361.97 |      1470.10 |                 26.82 |                    5.00 |    100 |     4.1383 |
|        1 |          7 |          1422.90 |      1361.97 |      1386.62 |                 31.28 |                    5.00 |    103 |     4.2557 |
|        1 |          8 |          1422.90 |      1361.97 |      1427.24 |                 48.47 |                    5.00 |    103 |     4.3004 |
|        1 |          9 |          1422.90 |      1361.97 |      1440.40 |                 23.48 |                    5.00 |    105 |     4.3964 |
|        1 |         10 |          1422.90 |      1361.97 |      1422.82 |                 27.76 |                    5.00 |    105 |     4.4478 |
|        1 |         11 |          1422.90 |      1361.97 |      1429.18 |                 51.96 |                    5.00 |    105 |     4.5095 |
|        1 |         12 |          1422.90 |      1361.97 |      1439.10 |                 34.04 |                    5.00 |    105 |     4.5634 |
|        1 |         13 |          1422.90 |      1361.97 |      1400.25 |                 33.51 |                    5.00 |    105 |     4.6731 |
