Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC107_100_015.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1367.00 |      1360.57 |      1360.57 |                 14.29 |                    5.69 |     16 |     0.2922 |
|        1 |          2 |          1367.00 |      1360.57 |      1378.07 |                 18.47 |                    5.00 |     18 |     0.7351 |
|        1 |          3 |          1367.00 |      1360.57 |      1361.01 |                 13.26 |                    5.98 |     28 |     0.9237 |
|        1 |          0 |          1350.50 |      1350.50 |      1350.50 |                 15.33 |                    5.00 |     32 |     1.0210 |
|        1 |          0 |          1340.30 |      1340.30 |      1340.30 |                  7.97 |                    5.00 |     35 |     1.0750 |
|        1 |          1 |          1340.30 |      1340.30 |      1340.30 |                  5.00 |                    5.00 |     35 |     1.1307 |
|        1 |          2 |          1340.30 |      1340.30 |      1346.10 |                  5.00 |                    5.00 |     37 |     1.1903 |
|        1 |          3 |          1340.30 |      1336.61 |      1336.61 |                 10.55 |                    5.00 |     41 |     1.2872 |
|        1 |          4 |          1340.30 |      1336.61 |      1341.95 |                 13.22 |                    5.00 |     41 |     1.3637 |
|        1 |          5 |          1340.30 |      1336.61 |      1344.92 |                 10.37 |                    5.00 |     41 |     1.4159 |
|        1 |          6 |          1340.30 |      1336.61 |      1342.52 |                 11.54 |                    5.00 |     43 |     1.4693 |
|        1 |          7 |          1340.30 |      1336.61 |      1338.44 |                 11.27 |                    5.00 |     46 |     1.5269 |
|        1 |          8 |          1340.30 |      1336.61 |      1369.33 |                 18.72 |                    5.00 |     49 |     1.5708 |
|        1 |          9 |          1340.30 |      1336.61 |      1340.70 |                  9.52 |                    5.00 |     51 |     1.6731 |
|        1 |         10 |          1340.30 |      1336.61 |      1339.71 |                  5.80 |                    5.00 |     54 |     1.7434 |
|        1 |         11 |          1340.30 |      1335.11 |      1335.11 |                  5.00 |                    5.00 |     57 |     1.8069 |
|        1 |         12 |          1340.30 |      1335.11 |      1344.80 |                  5.00 |                    5.00 |     60 |     1.8708 |
|        1 |         13 |          1340.30 |      1335.11 |      1355.70 |                  5.73 |                    5.00 |     65 |     1.9437 |
|        1 |          0 |          1338.30 |      1335.11 |      1338.30 |                  5.00 |                    5.00 |     74 |     2.0420 |
|        1 |          1 |          1338.30 |      1335.11 |      1342.16 |                  5.00 |                    5.00 |     76 |     2.1034 |
|        1 |          2 |          1338.30 |      1305.94 |      1305.94 |                  5.48 |                    5.00 |     79 |     2.2481 |
|        1 |          3 |          1338.30 |      1305.94 |      1321.50 |                 11.11 |                    5.00 |     81 |     2.3037 |
|        1 |          4 |          1338.30 |      1305.94 |      1311.00 |                 10.63 |                    5.00 |     83 |     2.3726 |
|        1 |          0 |          1322.20 |      1305.94 |      1322.20 |                  8.83 |                    5.00 |     88 |     2.4646 |
|        1 |          1 |          1322.20 |      1305.94 |      1318.74 |                 16.30 |                    6.08 |     90 |     2.5844 |
|        1 |          2 |          1322.20 |      1305.94 |      1321.87 |                 16.35 |                    6.47 |     93 |     2.7035 |
|        1 |          3 |          1322.20 |      1305.94 |      1322.76 |                 10.81 |                    5.00 |     93 |     2.7771 |
|        1 |          4 |          1322.20 |      1305.94 |      1317.32 |                  7.51 |                    8.05 |     95 |     2.8351 |
|        1 |          5 |          1322.20 |      1305.94 |      1337.64 |                 17.98 |                   12.41 |    102 |     2.9548 |
|        1 |          6 |          1322.20 |      1305.94 |      1341.36 |                  6.90 |                    5.00 |    104 |     3.0732 |
|        1 |          7 |          1322.20 |      1305.94 |      1322.88 |                 11.22 |                    5.45 |    108 |     3.1443 |
|        1 |          8 |          1322.20 |      1305.94 |      1327.60 |                 20.59 |                    5.17 |    108 |     3.1978 |
|        1 |          9 |          1322.20 |      1305.94 |      1328.62 |                 36.54 |                    7.07 |    111 |     3.2993 |
|        1 |         10 |          1322.20 |      1305.94 |      1312.63 |                 20.10 |                    6.16 |    115 |     3.4336 |
|        1 |         11 |          1322.20 |      1305.94 |      1315.69 |                 14.54 |                    5.44 |    115 |     3.4962 |
|        1 |         12 |          1322.20 |      1305.94 |      1310.23 |                 12.22 |                    8.01 |    115 |     3.5586 |
|        1 |         13 |          1322.20 |      1305.94 |      1342.72 |                  5.00 |                    7.89 |    120 |     3.6498 |
|        1 |         14 |          1322.20 |      1305.94 |      1340.89 |                  5.00 |                    7.69 |    125 |     3.7349 |
|        1 |         15 |          1322.20 |      1305.94 |      1340.10 |                  5.00 |                    5.00 |    131 |     3.7783 |
|        1 |         16 |          1322.20 |      1305.94 |      1342.95 |                  7.81 |                    5.00 |    134 |     3.8468 |
|        1 |         17 |          1322.20 |      1305.94 |      1336.30 |                  5.00 |                    5.00 |    138 |     3.9836 |
|        1 |         18 |          1322.20 |      1305.94 |      1317.57 |                  6.22 |                    7.71 |    140 |     4.1333 |
|        1 |          0 |          1288.90 |      1288.90 |      1288.90 |                  5.00 |                    8.07 |    142 |     4.2178 |
|        1 |          1 |          1288.90 |      1288.76 |      1288.76 |                  5.00 |                    5.00 |    144 |     4.2955 |
|        1 |          2 |          1288.90 |      1288.76 |      1291.10 |                  5.45 |                    5.34 |    146 |     4.3695 |
|        1 |          3 |          1288.90 |      1288.76 |      1300.09 |                  5.00 |                    6.18 |    149 |     4.4229 |
|        1 |          4 |          1288.90 |      1288.76 |      1299.95 |                  5.67 |                    5.00 |    150 |     4.5095 |
|        1 |          5 |          1288.90 |      1288.76 |      1297.53 |                  5.27 |                    7.66 |    150 |     4.5666 |
|        1 |          6 |          1288.90 |      1288.76 |      1291.25 |                  5.00 |                    8.02 |    150 |     4.6401 |
|        1 |          7 |          1288.90 |      1288.76 |      1305.29 |                  9.36 |                    6.73 |    152 |     4.7136 |
|        1 |          8 |          1288.90 |      1288.76 |      1327.01 |                 13.78 |                   11.18 |    154 |     4.7699 |
|        1 |          9 |          1288.90 |      1288.76 |      1327.10 |                 14.31 |                   15.67 |    154 |     4.8125 |
|        1 |         10 |          1288.90 |      1288.76 |      1327.10 |                  7.83 |                   10.26 |    154 |     4.8743 |
|        1 |         11 |          1288.90 |      1288.76 |      1327.55 |                  9.23 |                    7.05 |    157 |     4.9590 |
|        1 |         12 |          1288.90 |      1288.76 |      1311.60 |                 10.96 |                   10.03 |    159 |     5.0947 |
|        1 |         13 |          1288.90 |      1288.76 |      1313.09 |                  8.75 |                    5.00 |    160 |     5.1886 |
|        1 |         14 |          1288.90 |      1288.76 |      1311.60 |                  7.51 |                    7.67 |    160 |     5.2304 |
|        1 |         15 |          1288.90 |      1288.76 |      1313.47 |                  5.23 |                    6.52 |    160 |     5.2827 |
|        1 |         16 |          1288.90 |      1288.76 |      1357.79 |                  5.00 |                    5.00 |    163 |     5.3526 |
|        1 |         17 |          1288.90 |      1288.76 |      1305.04 |                  5.00 |                    7.61 |    165 |     5.5330 |
|        1 |         18 |          1288.90 |      1288.76 |      1348.52 |                  5.00 |                    8.05 |    165 |     5.6030 |
|        1 |         19 |          1288.90 |      1288.76 |      1329.00 |                  9.08 |                    5.36 |    167 |     5.8129 |
|        1 |         20 |          1288.90 |      1288.76 |      1329.96 |                 18.58 |                    5.00 |    168 |     5.8791 |
|        1 |         21 |          1288.90 |      1288.76 |      1328.17 |                 10.68 |                    7.29 |    168 |     5.9401 |
|        1 |         22 |          1288.90 |      1288.76 |      1331.60 |                  5.34 |                    7.95 |    170 |     6.0022 |
|        1 |         23 |          1288.90 |      1288.76 |      1326.88 |                  8.56 |                    7.28 |    174 |     6.1318 |
|        1 |         24 |          1288.90 |      1288.76 |      1319.20 |                  5.00 |                    7.94 |    174 |     6.1910 |
|        1 |         25 |          1288.90 |      1288.76 |      1349.59 |                  8.06 |                    6.48 |    176 |     6.2599 |
|        1 |         26 |          1288.90 |      1288.76 |      1354.10 |                  6.07 |                    5.58 |    181 |     6.3339 |
|        1 |         27 |          1288.90 |      1288.76 |      1323.59 |                 12.53 |                   13.80 |    183 |     6.4101 |
|        1 |         28 |          1288.90 |      1288.76 |      1352.15 |                 13.93 |                   33.45 |    185 |     6.4804 |
|        1 |         29 |          1288.90 |      1288.76 |      1345.34 |                 16.46 |                   58.98 |    186 |     6.5308 |
|        1 |         30 |          1288.90 |      1288.76 |      1368.50 |                  9.63 |                   20.52 |    186 |     6.6304 |
|        1 |         31 |          1288.90 |      1288.76 |      1368.60 |                  5.32 |                   10.89 |    190 |     6.6819 |
|        1 |         32 |          1288.90 |      1288.76 |      1372.00 |                  5.00 |                    5.00 |    192 |     6.7527 |
|        1 |         33 |          1288.90 |      1288.76 |      1369.30 |                  8.90 |                    5.00 |    192 |     6.8708 |
|        1 |         34 |          1288.90 |      1288.76 |      1343.34 |                 11.59 |                    7.59 |    197 |     6.9797 |
|        1 |         35 |          1288.90 |      1288.76 |      1362.46 |                  7.13 |                    5.00 |    200 |     7.0696 |
|        1 |         36 |          1288.90 |      1288.76 |      1332.50 |                  5.00 |                    5.00 |    203 |     7.2375 |
|        1 |         37 |          1288.90 |      1288.76 |      1326.45 |                 10.55 |                    5.00 |    204 |     7.3607 |
|        1 |         38 |          1288.90 |      1288.76 |      1385.30 |                  6.38 |                    5.00 |    207 |     7.4147 |
|        1 |         39 |          1288.90 |      1288.76 |      1382.40 |                  5.26 |                    5.00 |    210 |     7.4820 |
|        1 |         40 |          1288.90 |      1288.76 |      1381.40 |                  5.00 |                    5.00 |    213 |     7.5490 |
|        1 |         41 |          1288.90 |      1288.76 |      1381.60 |                  7.52 |                    5.00 |    213 |     7.5999 |
|        1 |         42 |          1288.90 |      1288.76 |      1384.10 |                  5.00 |                    5.00 |    213 |     7.6572 |
|        1 |         43 |          1288.90 |      1288.76 |      1383.70 |                 10.87 |                    5.00 |    213 |     7.7234 |
|        1 |         44 |          1288.90 |      1288.76 |      1373.58 |                 15.49 |                    5.00 |    215 |     7.8192 |
|        1 |         45 |          1288.90 |      1288.76 |      1379.23 |                 10.44 |                    6.94 |    215 |     7.8962 |
|        1 |         46 |          1288.90 |      1288.76 |      1367.10 |                 20.90 |                    5.00 |    219 |     7.9921 |
|        1 |         47 |          1288.90 |      1288.76 |      1323.90 |                 14.62 |                    5.00 |    222 |     8.1054 |
|        1 |         48 |          1288.90 |      1288.76 |      1331.70 |                 29.04 |                    5.00 |    223 |     8.1713 |
|        1 |         49 |          1288.90 |      1288.76 |      1310.30 |                 10.71 |                    5.00 |    225 |     8.2965 |
|        1 |         50 |          1288.90 |      1288.76 |      1310.30 |                 10.05 |                    5.00 |    225 |     8.3508 |
|        1 |         51 |          1288.90 |      1288.76 |      1358.30 |                  5.00 |                    5.00 |    226 |     8.4385 |
|        1 |         52 |          1288.90 |      1288.76 |      1358.30 |                  5.00 |                    5.00 |    226 |     8.5084 |
|        1 |         53 |          1288.90 |      1288.76 |      1358.30 |                  5.69 |                    5.00 |    226 |     8.5688 |
|        1 |         54 |          1288.90 |      1288.76 |      1358.30 |                  5.00 |                    5.00 |    226 |     8.6131 |
|        1 |         55 |          1288.90 |      1288.76 |      1358.30 |                  5.00 |                    5.00 |    226 |     8.6777 |
|        1 |         56 |          1288.90 |      1288.76 |      1358.10 |                  5.00 |                    5.00 |    226 |     8.7535 |
|        1 |         57 |          1288.90 |      1288.76 |      1358.10 |                  5.00 |                    5.00 |    226 |     8.7942 |
|        1 |         58 |          1288.90 |      1288.76 |      1370.20 |                  5.00 |                    5.00 |    227 |     8.8848 |
|        1 |         59 |          1288.90 |      1288.76 |      1371.30 |                  5.00 |                    5.00 |    230 |     8.9416 |
|        1 |         60 |          1288.90 |      1288.76 |      1372.10 |                  5.00 |                    5.00 |    230 |     8.9930 |
|        1 |         61 |          1288.90 |      1288.76 |      1362.80 |                  5.00 |                    5.00 |    232 |     9.0450 |
|        1 |         62 |          1288.90 |      1288.76 |      1362.00 |                  5.00 |                    5.00 |    234 |     9.1405 |
|        1 |         63 |          1288.90 |      1288.76 |      1362.00 |                  5.00 |                    5.00 |    234 |     9.1983 |
|        1 |         64 |          1288.90 |      1288.76 |      1362.70 |                  5.47 |                    5.00 |    235 |     9.2655 |
|        1 |         65 |          1288.90 |      1288.76 |      1362.00 |                  6.04 |                    5.15 |    235 |     9.3306 |
|        1 |         66 |          1288.90 |      1288.76 |      1361.30 |                  5.00 |                    5.00 |    236 |     9.4194 |
|        1 |         67 |          1288.90 |      1288.76 |      1342.21 |                  8.72 |                    5.00 |    236 |     9.4907 |
|        1 |         68 |          1288.90 |      1288.76 |      1346.16 |                 17.16 |                    5.00 |    236 |     9.5451 |
|        1 |         69 |          1288.90 |      1288.76 |      1342.88 |                 18.71 |                    5.00 |    236 |     9.6060 |
|        1 |         70 |          1288.90 |      1288.76 |      1342.84 |                 11.21 |                    7.98 |    236 |     9.6493 |
|        1 |         71 |          1288.90 |      1288.76 |      1344.46 |                  5.71 |                    8.03 |    237 |     9.7235 |
|        1 |         72 |          1288.90 |      1288.76 |      1344.59 |                  5.41 |                    7.53 |    237 |     9.7815 |
|        1 |         73 |          1288.90 |      1288.76 |      1344.52 |                  5.00 |                    6.27 |    237 |     9.8388 |
|        1 |         74 |          1288.90 |      1288.76 |      1332.70 |                  5.00 |                    6.18 |    239 |     9.9116 |
|        1 |         75 |          1288.90 |      1288.76 |      1332.70 |                  6.67 |                    5.00 |    239 |     9.9648 |
|        1 |         76 |          1288.90 |      1288.76 |      1330.50 |                  5.00 |                    7.96 |    240 |    10.0605 |
|        1 |         77 |          1288.90 |      1288.76 |      1330.50 |                  5.26 |                    6.03 |    240 |    10.1761 |
|        1 |         78 |          1288.90 |      1288.76 |      1330.10 |                  6.29 |                    5.00 |    240 |    10.2218 |
|        1 |         79 |          1288.90 |      1288.76 |      1330.10 |                  5.00 |                    7.15 |    240 |    10.3368 |
|        1 |         80 |          1288.90 |      1288.76 |      1330.10 |                  5.00 |                    5.26 |    240 |    10.4572 |
|        1 |         81 |          1288.90 |      1288.76 |      1330.10 |                  5.00 |                    5.00 |    240 |    10.5081 |
|        1 |         82 |          1288.90 |      1288.76 |      1346.44 |                  5.00 |                    6.40 |    242 |    10.5722 |
|        1 |         83 |          1288.90 |      1288.76 |      1347.60 |                  5.00 |                    6.12 |    242 |    10.6435 |
|        1 |         84 |          1288.90 |      1288.76 |      1331.30 |                  5.00 |                    5.00 |    242 |    10.7011 |
|        1 |         85 |          1288.90 |      1288.76 |      1330.50 |                  5.00 |                    6.41 |    242 |    10.7566 |
|        1 |         86 |          1288.90 |      1288.76 |      1346.80 |                  5.00 |                    5.83 |    242 |    10.8254 |
|        1 |         87 |          1288.90 |      1288.76 |      1342.70 |                  7.98 |                    5.00 |    243 |    10.9025 |
|        1 |         88 |          1288.90 |      1288.76 |      1340.30 |                  8.86 |                    5.00 |    244 |    10.9961 |
|        1 |         89 |          1288.90 |      1288.76 |      1343.53 |                  7.68 |                    5.00 |    244 |    11.0464 |
|        1 |         90 |          1288.90 |      1288.76 |      1356.99 |                 10.34 |                    5.00 |    247 |    11.1611 |
|        1 |         91 |          1288.90 |      1288.76 |      1362.17 |                 19.74 |                    5.00 |    248 |    11.2193 |
