Solving...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1122.89 |      1132.89 |                  1.89 |                    1.89 |     60 |     0.3772 |
|        1 |          0 |          1121.50 |      1121.50 |      1121.50 |                  2.14 |                    2.14 |     64 |     0.8653 |
|        1 |          1 |          1121.50 |      1121.50 |      1121.50 |                  1.76 |                    1.76 |     64 |     0.9442 |
|        1 |          2 |          1121.50 |      1121.50 |      1123.30 |                  1.26 |                    1.26 |     68 |     0.9967 |
|        1 |          3 |          1121.50 |      1121.50 |      1122.50 |                  1.17 |                    1.17 |     70 |     1.0898 |
|        1 |          4 |          1121.50 |      1121.50 |      1124.02 |                  2.98 |                    2.98 |     70 |     1.1874 |
|        1 |          5 |          1121.50 |      1121.50 |      1124.30 |                  1.79 |                    1.79 |     73 |     1.2655 |
|        1 |          6 |          1121.50 |      1116.89 |      1116.89 |                  1.06 |                    1.06 |     79 |     1.4307 |
|        1 |          0 |          1111.40 |      1111.40 |      1111.40 |                  1.08 |                    0.97 |     87 |     1.5929 |
|        1 |          0 |          1105.40 |      1105.40 |      1105.40 |                  0.67 |                    0.61 |     93 |     1.7042 |
|        1 |          1 |          1105.40 |      1105.40 |      1105.40 |                  1.63 |                    1.48 |     93 |     1.8009 |
|        1 |          2 |          1105.40 |      1105.40 |      1111.10 |                  1.44 |                    1.30 |     95 |     1.8568 |
|        1 |          0 |          1104.60 |      1104.60 |      1104.60 |                  2.53 |                    2.29 |     97 |     1.9730 |
|        1 |          0 |          1103.70 |      1103.70 |      1103.70 |                  1.20 |                    1.08 |     97 |     2.0561 |
|        1 |          1 |          1103.70 |      1103.70 |      1110.70 |                  1.71 |                    1.55 |    101 |     2.1347 |
|        1 |          2 |          1103.70 |      1103.70 |      1108.40 |                  1.81 |                    1.63 |    105 |     2.2169 |
|        1 |          3 |          1103.70 |      1103.70 |      1108.40 |                  1.34 |                    1.21 |    105 |     2.3106 |
|        1 |          4 |          1103.70 |      1103.70 |      1108.40 |                  0.89 |                    0.80 |    105 |     2.3755 |
|        1 |          5 |          1103.70 |      1103.70 |      1108.40 |                  0.61 |                    0.53 |    105 |     2.4399 |
|        1 |          6 |          1103.70 |      1103.70 |      1107.55 |                  1.32 |                    1.15 |    105 |     2.5170 |
|        1 |          7 |          1103.70 |      1103.70 |      1106.39 |                  1.56 |                    1.35 |    111 |     2.6392 |
|        1 |          8 |          1103.70 |      1103.70 |      1107.29 |                  1.36 |                    1.18 |    111 |     2.7066 |
|        1 |          9 |          1103.70 |      1103.70 |      1104.21 |                  2.02 |                    1.76 |    113 |     2.7848 |
|        1 |         10 |          1103.70 |      1103.70 |      1107.40 |                  1.73 |                    1.50 |    122 |     2.8827 |
|        1 |         11 |          1103.70 |      1103.70 |      1105.39 |                  1.95 |                    1.60 |    124 |     3.0183 |
|        1 |         12 |          1103.70 |      1103.70 |      1110.10 |                  1.90 |                    1.56 |    131 |     3.1119 |
|        1 |         13 |          1103.70 |      1103.70 |      1108.95 |                  2.42 |                    1.98 |    134 |     3.2288 |
|        1 |         14 |          1103.70 |      1099.57 |      1099.57 |                  1.51 |                    1.24 |    138 |     3.3775 |
|        1 |         15 |          1103.70 |      1099.57 |      1102.65 |                  2.88 |                    1.71 |    140 |     3.4643 |
